馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シャムロック,10,32.9,0,1,1800,1,0,0,0,1,1,12,500,+4,1,0,0,4,56.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,96.1,0,0,1,0,16,9,4,55,14,14,0,0,34.5,496,-2,0.2,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,114.7,1,0,0,0,16,8,4,54,11,12,12,11,38.2,498,+4,-0.2,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,97.0,0,1,0,0,16,5,4,56,12,14,0,0,36.8,494,-10,0.6,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,72.6,0,0,0,1,16,7,4,56,16,16,0,0,37.5,504,-12,1.4,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,73.6,1,0,0,0,16,8,4,56,3,2,0,0,39.0,516,0,0.0
パイルーチェ,6,35.6,0,1,1800,1,0,0,0,1,2,8,476,+8,0,1,0,4,51.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,106.7,0,1,0,0,15,11,4,53,7,9,8,5,38.6,468,+14,-0.2,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,107.1,1,0,0,0,14,2,4,52,4,4,2,1,39.1,454,-4,0.4,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,98.0,0,1,0,0,16,7,4,54,4,3,0,0,37.2,458,-6,-0.8,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,94.8,1,0,0,0,18,6,4,54,16,15,0,0,34.4,464,+4,1.1,0,0,1,0,0,0,0,0,0,0,10,1,0,1800,110.0,1,0,0,0,16,6,4,54,9,9,10,10,36.0,460,0,1.2
ディスカバー,12,98.4,0,1,1800,1,0,0,0,2,3,4,482,+12,1,0,0,4,55.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1800,113.5,1,0,0,0,16,15,4,55,11,12,11,10,37.4,470,+6,0.0,0,0,1,0,0,0,0,0,0,0,10,0,1,1700,107.8,1,0,0,0,15,9,4,55,11,11,13,14,38.6,464,-5,1.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1870,127.0,0,0,1,0,11,10,4,55,5,6,3,3,39.3,469,+6,-0.2,0,0,0,0,0,0,0,0,0,0,1,0,1,1700,113.7,0,0,1,0,9,3,4,56,3,4,2,2,38.5,463,+1,-0.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1700,113.4,1,0,0,0,9,1,4,55,1,1,1,1,39.8,462,+6,-0.3
ハイヴォルテージ,9,290.7,0,1,1800,1,0,0,0,2,4,4,458,0,1,0,0,6,54.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,113.2,1,0,0,0,14,5,6,52,9,8,11,11,38.1,458,+6,1.5,0,0,1,0,0,0,0,0,0,0,9,0,1,1700,107.0,1,0,0,0,15,13,6,57,10,12,12,10,37.7,452,-8,1.1,0,0,1,0,0,0,0,0,0,0,11,0,1,1700,107.4,1,0,0,0,15,8,6,57,10,13,13,11,37.8,460,+2,1.5,0,0,1,0,0,0,0,0,0,0,10,0,1,1700,106.6,1,0,0,0,15,3,6,57,7,7,11,9,37.7,458,+2,1.2,0,0,0,0,1,0,0,0,0,0,12,0,1,1600,98.1,0,0,1,0,16,2,6,57,13,13,0,0,36.2,456,0,2.0
マイネルビクトリー,8,10.2,0,1,1800,1,0,0,0,3,5,4,510,+12,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,113.9,1,0,0,0,16,2,5,57,15,15,15,11,37.8,498,+6,0.0,0,0,0,0,1,0,0,0,0,0,11,0,1,2100,134.2,1,0,0,0,16,13,5,57,15,15,15,14,36.9,492,0,2.4,0,0,0,0,0,0,1,0,0,0,3,0,1,1900,119.7,1,0,0,0,13,3,5,57,10,10,10,9,37.1,492,+6,0.5,0,0,0,0,1,0,0,0,0,0,3,0,1,2100,132.4,1,0,0,0,15,5,5,57,7,10,8,9,37.9,486,0,0.8,0,0,0,0,1,0,0,0,0,0,5,0,1,2100,131.7,1,0,0,0,10,8,5,57,9,10,10,10,37.4,486,0,0.9
サトノメサイア,14,9.7,0,1,1800,1,0,0,0,3,6,11,538,+2,1,0,0,6,57.0,0,0,0,0,1,0,0,0,0,0,6,1,0,1800,109.1,0,0,1,0,8,8,6,57,4,4,4,0,35.1,536,+8,0.5,0,0,0,1,0,0,0,0,0,0,7,1,0,1600,95.1,1,0,0,0,17,9,6,57,14,13,0,0,32.2,528,+8,0.6,0,0,1,0,0,0,0,0,0,0,7,1,0,1800,108.8,1,0,0,0,10,1,6,57,6,6,6,6,34.3,520,+2,0.3,0,0,0,0,0,0,0,0,1,0,7,1,0,2000,119.9,1,0,0,0,8,2,6,57,6,5,4,3,36.1,518,-6,1.2,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,122.7,1,0,0,0,9,2,6,57,6,6,7,6,36.1,524,-2,0.7
ハイランドピーク,2,3.5,0,1,1800,1,0,0,0,4,7,4,468,0,1,0,0,4,56.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,114.0,1,0,0,0,16,14,4,56,2,2,2,2,39.4,468,+18,0.1,0,1,0,0,0,0,0,0,0,0,1,0,1,1700,105.2,1,0,0,0,10,3,4,54,2,2,1,1,37.9,450,-2,-0.7,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,96.6,0,1,0,0,14,8,4,56,1,1,0,0,37.9,452,0,0.2,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.9,1,0,0,0,16,1,4,56,2,2,0,0,37.7,452,-2,0.4,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,114.3,1,0,0,0,16,16,4,56,1,1,1,1,38.8,454,+30,-1.3
リヴァイアサン,3,17.2,0,1,1800,1,0,0,0,4,8,7,520,+6,1,0,0,4,56.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,97.7,1,0,0,0,16,1,4,56,10,10,0,0,36.5,514,+10,0.8,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,97.6,0,0,0,1,14,15,4,55,2,2,0,0,36.3,504,-4,0.4,1,0,0,0,0,0,0,0,0,0,5,0,1,1700,106.4,1,0,0,0,14,1,4,54,3,4,4,5,37.4,508,0,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1,1700,104.9,0,1,0,0,12,3,4,54,4,5,5,2,37.8,508,+6,-0.1,1,0,0,0,0,0,0,0,0,0,2,0,1,1700,105.1,1,0,0,0,14,10,4,54,4,4,2,1,38.2,502,0,0.5
ドリームリヴァール,4,62.4,0,1,1800,1,0,0,0,5,9,7,460,0,0,0,1,8,57.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,97.7,1,0,0,0,16,4,8,57,7,6,0,0,36.8,460,+2,0.8,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,112.7,1,0,0,0,13,9,8,57,6,6,6,5,37.5,458,+4,0.5,0,0,1,0,0,0,0,0,0,0,8,0,1,1700,106.3,1,0,0,0,15,7,8,57,15,14,14,11,37.2,454,0,0.9,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,106.7,1,0,0,0,15,10,8,54,13,12,12,8,38.4,454,-2,0.8,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,107.1,1,0,0,0,15,3,8,54,14,14,14,9,37.8,456,0,-0.3
ミッシングリンク,1,5.6,0,1,1800,1,0,0,0,5,10,3,522,+4,0,1,0,4,51.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,113.1,1,0,0,0,16,16,4,51,1,1,1,1,39.5,518,+12,0.6,0,0,0,0,0,0,0,1,0,0,12,1,0,1800,109.3,0,1,0,0,14,6,4,53,2,3,0,0,37.5,506,-8,1.8,0,0,0,0,0,1,0,0,0,0,5,1,0,2000,119.7,1,0,0,0,16,15,4,52,1,2,2,2,35.9,514,+2,0.2,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,120.3,1,0,0,0,18,13,4,54,1,1,1,1,34.8,512,-4,0.5,0,0,1,0,0,0,0,0,0,0,4,1,0,1800,108.5,1,0,0,0,10,9,4,52,1,1,1,1,34.5,516,0,0.0
