馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゴールドギア,3,7.9,1,0,1600,1,0,0,0,1,1,1,470,-2,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,95.2,1,0,0,0,15,14,3,56,11,9,0,0,34.6,472,-2,0.6,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,95.1,1,0,0,0,16,12,3,55,4,9,8,0,34.8,474,+6,0.4,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,107.5,1,0,0,0,7,2,3,55,6,5,6,0,35.3,468,+2,0.9,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,95.9,1,0,0,0,17,17,3,55,11,8,0,0,33.8,466,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ココロノイコロ,10,29.3,1,0,1600,1,0,0,0,2,2,2,436,-10,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,6,1,0,1400,82.8,1,0,0,0,16,5,3,56,1,1,0,0,35.8,446,+18,0.3,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,70.1,1,0,0,0,13,2,3,55,9,11,0,0,35.9,428,-6,1.1,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,89.3,0,0,0,1,8,6,3,55,2,2,0,0,39.2,434,+4,0.0,0,0,0,0,0,1,0,0,0,0,9,1,0,1200,70.0,1,0,0,0,16,8,3,54,15,16,0,0,34.9,430,+14,0.8,0,0,1,0,0,0,0,0,0,0,1,0,1,1150,70.7,1,0,0,0,14,13,3,54,2,2,0,0,38.1,416,0,-0.2
トーセンクリーガー,7,30.5,1,0,1600,1,0,0,0,3,3,7,482,-4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,98.9,1,0,0,0,8,3,3,56,6,5,5,0,34.5,486,-6,0.7,0,0,0,0,0,1,0,0,0,0,15,1,0,2000,124.8,1,0,0,0,17,2,3,55,4,4,7,9,39.5,492,+12,3.4,0,0,1,0,0,0,0,0,0,0,1,1,0,1800,109.3,1,0,0,0,16,5,3,55,2,2,2,2,36.1,480,+6,-0.3,0,0,0,0,1,0,0,0,0,0,2,1,0,2000,122.8,1,0,0,0,12,1,3,55,1,1,1,0,34.8,474,-2,0.2,0,0,0,0,1,0,0,0,0,0,6,1,0,1800,116.2,0,0,0,1,14,2,3,55,2,8,13,0,39.2,476,+12,0.7
テイエムチャレンジ,9,663.0,1,0,1600,1,0,0,0,3,4,1,498,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,11,1,0,1600,96.3,1,0,0,0,15,6,3,56,13,13,0,0,35.4,500,0,1.7,0,0,0,0,0,0,1,0,0,0,13,0,1,1800,120.1,0,1,0,0,15,10,3,56,9,10,11,12,42.1,500,-6,4.2,0,0,0,0,0,1,0,0,0,0,12,1,0,2200,138.3,1,0,0,0,16,10,3,56,1,1,4,7,38.2,506,-2,2.2,0,0,0,0,0,1,0,0,0,0,15,1,0,1800,113.5,1,0,0,0,16,13,3,55,16,16,15,15,35.5,508,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シナモンフレイバー,4,6.4,1,0,1600,1,0,0,0,4,5,16,496,+6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,112.0,1,0,0,0,10,5,3,55,1,1,1,0,33.9,490,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エントシャイデン,2,3.3,1,0,1600,1,0,0,0,4,6,2,462,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,96.1,0,1,0,0,14,13,3,56,3,3,0,0,37.3,470,+12,0.4,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,95.1,1,0,0,0,11,7,3,55,3,3,0,0,34.9,458,+4,0.1,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,82.6,1,0,0,0,11,9,3,55,8,8,0,0,33.8,454,+6,0.7,0,0,0,1,0,0,0,0,0,0,1,1,0,1600,96.1,0,1,0,0,18,13,3,54,9,9,0,0,33.6,448,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リノワールド,6,192.4,1,0,1600,1,0,0,0,5,7,4,408,-12,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,110.1,0,1,0,0,16,4,3,51,2,2,2,0,35.3,420,+2,1.1,0,0,0,0,0,1,0,0,0,0,4,1,0,2000,125.1,1,0,0,0,16,5,3,54,4,4,4,4,36.4,418,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スターリバー,14,738.4,1,0,1600,1,0,0,0,5,8,1,432,-12,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,14,1,0,1600,97.1,1,0,0,0,15,5,3,54,8,9,0,0,36.6,444,-2,2.5,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,98.6,0,0,0,1,11,2,3,54,11,11,0,0,37.0,446,0,2.4,0,0,0,0,1,0,0,0,0,0,18,1,0,1600,97.1,0,1,0,0,18,7,3,54,2,3,0,0,38.4,446,+4,4.1,1,0,0,0,0,0,0,0,0,0,11,1,0,1800,114.6,0,0,1,0,11,8,3,54,1,1,1,3,39.6,442,0,3.3,0,0,1,0,0,0,0,0,0,0,1,1,0,2000,124.9,1,0,0,0,12,9,3,54,2,2,1,1,35.7,442,0,0.0
トーセンエポナ,8,330.4,1,0,1600,1,0,0,0,6,9,1,466,+2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,95.9,1,0,0,0,15,1,3,54,4,4,0,0,35.7,464,0,1.3,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,83.3,0,1,0,0,15,4,3,54,13,12,0,0,34.6,464,-6,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,1,0,1200,70.2,1,0,0,0,15,11,3,54,14,12,0,0,34.7,470,+4,1.2,0,0,0,0,0,1,0,0,0,0,9,1,0,1200,70.2,1,0,0,0,15,9,3,54,8,10,0,0,35.5,466,-9,0.7
マルターズルーメン,11,55.9,1,0,1600,1,0,0,0,6,10,2,404,-14,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,16,1,0,1600,96.8,1,0,0,0,16,16,3,54,16,16,0,0,37.2,418,+4,3.1,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,95.5,1,0,0,0,15,14,3,54,3,3,3,0,35.5,414,-6,0.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,96.0,1,0,0,0,18,3,3,54,8,7,0,0,34.2,420,-4,0.1,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,95.3,1,0,0,0,18,6,3,54,6,7,0,0,35.4,424,+6,0.4,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,101.3,0,0,1,0,18,15,3,54,7,7,0,0,34.1,418,0,0.5
