馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アリエスムーン,10,27.2,1,0,1200,1,0,0,0,1,1,1,458,+4,0,1,0,7,55.0,0,0,0,0,0,0,1,0,0,0,4,1,0,1200,68.7,1,0,0,0,18,6,7,53,6,5,0,0,34.4,454,+6,0.3,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,69.6,1,0,0,0,15,2,7,54,4,4,0,0,35.2,448,-6,0.4,0,0,0,1,0,0,0,0,0,0,10,1,0,1000,57.3,0,1,0,0,18,6,7,55,0,0,0,0,34.0,454,+8,0.5,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,67.9,1,0,0,0,18,7,7,53,3,2,0,0,34.3,446,+2,0.1,0,0,0,1,0,0,0,0,0,0,5,1,0,1000,55.8,0,1,0,0,16,16,7,55,0,0,0,0,33.5,444,0,0.5
アドマイヤムテキ,18,126.4,1,0,1200,1,0,0,0,1,2,4,490,0,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,18,1,0,1600,96.3,1,0,0,0,18,1,5,57,2,2,0,0,37.9,490,+4,3.6,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,72.2,0,1,0,0,15,5,5,57,4,4,0,0,37.9,486,-2,0.5,0,0,0,0,0,0,1,0,0,0,16,0,1,1400,87.8,1,0,0,0,16,4,5,57,2,3,0,0,41.6,488,-18,3.6,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,73.6,1,0,0,0,16,1,5,57,3,3,0,0,37.6,506,-4,1.0,0,0,0,0,0,0,0,1,0,0,13,0,1,1400,87.6,1,0,0,0,16,13,5,56,6,3,0,0,40.1,510,-2,2.2
クインズチャパラ,4,3.5,1,0,1200,1,0,0,0,2,3,1,458,-2,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,3,1,0,1200,68.6,1,0,0,0,18,14,3,54,9,9,0,0,33.9,460,+12,0.2,0,0,0,0,0,0,0,1,0,0,5,1,0,1200,69.1,1,0,0,0,10,1,3,54,7,7,0,0,33.7,448,0,0.4,0,0,0,0,0,0,0,1,0,0,1,1,0,1200,69.1,1,0,0,0,18,6,3,54,14,13,0,0,33.4,448,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フジマサアクトレス,7,228.9,1,0,1200,1,0,0,0,2,4,6,474,-2,0,1,0,5,55.0,0,0,0,1,0,0,0,0,0,0,7,1,0,1000,57.1,0,1,0,0,18,8,5,55,0,0,0,0,33.6,476,0,0.3,0,0,0,1,0,0,0,0,0,0,8,1,0,1000,55.5,1,0,0,0,18,10,5,55,0,0,0,0,33.0,476,+12,0.7,0,0,0,1,0,0,0,0,0,0,8,1,0,1000,55.5,1,0,0,0,16,13,5,55,0,0,0,0,33.1,464,-12,0.6,0,0,0,0,1,0,0,0,0,0,15,0,1,1400,86.9,0,0,0,1,16,10,5,55,3,3,0,0,39.8,476,+16,3.1,0,0,1,0,0,0,0,0,0,0,10,1,0,1200,70.5,1,0,0,0,16,16,5,55,11,11,0,0,34.7,460,-14,0.8
ワールドフォーラブ,1,3.9,1,0,1200,1,0,0,0,3,5,7,448,-8,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,6,1,0,1200,69.6,0,1,0,0,18,1,4,55,2,3,0,0,35.7,456,+8,0.4,0,0,0,0,0,0,1,0,0,0,2,1,0,1200,68.2,1,0,0,0,15,7,4,55,4,5,0,0,33.8,448,-4,0.1,0,0,0,0,0,0,1,0,0,0,4,1,0,1200,68.6,1,0,0,0,18,4,4,55,5,5,0,0,33.3,452,+12,0.4,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,81.2,1,0,0,0,16,13,4,55,10,10,0,0,33.5,440,0,0.6,0,0,0,0,0,0,1,0,0,0,11,1,0,1200,70.5,0,1,0,0,18,18,4,54,13,13,0,0,34.8,440,-2,0.8
マキナガラージュ,11,99.1,1,0,1200,1,0,0,0,3,6,4,406,+6,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,10,1,0,1200,70.7,1,0,0,0,16,11,3,56,10,6,0,0,35.7,400,-14,0.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.1,0,0,0,1,11,9,3,55,1,1,1,1,39.9,414,+4,-0.2,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.0,1,0,0,0,10,10,3,56,1,1,1,1,39.7,410,+5,-0.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,92.3,1,0,0,0,8,2,3,55,3,3,1,1,41.3,405,+7,-0.5,0,0,0,0,0,0,1,0,0,0,10,0,1,1400,87.2,1,0,0,0,16,3,3,55,7,7,0,0,39.9,398,-2,2.2
ボスキャットグレイ,6,148.2,1,0,1200,1,0,0,0,4,7,12,458,+2,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,11,0,1,1200,73.4,1,0,0,0,16,10,5,57,6,5,0,0,37.8,456,-6,1.6,1,0,0,0,0,0,0,0,0,0,10,1,0,1200,71.4,0,1,0,0,16,15,5,57,3,3,0,0,36.4,462,0,0.9,1,0,0,0,0,0,0,0,0,0,4,1,0,1200,70.8,0,1,0,0,16,13,5,55,6,6,0,0,35.5,462,-4,0.5,0,1,0,0,0,0,0,0,0,0,8,1,0,1200,69.8,0,1,0,0,16,2,5,57,4,5,0,0,35.3,466,-4,0.7,0,1,0,0,0,0,0,0,0,0,4,1,0,1200,69.2,1,0,0,0,16,5,5,57,7,8,0,0,34.5,470,-4,0.1
サンライズカナロア,9,7.8,1,0,1200,1,0,0,0,4,8,12,466,+8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,10,1,0,1200,69.9,1,0,0,0,16,12,3,55,4,4,0,0,34.6,458,0,0.5,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,67.2,1,0,0,0,18,9,3,54,1,1,0,0,34.4,458,+4,0.1,0,0,0,0,0,0,0,1,0,0,6,1,0,1200,69.3,1,0,0,0,10,3,3,56,7,7,0,0,33.8,454,-6,0.6,0,0,1,0,0,0,0,0,0,0,1,0,1,1150,70.7,1,0,0,0,16,13,3,56,3,3,0,0,37.5,460,+8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャインサンデー,2,15.2,1,0,1200,1,0,0,0,5,9,3,422,+6,0,1,0,4,55.0,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,69.1,1,0,0,0,16,12,4,55,7,7,0,0,34.7,416,-6,0.3,0,0,0,0,0,1,0,0,0,0,13,1,0,1200,69.2,1,0,0,0,16,6,4,55,5,3,0,0,35.2,422,-2,0.8,1,0,0,0,0,0,0,0,0,0,2,1,0,1200,70.9,0,1,0,0,16,5,4,55,4,4,0,0,35.7,424,+6,0.0,0,0,0,0,0,0,1,0,0,0,16,1,0,1200,70.9,0,1,0,0,18,17,4,52,8,9,0,0,35.4,418,-2,1.2,0,0,0,0,0,0,1,0,0,0,1,1,0,1200,69.7,1,0,0,0,18,1,4,54,7,7,0,0,34.5,420,+2,-0.1
メイショウツバキ,14,18.7,1,0,1200,1,0,0,0,5,10,3,460,+6,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,2,1,0,1200,69.1,1,0,0,0,16,3,3,54,11,10,0,0,34.4,454,-4,0.3,0,0,0,0,0,0,0,1,0,0,13,1,0,1600,95.6,1,0,0,0,18,9,3,53,18,16,0,0,34.9,458,+8,0.8,0,0,0,0,0,0,0,0,1,0,4,1,0,1400,82.7,0,0,1,0,18,12,3,53,3,3,0,0,35.6,450,+8,0.1,0,0,0,0,0,0,1,0,0,0,10,1,0,1400,82.2,1,0,0,0,18,3,3,50,1,1,0,0,36.5,442,-6,1.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1400,84.2,0,1,0,0,17,8,3,50,2,2,0,0,37.5,448,+4,1.2
レジーナファースト,8,7.0,1,0,1200,1,0,0,0,6,11,14,458,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,67.9,1,0,0,0,18,16,3,53,5,5,0,0,34.1,460,+2,0.1,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,67.4,1,0,0,0,18,10,3,54,9,7,0,0,34.0,458,-4,-0.6,0,0,0,0,0,0,0,0,0,1,15,1,0,1200,70.1,1,0,0,0,18,18,3,54,3,3,0,0,36.3,462,-8,1.6,0,0,0,0,0,0,0,1,0,0,14,1,0,1600,98.0,0,1,0,0,18,14,3,54,10,10,0,0,36.8,470,0,2.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,94.7,1,0,0,0,14,6,3,54,5,5,0,0,34.4,470,+2,0.6
ニシノエアレス,12,67.3,1,0,1200,1,0,0,0,6,12,5,464,0,0,1,0,4,55.0,0,0,1,0,0,0,0,0,0,0,10,1,0,1200,69.3,1,0,0,0,16,16,4,55,16,15,0,0,33.9,464,-4,0.6,0,0,0,0,0,0,0,0,1,0,11,1,0,1400,83.5,0,0,1,0,18,10,4,55,13,13,0,0,35.2,468,+2,0.9,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,67.8,1,0,0,0,18,7,4,55,16,14,0,0,33.6,466,+8,0.1,0,0,0,0,0,0,0,0,1,0,11,1,0,1200,69.7,1,0,0,0,15,5,4,55,13,13,0,0,33.7,458,+2,0.9,0,0,0,1,0,0,0,0,0,0,7,1,0,1400,82.3,1,0,0,0,16,12,4,55,12,11,0,0,34.2,456,-2,0.3
スノーガーデン,13,64.7,1,0,1200,1,0,0,0,7,13,14,468,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,68.2,1,0,0,0,18,14,3,53,11,7,0,0,33.8,464,+6,0.4,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,68.1,1,0,0,0,18,14,3,52,14,15,0,0,33.9,458,-4,0.6,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,68.2,1,0,0,0,18,16,3,52,16,14,0,0,34.0,462,+2,0.5,0,0,0,0,0,0,0,0,1,0,10,1,0,1200,69.7,1,0,0,0,15,12,3,52,4,6,0,0,34.6,460,0,0.9,0,0,0,0,0,0,0,1,0,0,8,1,0,1200,69.7,1,0,0,0,10,10,3,54,3,3,0,0,34.7,460,0,1.0
