馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
サフランブーケ,18,186.6,1,0,1200,1,0,0,0,1,1,8,432,0,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,15,1,0,1400,84.2,1,0,0,0,16,13,3,54,3,3,0,0,35.6,432,-2,1.4,1,0,0,0,0,0,0,0,0,0,11,1,0,1200,72.9,1,0,0,0,15,15,3,54,5,7,0,0,38.1,434,+4,2.1,1,0,0,0,0,0,0,0,0,0,1,1,0,1200,69.9,1,0,0,0,9,7,3,54,1,1,0,0,35.0,430,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノカレン,9,18.3,1,0,1200,1,0,0,0,1,2,11,438,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,10,1,0,1600,97.3,1,0,0,0,12,12,3,54,3,2,0,0,35.9,440,-2,1.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,83.2,0,0,1,0,12,9,3,54,4,3,0,0,35.2,442,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブラウハーツ,13,77.6,1,0,1200,1,0,0,0,2,3,15,450,+12,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1200,73.9,0,0,0,1,8,6,3,55,8,8,0,0,37.0,438,+8,1.8,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,69.7,0,1,0,0,15,10,3,54,2,2,0,0,35.2,430,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマニンルネッタ,16,13.7,1,0,1200,1,0,0,0,2,4,8,426,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,4,1,0,1200,70.1,1,0,0,0,10,8,3,54,7,5,0,0,34.7,422,-4,0.1,0,0,0,0,0,0,0,1,0,0,1,1,0,1200,70.8,0,0,1,0,17,5,3,54,2,2,0,0,35.3,426,-2,0.0,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,70.5,1,0,0,0,16,15,3,54,3,3,0,0,35.4,428,-4,0.2,0,0,0,1,0,0,0,0,0,0,3,1,0,1400,82.3,1,0,0,0,16,11,3,54,1,1,0,0,35.8,432,-2,0.2,0,0,0,0,0,0,0,0,1,0,3,1,0,1200,70.7,0,1,0,0,15,8,3,54,9,8,0,0,34.7,434,+8,0.1
ハクサンフエロ,17,23.7,1,0,1200,1,0,0,0,3,5,18,468,+22,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,15,1,0,1600,95.0,0,1,0,0,18,5,3,55,1,1,0,0,36.7,446,+2,2.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,94.4,1,0,0,0,12,9,3,54,1,1,1,0,35.0,444,+2,-0.3,0,0,0,1,0,0,0,0,0,0,3,1,0,1800,109.6,0,0,1,0,12,6,3,54,1,1,0,0,36.2,442,-8,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モアイ,5,126.4,1,0,1200,1,0,0,0,3,6,10,462,+6,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,74.2,1,0,0,0,11,7,3,55,3,4,0,0,39.9,456,0,2.0,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,72.3,0,1,0,0,15,8,3,55,2,2,0,0,37.2,456,+4,-0.5,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,73.4,0,1,0,0,15,3,3,55,2,2,0,0,38.0,452,+12,0.2,0,0,0,0,0,0,1,0,0,0,5,0,1,1200,74.5,1,0,0,0,15,9,3,52,5,5,0,0,38.4,440,0,1.9,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,89.2,1,0,0,0,16,12,3,52,6,6,0,0,41.3,440,0,3.4
サイエン,8,39.6,1,0,1200,1,0,0,0,4,7,8,408,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1200,70.6,1,0,0,0,10,9,3,54,4,5,0,0,35.4,412,-4,0.6,0,0,0,0,0,0,0,1,0,0,4,1,0,1200,73.1,0,0,0,1,8,2,3,54,5,4,0,0,37.5,416,+6,1.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1400,82.3,1,0,0,0,8,2,3,54,4,4,0,0,34.8,410,+6,0.6,0,0,0,0,0,0,0,0,0,1,4,1,0,1200,69.9,1,0,0,0,10,4,3,54,8,9,0,0,34.9,404,-6,0.3,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,69.4,1,0,0,0,10,5,3,51,2,1,0,0,35.3,410,0,-0.7
ジュンドリーム,4,123.7,1,0,1200,1,0,0,0,4,8,17,474,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,13,0,1,1200,75.0,0,0,0,1,16,7,3,54,2,3,0,0,40.3,472,+12,2.6,0,0,0,0,0,0,0,0,1,0,10,1,0,1400,84.3,1,0,0,0,11,10,3,54,1,1,0,0,39.1,460,-4,2.6,0,0,0,0,0,0,0,0,0,1,16,1,0,1200,70.2,1,0,0,0,18,18,3,54,4,4,0,0,36.7,464,-2,1.1,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,70.6,1,0,0,0,10,1,3,54,2,3,0,0,36.3,466,+4,1.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,69.2,1,0,0,0,6,5,3,54,1,1,0,0,34.7,462,-2,-0.1
タイセイソニック,2,13.7,1,0,1200,1,0,0,0,5,9,2,452,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,8,1,0,1200,70.8,1,0,0,0,12,6,3,56,7,7,0,0,34.6,452,+6,0.4,0,0,0,0,0,0,0,0,1,0,3,1,0,1200,70.1,1,0,0,0,10,2,3,55,10,8,0,0,34.6,446,+10,0.1,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,69.6,1,0,0,0,18,8,3,54,14,15,0,0,35.4,436,+6,0.5,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,69.5,1,0,0,0,15,11,3,54,10,9,0,0,35.0,430,+4,-0.1,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,69.6,1,0,0,0,6,3,3,54,1,1,0,0,35.6,426,+6,0.1
メジャーレート,3,5.1,1,0,1200,1,0,0,0,5,10,2,440,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1200,70.5,1,0,0,0,12,12,3,56,7,7,0,0,34.2,440,+2,0.1,0,0,0,0,0,0,0,0,1,0,1,1,0,1200,70.3,1,0,0,0,16,14,3,55,4,2,0,0,34.5,438,0,-0.1,0,0,0,0,0,0,0,0,1,0,3,1,0,1200,71.4,1,0,0,0,10,3,3,54,3,5,0,0,34.3,438,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
