馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ソルサリエンテ,12,6.8,1.9,3.0,0,1,1200,0,1,0,0,1,1,7,496,+4,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,16,0,1,1400,91.5,0,0,0,1,16,8,4,56,16,16,0,0,39.1,492,-6,7.4,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,72.1,1,0,0,0,16,16,4,56,6,5,0,0,37.5,498,+2,0.3,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,74.2,0,0,1,0,9,9,4,56,3,1,0,0,38.7,496,-6,-0.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,75.2,0,1,0,0,9,7,4,56,1,1,0,0,39.5,502,+6,-0.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,72.3,0,0,0,1,9,2,4,56,3,2,0,0,36.9,496,-2,-0.1
ベストインザスカイ,8,17.5,3.3,5.5,0,1,1200,0,1,0,0,1,2,4,502,-14,1,0,0,5,56.0,0,0,0,0,1,0,0,0,0,0,16,0,1,1600,102.9,1,0,0,0,16,5,5,57,1,1,0,0,42.1,516,+2,4.2,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,84.6,0,0,1,0,16,11,5,57,2,2,0,0,36.4,514,+10,0.7,0,0,0,0,1,0,0,0,0,0,4,0,1,1300,77.2,0,0,1,0,16,9,5,57,1,1,0,0,36.0,504,-6,0.0,0,0,1,0,0,0,0,0,0,0,7,0,1,1700,108.1,1,0,0,0,15,15,5,57,1,1,1,2,40.0,510,-6,1.4,0,0,0,0,0,0,1,0,0,0,5,0,1,1400,86.6,1,0,0,0,16,5,5,57,4,5,0,0,38.4,516,+4,1.0
バナナボート,9,208.9,25.8,45.2,0,1,1200,0,1,0,0,2,3,1,424,-4,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,73.8,0,1,0,0,16,12,4,54,4,4,0,0,38.9,428,-8,1.5,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,73.2,1,0,0,0,16,11,4,53,8,10,0,0,38.5,436,+18,1.1,0,0,0,1,0,0,0,0,0,0,12,0,1,1200,74.0,1,0,0,0,15,12,4,51,2,2,0,0,39.4,418,+2,1.9,0,0,0,0,1,0,0,0,0,0,8,0,1,1300,79.3,1,0,0,0,16,11,4,51,3,4,0,0,37.9,416,0,1.6,0,0,0,0,1,0,0,0,0,0,3,0,1,1300,79.2,1,0,0,0,16,16,4,51,1,1,0,0,38.1,416,-2,0.4
メイスンラック,13,213.2,30.6,53.5,0,1,1200,0,1,0,0,2,4,1,452,-4,0,1,0,4,55.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,72.7,0,0,1,0,16,13,4,55,11,13,0,0,37.8,456,0,1.4,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,73.0,1,0,0,0,16,1,4,55,4,5,0,0,37.8,456,-4,0.6,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,73.2,0,1,0,0,16,4,4,54,3,4,0,0,38.7,460,-2,1.3,0,0,0,0,0,0,1,0,0,0,10,0,1,1400,86.1,1,0,0,0,16,8,4,54,1,1,0,0,38.5,462,+6,1.3,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,86.9,1,0,0,0,16,6,4,53,1,1,0,0,37.1,456,+4,0.8
ミッキーワイン,1,4.1,1.4,1.9,0,1,1200,0,1,0,0,3,5,2,484,-8,1,0,0,4,54.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,73.3,1,0,0,0,16,12,4,57,2,2,0,0,37.8,492,0,0.3,0,0,0,0,0,0,1,0,0,0,8,1,0,1200,70.7,1,0,0,0,18,16,4,56,2,2,0,0,35.1,492,+14,0.6,0,0,0,0,1,0,0,0,0,0,10,1,0,1400,83.5,0,1,0,0,14,7,4,56,4,3,0,0,36.3,478,-6,1.3,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,98.1,1,0,0,0,13,11,4,56,8,10,11,0,37.2,484,-2,2.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1200,69.6,1,0,0,0,16,6,4,55,2,2,0,0,35.4,486,+4,0.0
リトルレグルス,3,8.7,1.7,2.6,0,1,1200,0,1,0,0,3,6,1,504,+2,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,72.6,0,1,0,0,16,5,4,57,2,1,0,0,37.8,502,+2,0.3,0,0,0,0,0,0,1,0,0,0,7,0,1,1200,73.9,0,1,0,0,16,16,4,56,2,2,0,0,38.6,500,+2,1.1,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,72.3,1,0,0,0,16,15,4,56,3,2,0,0,37.6,498,+14,0.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,72.4,1,0,0,0,16,12,4,55,6,6,0,0,37.4,484,+4,0.8,0,0,0,1,0,0,0,0,0,0,9,0,1,1200,73.3,1,0,0,0,14,6,4,54,8,7,0,0,37.7,480,-18,0.8
グラスブルース,6,13.2,2.2,3.4,0,1,1200,0,1,0,0,4,7,2,508,0,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,73.6,1,0,0,0,16,16,4,57,3,3,0,0,37.9,508,-2,0.6,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,72.5,1,0,0,0,16,7,4,56,5,4,0,0,38.2,510,-8,1.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,71.0,0,0,1,0,16,1,4,56,5,5,0,0,37.2,518,+6,-0.4,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,72.3,0,1,0,0,14,5,4,56,2,1,0,0,37.9,512,+2,0.4,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,86.4,1,0,0,0,16,12,4,56,3,3,0,0,38.3,510,0,0.2
グローリアスクロワ,11,37.6,5.1,8.6,0,1,1200,0,1,0,0,4,8,1,460,0,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.2,0,0,1,0,16,7,5,55,12,10,0,0,37.1,460,-4,0.9,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.0,0,1,0,0,16,9,5,55,10,7,0,0,37.3,464,+16,0.8,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,73.5,0,1,0,0,15,2,5,54,13,12,0,0,37.7,448,-8,1.9,0,0,1,0,0,0,0,0,0,0,9,0,1,1150,70.4,1,0,0,0,16,15,5,54,6,9,0,0,38.1,456,-4,0.8,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,73.3,1,0,0,0,16,12,5,55,10,10,0,0,38.3,460,+18,1.4
マンゴジェリー,7,47.1,6.1,10.4,0,1,1200,0,1,0,0,5,9,6,478,0,1,0,0,6,57.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,85.3,0,0,0,1,16,7,6,54,14,12,0,0,37.4,478,+12,1.5,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,87.2,1,0,0,0,16,2,6,54,13,13,0,0,37.4,466,+12,1.7,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,71.5,0,0,0,1,16,9,6,54,11,12,0,0,37.1,454,-6,1.2,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,72.6,1,0,0,0,15,1,6,54,9,8,0,0,36.4,460,-12,0.7,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,85.4,0,0,1,0,16,9,6,57,13,8,0,0,36.7,472,+6,1.5
ピクシーカフェ,14,482.8,89.5,156.7,0,1,1200,0,1,0,0,5,10,13,436,-2,0,1,0,5,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,1,1200,74.4,1,0,0,0,16,2,5,55,15,15,0,0,37.5,438,-4,2.1,0,0,0,0,0,1,0,0,0,0,16,1,0,1200,71.2,1,0,0,0,16,4,5,52,14,16,0,0,35.8,442,+6,3.2,0,0,0,1,0,0,0,0,0,0,14,0,1,1200,75.7,0,1,0,0,15,12,5,52,4,5,0,0,40.1,436,+8,2.6,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,88.2,1,0,0,0,16,10,5,53,6,6,0,0,40.0,428,+1,2.2
