馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エイシンムジカ,2,2.5,0,1,1800,0,0,1,0,1,1,3,482,-2,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,114.2,0,1,0,0,13,3,4,55,8,8,1,1,38.9,484,0,0.4,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,114.3,0,1,0,0,16,10,4,54,10,9,6,4,37.8,484,+6,-0.4,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,106.6,0,1,0,0,16,10,4,54,12,12,3,2,39.0,478,+4,0.0,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,107.7,1,0,0,0,16,1,4,54,14,13,10,7,39.4,474,-2,0.7,0,0,0,0,0,0,0,1,0,0,8,1,0,1600,96.0,1,0,0,0,18,8,4,54,8,8,0,0,35.8,476,+4,0.7
トラストマヴィア,6,27.2,0,1,1800,0,0,1,0,2,2,2,490,+4,0,1,0,5,55.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1200,73.3,1,0,0,0,16,6,5,55,16,14,0,0,36.7,486,-6,1.6,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,86.0,1,0,0,0,16,13,5,55,12,11,0,0,37.6,492,-4,0.8,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,87.4,0,1,0,0,16,14,5,55,6,7,0,0,38.0,496,+12,0.6,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,73.3,0,1,0,0,16,16,5,55,13,11,0,0,36.5,484,0,1.7,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,84.8,0,1,0,0,16,16,5,55,15,12,0,0,36.2,484,+2,0.3
スペクター,1,2.2,0,1,1800,0,0,1,0,3,3,1,498,0,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,113.3,0,1,0,0,11,1,4,55,5,5,5,4,37.8,498,+4,0.2,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,114.0,1,0,0,0,13,7,4,53,11,11,9,6,37.6,494,0,0.9,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,111.8,0,0,0,1,12,6,4,53,5,5,4,4,37.0,494,+14,0.0,0,0,0,0,0,0,0,1,0,0,11,1,0,1400,84.9,0,1,0,0,14,5,4,54,12,12,0,0,35.1,480,-6,1.3,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,112.9,1,0,0,0,10,2,4,54,4,4,4,4,38.2,486,-2,0.5
ウインプルミエ,12,170.5,0,1,1800,0,0,1,0,3,4,1,442,0,0,1,0,4,52.0,0,0,0,0,0,0,1,0,0,0,12,0,1,1800,116.2,0,1,0,0,13,10,4,55,3,3,4,5,41.0,442,0,2.1,0,0,0,0,0,0,0,0,1,0,11,1,0,2000,121.6,1,0,0,0,16,6,4,54,15,15,15,14,36.2,442,+6,1.4,0,0,0,0,0,0,0,0,0,1,15,1,0,1800,110.1,0,1,0,0,15,5,4,54,7,7,6,13,36.0,436,-6,1.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,87.9,1,0,0,0,10,2,4,54,1,1,1,0,38.4,442,-4,-0.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.2,1,0,0,0,7,6,4,54,1,1,1,0,38.2,446,+8,-1.3
オースミハナチャン,8,73.6,0,1,1800,0,0,1,0,4,5,2,506,-2,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,116.1,1,0,0,0,10,3,5,55,5,5,7,7,39.2,508,+40,2.9,0,1,0,0,0,0,0,0,0,0,12,1,0,2000,124.7,0,1,0,0,13,8,5,55,13,13,13,13,37.3,468,-10,4.2,0,1,0,0,0,0,0,0,0,0,9,0,1,1700,107.3,1,0,0,0,12,8,5,55,7,4,4,5,39.3,478,+4,1.3,0,1,0,0,0,0,0,0,0,0,4,0,1,1700,107.5,1,0,0,0,14,7,5,55,13,13,12,8,37.1,474,0,0.3,0,1,0,0,0,0,0,0,0,0,13,0,1,1700,108.4,1,0,0,0,13,12,5,55,5,5,3,6,41.0,474,-2,2.6
パーシーズベスト,3,7.6,0,1,1800,0,0,1,0,4,6,2,470,-6,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,13,1,0,2400,148.7,1,0,0,0,13,2,5,55,12,13,12,11,36.0,476,+8,2.2,0,0,0,0,0,0,1,0,0,0,7,1,0,2000,121.4,1,0,0,0,18,13,5,55,15,15,15,14,34.4,468,+4,0.8,0,0,0,0,0,0,0,0,1,0,8,1,0,2000,123.1,0,0,1,0,15,12,5,55,12,12,12,11,35.9,464,+2,1.1,0,0,0,0,0,0,0,0,0,1,2,1,0,2000,120.2,1,0,0,0,13,4,5,55,7,7,9,3,35.0,462,+14,0.1,0,0,0,0,0,0,1,0,0,0,4,1,0,2000,120.7,1,0,0,0,11,4,5,55,9,9,10,10,34.5,448,-16,0.5
ヤマノヒマワリ,13,41.4,0,1,1800,0,0,1,0,5,7,4,478,-2,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,14,0,1,1400,86.2,1,0,0,0,16,4,4,55,12,13,0,0,38.4,480,+2,1.8,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,86.9,1,0,0,0,16,9,4,55,14,12,0,0,38.6,478,-8,1.5,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,86.9,0,1,0,0,15,4,4,54,14,14,0,0,37.3,486,-4,0.5,0,0,0,0,0,0,1,0,0,0,11,0,1,1200,74.6,1,0,0,0,16,8,4,54,14,14,0,0,37.3,490,+18,1.6,0,0,0,0,0,0,1,0,0,0,13,0,1,1400,85.9,1,0,0,0,16,4,4,52,11,10,0,0,37.9,472,-4,1.3
カカアコ,4,106.4,0,1,1800,0,0,1,0,5,8,7,460,-2,0,1,0,4,54.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1900,120.3,0,0,0,1,15,3,4,53,12,13,15,13,38.6,462,-2,2.8,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,112.7,0,0,0,1,12,10,4,52,11,11,11,11,37.3,464,0,0.9,0,0,0,0,0,0,0,1,0,0,7,0,1,1900,121.0,0,1,0,0,9,1,4,50,9,9,9,8,38.6,464,0,1.8,0,0,0,0,0,0,1,0,0,0,13,0,1,1800,115.6,1,0,0,0,16,7,4,49,6,11,16,16,40.1,464,+2,3.6,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,113.9,0,1,0,0,16,4,4,49,13,13,13,11,37.9,462,+12,1.7
ミザイ,7,97.5,0,1,1800,0,0,1,0,6,9,1,492,+12,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,11,0,1,1200,73.5,0,1,0,0,16,1,4,55,9,9,0,0,37.5,480,0,1.4,0,0,0,0,0,0,0,0,0,1,10,0,1,1000,60.6,1,0,0,0,13,1,4,52,12,13,0,0,36.3,480,-4,1.0,0,0,0,0,0,0,0,0,0,1,14,0,1,2400,158.7,1,0,0,0,15,14,4,51,10,11,15,14,41.9,484,-2,4.5,0,0,0,0,0,0,1,0,0,0,11,0,1,1800,115.8,1,0,0,0,16,11,4,54,14,14,3,5,40.4,486,-2,2.1,0,0,0,0,0,0,0,1,0,0,14,0,1,1800,114.8,0,0,1,0,14,7,4,53,11,11,11,14,40.0,488,0,3.1
デルマチャチャ,11,16.7,0,1,1800,0,0,1,0,6,10,1,470,+8,0,1,0,5,55.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1800,115.8,0,1,0,0,13,5,5,55,2,1,1,1,40.8,462,-38,1.7,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,115.7,1,0,0,0,10,7,5,53,2,2,3,2,39.4,500,0,1.1,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,112.9,1,0,0,0,15,9,5,53,1,2,2,2,38.0,500,+4,0.3,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,113.0,1,0,0,0,11,2,5,53,2,3,5,4,38.1,496,+10,0.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,114.7,1,0,0,0,13,5,5,53,2,3,5,3,40.1,486,0,2.4
