馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シゲルシイタケ,5,79.3,1,0,2000,1,0,0,0,1,1,1,462,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,8,1,0,2000,124.3,1,0,0,0,12,11,3,56,8,7,7,7,35.9,462,0,1.1,0,0,0,0,0,0,0,1,0,0,4,1,0,2000,123.4,0,1,0,0,16,2,3,56,8,8,9,6,37.1,462,0,1.1,0,0,0,0,0,0,0,0,1,0,10,0,1,1800,118.1,1,0,0,0,13,1,3,55,3,3,4,7,40.6,462,-10,3.1,0,0,0,0,0,0,0,1,0,0,12,0,1,1200,74.1,0,0,1,0,13,8,3,55,12,11,0,0,37.1,472,+4,2.3,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,78.0,0,0,1,0,16,16,3,55,11,13,0,0,39.5,468,0,5.0
ケイツーリラ,13,209.6,1,0,2000,1,0,0,0,2,2,3,424,-6,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,8,1,0,2000,123.8,1,0,0,0,18,6,3,51,16,17,13,13,36.8,430,-2,0.7,0,0,0,0,1,0,0,0,0,0,6,1,0,1800,110.3,1,0,0,0,16,11,3,54,13,13,13,0,34.3,432,-6,0.7,1,0,0,0,0,0,0,0,0,0,4,1,0,1500,93.7,1,0,0,0,10,3,3,51,4,4,2,0,36.3,438,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アフリカンゴールド,6,16.4,1,0,2000,1,0,0,0,3,3,3,466,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,4,1,0,2000,124.0,0,1,0,0,15,2,3,56,6,6,10,8,35.4,468,-18,0.3,0,0,0,0,0,0,0,0,1,0,9,1,0,2000,127.1,1,0,0,0,12,7,3,55,7,7,7,7,34.3,486,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインルチル,12,43.0,1,0,2000,1,0,0,0,4,4,2,424,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,2,1,0,1800,110.6,1,0,0,0,13,6,3,54,6,4,0,0,35.4,426,+2,0.5,0,0,0,0,0,0,0,0,1,0,7,1,0,1600,96.0,1,0,0,0,13,8,3,54,5,5,0,0,35.5,424,-4,1.8,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,97.2,1,0,0,0,14,7,3,54,3,4,0,0,35.5,428,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サトノシリウス,4,4.5,1,0,2000,1,0,0,0,4,5,1,474,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,2,1,0,2000,125.5,1,0,0,0,16,13,3,56,6,6,5,5,34.7,474,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダブルフラット,2,16.6,1,0,2000,1,0,0,0,5,6,2,500,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,10,1,0,1600,98.2,1,0,0,0,16,11,3,56,11,12,0,0,35.7,508,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブリリアントリリー,11,315.9,1,0,2000,1,0,0,0,5,7,3,470,+4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,14,1,0,1600,98.4,1,0,0,0,16,5,3,54,3,8,11,0,35.5,466,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トウシンカイザー,10,12.7,1,0,2000,1,0,0,0,6,8,2,504,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,97.0,1,0,0,0,16,14,3,56,3,2,0,0,35.4,508,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アンシェンヌヴィル,9,19.9,1,0,2000,1,0,0,0,6,9,1,450,-4,0,1,0,3,51.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,110.5,0,1,0,0,16,9,3,54,4,4,4,0,34.4,454,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オテンバキッズ,7,354.6,1,0,2000,1,0,0,0,7,10,2,430,+2,0,1,0,3,51.0,0,0,0,0,0,0,0,1,0,0,12,1,0,1800,112.8,1,0,0,0,13,10,3,51,13,11,0,0,36.8,428,+4,2.7,0,0,0,0,0,0,0,0,1,0,17,1,0,1800,111.3,1,0,0,0,18,1,3,54,18,17,0,0,35.7,424,+2,2.9,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,95.9,1,0,0,0,13,12,3,54,12,11,0,0,34.8,422,-10,1.7,0,0,0,0,0,0,0,1,0,0,13,1,0,1600,98.3,1,0,0,0,14,5,3,54,8,8,0,0,36.0,432,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルシクザール,8,345.5,1,0,2000,1,0,0,0,7,11,2,550,-6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,12,1,0,2400,151.6,0,1,0,0,16,4,3,56,7,5,8,8,36.8,556,+10,1.8,0,0,0,0,0,1,0,0,0,0,14,1,0,2000,123.9,1,0,0,0,16,12,3,56,7,8,6,11,37.8,546,+4,2.2,0,0,0,0,0,1,0,0,0,0,11,1,0,2000,127.5,0,0,1,0,11,8,3,54,2,2,2,6,39.9,542,+4,4.0,0,0,0,1,0,0,0,0,0,0,2,1,0,1800,109.4,0,0,1,0,12,3,3,54,3,3,0,0,35.7,538,0,0.4,0,0,0,1,0,0,0,0,0,0,4,1,0,1800,109.3,1,0,0,0,11,6,3,54,3,3,0,0,35.6,538,+4,1.2
ネプチュナイト,1,3.3,1,0,2000,1,0,0,0,8,12,8,478,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,95.9,1,0,0,0,15,14,3,55,11,10,0,0,34.1,474,+4,0.6,0,0,0,0,0,0,0,1,0,0,2,1,0,1600,96.2,1,0,0,0,18,6,3,55,14,13,0,0,35.0,470,+2,0.1,0,0,0,0,0,0,0,1,0,0,7,1,0,1600,100.7,0,0,0,1,16,3,3,55,8,5,0,0,37.3,468,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ムーンレイカー,3,2.3,1,0,2000,1,0,0,0,8,13,2,472,+2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,3,1,0,2000,123.6,1,0,0,0,18,15,3,56,5,5,4,5,35.7,470,+6,0.2,0,0,0,0,0,0,0,1,0,0,2,1,0,2000,122.9,0,1,0,0,16,15,3,56,2,2,2,2,37.7,464,-6,0.6,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,108.2,1,0,0,0,13,3,3,55,9,6,0,0,33.8,470,-2,0.1,0,0,0,0,0,0,0,1,0,0,2,1,0,2000,121.3,1,0,0,0,10,9,3,55,9,9,7,7,34.2,472,-2,0.1,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,108.2,1,0,0,0,10,2,3,54,6,6,0,0,33.4,474,+2,0.0
