馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ペルランドール,12,7.9,0,1,1200,1,0,0,0,1,1,9,462,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,88.2,0,0,0,1,16,6,3,56,2,2,0,0,38.2,464,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラングドック,14,116.3,0,1,1200,1,0,0,0,1,2,3,444,-5,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,91.6,1,0,0,0,9,7,3,55,2,2,2,2,40.6,449,+9,2.4,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,74.9,1,0,0,0,16,2,3,52,16,16,0,0,38.0,440,+2,1.9,0,0,0,1,0,0,0,0,0,0,11,0,1,1200,74.3,0,1,0,0,15,7,3,52,3,3,0,0,38.9,438,+6,2.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,86.6,0,0,0,1,16,4,3,52,3,3,0,0,37.9,432,+6,1.0,0,0,0,1,0,0,0,0,0,0,11,1,0,1600,99.7,1,0,0,0,12,3,3,51,9,12,0,0,33.0,426,0,1.5
トーセンシャーク,8,130.0,0,1,1200,1,0,0,0,2,3,0,450,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウッドカービング,11,233.1,0,1,1200,1,0,0,0,2,4,6,482,-6,0,0,1,3,56.0,0,0,0,0,1,0,0,0,0,0,16,0,1,2100,144.6,1,0,0,0,16,5,3,56,3,5,9,12,43.5,488,-16,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,1,1600,103.8,1,0,0,0,16,6,3,55,4,8,0,0,41.4,504,+4,4.0,0,0,0,0,1,0,0,0,0,0,16,0,1,1600,101.1,0,0,0,1,16,1,3,55,10,11,0,0,39.7,500,+6,3.8,0,0,0,0,1,0,0,0,0,0,14,1,0,1400,90.2,1,0,0,0,15,9,3,54,15,15,0,0,37.7,494,0,6.5
クリノクノイチ,10,86.2,0,1,1200,1,0,0,0,3,5,2,464,-4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,74.3,1,0,0,0,16,1,3,51,11,10,0,0,38.4,468,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クレバージェット,2,9.6,0,1,1200,1,0,0,0,3,6,0,516,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルグリージョ,15,52.6,0,1,1200,1,0,0,0,4,7,4,476,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,9,0,1,1700,111.1,1,0,0,0,16,7,3,56,5,5,5,6,41.4,478,+6,4.2,0,0,0,0,1,0,0,0,0,0,15,1,0,1800,110.8,1,0,0,0,16,14,3,56,6,6,7,0,37.3,472,0,2.6,0,0,0,0,0,1,0,0,0,0,9,1,0,1800,113.9,0,1,0,0,10,3,3,54,8,9,10,10,36.6,472,+24,2.0,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,98.1,1,0,0,0,16,2,3,54,11,9,0,0,37.0,448,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブロンドキュート,6,14.9,0,1,1200,1,0,0,0,4,8,6,454,-2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1300,82.2,1,0,0,0,16,14,3,54,15,15,0,0,37.9,456,-6,1.2,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,73.2,0,1,0,0,16,4,3,54,4,4,0,0,37.8,462,-6,0.5,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,74.0,1,0,0,0,16,9,3,54,15,15,0,0,38.2,468,0,1.4,0,0,0,0,1,0,0,0,0,0,8,0,1,1300,81.7,1,0,0,0,13,7,3,51,12,12,0,0,38.5,468,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハナオウギ,16,403.7,0,1,1200,1,0,0,0,5,9,3,418,-2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,75.9,0,1,0,0,16,13,3,54,12,14,0,0,39.7,420,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンタフェサン,13,280.0,0,1,1200,1,0,0,0,5,10,3,458,-4,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,13,0,1,1400,90.0,0,1,0,0,15,13,3,56,4,5,0,0,40.7,462,+8,4.0,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,76.6,1,0,0,0,16,6,3,55,16,16,0,0,40.2,454,+2,3.4,0,0,0,0,1,0,0,0,0,0,15,1,0,1400,85.5,0,1,0,0,18,2,3,55,11,11,0,0,35.7,452,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
