馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マルヨシャバーリー,2,13.1,0,1,1900,1,0,0,0,1,1,12,492,+16,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,111.4,0,0,0,1,16,15,4,57,15,15,13,11,37.7,476,-6,0.8,0,0,0,0,0,0,0,0,1,0,5,0,1,2000,128.2,0,1,0,0,16,16,4,56,11,10,8,7,38.7,482,+2,1.5,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,113.1,1,0,0,0,15,10,4,57,12,12,11,12,38.7,480,+8,2.1,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,114.3,1,0,0,0,14,12,4,56,14,14,9,7,38.8,472,-2,-0.2,0,0,1,0,0,0,0,0,0,0,3,0,1,1700,108.7,1,0,0,0,15,9,4,56,8,8,7,5,39.8,474,-8,0.0
アサケハーツ,7,109.4,0,1,1900,1,0,0,0,2,2,0,460,-4,1,0,0,4,55.0,0,0,0,0,0,0,0,0,1,0,12,1,0,1800,108.7,1,0,0,0,18,13,4,55,14,17,0,0,35.6,464,+6,1.7,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,94.8,1,0,0,0,18,7,4,55,17,17,0,0,34.8,458,+4,0.9,0,0,0,0,0,0,1,0,0,0,9,1,0,1400,81.7,1,0,0,0,17,13,4,57,14,15,0,0,34.4,454,-4,0.9,0,0,0,0,0,0,1,0,0,0,6,1,0,1600,93.5,1,0,0,0,16,7,4,57,8,10,10,0,34.1,458,-2,0.4,0,0,0,0,0,0,0,0,1,0,15,1,0,1400,86.4,0,1,0,0,17,17,4,56,17,17,0,0,37.3,460,+4,3.4
サマーサプライズ,5,6.0,0,1,1900,1,0,0,0,3,3,1,484,+2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,7,0,1,2000,124.4,0,0,0,1,16,7,4,57,1,1,1,1,39.0,482,+18,1.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,114.3,1,0,0,0,16,14,4,57,3,3,4,5,39.9,464,-12,1.6,0,0,0,0,0,0,0,1,0,0,2,0,1,1900,119.4,1,0,0,0,14,12,4,57,2,2,2,1,39.1,476,-2,0.1,0,0,0,0,0,0,0,0,1,0,2,0,1,2000,125.0,0,0,1,0,16,15,4,57,1,1,1,1,39.6,478,-4,0.2,0,0,0,0,0,0,1,0,0,0,3,0,1,1900,119.9,0,1,0,0,14,7,4,57,2,2,3,3,37.9,482,-2,0.5
ウォーターマーズ,3,5.9,0,1,1900,1,0,0,0,4,4,19,524,-8,0,0,1,4,57.0,0,0,0,0,1,0,0,0,0,0,10,0,1,2100,134.2,1,0,0,0,16,4,4,57,11,13,8,12,38.0,532,+12,2.2,0,0,0,0,1,0,0,0,0,0,3,0,1,2100,133.8,1,0,0,0,15,3,4,57,2,2,3,3,38.5,520,-6,0.3,0,0,0,0,0,0,0,0,1,0,4,0,1,2000,127.1,1,0,0,0,13,3,4,57,11,10,12,10,37.7,526,0,1.1,0,0,0,0,0,0,0,0,1,0,10,0,1,1800,113.9,1,0,0,0,16,6,4,57,14,14,13,12,38.7,526,+4,2.1,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,113.7,1,0,0,0,14,13,4,55,12,12,13,11,38.4,522,-12,2.0
ウォーターロレンス,8,160.8,0,1,1900,1,0,0,0,5,5,3,452,0,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,11,0,1,2000,129.0,0,0,1,0,11,1,3,54,5,6,11,11,40.3,452,+6,5.7,0,0,0,0,0,0,0,0,1,0,16,0,1,2000,132.8,0,1,0,0,16,6,3,54,6,6,8,12,43.1,446,0,6.1,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,114.3,1,0,0,0,13,3,3,56,10,10,10,6,38.5,446,-10,1.4,0,0,0,0,0,0,0,0,1,0,1,0,1,2000,129.0,1,0,0,0,16,12,3,56,4,4,2,2,39.7,456,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナムラカブト,10,82.6,0,1,1900,1,0,0,0,6,6,3,474,-10,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,0,5,0,1,1600,105.6,0,0,1,0,12,10,4,57,3,3,3,3,42.1,484,-6,1.5,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,91.1,1,0,0,0,12,5,4,56,7,6,7,5,39.5,490,-8,0.2,0,0,0,0,0,0,0,0,0,0,3,0,1,1600,104.3,0,0,1,0,14,3,4,57,7,7,8,5,39.3,498,+2,0.6,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,89.2,0,0,0,1,12,4,4,56,6,5,3,2,39.0,496,-6,0.6,0,0,0,0,0,0,1,0,0,0,11,0,1,1400,86.0,0,1,0,0,16,3,4,54,14,14,0,0,37.4,502,-2,1.6
マグナレガーロ,1,1.3,0,1,1900,1,0,0,0,7,7,3,472,-4,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,112.3,0,0,0,1,12,1,3,54,7,8,8,7,37.2,476,+4,0.1,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,112.6,0,0,1,0,16,9,3,56,1,1,1,1,37.2,472,0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グローバルビジネス,9,200.0,0,1,1900,1,0,0,0,7,8,2,498,+8,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,115.5,0,1,0,0,13,11,3,53,1,2,2,2,40.6,490,-4,2.5,1,0,0,0,0,0,0,0,0,0,13,0,1,1700,109.6,0,1,0,0,14,5,3,53,8,8,10,14,40.5,494,+10,3.3,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,114.4,0,0,1,0,10,8,3,55,3,3,4,9,39.9,484,-2,3.1,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,116.6,1,0,0,0,15,13,3,55,2,2,2,2,37.8,486,-6,-0.1,0,0,1,0,0,0,0,0,0,0,11,0,1,1700,111.4,1,0,0,0,15,7,3,56,14,15,11,12,40.2,492,0,2.5
ランドジュピター,4,16.5,0,1,1900,1,0,0,0,8,9,1,454,+6,1,0,0,4,56.0,0,0,0,0,0,0,0,0,1,0,4,0,1,2000,124.3,0,0,0,1,16,1,4,56,11,11,13,9,37.1,448,-8,0.9,1,0,0,0,0,0,0,0,0,0,10,0,1,1700,106.8,1,0,0,0,14,5,4,57,10,10,11,13,38.3,456,-2,1.1,1,0,0,0,0,0,0,0,0,0,2,0,1,2400,156.0,0,1,0,0,12,8,4,57,8,7,6,7,39.2,458,+2,0.2,1,0,0,0,0,0,0,0,0,0,3,0,1,2400,154.9,1,0,0,0,12,8,4,57,12,11,10,9,38.1,456,0,0.7,0,0,0,0,0,0,1,0,0,0,8,0,1,1900,120.2,1,0,0,0,15,14,4,56,11,11,14,11,37.6,456,-4,1.5
クリノカポネ,6,57.4,0,1,1900,1,0,0,0,8,10,28,446,-14,0,0,1,3,55.0,0,0,0,0,0,0,0,0,1,0,9,1,0,2000,122.0,1,0,0,0,12,1,3,56,12,12,12,12,35.9,460,-4,2.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,113.1,0,0,0,1,16,11,3,56,12,13,9,8,38.3,464,-4,1.5,0,0,0,0,0,0,1,0,0,0,1,0,1,1900,123.9,0,1,0,0,13,11,3,56,9,8,7,7,38.4,468,+4,-0.7,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,115.8,1,0,0,0,16,16,3,55,15,15,14,11,37.4,464,+4,0.3,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,115.4,1,0,0,0,13,12,3,55,8,8,4,4,37.9,460,0,0.4
