馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ジュブリーユ,11,10.3,0,1,1800,0,1,0,0,1,1,2,486,0,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,108.2,1,0,0,0,14,13,4,54,4,3,3,3,39.5,486,0,0.5,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,107.5,1,0,0,0,16,6,4,53,5,5,6,8,38.9,486,-8,0.9,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,98.9,0,0,1,0,16,14,4,54,2,2,0,0,36.9,494,+8,1.5,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,98.9,0,1,0,0,15,7,4,53,5,5,0,0,37.9,486,+4,2.5,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,96.9,0,1,0,0,16,15,4,53,8,6,0,0,36.9,482,-4,0.2
スピアザゴールド,5,4.6,0,1,1800,0,1,0,0,2,2,9,492,-6,0,0,1,5,54.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,114.8,1,0,0,0,16,13,5,54,10,10,8,8,39.0,498,+10,0.3,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,98.7,1,0,0,0,16,6,5,54,8,8,0,0,37.5,488,+6,0.6,0,0,0,1,0,0,0,0,0,0,8,0,1,1800,117.2,0,0,1,0,15,11,5,57,3,5,5,5,41.1,482,+2,1.8,0,0,0,0,0,0,0,0,0,0,2,0,1,1600,103.7,0,1,0,0,14,1,5,57,8,7,6,5,39.5,480,-16,1.1,0,0,0,0,1,0,0,0,0,0,12,1,0,2400,148.6,1,0,0,0,15,12,5,56,3,3,2,3,36.8,496,-10,1.2
ルノートル,6,37.4,0,1,1800,0,1,0,0,3,3,11,474,0,0,0,1,5,57.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,115.5,1,0,0,0,16,3,5,57,6,6,6,4,39.3,474,+8,1.4,0,0,0,1,0,0,0,0,0,0,16,1,0,1400,82.8,1,0,0,0,17,7,5,57,6,6,0,0,35.6,466,+4,1.1,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,94.9,1,0,0,0,16,16,5,57,8,4,3,0,35.2,462,-10,0.8,1,0,0,0,0,0,0,0,0,0,13,1,0,1200,71.6,1,0,0,0,16,6,5,57,12,12,0,0,35.8,472,+12,1.0,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,69.8,1,0,0,0,14,10,5,57,12,11,0,0,34.2,460,+2,0.6
ボーントゥレイン,1,11.9,0,1,1800,0,1,0,0,4,4,11,518,-8,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,116.1,1,0,0,0,16,2,5,57,15,14,9,6,39.6,526,+4,2.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,114.9,1,0,0,0,16,1,5,57,9,9,8,9,39.3,522,+4,0.5,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.0,0,1,0,0,16,16,5,57,6,4,0,0,37.9,518,0,0.8,0,0,0,1,0,0,0,0,0,0,8,0,1,1800,114.2,1,0,0,0,14,8,5,57,6,5,6,6,38.8,518,+4,2.0,0,0,1,0,0,0,0,0,0,0,13,1,0,2600,162.5,1,0,0,0,14,10,5,57,2,2,2,7,38.3,514,-2,2.3
オウケンスターダム,8,20.0,0,1,1800,0,1,0,0,4,5,14,482,-4,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,16,0,1,1800,116.8,1,0,0,0,16,4,4,56,4,4,4,5,41.4,486,+6,2.4,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,107.1,1,0,0,0,15,14,4,55,14,13,12,11,37.8,480,+6,0.8,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,107.8,1,0,0,0,15,3,4,56,5,5,4,3,38.4,474,+4,-0.1,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.6,1,0,0,0,16,3,4,56,7,7,0,0,37.4,470,-10,0.6,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,99.1,1,0,0,0,16,16,4,56,8,5,0,0,37.6,480,+16,0.6
バトルスピリッツ,3,2.0,0,1,1800,0,1,0,0,5,6,7,522,+10,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,95.4,0,1,0,0,16,8,4,56,11,9,0,0,34.3,512,-12,0.2,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,96.2,1,0,0,0,16,12,4,56,8,8,5,0,34.5,524,+10,0.1,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,94.8,1,0,0,0,16,16,4,56,8,6,6,0,35.4,514,-8,0.7,0,0,0,0,0,1,0,0,0,0,2,1,0,1800,109.6,1,0,0,0,16,2,4,56,4,4,5,3,34.6,522,+26,0.1,0,0,0,0,0,0,0,0,1,0,3,1,0,1600,95.2,0,0,1,0,17,8,4,56,9,10,0,0,34.5,496,-6,0.2
ノットオンリー,13,160.8,0,1,1800,0,1,0,0,5,7,0,446,0,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,73.7,1,0,0,0,16,6,4,57,10,8,0,0,38.3,446,-2,1.6,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,74.1,1,0,0,0,16,9,4,56,2,2,0,0,39.8,448,+16,2.3,0,0,0,0,1,0,0,0,0,0,16,0,1,1400,90.5,1,0,0,0,16,12,4,56,8,10,0,0,41.6,432,+2,5.3,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,73.1,1,0,0,0,15,2,4,55,7,8,0,0,37.3,430,-2,1.2,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,73.3,1,0,0,0,14,3,4,54,11,10,0,0,37.1,432,+6,0.8
キングパール,4,5.3,0,1,1800,0,1,0,0,6,8,19,480,0,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,11,1,0,2000,121.0,1,0,0,0,14,2,6,57,2,2,2,2,37.2,480,+2,1.4,0,0,0,0,0,0,0,0,1,0,4,1,0,2000,122.8,1,0,0,0,16,13,6,57,2,2,2,2,34.3,478,+2,0.3,0,0,0,0,0,0,0,0,1,0,9,1,0,2400,145.3,1,0,0,0,14,5,6,57,2,3,3,3,36.5,476,+2,0.9,0,0,0,0,0,0,0,1,0,0,3,1,0,2200,134.1,1,0,0,0,11,3,6,57,6,5,6,5,34.5,474,-8,0.5,0,0,0,0,0,0,0,0,1,0,4,1,0,2200,133.7,1,0,0,0,10,5,6,57,3,3,3,4,35.7,482,-4,0.3
ウインドオブホープ,2,44.3,0,1,1800,0,1,0,0,6,9,4,530,-4,0,0,1,5,57.0,0,0,0,0,1,0,0,0,0,0,8,1,0,2400,150.5,1,0,0,0,13,3,5,57,3,3,3,3,35.3,534,-6,0.8,0,0,0,0,0,1,0,0,0,0,7,1,0,2200,135.8,1,0,0,0,16,10,5,57,5,5,6,6,35.7,540,+6,0.9,0,0,0,0,0,1,0,0,0,0,12,1,0,2200,136.4,1,0,0,0,17,16,5,56,11,11,13,13,34.6,534,+10,1.1,1,0,0,0,0,0,0,0,0,0,7,1,0,2000,123.9,1,0,0,0,16,3,5,56,9,7,10,6,37.4,524,+4,1.4,1,0,0,0,0,0,0,0,0,0,6,1,0,1800,111.1,0,1,0,0,14,5,5,56,6,7,7,9,35.4,520,-12,0.9
マーブルフラッシュ,10,53.3,0,1,1800,0,1,0,0,7,10,9,458,-16,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,86.3,1,0,0,0,16,14,4,55,7,10,0,0,38.3,474,+7,1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,98.8,0,1,0,0,9,2,4,56,2,2,0,0,37.9,467,+3,-0.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,97.9,0,0,0,1,8,4,4,56,2,2,0,0,37.2,464,+9,-0.2,0,0,0,0,0,0,0,0,0,0,2,0,1,1600,98.8,1,0,0,0,10,8,4,56,3,2,0,0,37.5,455,-5,0.1,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,74.0,1,0,0,0,15,11,4,56,11,11,0,0,37.8,460,+14,2.4
