馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
サイタビーナス,13,139.2,0,1,1200,0,1,0,0,1,1,1,464,-8,0,1,0,2,53.0,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,89.9,1,0,0,0,16,16,2,54,8,9,0,0,39.6,472,-4,3.0,0,0,0,1,0,0,0,0,0,0,11,0,1,1200,76.7,0,0,1,0,15,5,2,51,5,6,0,0,40.2,476,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベリッシモファルコ,5,150.3,0,1,1200,0,1,0,0,2,2,1,450,-2,0,1,0,2,52.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,88.5,1,0,0,0,16,9,2,54,2,2,0,0,39.6,452,0,1.6,0,0,0,0,0,1,0,0,0,0,10,1,0,1200,71.0,0,1,0,0,16,13,2,53,9,10,0,0,35.2,452,+14,2.4,0,1,0,0,0,0,0,0,0,0,11,0,1,1000,61.7,0,1,0,0,12,7,2,52,5,8,0,0,37.8,438,-8,2.4,0,1,0,0,0,0,0,0,0,0,5,0,1,1000,62.2,1,0,0,0,9,8,2,52,5,4,0,0,37.9,446,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デンコウハピネス,6,4.7,0,1,1200,0,1,0,0,2,3,2,424,-6,0,1,0,2,52.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,85.8,0,1,0,0,9,8,2,54,5,4,0,0,38.1,430,-10,0.2,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,87.4,1,0,0,0,11,2,2,54,8,7,0,0,37.9,440,-2,0.5,0,0,0,0,0,0,0,0,0,1,3,0,1,1000,59.6,0,0,0,1,14,2,2,54,8,5,0,0,35.9,442,+8,0.9,0,0,0,0,0,0,0,0,0,1,4,0,1,1000,60.7,1,0,0,0,12,4,2,54,11,8,0,0,36.3,434,+2,1.1,0,0,0,0,0,0,1,0,0,0,8,0,1,1200,75.0,1,0,0,0,16,13,2,54,12,13,0,0,38.9,432,+2,2.4
シオンコタン,11,78.7,0,1,1200,0,1,0,0,3,4,2,436,0,0,1,0,2,52.0,0,0,0,0,1,0,0,0,0,0,16,1,0,1600,99.9,1,0,0,0,18,8,2,52,11,11,0,0,35.1,436,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フランシス,3,3.8,0,1,1200,0,1,0,0,3,5,2,472,+2,0,1,0,2,54.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1300,78.7,0,0,1,0,16,16,2,54,1,1,0,0,36.9,470,+4,0.0,0,0,0,1,0,0,0,0,0,0,17,1,0,1400,85.2,1,0,0,0,17,14,2,54,7,6,0,0,37.5,466,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイファーサクラ,15,211.8,0,1,1200,0,1,0,0,4,6,11,394,-6,0,1,0,2,54.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,71.6,1,0,0,0,8,7,2,54,6,6,0,0,34.8,400,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヘルメット,2,72.8,0,1,1200,0,1,0,0,4,7,9,502,-4,0,1,0,2,54.0,1,0,0,0,0,0,0,0,0,0,14,1,0,1800,117.4,0,1,0,0,14,10,2,54,12,13,12,14,39.1,506,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クラーナハズヌード,10,4.7,0,1,1200,0,1,0,0,5,8,1,448,-4,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,73.5,0,1,0,0,15,13,2,54,1,1,0,0,38.3,452,+2,0.1,0,0,1,0,0,0,0,0,0,0,10,1,0,1200,71.8,1,0,0,0,16,5,2,54,1,1,0,0,37.2,450,-2,0.7,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,71.7,1,0,0,0,15,6,2,54,2,1,0,0,36.5,452,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アムルーズ,7,108.8,0,1,1200,0,1,0,0,5,9,13,438,+12,0,1,0,2,54.0,0,0,1,0,0,0,0,0,0,0,11,1,0,1800,115.1,1,0,0,0,15,10,2,54,2,1,2,2,38.8,426,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラブヴィサージュ,12,23.2,0,1,1200,0,1,0,0,6,10,2,456,+2,0,1,0,2,54.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1300,79.2,0,0,1,0,16,8,2,54,2,2,0,0,37.3,454,-2,0.5,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,99.0,0,1,0,0,16,3,2,54,14,15,15,0,36.3,456,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チタノブーケ,9,40.9,0,1,1200,0,1,0,0,6,11,1,424,-4,0,1,0,2,54.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,74.8,1,0,0,0,15,1,2,54,3,3,0,0,38.3,428,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タンレイ,4,11.3,0,1,1200,0,1,0,0,7,12,3,436,0,0,1,0,2,54.0,0,0,0,0,0,1,0,0,0,0,5,1,0,1200,71.5,0,0,1,0,16,1,2,54,4,5,0,0,36.1,436,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サリーバランセ,1,3.9,0,1,1200,0,1,0,0,7,13,2,464,-8,0,1,0,2,54.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1300,80.4,1,0,0,0,16,5,2,54,2,2,0,0,36.6,472,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オイシイナア,8,30.7,0,1,1200,0,1,0,0,8,14,1,454,0,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,8,1,0,1400,84.2,1,0,0,0,18,9,2,54,2,2,0,0,37.3,454,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
