馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
キタノユウキ,5,13.2,0,1,1800,0,1,0,0,1,1,2,522,+8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,113.8,0,1,0,0,14,3,3,56,1,1,1,2,40.4,514,0,0.9,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,115.8,0,1,0,0,13,9,3,56,9,9,10,9,39.4,514,+12,1.5,0,0,0,0,1,0,0,0,0,0,13,1,0,1400,86.1,1,0,0,0,13,13,3,55,2,2,0,0,39.2,502,-2,3.7,0,1,0,0,0,0,0,0,0,0,15,1,0,1200,72.5,1,0,0,0,15,15,3,54,8,12,0,0,37.0,504,+6,2.5,0,1,0,0,0,0,0,0,0,0,1,1,0,1000,58.0,1,0,0,0,9,3,3,54,1,1,0,0,34.7,498,0,0.0
オデュッセイア,8,166.1,0,1,1800,0,1,0,0,2,2,10,460,+8,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,99.2,0,0,0,1,15,6,3,54,12,11,0,0,37.5,452,-4,1.8,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,117.9,1,0,0,0,15,16,3,54,9,9,3,3,40.7,456,-2,0.0,0,0,0,0,1,0,0,0,0,0,11,1,0,1600,97.0,1,0,0,0,16,15,3,54,13,12,0,0,34.9,458,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スペースファルコン,10,145.1,0,1,1800,0,1,0,0,3,3,13,494,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,117.0,1,0,0,0,16,13,3,56,2,2,2,2,41.6,492,+10,1.7,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,98.8,0,0,0,1,11,1,3,55,1,1,0,0,38.1,482,-10,2.6,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,117.2,1,0,0,0,16,5,3,54,1,1,1,1,40.1,492,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フェンドオフ,9,6.8,0,1,1800,0,1,0,0,4,4,3,482,+6,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,116.6,1,0,0,0,15,9,3,55,1,1,1,1,39.0,476,0,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フォルツァエフ,7,39.6,0,1,1800,0,1,0,0,5,5,3,478,+2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,13,1,0,1800,111.9,1,0,0,0,13,9,3,56,11,11,11,13,37.5,476,-9,3.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.6,1,0,0,0,12,5,3,55,5,4,5,1,39.9,485,-4,-0.4,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,90.1,0,0,0,1,10,7,3,55,8,8,3,3,39.6,489,+17,1.1,0,0,0,0,0,0,1,0,0,0,8,1,0,1400,84.8,1,0,0,0,10,3,3,51,10,10,0,0,35.6,472,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒラボクラターシュ,1,1.8,0,1,1800,0,1,0,0,6,6,2,520,-6,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,113.2,0,1,0,0,14,7,3,56,3,3,3,2,39.6,526,-2,0.3,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,115.2,1,0,0,0,13,12,3,56,3,3,2,2,38.0,528,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジオパークボス,11,289.7,0,1,1800,0,1,0,0,6,7,6,446,-5,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1500,96.9,1,0,0,0,12,1,3,56,4,4,5,3,40.7,451,-3,-0.2,0,0,0,0,0,1,0,0,0,0,15,0,1,1800,120.8,1,0,0,0,16,7,3,55,7,7,13,15,43.5,454,-4,4.4,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,120.3,1,0,0,0,15,15,3,55,12,12,11,8,41.8,458,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラインアストリア,6,66.7,0,1,1800,0,1,0,0,7,8,5,476,+2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,116.7,0,1,0,0,16,7,3,52,11,11,10,9,39.5,474,0,-0.1,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,98.9,0,0,0,1,16,2,3,54,6,7,0,0,37.8,474,-4,0.6,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,118.0,1,0,0,0,16,14,3,54,9,8,8,7,40.2,478,-2,0.3,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,117.3,1,0,0,0,16,3,3,51,10,9,6,4,40.1,480,-2,0.5,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,118.0,1,0,0,0,16,5,3,51,14,14,12,10,39.3,482,0,0.2
デルマカルヴァドス,4,37.0,0,1,1800,0,1,0,0,7,9,12,482,0,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,117.9,1,0,0,0,16,14,3,53,5,4,2,2,38.8,482,-2,-1.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,117.7,1,0,0,0,16,15,3,52,4,4,4,3,41.4,484,0,1.3,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,117.1,1,0,0,0,15,13,3,52,6,6,5,3,40.3,484,+12,0.7,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,102.4,1,0,0,0,11,3,3,55,9,9,0,0,38.6,472,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゲンパチカイナル,2,4.5,0,1,1800,0,1,0,0,8,10,2,474,-4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,114.7,0,1,0,0,15,3,3,56,1,1,1,1,39.4,478,-4,-1.2,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,115.6,0,1,0,0,16,9,3,56,1,1,1,1,38.8,482,+4,0.0,0,0,0,0,1,0,0,0,0,0,11,1,0,2000,123.8,1,0,0,0,16,2,3,55,3,3,3,0,35.5,478,-2,1.0,0,0,0,0,1,0,0,0,0,0,4,1,0,2000,123.5,1,0,0,0,11,2,3,55,7,6,7,0,34.5,480,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
