馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エマノン,2,6.0,1,0,1800,0,1,0,0,1,1,3,490,-2,0,1,0,5,52.0,0,0,0,0,0,0,0,0,1,0,8,1,0,2000,119.8,1,0,0,0,15,13,5,50,3,3,2,2,35.6,492,+2,0.7,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,106.6,1,0,0,0,10,6,5,55,4,2,0,0,34.7,490,-2,0.0,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,107.4,1,0,0,0,14,10,5,55,4,4,5,4,35.3,492,-10,0.0,0,0,0,0,0,0,0,1,0,0,11,1,0,1800,108.9,0,1,0,0,14,2,5,55,5,7,0,0,36.7,502,+4,1.4,0,0,0,0,0,0,0,1,0,0,3,1,0,1800,113.1,0,0,0,1,10,2,5,55,5,2,0,0,38.9,498,-4,0.6
コスモナインボール,8,17.0,1,0,1800,0,1,0,0,2,2,2,482,-6,1,0,0,6,54.0,0,0,0,0,1,0,0,0,0,0,6,1,0,2000,123.5,0,1,0,0,9,3,6,57,3,3,3,0,34.1,488,+2,0.6,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,106.0,1,0,0,0,15,14,6,54,2,2,2,0,34.5,486,-2,0.6,0,0,0,0,0,1,0,0,0,0,9,1,0,2000,121.7,1,0,0,0,11,5,6,57,9,7,7,10,36.7,488,-2,1.8,0,0,0,0,0,1,0,0,0,0,8,1,0,1800,109.6,1,0,0,0,10,3,6,57,3,3,3,4,35.2,490,-2,0.9,0,0,0,0,1,0,0,0,0,0,7,1,0,2000,121.4,1,0,0,0,11,10,6,54,5,3,3,0,34.1,492,-2,0.7
ミッキーグローリー,1,2.3,1,0,1800,0,1,0,0,3,3,5,542,-4,1,0,0,5,56.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1800,105.4,1,0,0,0,15,13,5,56,2,3,4,0,33.7,546,+2,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,94.1,1,0,0,0,16,10,5,57,6,7,8,0,34.8,544,+2,-0.5,0,0,0,1,0,0,0,0,0,0,1,1,0,1800,106.1,1,0,0,0,16,3,5,57,4,6,0,0,33.5,542,0,-0.1,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,93.7,1,0,0,0,16,14,5,57,4,5,5,0,35.7,542,+24,0.4,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,94.4,1,0,0,0,16,12,5,56,5,4,2,0,35.7,518,+2,0.0
キャプテンペリー,7,10.0,1,0,1800,0,1,0,0,4,4,6,494,+6,0,0,1,5,55.0,0,0,0,0,1,0,0,0,0,0,10,1,0,1400,81.1,1,0,0,0,18,10,5,57,17,16,0,0,33.4,488,0,0.5,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,81.5,1,0,0,0,18,5,5,55,15,16,0,0,34.7,488,-12,0.4,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,94.8,0,1,0,0,16,10,5,57,9,9,0,0,35.2,500,0,0.9,0,0,0,0,0,1,0,0,0,0,4,1,0,1800,109.7,1,0,0,0,10,7,5,57,6,6,2,2,34.8,500,+4,0.2,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,100.8,0,0,0,1,12,3,5,57,6,3,0,0,38.5,496,+8,-0.1
ベアインマインド,11,118.2,1,0,1800,0,1,0,0,4,5,10,436,+6,0,1,0,5,52.0,0,0,1,0,0,0,0,0,0,0,10,1,0,1800,109.0,1,0,0,0,12,2,5,54,9,10,12,12,37.3,430,0,2.2,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,109.8,1,0,0,0,16,14,5,53,5,4,5,4,33.9,430,-4,0.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,108.3,1,0,0,0,13,11,5,55,8,6,6,0,35.9,434,+8,1.3,0,0,0,0,0,1,0,0,0,0,10,1,0,2000,120.9,1,0,0,0,18,11,5,55,12,13,13,14,35.4,426,-4,0.8,0,0,0,0,1,0,0,0,0,0,10,1,0,2000,122.5,1,0,0,0,11,10,5,55,10,10,11,0,33.2,430,-6,0.9
オウケンブラック,9,37.4,1,0,1800,0,1,0,0,5,6,10,478,+4,1,0,0,7,54.0,0,0,0,0,1,0,0,0,0,0,7,1,0,2000,119.3,1,0,0,0,12,1,7,57,5,5,5,0,34.0,474,-10,0.5,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,120.9,1,0,0,0,11,9,7,57,5,5,4,4,36.2,484,0,1.0,0,0,0,0,0,1,0,0,0,0,8,1,0,1800,109.6,1,0,0,0,10,2,7,57,9,9,9,9,34.6,484,+4,0.9,0,0,0,0,0,0,0,1,0,0,7,1,0,2200,134.6,1,0,0,0,9,6,7,57,5,5,5,5,35.7,480,+6,0.7,0,0,0,0,0,1,0,0,0,0,1,1,0,2000,119.5,1,0,0,0,16,4,7,57,13,11,11,8,34.8,474,-8,-0.1
ユニゾンデライト,3,13.8,1,0,1800,0,1,0,0,5,7,6,488,0,1,0,0,5,54.0,0,0,0,0,0,0,0,1,0,0,7,1,0,2000,119.8,1,0,0,0,16,12,5,54,7,7,6,3,35.8,488,-2,1.0,0,0,0,0,0,1,0,0,0,0,9,1,0,2200,133.6,1,0,0,0,10,4,5,57,3,3,4,4,37.1,490,-4,1.5,0,0,0,0,0,1,0,0,0,0,1,1,0,2200,138.4,1,0,0,0,11,1,5,56,1,1,1,1,34.7,494,+4,0.0,0,0,0,0,0,1,0,0,0,0,3,1,0,1800,109.1,1,0,0,0,16,11,5,57,7,7,7,7,35.3,490,+2,0.1,0,0,0,0,1,0,0,0,0,0,7,1,0,2000,124.1,1,0,0,0,13,9,5,57,6,5,7,0,33.4,488,0,0.7
デルマサリーチャン,6,87.6,1,0,1800,0,1,0,0,6,8,7,502,+2,0,1,0,7,51.0,0,0,0,0,1,0,0,0,0,0,6,1,0,2400,144.3,1,0,0,0,13,9,7,51,9,9,10,10,35.0,500,+8,1.4,0,0,0,0,1,0,0,0,0,0,10,1,0,2000,119.8,1,0,0,0,12,6,7,55,7,8,9,0,34.0,492,+6,1.0,0,0,0,0,0,1,0,0,0,0,5,1,0,2500,156.1,0,1,0,0,12,7,7,51,8,7,8,8,36.2,486,+6,0.5,0,0,0,0,1,0,0,0,0,0,11,1,0,1800,107.9,1,0,0,0,16,11,7,55,12,12,14,0,33.8,480,-10,0.6,0,0,0,0,0,1,0,0,0,0,6,1,0,2200,137.6,1,0,0,0,9,5,7,55,5,5,7,6,35.1,490,+4,0.7
セセリ,12,265.1,1,0,1800,0,1,0,0,6,9,3,504,+2,1,0,0,7,52.0,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,98.5,0,0,1,0,9,8,7,52,5,5,0,0,34.4,502,-2,1.2,0,0,0,0,1,0,0,0,0,0,13,1,0,1800,106.4,1,0,0,0,15,10,7,52,7,9,10,0,34.0,504,0,1.0,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,99.4,0,0,0,1,10,3,7,52,9,7,0,0,37.9,504,-6,1.1,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,95.6,0,1,0,0,10,10,7,52,2,2,5,0,35.1,510,+4,1.0,0,0,0,0,0,0,0,0,1,0,8,0,1,2000,125.6,0,1,0,0,13,8,7,52,12,12,13,13,38.4,506,0,2.0
プレミオテーラー,5,18.5,1,0,1800,0,1,0,0,7,10,1,478,+2,0,1,0,6,53.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,108.0,0,1,0,0,9,6,6,53,1,1,1,0,36.3,476,-4,-0.3,0,0,0,0,1,0,0,0,0,0,11,1,0,1800,108.5,1,0,0,0,11,4,6,55,2,3,3,0,34.4,480,+4,0.9,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,106.8,1,0,0,0,13,6,6,55,1,1,0,0,34.7,476,0,0.4,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,106.3,1,0,0,0,9,2,6,55,1,1,0,0,35.4,476,+2,1.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1800,108.5,1,0,0,0,11,3,6,55,3,4,4,6,37.4,474,+2,1.0
タニノアーバンシー,13,8.8,1,0,1800,0,1,0,0,7,11,18,508,-4,0,1,0,5,54.0,0,0,0,0,0,0,0,0,0,1,7,1,0,1800,106.3,1,0,0,0,11,1,5,55,4,4,4,5,35.2,512,-6,1.1,0,0,0,0,0,0,1,0,0,0,17,1,0,2000,122.7,1,0,0,0,18,5,5,52,7,7,6,6,37.1,518,+2,2.6,0,0,0,0,0,0,0,0,1,0,6,1,0,1800,106.7,1,0,0,0,11,8,5,54,1,1,0,0,34.0,516,+4,0.3,0,0,0,0,0,0,0,0,0,1,1,1,0,1800,107.5,1,0,0,0,11,10,5,55,2,2,2,1,36.6,512,+4,-0.3,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,107.0,1,0,0,0,11,2,5,55,2,2,2,2,34.8,508,+4,0.7
ガーニーフラップ,10,289.1,1,0,1800,0,1,0,0,8,12,1,476,+2,1,0,0,5,51.0,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,110.9,0,0,1,0,9,3,5,57,6,7,0,0,35.7,474,-8,1.0,0,0,0,0,1,0,0,0,0,0,16,0,1,1400,87.7,1,0,0,0,16,1,5,52,9,10,0,0,38.9,482,+2,3.1,0,0,0,0,0,1,0,0,0,0,16,0,1,1800,115.2,1,0,0,0,16,13,5,57,14,15,16,15,39.1,480,0,3.1,0,0,0,0,0,1,0,0,0,0,10,1,0,2200,135.1,1,0,0,0,10,3,5,57,8,8,10,10,37.3,480,-5,3.0,0,0,0,0,0,0,0,0,0,0,10,0,1,1700,110.8,0,1,0,0,12,11,5,56,9,9,8,9,39.4,485,+5,2.2
