馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アグネスエーデル,5,26.9,0,1,1200,0,1,0,0,1,1,5,516,-4,1,0,0,6,56.0,0,0,0,0,0,0,1,0,0,0,11,0,1,1200,73.5,0,1,0,0,15,7,6,57,13,13,0,0,36.7,520,0,1.3,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,72.5,1,0,0,0,16,4,6,56,14,14,0,0,35.8,520,+12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1000,59.4,1,0,0,0,14,6,6,57,11,9,0,0,35.6,508,-8,0.3,0,0,0,0,0,0,0,0,0,1,3,0,1,1000,59.1,1,0,0,0,14,4,6,57,10,10,0,0,35.8,516,0,0.8
メイショウユメゴゼ,9,71.8,0,1,1200,0,1,0,0,1,2,4,472,-6,0,1,0,9,55.0,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,73.9,0,1,0,0,14,13,9,55,6,6,0,0,37.5,478,-10,1.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,72.7,0,1,0,0,16,9,9,55,12,10,0,0,35.9,488,-4,1.2,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,71.5,0,0,1,0,16,3,9,55,5,5,0,0,36.0,492,+2,0.4,0,0,0,1,0,0,0,0,0,0,5,0,1,1200,71.3,1,0,0,0,15,5,9,55,12,12,0,0,36.3,490,0,0.8,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,70.8,1,0,0,0,15,10,9,55,6,5,0,0,35.8,490,-2,0.0
スターペスマリア,11,15.5,0,1,1200,0,1,0,0,2,3,37,480,+18,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,13,0,1,1200,73.8,1,0,0,0,16,3,4,52,12,15,0,0,37.6,462,-12,2.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,86.0,1,0,0,0,12,10,4,54,5,4,0,0,37.5,474,-4,0.7,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,99.2,1,0,0,0,15,12,4,54,2,2,0,0,37.2,478,+2,1.4,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,71.8,0,1,0,0,8,8,4,54,3,5,0,0,36.7,476,+6,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1000,59.6,1,0,0,0,12,2,4,54,1,1,0,0,36.2,470,+8,-0.1
マルモレイナ,15,149.2,0,1,1200,0,1,0,0,2,4,20,446,-20,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1400,85.5,1,0,0,0,11,5,4,53,4,4,0,0,38.1,466,0,1.4,0,0,0,0,0,0,0,0,1,0,15,0,1,1400,85.3,1,0,0,0,16,4,4,53,6,7,0,0,38.3,466,+18,1.9,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,85.5,1,0,0,0,14,12,4,54,7,5,0,0,37.7,448,0,-0.1,0,0,0,0,0,0,0,1,0,0,8,1,0,1400,84.5,0,1,0,0,14,1,4,54,8,7,0,0,35.2,448,-2,0.9,0,0,0,0,0,0,0,1,0,0,5,1,0,1400,83.0,1,0,0,0,11,10,4,54,2,2,0,0,34.8,450,+6,0.7
キングソング,10,23.0,0,1,1200,0,1,0,0,3,5,13,442,+4,1,0,0,8,57.0,0,0,0,0,0,0,1,0,0,0,11,0,1,1200,72.2,1,0,0,0,16,9,8,57,10,9,0,0,36.5,438,-4,1.2,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,71.3,0,0,0,1,13,1,8,57,13,13,0,0,35.4,442,+4,0.7,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,71.4,0,0,1,0,16,7,8,57,11,11,0,0,35.0,438,-6,0.3,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,72.0,1,0,0,0,16,7,8,57,7,8,0,0,36.4,444,+6,0.2,0,0,1,0,0,0,0,0,0,0,11,0,1,1150,70.4,1,0,0,0,16,1,8,57,11,10,0,0,37.2,438,-6,1.1
クリノシャンボール,8,7.9,0,1,1200,0,1,0,0,3,6,4,502,-2,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,73.4,0,1,0,0,14,7,5,57,1,1,0,0,37.6,504,+10,0.5,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,73.3,0,1,0,0,15,2,5,57,4,6,0,0,39.6,494,-10,2.4,0,0,0,0,0,0,0,1,0,0,16,0,1,1200,73.9,0,1,0,0,16,3,5,57,4,7,0,0,39.1,504,+8,2.4,0,0,0,0,0,0,0,0,0,1,3,0,1,1000,58.9,1,0,0,0,14,2,5,57,4,3,0,0,36.0,496,-4,0.4,0,0,0,0,0,0,1,0,0,0,3,0,1,1200,71.3,1,0,0,0,15,15,5,57,2,2,0,0,37.2,500,+8,0.0
ローゼンタール,1,9.6,0,1,1200,0,1,0,0,4,7,3,522,-10,0,1,0,5,55.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,71.0,0,0,0,1,14,7,5,55,2,1,0,0,36.2,532,+4,-0.3,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,73.9,0,1,0,0,14,3,5,55,4,3,0,0,37.3,528,+6,0.6,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,72.7,1,0,0,0,16,11,5,55,2,2,0,0,37.3,522,+6,0.2,0,0,0,0,0,0,1,0,0,0,4,0,1,1200,72.5,1,0,0,0,16,11,5,55,9,8,0,0,36.9,516,+18,0.5,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,73.2,1,0,0,0,15,9,5,55,3,3,0,0,37.7,498,0,1.2
エイシンカーニバル,6,6.0,0,1,1200,0,1,0,0,4,8,4,476,-2,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,73.4,0,1,0,0,14,6,6,57,6,6,0,0,37.1,478,+6,0.5,0,0,0,0,0,0,1,0,0,0,8,0,1,1200,72.1,1,0,0,0,16,13,6,57,7,6,0,0,36.8,472,+4,1.1,0,0,0,0,1,0,0,0,0,0,3,0,1,1300,78.7,1,0,0,0,16,11,6,57,2,2,0,0,37.0,468,+2,0.5,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,83.6,0,0,0,1,14,1,6,57,4,4,0,0,35.5,466,-4,0.6,0,0,0,0,0,0,1,0,0,0,15,0,1,1200,73.6,1,0,0,0,15,12,6,57,7,7,0,0,38.7,470,0,2.3
アレット,7,17.5,0,1,1200,0,1,0,0,5,9,2,510,-6,0,0,1,7,57.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,72.9,0,1,0,0,15,1,7,57,4,3,0,0,37.6,516,-10,0.3,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,73.0,1,0,0,0,16,7,7,57,9,6,0,0,37.7,526,+4,1.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,72.4,1,0,0,0,16,11,7,57,5,4,0,0,37.5,522,+10,0.7,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,72.1,0,1,0,0,16,14,7,57,1,2,0,0,38.0,512,-10,0.8,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,71.6,0,0,1,0,16,2,7,57,4,3,0,0,36.8,522,+10,0.4
ペプチドアルマ,13,101.7,0,1,1200,0,1,0,0,5,10,5,468,0,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1400,86.2,0,1,0,0,15,9,6,57,7,7,0,0,37.9,468,+8,1.1,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,85.3,0,1,0,0,16,7,6,57,7,7,0,0,38.0,460,-12,1.8,0,0,0,0,0,0,0,1,0,0,12,0,1,1400,84.0,0,0,0,1,16,1,6,57,9,9,0,0,36.3,472,0,0.8,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,84.5,1,0,0,0,16,15,6,57,12,12,0,0,35.9,472,+2,0.6,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,83.8,1,0,0,0,15,3,6,57,9,8,0,0,36.5,470,+2,-0.4
