馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ツクバクロオー,3,11.0,1,0,1200,0,1,0,0,1,1,29,454,+10,1,0,0,3,56.0,0,1,0,0,0,0,0,0,0,0,6,1,0,1200,71.8,1,0,0,0,11,11,3,54,2,2,0,0,37.3,444,0,1.1,0,1,0,0,0,0,0,0,0,0,2,1,0,1000,58.0,1,0,0,0,9,1,3,54,3,2,0,0,34.3,444,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビーサエッタ,12,403.8,1,0,1200,0,1,0,0,1,2,7,418,0,0,1,0,3,53.0,0,0,0,0,0,0,1,0,0,0,15,1,0,1400,83.3,1,0,0,0,18,12,3,54,8,8,0,0,36.1,418,+6,1.6,0,0,0,1,0,0,0,0,0,0,16,1,0,1400,88.2,0,0,1,0,18,11,3,53,1,1,0,0,40.3,412,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オモウツボ,7,33.5,1,0,1200,0,1,0,0,2,3,16,484,+14,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,86.6,0,0,0,1,16,10,3,54,11,9,0,0,37.4,470,+2,1.0,0,0,0,0,0,1,0,0,0,0,5,1,0,1200,70.7,0,1,0,0,16,2,3,54,7,7,0,0,35.3,468,-6,0.8,1,0,0,0,0,0,0,0,0,0,5,1,0,1500,93.0,1,0,0,0,14,5,3,53,7,8,7,0,38.6,474,+8,1.2,1,0,0,0,0,0,0,0,0,0,5,1,0,1500,90.2,1,0,0,0,11,3,3,54,7,8,8,0,36.0,466,0,0.9,0,1,0,0,0,0,0,0,0,0,3,1,0,1200,71.4,1,0,0,0,11,7,3,54,8,9,0,0,36.2,466,+4,0.7
イッツマイターン,1,4.0,1,0,1200,0,1,0,0,2,4,2,494,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,72.8,0,1,0,0,16,16,3,56,2,2,0,0,37.6,494,-8,0.1,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,73.8,1,0,0,0,16,10,3,55,1,1,0,0,38.9,502,+16,0.5,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,88.3,1,0,0,0,16,1,3,55,1,1,0,0,39.5,486,-8,1.7,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,96.0,1,0,0,0,13,13,3,55,1,1,0,0,35.9,494,-4,1.8,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,97.7,1,0,0,0,16,2,3,51,5,5,8,0,35.9,498,0,0.7
シープロビデンス,17,393.9,1,0,1200,0,1,0,0,3,5,14,432,-22,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,76.9,0,0,1,0,16,13,3,54,8,9,0,0,39.7,454,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アーヴァイン,4,20.9,1,0,1200,0,1,0,0,3,6,8,478,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,4,1,0,1200,71.1,1,0,0,0,16,13,3,55,7,4,0,0,35.1,478,+4,0.8,0,0,0,1,0,0,0,0,0,0,9,1,0,1400,83.5,1,0,0,0,16,2,3,55,8,7,0,0,36.1,474,+8,0.8,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,75.3,1,0,0,0,13,1,3,54,7,8,0,0,39.1,466,-4,2.6,1,0,0,0,0,0,0,0,0,0,4,1,0,1200,71.5,1,0,0,0,9,3,3,54,5,3,0,0,36.3,470,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルノート,11,23.0,1,0,1200,0,1,0,0,4,7,10,404,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,13,1,0,1600,97.7,1,0,0,0,18,11,3,54,10,11,0,0,37.0,400,-6,1.6,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,84.0,1,0,0,0,14,3,3,54,3,3,0,0,35.4,406,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョウトウ,13,15.4,1,0,1200,0,1,0,0,4,8,2,476,-4,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,4,1,0,1400,84.6,1,0,0,0,18,13,3,53,1,1,0,0,37.1,480,0,0.6,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,101.9,0,0,0,1,16,4,3,52,1,1,0,0,40.8,480,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペンテコステ,16,431.2,1,0,1200,0,1,0,0,5,9,8,414,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,13,1,0,1200,70.8,1,0,0,0,15,11,3,54,13,15,0,0,35.5,414,-2,1.3,0,0,0,0,0,1,0,0,0,0,15,1,0,1200,71.3,1,0,0,0,16,7,3,54,15,12,0,0,35.6,416,-10,2.0,0,0,0,0,1,0,0,0,0,0,13,1,0,1600,98.5,1,0,0,0,13,5,3,54,2,5,0,0,37.7,426,-6,4.3,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,76.1,0,0,1,0,16,3,3,54,13,12,0,0,39.9,432,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タンロン,18,129.0,1,0,1200,0,1,0,0,5,10,8,476,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,89.7,1,0,0,0,13,8,3,55,2,4,0,0,39.9,470,-4,2.8,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,76.5,0,1,0,0,16,1,3,55,14,13,0,0,38.6,474,+14,3.3,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,88.2,0,0,1,0,11,7,3,54,2,4,0,0,40.7,460,+2,2.4,0,0,0,0,0,0,0,0,0,1,6,1,0,2000,124.5,1,0,0,0,11,6,3,54,4,4,5,5,38.6,458,0,3.3,0,0,0,0,0,0,0,0,0,1,7,1,0,1800,114.0,1,0,0,0,10,8,3,54,9,9,8,6,37.3,458,0,1.5
ニシノオトコマサリ,9,58.2,1,0,1200,0,1,0,0,6,11,6,398,-6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,75.7,1,0,0,0,16,4,3,54,14,13,0,0,39.4,404,+4,2.4,0,0,0,0,1,0,0,0,0,0,9,1,0,1400,83.3,1,0,0,0,17,9,3,51,12,10,0,0,35.9,400,+6,1.1,0,0,0,0,1,0,0,0,0,0,10,1,0,1400,83.6,1,0,0,0,18,4,3,54,12,11,0,0,35.8,394,-4,1.1,0,0,0,0,1,0,0,0,0,0,18,1,0,1400,87.7,1,0,0,0,18,17,3,54,10,10,0,0,39.0,398,-6,5.7,1,0,0,0,0,0,0,0,0,0,7,1,0,1200,73.1,1,0,0,0,16,13,3,54,15,15,0,0,36.9,404,0,1.1
ロンス,2,5.7,1,0,1200,0,1,0,0,6,12,9,458,0,0,1,0,3,51.0,0,0,0,0,0,0,1,0,0,0,8,1,0,1200,70.5,1,0,0,0,18,1,3,54,1,1,0,0,36.0,458,-2,0.5,0,0,0,0,0,0,0,0,1,0,7,1,0,1400,83.3,1,0,0,0,11,10,3,54,4,3,0,0,34.5,460,+4,0.4,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,69.2,0,1,0,0,12,10,3,54,10,9,0,0,34.6,456,0,0.5,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,70.5,1,0,0,0,11,2,3,54,3,3,0,0,34.8,456,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スギノアルテミス,5,25.9,1,0,1200,0,1,0,0,7,13,8,410,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1200,71.5,1,0,0,0,16,4,3,54,14,12,0,0,34.7,410,+2,1.2,0,0,0,0,0,0,0,1,0,0,4,1,0,1200,70.1,1,0,0,0,9,7,3,54,8,6,0,0,34.7,408,+2,1.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1200,70.5,1,0,0,0,9,7,3,54,3,2,0,0,35.0,406,-4,0.2,0,0,0,0,0,0,0,0,1,0,8,1,0,1200,71.0,0,1,0,0,15,6,3,51,10,10,0,0,34.8,410,-2,0.4,1,0,0,0,0,0,0,0,0,0,5,1,0,1200,71.3,1,0,0,0,9,4,3,51,4,5,0,0,36.1,412,0,1.2
