馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
オアハカ,14,321.4,1,0,1800,0,1,0,0,1,1,12,454,+2,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,1,1400,90.6,0,1,0,0,16,12,3,53,10,11,0,0,42.2,452,+2,4.0,0,0,0,0,0,0,0,0,1,0,14,1,0,1400,84.3,1,0,0,0,18,3,3,54,5,6,0,0,37.9,450,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スプリングスマイル,6,7.7,1,0,1800,0,1,0,0,1,2,51,490,+10,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,109.4,0,1,0,0,10,1,3,54,7,4,0,0,34.5,480,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイセイクロンヌ,18,181.6,1,0,1800,0,1,0,0,2,3,8,496,-16,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,15,0,1,1800,119.7,1,0,0,0,16,6,3,55,8,9,15,16,39.7,512,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミスルーア,5,7.8,1,0,1800,0,1,0,0,2,4,12,436,0,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,4,1,0,2000,125.0,0,1,0,0,18,13,3,51,11,11,13,12,35.4,436,-6,0.9,0,0,0,0,0,0,0,0,0,1,4,1,0,2000,120.8,1,0,0,0,18,14,3,51,9,9,6,4,36.4,442,0,0.5,0,0,0,0,0,0,0,0,0,1,4,1,0,2000,121.2,1,0,0,0,16,9,3,52,4,4,4,4,36.3,442,-8,0.5,0,0,0,0,0,0,0,0,1,0,12,1,0,1400,83.6,1,0,0,0,18,18,3,54,9,6,0,0,35.9,450,+2,0.8,1,0,0,0,0,0,0,0,0,0,6,1,0,1500,91.6,1,0,0,0,14,12,3,54,5,3,2,0,37.0,448,-2,1.3
ストームユニバンス,9,25.7,1,0,1800,0,1,0,0,3,5,2,432,-4,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,4,1,0,1800,106.9,1,0,0,0,18,1,3,54,15,12,0,0,35.2,436,-8,0.5,0,0,0,0,0,0,1,0,0,0,11,1,0,1600,98.6,0,1,0,0,15,11,3,56,5,4,5,0,37.6,444,-2,1.5,0,0,0,0,0,0,0,1,0,0,6,1,0,1800,112.8,0,0,1,0,13,7,3,55,4,5,0,0,35.7,446,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ポジティブスタンド,8,19.4,1,0,1800,0,1,0,0,3,6,11,468,+4,0,0,1,3,56.0,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,95.2,1,0,0,0,18,13,3,56,17,16,0,0,33.8,464,-8,0.9,0,0,0,0,0,0,1,0,0,0,16,0,1,1800,120.4,1,0,0,0,16,5,3,55,13,14,15,16,41.3,472,-4,5.2,0,0,0,0,0,0,0,0,1,0,6,1,0,1800,110.5,1,0,0,0,11,8,3,54,8,8,0,0,34.2,476,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リンフォルツァンド,1,4.0,1,0,1800,0,1,0,0,4,7,2,460,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,106.4,1,0,0,0,18,4,3,54,3,3,0,0,35.4,460,+2,0.0,0,0,0,0,0,0,0,0,0,1,11,1,0,2000,121.5,1,0,0,0,18,18,3,54,6,6,4,4,37.3,458,-8,1.2,0,0,0,0,0,0,0,1,0,0,7,1,0,2000,126.1,1,0,0,0,16,16,3,54,8,6,7,8,35.1,466,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アドマイヤデジタル,2,2.5,1,0,1800,0,1,0,0,4,8,13,450,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,2,1,0,2000,122.6,1,0,0,0,11,5,3,56,6,6,6,5,34.4,446,-6,0.5,0,0,0,0,0,0,0,0,1,0,3,1,0,2000,123.6,1,0,0,0,16,12,3,56,6,6,6,5,34.2,452,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミッキードーヴィル,7,5.7,1,0,1800,0,1,0,0,5,9,3,456,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,4,1,0,2000,121.2,1,0,0,0,16,11,3,56,3,3,3,2,35.7,464,+2,0.4,0,0,0,0,0,0,0,1,0,0,7,1,0,1600,95.4,1,0,0,0,14,2,3,56,9,10,0,0,34.8,462,0,1.3,0,0,0,0,0,0,0,0,1,0,3,1,0,1600,96.8,0,0,1,0,18,16,3,56,12,7,0,0,36.9,462,+2,0.2,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,97.1,1,0,0,0,16,10,3,56,3,3,0,0,36.9,460,-6,0.6,0,0,0,0,0,0,0,0,1,0,3,1,0,1600,97.0,1,0,0,0,13,8,3,55,5,5,0,0,34.5,466,0,0.4
マディソンスクエア,12,99.3,1,0,1800,0,1,0,0,5,10,9,466,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,116.7,1,0,0,0,16,6,3,56,10,11,12,12,39.5,474,0,1.4,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,87.6,0,1,0,0,16,7,3,56,11,12,0,0,38.6,474,-2,2.2,0,0,0,0,0,0,0,0,1,0,12,0,1,1800,118.3,1,0,0,0,14,5,3,56,4,5,5,10,39.8,476,0,2.9,0,0,0,0,0,0,0,0,1,0,10,1,0,1800,109.9,1,0,0,0,13,12,3,55,7,6,0,0,35.6,476,+2,1.8,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,125.6,0,0,1,0,11,11,3,55,2,2,2,2,37.0,474,+4,1.1
