馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
タガノフウジン,11,45.6,0,1,1800,0,1,0,0,1,1,8,442,0,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,115.9,1,0,0,0,16,8,3,55,13,12,7,6,39.3,442,-2,1.5,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,112.8,0,0,0,1,16,4,3,56,2,2,2,2,37.6,444,-4,0.5,0,0,0,1,0,0,0,0,0,0,6,0,1,1800,117.8,1,0,0,0,15,5,3,55,9,9,12,10,37.5,448,+2,1.2,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,114.2,0,0,1,0,16,12,3,56,8,8,5,6,38.8,446,0,1.3,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,115.2,0,1,0,0,10,6,3,56,6,5,5,5,38.7,446,+4,1.2
グランロジエ,12,377.2,0,1,1800,0,1,0,0,1,2,6,498,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,11,0,1,1700,108.6,1,0,0,0,16,10,3,54,13,13,13,12,38.7,500,+10,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,1,0,1500,95.7,0,0,1,0,14,2,3,54,9,10,13,0,38.8,490,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トランプキャンディ,8,72.1,0,1,1800,0,1,0,0,2,3,4,516,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,9,0,1,1700,110.3,1,0,0,0,14,14,3,56,5,5,4,7,40.7,524,-6,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,1,0,1800,109.6,1,0,0,0,14,11,3,56,8,2,0,0,37.6,530,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウォーターアレグロ,15,405.9,0,1,1800,0,1,0,0,2,4,4,446,-12,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,18,1,0,1200,71.3,1,0,0,0,18,5,3,53,16,18,0,0,36.6,458,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エアヴェイユ,10,113.8,0,1,1800,0,1,0,0,3,5,3,422,-8,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,11,1,0,2000,125.9,0,1,0,0,16,9,3,53,12,11,10,14,38.0,430,-2,1.7,1,0,0,0,0,0,0,0,0,0,5,1,0,2000,121.8,1,0,0,0,15,8,3,53,14,14,13,12,35.9,432,+6,0.1,0,0,0,0,0,0,0,1,0,0,9,1,0,1800,110.0,1,0,0,0,14,9,3,53,1,2,0,0,36.9,426,+14,1.3,0,0,0,0,0,0,0,0,0,1,14,1,0,2000,122.5,1,0,0,0,18,12,3,53,17,17,17,16,36.7,412,-16,2.2,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,119.0,0,1,0,0,15,8,3,54,8,9,11,11,39.5,428,0,4.7
アトス,3,3.7,0,1,1800,0,1,0,0,3,6,2,446,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,105.9,0,0,0,1,16,6,3,56,2,2,2,2,38.0,446,+8,0.2,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,108.6,1,0,0,0,14,10,3,54,2,2,2,1,39.3,438,-2,1.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1800,115.6,1,0,0,0,16,13,3,56,4,6,2,2,39.7,440,-4,1.2,0,0,0,0,0,0,1,0,0,0,2,0,1,1800,112.5,0,0,0,1,16,5,3,56,1,1,1,1,37.3,444,+6,0.2,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,116.2,1,0,0,0,16,14,3,56,4,5,5,2,39.2,438,0,0.8
ナムラシシマル,2,20.3,0,1,1800,0,1,0,0,4,8,3,492,-8,1,0,0,3,56.0,1,0,0,0,0,0,0,0,0,0,5,0,1,1700,106.5,0,0,1,0,14,9,3,56,13,12,10,9,37.2,500,-4,1.5,1,0,0,0,0,0,0,0,0,0,3,0,1,2400,157.1,0,1,0,0,12,12,3,56,8,9,6,3,39.5,504,0,0.3,0,0,0,0,0,0,1,0,0,0,8,0,1,1900,123.3,1,0,0,0,16,6,3,56,14,13,12,12,38.0,504,+4,3.0,0,0,0,0,0,0,0,0,1,0,13,0,1,2000,131.3,1,0,0,0,14,7,3,54,13,13,10,10,39.8,500,0,3.3,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,115.0,1,0,0,0,11,7,3,55,11,11,10,6,37.1,500,+4,0.4
アンドレアス,7,9.2,0,1,1800,0,1,0,0,5,9,23,458,+10,0,0,1,3,56.0,0,0,0,0,0,0,0,0,1,0,11,1,0,1800,109.7,1,0,0,0,18,9,3,56,16,16,0,0,36.1,448,-4,1.4,0,0,0,0,0,0,0,1,0,0,2,1,0,1800,113.2,0,0,1,0,16,9,3,56,9,3,0,0,36.3,452,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンライズソル,4,4.1,0,1,1800,0,1,0,0,5,10,2,490,-8,1,0,0,3,56.0,1,0,0,0,0,0,0,0,0,0,3,0,1,1700,107.0,0,0,1,0,13,4,3,56,11,11,9,6,38.4,498,+8,0.1,1,0,0,0,0,0,0,0,0,0,2,0,1,2400,156.8,0,1,0,0,12,3,3,56,2,2,1,1,39.8,490,+4,0.0,0,0,0,0,1,0,0,0,0,0,13,0,1,2100,156.2,0,0,1,0,13,7,3,56,3,3,7,13,59.6,486,-4,24.1,0,0,0,0,0,0,0,1,0,0,2,0,1,1900,121.7,1,0,0,0,16,15,3,56,7,9,3,2,38.4,490,0,0.8,0,0,0,0,0,0,0,0,1,0,2,0,1,2000,129.0,1,0,0,0,16,15,3,56,5,5,2,3,39.6,490,0,0.0
メイショウドーラ,14,344.6,0,1,1800,0,1,0,0,6,11,3,452,+6,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,1,16,1,0,1200,69.3,1,0,0,0,18,1,3,54,17,17,0,0,34.6,446,-10,1.7,0,0,0,0,0,0,1,0,0,0,13,0,1,1200,76.3,1,0,0,0,16,12,3,54,8,8,0,0,40.4,456,+2,3.8,0,0,0,0,0,0,0,0,1,0,11,0,1,1200,75.7,1,0,0,0,16,13,3,53,15,15,0,0,38.4,454,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
