馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ダークネブラス,1,10.2,0,1,1800,1,0,0,0,1,1,1,466,-6,1,0,0,6,57.0,0,0,0,0,1,0,0,0,0,0,12,0,1,1600,100.6,1,0,0,0,16,8,6,57,4,4,0,0,39.6,472,-4,1.9,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,97.5,0,0,0,1,16,14,6,57,6,5,0,0,36.9,476,+4,1.4,0,0,1,0,0,0,0,0,0,0,6,1,0,1800,107.9,1,0,0,0,16,11,6,56,5,5,3,3,36.1,472,0,0.6,0,0,0,1,0,0,0,0,0,0,4,1,0,1800,106.6,1,0,0,0,16,16,6,56,7,8,0,0,34.0,472,0,0.5,0,1,0,0,0,0,0,0,0,0,8,1,0,1800,109.4,1,0,0,0,11,7,6,57,3,6,4,5,34.9,472,-4,0.7
ガウディウム,7,6.0,0,1,1800,1,0,0,0,2,2,2,456,-12,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,7,1,0,1800,108.5,0,1,0,0,16,12,4,56,4,4,3,2,35.9,468,+18,0.6,0,0,0,0,0,1,0,0,0,0,12,1,0,1800,109.5,1,0,0,0,14,1,4,56,13,13,11,12,35.5,450,+6,1.2,0,0,1,0,0,0,0,0,0,0,9,1,0,1800,111.3,1,0,0,0,10,8,4,55,4,4,2,3,36.5,444,-2,1.1,0,0,0,0,0,0,0,0,1,0,1,1,0,1800,108.9,0,1,0,0,15,8,4,54,7,7,0,0,34.5,446,+14,0.0,0,0,0,0,0,0,1,0,0,0,7,1,0,1600,97.4,1,0,0,0,13,13,4,53,8,8,7,0,35.9,432,0,0.8
クリノアントニヌス,4,37.8,0,1,1800,1,0,0,0,3,3,1,528,+6,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,107.2,1,0,0,0,16,12,4,56,10,10,11,8,39.1,522,-2,1.7,0,0,0,0,0,0,1,0,0,0,13,0,1,1200,72.9,0,0,1,0,16,11,4,54,8,8,0,0,36.8,524,+4,2.9,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,72.7,1,0,0,0,16,6,4,56,13,11,0,0,36.9,520,-2,0.9,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,73.8,0,1,0,0,16,11,4,56,3,3,0,0,37.8,522,-2,-0.3,0,0,0,0,0,0,0,1,0,0,14,0,1,1400,90.3,1,0,0,0,16,16,4,56,3,4,0,0,42.9,524,+4,4.2
エリンソード,8,11.8,0,1,1800,1,0,0,0,4,4,1,450,0,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,7,1,0,2000,120.9,1,0,0,0,14,3,4,56,1,1,1,1,37.3,450,0,1.5,0,0,0,0,0,0,0,1,0,0,14,1,0,1800,110.0,1,0,0,0,18,13,4,55,3,4,0,0,36.5,450,+12,1.6,0,0,0,0,0,0,0,0,0,1,7,1,0,1800,108.2,1,0,0,0,10,1,4,54,3,3,3,4,35.6,438,-6,0.4,0,0,0,0,0,0,1,0,0,0,6,1,0,2000,120.1,1,0,0,0,13,10,4,54,3,3,3,4,35.0,444,-2,1.0,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,123.2,1,0,0,0,12,7,4,56,2,2,2,2,37.0,446,+4,1.2
ハナノバード,10,311.7,0,1,1800,1,0,0,0,5,5,0,462,-4,0,1,0,4,52.0,0,0,0,0,0,0,0,0,0,1,16,1,0,1200,69.5,1,0,0,0,18,11,4,52,17,17,0,0,33.9,466,-8,1.4,0,0,0,0,0,0,0,0,0,1,16,0,1,1700,108.6,0,1,0,0,16,4,4,51,12,13,15,16,38.6,474,+2,3.7,0,0,0,0,0,0,1,0,0,0,11,0,1,1200,74.6,1,0,0,0,16,3,4,52,12,9,0,0,37.8,472,0,1.9,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,93.0,1,0,0,0,10,9,4,54,5,5,7,6,39.8,472,+2,2.3,0,0,0,0,0,0,0,0,0,0,1,0,1,1300,85.4,1,0,0,0,11,4,4,54,2,2,2,1,39.8,470,+6,-0.6
アドラメレク,2,2.5,0,1,1800,1,0,0,0,6,6,2,460,+8,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,105.7,0,1,0,0,16,14,4,56,6,6,5,4,37.0,452,-6,0.8,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,114.4,0,1,0,0,16,14,4,56,13,13,3,3,37.7,458,-2,1.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,114.1,1,0,0,0,16,12,4,56,8,8,8,8,38.3,460,+6,0.5,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,112.8,1,0,0,0,16,14,4,54,5,5,5,4,36.8,454,-2,0.3,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,106.5,1,0,0,0,14,1,4,54,5,6,5,5,37.7,456,+4,0.0
オーミパドドゥ,9,155.0,0,1,1800,1,0,0,0,7,7,38,486,+18,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1,0,2000,122.8,1,0,0,0,12,3,5,55,9,9,10,10,35.9,468,+14,2.2,0,0,0,0,0,0,0,0,1,0,13,0,1,1800,115.3,1,0,0,0,15,11,5,55,13,13,14,14,39.1,454,0,2.7,0,0,0,0,0,0,0,0,0,0,3,0,1,1800,118.2,1,0,0,0,10,2,5,55,10,10,9,8,39.3,454,-5,0.9,0,0,0,0,0,0,0,0,0,0,4,0,1,1400,87.8,1,0,0,0,9,5,5,55,8,6,4,0,37.7,459,+2,0.5
リパーカッション,6,70.5,0,1,1800,1,0,0,0,7,8,1,504,0,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,100.6,1,0,0,0,16,15,4,57,2,2,0,0,39.7,504,+2,1.9,0,0,1,0,0,0,0,0,0,0,15,0,1,1700,109.2,0,1,0,0,15,12,4,53,11,11,7,10,42.2,502,+6,2.9,0,0,0,1,0,0,0,0,0,0,8,0,1,1800,112.8,0,0,0,1,13,12,4,54,9,7,6,5,39.1,496,-2,2.3,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,97.2,0,0,0,1,13,13,4,55,8,9,0,0,38.2,498,0,1.8,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,99.0,1,0,0,0,16,6,4,56,5,7,0,0,37.5,498,-2,-0.3
ショウナンバローネ,3,5.3,0,1,1800,1,0,0,0,8,9,36,512,+10,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,113.3,1,0,0,0,16,7,6,57,4,6,5,3,37.8,502,+2,0.6,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,114.2,0,1,0,0,15,9,6,57,2,2,2,2,39.7,500,-22,0.5,0,0,0,0,0,0,0,1,0,0,5,0,1,1900,120.1,0,0,1,0,10,3,6,57,5,5,6,8,38.0,522,+22,1.1,0,0,0,0,0,0,0,0,1,0,3,0,1,2000,124.6,1,0,0,0,14,9,6,57,11,12,11,11,36.9,500,+4,0.1
テイルバック,5,3.5,0,1,1800,1,0,0,0,8,10,4,486,-4,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1900,122.0,0,1,0,0,13,4,4,56,2,2,2,2,40.0,490,+6,0.6,0,0,0,0,0,0,1,0,0,0,2,0,1,1800,112.8,0,1,0,0,16,16,4,56,3,3,3,2,37.7,484,+2,0.2,0,0,0,0,0,0,1,0,0,0,11,0,1,1400,86.1,1,0,0,0,16,6,4,56,12,14,0,0,38.1,482,+2,2.3,0,0,0,1,0,0,0,0,0,0,12,0,1,1200,72.2,0,0,1,0,15,3,4,55,11,12,0,0,36.4,480,+4,1.2,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,86.0,0,1,0,0,16,14,4,55,6,8,0,0,38.4,476,-2,1.4
