馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トーセンヴィガー,7,3.5,1,0,2200,1,0,0,0,1,1,2,472,+4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,3,1,0,2000,123.0,1,0,0,0,16,1,3,56,9,9,7,5,36.0,468,-8,0.5,0,0,0,0,1,0,0,0,0,0,3,1,0,1800,109.3,0,1,0,0,16,10,3,56,12,3,2,0,35.3,476,+4,0.3,0,0,0,0,1,0,0,0,0,0,5,1,0,2000,125.2,1,0,0,0,11,4,3,55,6,6,5,0,34.0,472,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンニケ,2,56.3,1,0,2200,1,0,0,0,2,2,2,424,0,0,1,0,3,53.0,0,0,0,0,0,1,0,0,0,0,9,1,0,1800,112.6,1,0,0,0,15,10,3,54,7,8,9,9,34.8,424,-10,0.8,0,0,0,0,1,0,0,0,0,0,12,1,0,1400,86.5,1,0,0,0,12,1,3,54,11,12,0,0,35.2,434,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルスカイ,5,40.1,1,0,2200,1,0,0,0,3,3,2,480,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,5,1,0,2000,123.3,1,0,0,0,16,7,3,56,4,5,5,5,36.6,482,-2,0.8,0,0,0,0,0,1,0,0,0,0,13,1,0,1800,114.6,1,0,0,0,16,14,3,55,7,7,8,9,35.7,484,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トイトイブルース,6,11.2,1,0,2200,1,0,0,0,4,4,1,512,-4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,6,1,0,2200,137.2,0,1,0,0,16,11,3,56,12,12,13,13,35.8,516,-10,0.4,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,111.1,0,1,0,0,16,10,3,56,7,8,7,0,34.7,526,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シバノモスキー,9,81.9,1,0,2200,1,0,0,0,4,5,2,446,+8,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,123.5,1,0,0,0,16,14,3,54,14,14,13,12,36.1,438,-6,1.0,0,0,0,0,0,1,0,0,0,0,7,1,0,2200,136.8,1,0,0,0,16,3,3,54,15,15,12,14,36.2,444,0,0.7,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,96.9,1,0,0,0,16,8,3,54,14,12,13,0,35.5,444,+4,0.8,0,0,0,0,0,1,0,0,0,0,5,1,0,1200,70.5,1,0,0,0,16,8,3,54,14,12,0,0,34.9,440,+4,1.2,0,0,1,0,0,0,0,0,0,0,10,1,0,1200,73.8,1,0,0,0,12,10,3,54,12,12,0,0,35.3,436,0,2.8
コスモグラトナス,11,34.2,1,0,2200,1,0,0,0,5,6,1,464,+4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,7,1,0,2200,137.3,0,1,0,0,16,15,3,56,4,4,3,1,36.7,460,0,0.5,0,0,0,0,0,1,0,0,0,0,6,1,0,2000,124.4,1,0,0,0,16,12,3,56,3,3,2,2,36.1,460,+6,0.7,0,0,0,0,0,1,0,0,0,0,11,1,0,2000,124.1,1,0,0,0,18,7,3,55,1,1,1,1,37.2,454,+2,1.5,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,109.8,1,0,0,0,18,8,3,55,1,1,1,0,35.2,452,+14,0.4,0,0,0,0,1,0,0,0,0,0,10,1,0,2000,123.8,1,0,0,0,12,10,3,55,7,9,10,0,34.9,438,-8,1.2
グランサム,4,1.9,1,0,2200,1,0,0,0,5,7,2,470,-4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,2,1,0,2000,123.0,1,0,0,0,16,9,3,56,3,3,3,2,36.5,474,+18,0.5,0,0,0,0,0,1,0,0,0,0,2,1,0,2000,123.6,0,0,1,0,11,3,3,54,3,2,2,2,36.1,456,-2,0.1,0,0,0,1,0,0,0,0,0,0,7,1,0,1600,97.2,0,1,0,0,18,10,3,54,5,5,0,0,35.0,458,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウサギノパンチ,10,230.0,1,0,2200,1,0,0,0,6,8,1,456,-6,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,7,0,1,1800,117.8,0,1,0,0,13,6,3,56,10,10,9,9,39.1,462,0,3.0,0,0,0,0,1,0,0,0,0,0,13,0,1,2100,140.8,1,0,0,0,16,10,3,56,10,10,11,9,39.8,462,+12,3.3,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,99.5,0,0,0,1,14,10,3,55,5,7,0,0,38.4,450,-2,2.6,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,116.1,0,0,0,1,15,5,3,54,14,14,12,10,40.0,452,-2,1.2,0,0,0,1,0,0,0,0,0,0,10,0,1,1800,118.4,1,0,0,0,15,8,3,54,2,2,2,2,42.1,454,+14,1.8
キングジョーカ,8,8.9,1,0,2200,1,0,0,0,6,9,4,472,+2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,109.0,1,0,0,0,16,7,3,56,7,6,7,0,35.4,470,0,0.8,0,0,0,0,0,1,0,0,0,0,2,1,0,2000,124.0,1,0,0,0,16,2,3,56,4,4,4,4,35.5,470,-2,0.3,0,0,0,0,0,1,0,0,0,0,4,1,0,2000,123.7,1,0,0,0,18,5,3,55,7,7,7,6,36.7,472,-6,0.3,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,96.7,1,0,0,0,18,12,3,55,12,12,0,0,34.3,478,+2,0.8,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,99.1,0,0,1,0,18,1,3,55,2,5,0,0,36.1,476,0,1.2
シンデレラ,3,105.8,1,0,2200,1,0,0,0,7,10,2,444,+2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,12,1,0,1800,112.8,1,0,0,0,15,2,3,54,14,15,14,12,34.5,442,+6,1.0,0,0,0,0,0,1,0,0,0,0,9,1,0,1800,114.4,1,0,0,0,16,9,3,54,15,14,14,13,35.0,436,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
