馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
グロワールシチー,5,12.9,1,0,1200,0,1,0,0,1,1,2,466,-2,1,0,0,4,54.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,81.5,1,0,0,0,17,17,4,57,12,12,0,0,34.3,468,+2,1.0,0,0,0,0,0,0,0,1,0,0,8,1,0,1200,73.2,0,0,0,1,14,12,4,57,9,8,0,0,36.5,466,+2,1.0,0,0,0,0,0,0,0,1,0,0,9,1,0,1400,81.4,1,0,0,0,13,2,4,57,7,6,0,0,34.3,464,-4,0.6,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,84.0,0,0,1,0,16,10,4,54,9,8,0,0,35.5,468,-2,0.2,0,0,0,0,0,0,0,0,1,0,15,1,0,1400,82.1,1,0,0,0,15,13,4,56,4,3,0,0,36.2,470,+4,0.9
ボスキャットグレイ,8,44.6,1,0,1200,0,1,0,0,1,2,0,466,-4,1,0,0,5,57.0,0,1,0,0,0,0,0,0,0,0,4,1,0,1200,69.2,1,0,0,0,16,5,5,57,7,8,0,0,34.5,470,-4,0.1,0,0,0,1,0,0,0,0,0,0,9,1,0,1000,56.3,0,1,0,0,16,8,5,57,0,0,0,0,33.9,474,+12,1.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1400,87.9,0,1,0,0,11,7,5,56,1,1,0,0,40.3,462,-3,2.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,105.0,0,1,0,0,9,1,5,56,1,1,1,0,39.8,465,+2,-0.8,0,0,0,0,0,0,0,0,0,0,3,0,1,1600,107.7,0,0,1,0,9,7,5,56,1,1,1,0,41.7,463,-7,0.8
ポルボローネ,11,67.6,1,0,1200,0,1,0,0,2,3,1,438,+2,0,1,0,6,55.0,0,1,0,0,0,0,0,0,0,0,10,1,0,1200,69.1,1,0,0,0,16,14,6,53,15,15,0,0,34.0,436,-8,0.5,0,0,0,0,0,0,0,1,0,0,5,1,0,1400,83.2,1,0,0,0,18,16,6,55,8,7,0,0,35.3,444,0,0.6,0,0,0,1,0,0,0,0,0,0,8,1,0,1000,56.0,1,0,0,0,16,8,6,55,0,0,0,0,33.0,444,0,0.5,0,0,0,0,0,0,1,0,0,0,4,1,0,1200,69.9,1,0,0,0,18,16,6,55,12,11,0,0,34.3,444,-2,0.2,0,0,0,0,0,0,0,1,0,0,4,1,0,1200,70.8,0,1,0,0,16,8,6,55,3,2,0,0,35.9,446,+14,0.4
ダノンメモリー,6,9.9,1,0,1200,0,1,0,0,2,4,0,534,-2,0,0,1,5,57.0,0,1,0,0,0,0,0,0,0,0,6,1,0,1200,69.3,1,0,0,0,16,11,5,57,2,2,0,0,35.2,536,+8,0.2,0,0,0,0,0,0,0,1,0,0,6,1,0,1200,68.7,1,0,0,0,16,9,5,57,9,10,0,0,33.7,528,-2,0.3,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,73.9,1,0,0,0,12,5,5,57,7,3,0,0,36.4,530,-4,1.3,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,72.6,1,0,0,0,16,7,5,57,7,6,0,0,37.3,534,+2,0.9,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,69.2,1,0,0,0,15,8,5,57,3,3,0,0,35.0,532,+14,0.1
ノボベイビー,3,58.6,1,0,1200,0,1,0,0,3,5,0,476,+2,1,0,0,3,53.0,0,1,0,0,0,0,0,0,0,0,10,0,1,1000,60.4,1,0,0,0,12,9,3,53,12,12,0,0,35.2,474,0,1.1,0,0,0,1,0,0,0,0,0,0,7,1,0,1000,56.4,1,0,0,0,16,3,3,56,0,0,0,0,33.8,474,0,0.8,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,73.0,1,0,0,0,16,1,3,55,1,1,0,0,37.2,474,-2,0.0,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,75.0,1,0,0,0,16,11,3,56,15,16,0,0,38.7,476,+8,3.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,73.2,1,0,0,0,16,12,3,56,1,1,0,0,38.8,468,0,-0.2
シンデレラメイク,2,5.4,1,0,1200,0,1,0,0,3,6,1,476,+4,0,1,0,3,52.0,0,1,0,0,0,0,0,0,0,0,3,1,0,1200,68.8,1,0,0,0,16,15,3,52,5,4,0,0,35.1,472,+10,0.1,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,82.2,1,0,0,0,16,8,3,54,12,10,0,0,35.0,462,-6,0.8,0,0,0,1,0,0,0,0,0,0,2,1,0,1200,68.9,1,0,0,0,16,10,3,54,8,8,0,0,34.2,468,-2,0.2,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,70.8,1,0,0,0,16,13,3,54,7,6,0,0,36.3,470,+2,0.5,0,0,0,0,0,0,0,0,1,0,4,1,0,1200,69.7,1,0,0,0,14,8,3,54,1,1,0,0,34.8,468,-2,0.2
ハートイズハート,9,202.4,1,0,1200,0,1,0,0,4,7,0,460,-2,1,0,0,5,57.0,0,1,0,0,0,0,0,0,0,0,9,0,1,1000,60.0,1,0,0,0,12,4,5,54,8,6,0,0,36.3,462,-2,0.7,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,68.7,1,0,0,0,17,6,5,57,10,9,0,0,33.9,464,-2,0.8,0,0,0,0,0,0,0,0,0,1,10,1,0,1200,69.3,1,0,0,0,18,15,5,56,7,6,0,0,35.9,466,-4,0.9,0,0,0,0,0,0,1,0,0,0,15,0,1,1200,75.3,1,0,0,0,15,4,5,54,2,2,0,0,40.5,470,+4,3.0,0,0,1,0,0,0,0,0,0,0,9,1,0,1200,70.5,1,0,0,0,16,2,5,57,11,8,0,0,34.7,466,+6,0.8
スワーヴアーサー,1,2.1,1,0,1200,0,1,0,0,4,8,5,492,-4,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,2,1,0,1400,82.6,1,0,0,0,18,4,5,57,5,5,0,0,34.9,496,+6,0.0,0,0,0,0,0,0,0,1,0,0,2,1,0,1200,68.4,1,0,0,0,16,8,5,57,10,10,0,0,33.4,490,-2,0.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1200,68.8,1,0,0,0,16,3,5,57,5,6,0,0,34.4,492,+10,0.1,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,93.8,1,0,0,0,11,10,5,57,7,7,0,0,34.3,482,-2,0.6,0,0,0,0,0,0,0,0,1,0,4,1,0,1600,95.4,1,0,0,0,11,6,5,57,6,6,0,0,33.2,484,0,0.5
バーミーブリーズ,7,74.2,1,0,1200,0,1,0,0,5,9,1,456,0,0,1,0,4,55.0,0,1,0,0,0,0,0,0,0,0,10,1,0,1200,69.2,1,0,0,0,16,16,4,55,5,6,0,0,35.4,456,+2,0.5,0,0,1,0,0,0,0,0,0,0,7,1,0,1200,71.7,1,0,0,0,16,10,4,55,11,11,0,0,35.9,454,-4,0.4,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,73.3,0,1,0,0,16,16,4,54,8,9,0,0,38.4,458,+4,1.4,0,0,0,0,0,0,1,0,0,0,12,1,0,1400,81.8,1,0,0,0,16,15,4,53,9,10,0,0,34.9,454,+2,0.4,0,0,1,0,0,0,0,0,0,0,7,1,0,1200,70.1,1,0,0,0,16,13,4,54,7,8,0,0,35.4,452,-8,0.3
シゲルタイガー,13,6.3,1,0,1200,0,1,0,0,5,10,10,514,+4,1,0,0,4,55.0,0,0,0,0,0,1,0,0,0,0,7,1,0,1200,70.1,0,1,0,0,12,10,4,57,11,10,0,0,33.8,510,+8,0.6,0,0,0,0,0,1,0,0,0,0,2,1,0,1200,68.8,1,0,0,0,16,14,4,57,16,16,0,0,33.3,502,-12,0.2,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,68.4,1,0,0,0,15,4,4,57,2,2,0,0,35.1,514,0,0.0,0,0,0,0,0,0,0,0,0,1,4,1,0,1200,68.6,1,0,0,0,18,15,4,57,16,15,0,0,33.5,514,-6,0.7,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,69.1,0,1,0,0,18,16,4,57,16,15,0,0,34.2,520,+12,0.3
