馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ダークプリンセス,4,24.5,0,1,1200,0,0,1,0,1,1,7,426,+2,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,6,0,1,1200,73.8,1,0,0,0,16,14,4,54,8,7,0,0,37.9,424,+2,0.8,0,0,0,0,0,0,1,0,0,0,3,0,1,1200,73.0,1,0,0,0,16,15,4,54,9,8,0,0,36.9,422,+4,0.7,0,0,0,1,0,0,0,0,0,0,9,1,0,1200,71.2,0,0,1,0,18,18,4,53,2,2,0,0,36.8,418,+8,1.4,0,0,0,1,0,0,0,0,0,0,9,1,0,1000,55.6,1,0,0,0,18,18,4,52,8,0,0,0,33.2,410,-8,0.7,0,0,1,0,0,0,0,0,0,0,1,1,0,1200,70.4,1,0,0,0,16,13,4,54,1,1,0,0,35.5,418,+2,-0.2
ヒカリトップメモリ,12,3.4,0,1,1200,0,0,1,0,1,2,1,472,-6,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,72.5,1,0,0,0,16,14,5,55,4,3,0,0,37.3,478,+2,0.1,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,72.1,1,0,0,0,16,1,5,55,10,9,0,0,37.1,476,+2,0.5,0,0,1,0,0,0,0,0,0,0,8,0,1,1150,69.6,0,1,0,0,14,8,5,52,11,11,0,0,36.7,474,-4,1.4,0,0,0,1,0,0,0,0,0,0,5,0,1,1200,72.4,1,0,0,0,15,9,5,55,2,2,0,0,38.1,478,+10,0.6,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,72.0,0,1,0,0,15,5,5,55,6,5,0,0,37.3,468,-2,0.4
オンリゲットベター,16,208.0,0,1,1200,0,0,1,0,2,3,21,432,+36,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,1800,109.8,0,1,0,0,18,8,4,53,18,18,18,0,34.4,396,-6,1.8,1,0,0,0,0,0,0,0,0,0,9,1,0,1500,90.9,0,1,0,0,14,14,4,52,13,13,10,0,35.7,402,+12,1.0,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,97.0,1,0,0,0,11,7,4,54,5,6,6,0,36.5,390,-14,1.8,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,96.9,1,0,0,0,12,11,4,54,9,7,10,0,36.0,404,-2,0.8
ヘイポーラ,10,152.5,0,1,1200,0,0,1,0,2,4,5,490,+2,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,11,0,1,1200,74.1,0,1,0,0,15,12,4,51,6,6,0,0,37.7,488,-7,1.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1300,83.2,1,0,0,0,7,2,4,54,1,1,1,1,40.0,495,-5,-0.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,73.5,1,0,0,0,8,3,4,54,3,2,0,0,37.5,500,+4,-0.2,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,116.3,0,0,1,0,16,11,4,54,8,8,8,6,40.0,496,+6,2.8,1,0,0,0,0,0,0,0,0,0,6,0,1,1700,106.1,0,0,1,0,14,13,4,53,2,2,2,3,38.9,490,-14,2.2
ヤマイチジャスティ,3,8.2,0,1,1200,0,0,1,0,3,5,2,478,0,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,85.9,1,0,0,0,15,14,5,55,11,10,0,0,37.0,478,+2,0.9,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,98.3,0,0,1,0,16,11,5,55,11,10,0,0,35.7,476,-10,0.9,0,0,0,0,0,0,1,0,0,0,10,0,1,1400,86.1,1,0,0,0,16,16,5,55,8,8,0,0,38.7,486,+2,0.9,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,98.0,0,1,0,0,16,3,5,55,11,10,0,0,37.4,484,-2,0.8,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,87.2,1,0,0,0,16,3,5,55,10,10,0,0,36.5,486,0,1.1
サンクタリリアス,8,28.9,0,1,1200,0,0,1,0,3,6,7,490,-4,0,1,0,6,55.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,73.1,1,0,0,0,16,5,6,55,6,5,0,0,38.5,494,+8,1.3,0,0,1,0,0,0,0,0,0,0,6,0,1,1150,69.7,1,0,0,0,16,5,6,55,13,14,0,0,36.9,486,0,1.1,0,0,0,1,0,0,0,0,0,0,4,0,1,1200,71.2,0,0,1,0,14,10,6,55,13,12,0,0,35.3,486,-2,0.3,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,83.6,0,0,1,0,16,4,6,55,8,8,0,0,35.6,488,+4,0.4,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.2,1,0,0,0,16,14,6,55,10,10,0,0,37.5,484,+10,1.0
グローリアスクロワ,7,44.6,0,1,1200,0,0,1,0,4,7,23,460,-4,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.0,0,1,0,0,16,9,5,55,10,7,0,0,37.3,464,+16,0.8,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,73.5,0,1,0,0,15,2,5,54,13,12,0,0,37.7,448,-8,1.9,0,0,1,0,0,0,0,0,0,0,9,0,1,1150,70.4,1,0,0,0,16,15,5,54,6,9,0,0,38.1,456,-4,0.8,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,73.3,1,0,0,0,16,12,5,55,10,10,0,0,38.3,460,+18,1.4,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,72.8,1,0,0,0,15,9,5,54,9,10,0,0,37.3,442,-4,1.6
テンプルツリー,5,40.1,0,1,1200,0,0,1,0,4,8,7,458,+2,0,1,0,5,55.0,0,0,0,0,0,0,1,0,0,0,14,0,1,1400,87.4,1,0,0,0,16,3,5,54,11,10,0,0,39.1,456,+2,2.1,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,72.3,0,1,0,0,15,10,5,55,11,11,0,0,37.4,454,+2,0.9,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,70.8,0,0,0,1,16,1,5,55,6,5,0,0,37.1,452,-2,0.5,1,0,0,0,0,0,0,0,0,0,5,0,1,1000,59.4,0,1,0,0,12,5,5,55,7,7,0,0,35.3,454,0,0.4,1,0,0,0,0,0,0,0,0,0,5,0,1,1000,59.7,1,0,0,0,12,9,5,55,8,5,0,0,35.5,454,+6,0.6
プラントアゲン,6,44.7,0,1,1200,0,0,1,0,5,9,12,472,+8,0,1,0,6,55.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1200,73.0,1,0,0,0,16,3,6,54,7,8,0,0,37.6,464,-6,1.0,0,0,1,0,0,0,0,0,0,0,9,0,1,1150,70.5,1,0,0,0,16,11,6,55,12,13,0,0,37.4,470,+4,1.5,0,0,1,0,0,0,0,0,0,0,3,0,1,1150,69.1,0,1,0,0,14,7,6,52,4,4,0,0,36.6,466,-10,0.9,0,0,0,1,0,0,0,0,0,0,12,1,0,1000,57.2,0,0,1,0,18,13,6,52,5,0,0,0,34.4,476,0,1.3,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,73.4,1,0,0,0,16,6,6,53,6,7,0,0,38.9,476,0,1.1
レアドロップ,2,2.9,0,1,1200,0,0,1,0,5,10,6,468,+4,0,1,0,5,53.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,72.4,0,1,0,0,16,3,5,52,8,5,0,0,37.6,464,+4,0.5,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,72.3,1,0,0,0,16,13,5,52,4,3,0,0,38.0,460,0,0.3,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,70.5,0,1,0,0,15,1,5,52,1,1,0,0,36.9,460,+6,0.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,71.1,0,0,1,0,16,7,5,52,4,2,0,0,37.1,454,-4,0.0,0,0,0,1,0,0,0,0,0,0,4,0,1,1200,73.0,1,0,0,0,15,3,5,52,5,5,0,0,37.8,458,+8,1.3
レアファインド,9,45.3,0,1,1200,0,0,1,0,6,11,2,466,+2,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,87.3,1,0,0,0,15,15,5,55,14,14,0,0,37.8,464,+4,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,98.7,1,0,0,0,16,1,5,55,14,15,0,0,36.0,460,0,0.2,0,0,0,1,0,0,0,0,0,0,9,0,1,1800,114.9,1,0,0,0,15,14,5,55,10,10,9,8,39.7,460,+6,2.1,0,0,0,1,0,0,0,0,0,0,9,0,1,1200,73.5,1,0,0,0,15,2,5,55,13,12,0,0,37.4,454,-16,0.9
