馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイショウヤマホコ,14,275.6,1,0,1400,1,0,0,0,1,1,1,472,0,1,0,0,8,57.0,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,94.7,1,0,0,0,9,7,8,57,9,9,0,0,35.5,472,-6,2.7,0,0,0,0,0,0,1,0,0,0,7,1,0,1600,95.7,0,1,0,0,14,7,8,57,10,10,10,0,35.5,478,+6,0.5,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,95.0,1,0,0,0,14,9,8,57,8,8,0,0,33.9,472,-6,0.9,0,0,0,0,0,0,1,0,0,0,9,1,0,1200,70.1,0,1,0,0,18,8,8,54,18,18,0,0,33.9,478,0,0.7,0,0,0,0,0,0,1,0,0,0,3,1,0,1400,81.6,1,0,0,0,18,14,8,57,16,17,0,0,34.4,478,-2,0.2
イサチルルンルン,15,68.8,1,0,1400,1,0,0,0,2,2,11,434,0,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,12,1,0,1600,95.3,1,0,0,0,15,9,3,54,8,11,15,0,35.3,434,+6,1.1,0,0,0,0,0,0,0,0,1,0,14,1,0,1400,82.5,1,0,0,0,18,5,3,54,15,15,0,0,35.4,428,-14,1.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,82.5,1,0,0,0,16,4,3,54,11,13,0,0,34.7,442,+8,-0.1,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,87.5,0,1,0,0,11,7,3,54,9,7,0,0,37.2,434,+4,1.0,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,86.7,1,0,0,0,16,10,3,54,3,2,0,0,37.1,430,-2,-0.1
アクセラレート,7,87.5,1,0,1400,1,0,0,0,2,3,12,466,0,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,6,1,0,1400,80.9,1,0,0,0,11,7,6,57,10,10,0,0,34.8,466,+2,0.4,0,0,0,0,0,0,0,0,1,0,7,1,0,1400,82.4,1,0,0,0,9,6,6,57,6,8,0,0,33.9,464,-2,0.6,0,0,0,0,0,0,0,1,0,0,5,1,0,1400,84.2,0,0,1,0,16,7,6,54,11,10,0,0,35.5,466,0,0.4,0,0,0,0,0,0,1,0,0,0,4,1,0,1400,81.6,1,0,0,0,18,8,6,57,16,15,0,0,34.5,466,0,0.2,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,94.6,1,0,0,0,13,10,6,57,6,5,0,0,35.4,466,0,1.0
タイキサターン,1,3.0,1,0,1400,1,0,0,0,3,4,2,484,0,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1400,80.5,1,0,0,0,17,13,3,54,2,2,0,0,34.3,484,+2,-0.3,0,0,0,0,0,0,0,1,0,0,3,1,0,1200,68.7,1,0,0,0,10,6,3,56,5,5,0,0,33.5,482,-4,0.0,0,0,0,0,0,1,0,0,0,0,9,1,0,1200,69.7,1,0,0,0,16,1,3,56,7,10,0,0,34.9,486,+2,0.8,0,0,0,0,0,0,1,0,0,0,8,0,1,1400,87.8,0,1,0,0,16,8,3,56,2,1,0,0,40.8,484,-10,1.8,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,73.8,1,0,0,0,16,9,3,55,9,9,0,0,39.2,494,+10,2.0
ヴェゼール,12,109.4,1,0,1400,1,0,0,0,3,5,7,542,-20,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,95.4,1,0,0,0,11,2,5,57,8,6,0,0,33.6,562,+4,0.3,0,0,0,0,0,0,0,1,0,0,6,1,0,1600,95.0,1,0,0,0,11,3,5,57,2,2,0,0,34.9,558,+2,0.6,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,94.6,1,0,0,0,11,2,5,57,4,5,0,0,34.6,556,+10,0.5,0,0,0,0,0,0,0,0,1,0,8,1,0,1600,94.2,1,0,0,0,9,3,5,56,5,6,0,0,34.2,546,+2,1.3,0,0,0,1,0,0,0,0,0,0,8,1,0,1800,107.1,1,0,0,0,11,6,5,57,3,3,0,0,34.4,544,0,0.6
ジョーマイク,8,38.1,1,0,1400,1,0,0,0,4,6,8,476,-6,0,0,1,5,57.0,0,0,0,0,0,0,0,1,0,0,11,1,0,1400,82.0,1,0,0,0,13,7,5,57,13,13,0,0,33.9,482,0,1.2,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,81.0,1,0,0,0,11,4,5,57,8,9,0,0,35.1,482,+2,0.5,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,69.6,0,1,0,0,18,9,5,57,12,12,0,0,35.0,480,-2,0.8,0,0,0,0,0,0,1,0,0,0,5,1,0,1400,81.7,1,0,0,0,18,3,5,57,5,3,0,0,35.5,482,+10,0.3,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,87.1,0,0,0,1,13,12,5,57,3,4,0,0,36.9,472,+6,0.1
ミッキーワイルド,13,20.1,1,0,1400,1,0,0,0,4,7,4,492,-12,1,0,0,3,54.0,0,0,0,0,0,0,0,1,0,0,11,1,0,1200,69.0,1,0,0,0,16,15,3,56,14,14,0,0,33.7,504,+2,1.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1400,81.6,1,0,0,0,10,2,3,56,2,2,0,0,35.3,502,+12,0.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,83.0,0,1,0,0,13,8,3,56,11,10,0,0,34.5,490,-6,0.7,0,0,0,0,0,0,1,0,0,0,1,1,0,1400,83.2,1,0,0,0,18,13,3,55,4,3,0,0,34.4,496,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジュンヴァルロ,6,9.7,1,0,1400,1,0,0,0,5,8,10,480,-6,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,15,1,0,2000,123.1,0,1,0,0,16,16,3,57,2,2,2,3,39.3,486,0,2.3,0,0,0,0,0,0,0,0,1,0,7,1,0,2000,121.1,1,0,0,0,12,9,3,56,5,4,5,5,35.9,486,+2,1.1,0,0,0,0,0,1,0,0,0,0,14,1,0,2000,124.8,1,0,0,0,17,12,3,55,2,2,1,2,40.3,484,+2,3.4,0,0,0,0,0,0,0,1,0,0,1,1,0,2000,121.8,1,0,0,0,13,11,3,55,1,1,1,1,35.3,482,0,-0.1,0,0,0,0,0,0,0,1,0,0,1,1,0,2000,121.3,1,0,0,0,11,10,3,55,1,1,1,1,35.5,482,0,-0.3
エントリーチケット,9,16.1,1,0,1400,1,0,0,0,5,9,11,436,-12,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,11,1,0,1400,81.8,1,0,0,0,18,11,4,53,6,5,0,0,35.9,448,+2,0.7,0,0,0,0,0,0,1,0,0,0,11,1,0,1400,82.6,0,1,0,0,17,12,4,53,7,7,0,0,36.6,446,-8,0.9,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,82.5,1,0,0,0,7,5,4,55,4,4,0,0,34.7,454,+4,0.5,0,0,0,0,0,0,0,1,0,0,8,1,0,1400,83.7,1,0,0,0,11,8,4,53,7,5,0,0,34.9,450,0,0.7,0,0,0,0,0,0,0,0,1,0,3,1,0,1400,81.6,1,0,0,0,15,8,4,54,13,14,0,0,34.6,450,+2,0.3
オールザゴー,3,8.7,1,0,1400,1,0,0,0,6,10,2,486,-6,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,93.0,1,0,0,0,9,7,4,57,2,2,0,0,34.4,492,+6,0.3,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,93.5,1,0,0,0,10,2,4,56,6,7,0,0,34.3,486,-6,0.6,0,0,0,0,0,0,0,0,1,0,13,0,1,1400,84.0,0,1,0,0,14,7,4,56,13,14,0,0,37.2,492,+6,1.6,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,80.1,1,0,0,0,18,4,4,56,10,10,0,0,34.3,486,-6,0.6,0,0,0,0,0,0,0,0,1,0,10,1,0,1600,93.8,1,0,0,0,13,2,4,55,3,4,0,0,34.3,492,+4,0.6
