馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ボーンスキルフル,11,33.6,0,1,1200,0,1,0,0,1,1,2,452,-8,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,88.1,0,0,0,1,16,10,3,54,7,7,0,0,37.7,460,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモエクセレント,13,87.7,0,1,1200,0,1,0,0,1,2,2,516,-10,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,13,1,0,1400,84.7,0,1,0,0,18,15,3,56,8,8,0,0,36.7,526,+34,1.6,0,0,0,0,0,0,0,0,1,0,5,1,0,1400,83.2,1,0,0,0,7,7,3,52,1,1,0,0,35.7,492,+2,0.9,0,0,0,0,0,0,0,0,1,0,12,1,0,1400,84.0,1,0,0,0,12,12,3,54,4,4,0,0,36.8,490,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノモンロー,16,482.9,0,1,1200,0,1,0,0,2,3,3,432,+2,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,11,0,1,1200,76.7,0,1,0,0,16,14,3,54,14,14,0,0,38.6,430,+2,3.6,0,0,0,0,0,0,1,0,0,0,16,0,1,1400,90.8,1,0,0,0,16,12,3,54,13,16,0,0,40.8,428,+2,4.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,75.6,0,1,0,0,16,5,3,51,12,12,0,0,38.3,426,-10,2.4,0,0,0,1,0,0,0,0,0,0,9,0,1,1200,74.9,0,1,0,0,15,9,3,54,10,10,0,0,38.2,436,+4,2.1,0,0,0,0,1,0,0,0,0,0,16,1,0,1400,86.1,0,1,0,0,18,9,3,54,5,5,0,0,36.7,432,0,2.5
タニマサベーカ,15,681.6,0,1,1200,0,1,0,0,2,4,3,452,+2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,14,0,1,1400,89.6,1,0,0,0,16,3,3,53,16,15,0,0,40.3,450,+2,3.6,0,0,0,0,0,0,1,0,0,0,15,0,1,1200,75.1,1,0,0,0,16,4,3,52,3,4,0,0,39.6,448,+2,2.4,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,101.0,0,0,0,1,16,13,3,55,2,2,0,0,39.9,446,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スマートアルタイル,1,2.9,0,1,1200,0,1,0,0,3,5,2,450,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,86.7,0,1,0,0,15,7,3,56,5,4,0,0,38.3,450,-10,0.5,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,86.1,0,1,0,0,15,5,3,55,2,3,0,0,37.9,460,+2,0.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,72.5,1,0,0,0,14,8,3,55,4,4,0,0,37.1,458,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウバルコラ,4,18.9,0,1,1200,0,1,0,0,3,6,2,504,-2,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,74.0,0,1,0,0,15,15,3,56,5,4,0,0,37.8,506,-2,0.1,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,75.3,0,1,0,0,16,2,3,56,2,3,0,0,39.0,508,-6,1.9,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,117.0,1,0,0,0,13,3,3,55,4,4,4,5,39.0,514,+10,1.4,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,116.8,0,1,0,0,16,4,3,55,1,1,1,1,40.3,504,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミルトシャトル,2,1.7,0,1,1200,0,1,0,0,4,7,2,456,0,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,72.3,0,1,0,0,16,4,3,56,2,2,0,0,36.8,456,+2,0.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,73.0,0,1,0,0,16,11,3,56,1,1,0,0,37.3,454,-8,0.7,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,74.1,1,0,0,0,15,11,3,55,5,4,0,0,37.7,462,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウキタグニ,3,12.0,0,1,1200,0,1,0,0,4,8,1,454,-10,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,74.3,0,1,0,0,16,1,3,56,3,2,0,0,37.6,464,0,1.4,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,73.7,0,0,1,0,16,4,3,56,1,1,0,0,38.2,464,-10,1.1,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,87.6,1,0,0,0,16,10,3,55,1,1,0,0,40.1,474,+18,1.3,0,0,0,0,0,0,1,0,0,0,9,1,0,1200,71.8,1,0,0,0,10,3,3,52,8,9,0,0,36.2,456,-2,2.4,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,75.8,1,0,0,0,13,2,3,54,1,1,0,0,40.8,458,0,2.4
トップホライゾン,6,195.0,0,1,1200,0,1,0,0,5,9,3,498,-10,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,120.5,0,1,0,0,16,7,3,56,3,2,4,6,42.0,508,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルウッドホーク,8,197.1,0,1,1200,0,1,0,0,5,10,1,470,+2,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,12,0,1,1200,76.6,0,1,0,0,16,6,3,55,9,9,0,0,39.2,468,+6,3.7,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,73.0,0,0,1,0,13,10,3,55,4,4,0,0,37.2,462,+6,1.2,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,73.8,1,0,0,0,14,13,3,55,3,3,0,0,38.0,456,-2,0.3,0,0,0,0,0,0,0,1,0,0,11,1,0,1200,71.7,1,0,0,0,13,9,3,55,2,2,0,0,36.6,458,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケイジーワンダー,10,526.1,0,1,1200,0,1,0,0,6,11,4,526,+10,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1800,119.3,1,0,0,0,11,2,3,56,2,2,4,5,40.1,516,0,2.8,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,118.7,1,0,0,0,16,5,3,56,16,16,16,15,40.5,516,-6,2.3,0,0,0,0,1,0,0,0,0,0,16,0,1,1600,102.6,0,0,1,0,16,9,3,55,16,16,0,0,39.3,522,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビップロベルト,14,124.3,0,1,1200,0,1,0,0,6,12,0,508,0,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スリーゴーディー,9,668.1,0,1,1200,0,1,0,0,7,13,2,464,-2,0,1,0,3,51.0,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,76.4,0,1,0,0,16,8,3,54,14,11,0,0,38.6,466,-4,2.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,76.5,0,1,0,0,16,10,3,54,13,12,0,0,39.3,470,+12,3.1,0,0,0,0,0,0,0,0,1,0,10,0,1,1200,75.9,1,0,0,0,16,14,3,54,6,7,0,0,39.7,458,-2,2.3,0,0,0,0,0,0,0,0,1,0,12,0,1,1200,76.0,1,0,0,0,13,7,3,51,9,12,0,0,38.6,460,+10,2.6,0,0,0,0,0,0,0,1,0,0,15,0,1,1200,78.5,0,1,0,0,16,3,3,54,7,8,0,0,42.3,450,0,5.7
ファンダンゴ,12,423.7,0,1,1200,0,1,0,0,7,14,1,430,-4,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,12,0,1,1300,81.2,0,0,0,1,16,7,3,54,12,11,0,0,37.3,434,+2,1.6,0,0,1,0,0,0,0,0,0,0,12,0,1,1700,114.3,1,0,0,0,15,12,3,54,11,11,13,13,44.0,432,-8,5.9,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,87.0,0,0,0,1,16,3,3,54,14,13,0,0,37.6,440,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セトノシャトル,5,11.2,0,1,1200,0,1,0,0,8,15,14,516,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,12,1,0,1600,99.7,1,0,0,0,12,9,3,55,2,5,0,0,39.2,512,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビッグボス,7,17.6,0,1,1200,0,1,0,0,8,16,2,488,+2,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,75.1,0,1,0,0,15,7,3,56,1,2,0,0,39.4,486,0,1.2,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,74.7,1,0,0,0,16,9,3,56,6,5,0,0,38.4,486,0,1.6,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,73.3,1,0,0,0,13,4,3,55,1,1,0,0,37.4,486,+4,0.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,73.3,0,1,0,0,16,8,3,55,2,2,0,0,37.3,482,0,0.1,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,73.3,1,0,0,0,14,11,3,55,2,2,0,0,37.5,482,+4,0.5
