馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メガオパールカフェ,8,224.3,0,1,1600,1,0,0,0,1,1,16,536,-2,1,0,0,7,52.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,96.1,0,0,1,0,16,12,7,52,11,13,0,0,36.8,538,+4,0.9,0,0,0,0,0,0,0,1,0,0,14,0,1,1800,113.3,1,0,0,0,16,6,7,53,14,14,14,15,36.8,534,0,1.5,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,116.0,1,0,0,0,15,10,7,57,11,12,11,15,39.6,534,-4,2.5,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,113.2,1,0,0,0,16,7,7,57,12,12,13,11,37.4,538,-6,0.5,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,115.1,0,1,0,0,16,13,7,53,14,13,3,5,38.5,544,-2,1.4
ディーズプラネット,16,172.1,0,1,1600,1,0,0,0,1,2,50,508,+8,0,1,0,5,54.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,84.4,1,0,0,0,14,14,5,55,5,5,0,0,36.2,500,-2,0.3,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,82.3,0,1,0,0,16,10,5,55,11,10,0,0,34.8,502,+2,0.4,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,83.1,1,0,0,0,14,6,5,55,5,3,0,0,36.1,500,-2,-0.2,1,0,0,0,0,0,0,0,0,0,4,0,1,1700,102.9,0,0,1,0,13,14,5,56,4,5,3,3,36.0,502,-6,0.3,1,0,0,0,0,0,0,0,0,0,2,0,1,1700,105.4,1,0,0,0,13,1,5,55,2,2,2,2,36.2,508,+6,0.0
クレマンダルザス,2,112.6,0,1,1600,1,0,0,0,2,3,11,466,+10,0,0,1,5,54.0,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,105.1,1,0,0,0,10,9,5,57,6,6,8,7,36.4,456,-2,1.5,0,0,0,0,0,0,1,0,0,0,6,0,1,1800,112.4,1,0,0,0,16,13,5,54,4,4,4,4,37.0,458,0,1.4,0,0,0,0,0,0,0,0,1,0,10,0,1,2000,125.7,0,1,0,0,13,5,5,54,8,8,8,7,39.2,458,-8,2.1,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,104.3,0,1,0,0,14,3,5,57,8,10,11,8,36.5,466,+8,-0.2,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,113.4,1,0,0,0,15,15,5,57,9,9,9,6,37.3,458,+2,0.5
リアンヴェリテ,9,52.5,0,1,1600,1,0,0,0,2,4,13,474,-10,1,0,0,4,55.0,0,1,0,0,0,0,0,0,0,0,1,0,1,1700,104.7,0,1,0,0,14,11,4,57,1,1,1,1,37.2,484,-2,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,1700,104.9,1,0,0,0,9,1,4,56,1,1,1,1,37.7,486,+14,-2.3,0,0,0,0,0,0,0,0,1,0,13,0,1,1400,85.7,1,0,0,0,16,4,4,56,11,13,0,0,37.8,472,+8,1.8,0,0,0,0,1,0,0,0,0,0,15,0,1,1400,85.7,0,0,1,0,16,6,4,56,1,1,0,0,38.8,464,-4,2.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,85.9,0,1,0,0,8,1,4,56,1,1,1,0,37.3,468,+6,-0.6
レッドオルバース,12,25.5,0,1,1600,1,0,0,0,3,5,13,506,-2,1,0,0,6,56.0,0,0,1,0,0,0,0,0,0,0,2,0,1,1700,105.9,1,0,0,0,15,15,6,57,1,1,1,1,37.4,508,+2,0.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,95.4,0,0,1,0,16,9,6,55,6,6,0,0,36.8,506,0,0.2,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,96.9,1,0,0,0,16,16,6,57,4,4,0,0,36.9,506,+6,0.2,0,0,0,0,0,0,1,0,0,0,12,0,1,1800,114.4,0,1,0,0,15,2,6,57,4,4,5,5,38.3,500,-4,1.3,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.9,1,0,0,0,16,10,6,57,5,3,0,0,37.2,504,0,0.7
ワンダーサジェス,10,40.3,0,1,1600,1,0,0,0,3,6,12,482,-10,0,1,0,5,53.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1400,83.6,1,0,0,0,15,5,5,55,6,5,0,0,36.4,492,-2,0.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,84.6,0,1,0,0,11,8,5,55,2,2,0,0,37.0,494,+10,0.4,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,71.4,0,1,0,0,16,15,5,55,7,8,0,0,36.1,484,-4,0.6,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,84.6,1,0,0,0,16,4,5,55,8,8,0,0,36.4,488,-2,-0.2,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,84.6,0,0,0,1,14,1,5,55,8,10,0,0,36.4,490,0,0.2
ヴァローア,5,33.8,0,1,1600,1,0,0,0,4,7,2,470,+2,0,1,0,6,53.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,110.5,0,0,0,1,15,9,6,53,2,2,2,2,36.8,468,+8,0.6,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,96.7,1,0,0,0,16,4,6,55,6,7,0,0,36.5,460,-6,0.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,112.8,1,0,0,0,16,12,6,52,10,11,13,13,36.6,466,-6,1.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,113.4,1,0,0,0,16,11,6,55,15,15,14,14,37.3,472,-2,0.7,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,113.5,0,1,0,0,10,7,6,55,6,7,6,5,38.0,474,+10,1.4
メイショウカマクラ,14,66.3,0,1,1600,1,0,0,0,4,8,1,526,+8,1,0,0,5,54.0,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,95.4,0,1,0,0,16,15,5,57,2,2,0,0,36.6,518,-8,-0.3,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,113.7,1,0,0,0,16,9,5,57,10,9,9,9,36.9,526,-4,1.7,0,0,0,0,0,0,0,1,0,0,9,0,1,1900,120.4,1,0,0,0,11,11,5,57,3,3,3,3,38.6,530,+4,1.4,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,113.2,1,0,0,0,16,12,5,56,1,1,1,1,38.0,526,+4,0.0,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,114.1,1,0,0,0,12,9,5,57,1,2,1,1,38.4,522,+2,0.2
サクラエンパイア,7,29.3,0,1,1600,1,0,0,0,5,9,2,472,-10,1,0,0,5,55.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,111.0,0,0,0,1,15,12,5,55,6,5,4,5,37.1,482,+8,1.1,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,106.0,1,0,0,0,15,14,5,57,6,5,4,4,38.6,474,+12,-0.2,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,97.6,1,0,0,0,16,11,5,57,11,10,0,0,35.9,462,-2,0.2,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,97.5,1,0,0,0,16,5,5,57,11,11,0,0,36.7,464,+2,0.4,0,0,0,0,0,0,1,0,0,0,12,0,1,1900,122.1,0,1,0,0,16,11,5,56,10,10,9,6,40.9,462,-2,3.1
ワイルドカード,4,4.5,0,1,1600,1,0,0,0,5,10,14,550,+2,1,0,0,4,56.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,104.0,0,0,1,0,15,1,4,57,1,1,1,1,36.8,548,+4,-1.4,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,95.5,0,0,1,0,15,11,4,57,8,6,0,0,35.3,544,-2,0.3,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,111.4,0,1,0,0,15,8,4,57,5,5,4,2,38.2,546,+4,0.2,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,111.7,1,0,0,0,14,3,4,55,5,4,4,4,37.0,542,-4,-0.5,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,112.2,1,0,0,0,14,5,4,54,4,3,4,3,37.0,546,-10,-0.1
