馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
オウガ,14,29.9,0,1,1200,1,0,0,0,1,1,0,452,0,0,0,1,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キョウエイダブリン,11,403.8,0,1,1200,1,0,0,0,1,2,12,440,-4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,75.3,1,0,0,0,16,5,3,54,12,12,0,0,39.2,444,-2,2.3,0,0,0,0,1,0,0,0,0,0,10,1,0,1400,85.4,1,0,0,0,16,4,3,54,2,2,0,0,36.8,446,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コトブキハウンド,7,11.4,0,1,1200,1,0,0,0,2,3,7,482,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,75.4,1,0,0,0,16,9,3,56,6,6,0,0,39.6,484,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシャプレゼント,16,57.9,0,1,1200,1,0,0,0,2,4,5,410,0,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,11,1,0,1600,98.5,1,0,0,0,16,3,3,54,11,8,8,0,36.0,410,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ポイズンピル,13,443.4,0,1,1200,1,0,0,0,3,5,6,440,-8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,76.9,1,0,0,0,16,1,3,56,16,16,0,0,39.3,448,+6,3.7,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,103.5,1,0,0,0,16,6,3,52,12,12,0,0,41.2,442,+12,5.6,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,74.2,0,0,1,0,16,16,3,51,10,8,0,0,38.8,430,-4,0.9,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,74.4,0,1,0,0,16,4,3,51,9,7,0,0,39.0,434,0,0.8,0,0,0,1,0,0,0,0,0,0,14,1,0,1400,85.1,1,0,0,0,15,15,3,51,10,10,0,0,37.4,434,-8,2.0
トキノカサドール,8,41.9,0,1,1200,1,0,0,0,3,6,16,434,+2,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,1,1150,71.6,0,1,0,0,16,11,3,55,7,8,0,0,39.1,432,+4,2.3,0,0,0,1,0,0,0,0,0,0,5,0,1,1200,75.0,0,1,0,0,15,5,3,55,4,4,0,0,39.3,428,-2,1.8,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,72.5,0,0,1,0,16,10,3,54,3,3,0,0,38.4,430,+2,0.8,0,0,0,1,0,0,0,0,0,0,9,1,0,1200,71.8,1,0,0,0,17,10,3,54,3,3,0,0,36.1,428,0,1.5
レッセフェール,15,287.1,0,1,1200,1,0,0,0,4,7,5,482,+6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,76.1,0,1,0,0,16,3,3,54,13,13,0,0,39.4,476,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キャルファースト,5,26.4,0,1,1200,1,0,0,0,4,8,20,462,-10,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,100.9,0,0,1,0,16,16,3,55,7,7,0,0,39.8,472,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールデンボーイ,9,80.0,0,1,1200,1,0,0,0,5,9,16,422,-4,0,0,1,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,1,1150,71.4,0,1,0,0,16,7,3,55,14,14,0,0,37.2,426,-10,2.1,0,0,0,1,0,0,0,0,0,0,15,1,0,1400,86.7,1,0,0,0,17,3,3,54,15,16,0,0,36.1,436,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィーダ,2,4.9,0,1,1200,1,0,0,0,5,10,3,432,0,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,85.3,0,0,0,1,16,10,3,56,4,4,0,0,36.9,432,+8,0.3,0,0,1,0,0,0,0,0,0,0,9,1,0,1200,71.3,1,0,0,0,16,15,3,55,11,11,0,0,36.2,424,+2,0.9,0,0,0,0,0,1,0,0,0,0,13,1,0,1200,71.2,1,0,0,0,15,3,3,54,15,14,0,0,34.5,422,+4,1.7,1,0,0,0,0,0,0,0,0,0,4,1,0,1200,72.5,1,0,0,0,12,10,3,54,2,2,0,0,36.8,418,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
