馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ニホンピロタイド,7,96.5,1,0,1800,1,0,0,0,1,1,1,484,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,10,1,0,1800,112.0,1,0,0,0,10,6,3,56,5,5,0,0,38.2,484,0,3.2,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,97.5,1,0,0,0,16,13,3,56,3,3,0,0,35.0,484,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サダムラピュタ,8,99.0,1,0,1800,1,0,0,0,2,2,13,472,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,9,1,0,2000,122.8,1,0,0,0,13,1,3,55,13,12,12,12,34.9,466,+2,1.0,1,0,0,0,0,0,0,0,0,0,1,1,0,1800,112.8,0,1,0,0,9,5,3,54,2,4,5,3,36.7,464,-8,-0.2,0,1,0,0,0,0,0,0,0,0,3,1,0,1800,113.5,1,0,0,0,9,5,3,54,5,4,4,4,35.4,472,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シルヴァンシャー,3,3.8,1,0,1800,1,0,0,0,3,3,14,470,0,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,4,1,0,2000,121.5,1,0,0,0,8,5,3,55,8,6,6,0,33.8,470,0,0.6,0,0,0,0,0,0,0,0,1,0,1,1,0,2000,124.1,1,0,0,0,8,6,3,54,8,8,7,5,34.1,470,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモインザハート,4,7.3,1,0,1800,1,0,0,0,4,4,18,482,+6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,93.6,0,1,0,0,18,9,3,55,10,10,0,0,34.3,476,-2,0.6,1,0,0,0,0,0,0,0,0,0,5,1,0,1800,111.7,1,0,0,0,14,6,3,54,5,5,4,4,36.5,478,+8,0.3,0,0,0,0,0,0,0,0,1,0,1,1,0,1600,94.0,1,0,0,0,12,9,3,54,7,4,0,0,34.9,470,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シースプラッシュ,9,16.4,1,0,1800,1,0,0,0,5,5,2,498,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,9,1,0,2400,150.7,1,0,0,0,9,1,3,56,4,4,3,3,36.6,494,-6,1.8,0,0,0,0,0,0,0,0,1,0,3,1,0,2000,123.1,1,0,0,0,9,9,3,55,1,1,1,1,35.2,500,+8,0.1,0,0,0,0,0,0,0,1,0,0,7,1,0,2000,122.0,1,0,0,0,13,12,3,55,6,6,5,6,35.0,492,-2,0.2,0,0,0,0,0,0,0,1,0,0,4,1,0,1800,110.5,0,0,1,0,7,2,3,55,4,4,0,0,37.1,494,-8,0.8,0,0,0,0,0,0,0,1,0,0,4,1,0,2000,120.5,1,0,0,0,6,5,3,55,4,5,4,4,34.9,502,+12,0.1
ユーキャンスマイル,1,4.4,1,0,1800,1,0,0,0,5,6,5,486,+10,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,1,1,0,2200,135.6,1,0,0,0,13,5,3,56,3,3,4,3,34.7,476,-2,-0.3,0,0,0,0,0,0,0,0,1,0,2,1,0,2000,122.5,1,0,0,0,14,8,3,55,5,4,5,4,35.5,478,0,0.2,0,0,0,0,0,0,0,1,0,0,2,1,0,2000,124.2,1,0,0,0,13,7,3,55,12,12,6,6,34.4,478,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウォーターパルフェ,6,40.1,1,0,1800,1,0,0,0,6,7,2,474,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,8,1,0,2400,149.9,1,0,0,0,9,6,3,56,5,5,5,5,35.5,478,+2,1.0,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,122.9,1,0,0,0,17,3,3,55,4,4,3,2,38.1,476,+2,1.5,0,0,0,0,0,0,0,1,0,0,1,1,0,2000,121.2,0,1,0,0,9,8,3,55,2,2,2,2,35.0,474,-2,-0.1,0,0,0,0,0,0,0,0,1,0,2,1,0,2000,124.9,0,0,1,0,7,7,3,54,2,2,2,2,35.3,476,0,0.2,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,110.5,0,1,0,0,8,5,3,54,4,4,2,3,36.3,476,0,0.2
マコトハインケル,11,248.0,1,0,1800,1,0,0,0,6,8,13,490,-1,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.9,1,0,0,0,7,2,3,55,6,6,6,2,39.9,491,+3,-0.1,0,0,0,0,0,0,0,0,0,0,3,1,0,1600,100.1,1,0,0,0,11,1,3,55,7,7,0,0,37.7,488,+12,0.4,0,0,0,0,0,0,0,0,0,0,4,1,0,1000,60.3,0,0,1,0,12,8,3,55,6,5,0,0,35.8,476,-1,0.5,0,0,0,0,0,0,0,0,0,0,5,1,0,1600,100.9,1,0,0,0,10,1,3,55,9,5,0,0,36.9,477,-3,0.3,0,0,0,0,0,0,0,0,0,0,4,0,1,1200,75.2,0,0,1,0,8,4,3,54,3,2,0,0,39.5,480,-4,0.6
ダークナイトムーン,2,7.7,1,0,1800,1,0,0,0,7,9,2,472,-4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,110.3,1,0,0,0,12,8,3,56,1,1,1,0,34.4,476,-2,0.5,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,109.4,1,0,0,0,18,1,3,55,5,5,4,0,34.4,478,0,-0.4,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,118.3,0,0,0,1,10,10,3,55,9,8,6,0,36.0,478,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グランデミノル,12,54.5,1,0,1800,1,0,0,0,7,10,4,478,-2,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1800,114.8,0,1,0,0,15,9,3,54,2,2,2,2,37.7,480,0,0.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,116.3,1,0,0,0,13,12,3,54,2,2,1,1,38.8,480,-4,0.7,0,0,0,0,0,0,0,0,1,0,14,0,1,1200,76.9,1,0,0,0,15,5,3,54,4,4,0,0,40.6,484,0,3.1,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,86.7,0,1,0,0,16,2,3,54,1,1,0,0,39.3,484,+12,0.9,0,0,0,0,0,0,1,0,0,0,6,1,0,1400,82.9,1,0,0,0,11,3,3,54,3,2,0,0,36.8,472,-6,1.1
