馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エイシンミノアカ,9,27.1,0,1,1700,1,0,0,0,1,1,10,440,-4,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,111.5,0,0,1,0,15,14,5,55,13,13,14,12,36.4,444,-8,1.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,113.8,0,1,0,0,13,12,5,55,10,11,12,10,37.3,452,+2,-0.3,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,86.4,0,1,0,0,15,13,5,55,14,13,0,0,37.0,450,+2,0.7,0,0,0,0,0,0,1,0,0,0,5,1,0,1400,82.1,1,0,0,0,18,4,5,55,11,12,0,0,34.6,448,0,0.5,0,0,0,0,0,0,1,0,0,0,8,1,0,1400,81.4,1,0,0,0,18,17,5,55,7,8,0,0,34.9,448,+14,0.6
トリプライト,12,27.8,0,1,1700,1,0,0,0,2,2,13,468,+10,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,113.1,0,1,0,0,12,5,5,55,5,6,6,5,38.3,458,-2,1.2,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,105.4,0,1,0,0,16,10,5,52,12,8,5,2,37.8,460,-8,-0.3,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,113.9,1,0,0,0,16,13,5,52,3,3,3,3,38.5,468,-2,0.3,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,114.7,1,0,0,0,16,7,5,55,4,3,3,3,38.9,470,+16,0.8,0,1,0,0,0,0,0,0,0,0,8,0,1,1700,106.4,0,1,0,0,11,3,5,55,11,11,11,11,38.4,454,-4,1.8
パレスハングリー,4,5.0,0,1,1700,1,0,0,0,3,3,9,470,-6,0,1,0,4,55.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,113.4,1,0,0,0,16,7,4,55,6,7,11,10,38.2,476,+2,1.3,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,114.2,1,0,0,0,14,6,4,52,4,4,3,4,38.1,474,-8,-0.8,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,114.2,1,0,0,0,16,4,4,51,3,3,2,2,38.4,482,+4,0.5,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,114.1,1,0,0,0,14,14,4,54,2,3,3,2,40.6,478,-2,0.1,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,115.2,1,0,0,0,16,4,4,51,2,2,2,2,41.4,480,+18,2.7
タガノジーニアス,8,6.2,0,1,1700,1,0,0,0,3,4,6,502,-6,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,113.2,1,0,0,0,16,2,5,57,10,9,8,7,36.6,508,+4,0.2,0,0,1,0,0,0,0,0,0,0,3,0,1,1700,106.2,1,0,0,0,15,7,5,57,11,11,4,4,38.5,504,-6,0.5,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,104.9,0,1,0,0,16,5,5,57,8,9,9,4,35.9,510,0,-0.8,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,114.1,0,1,0,0,13,2,5,57,8,7,6,5,38.9,510,+6,0.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,114.9,1,0,0,0,16,16,5,57,11,11,5,2,37.2,504,-2,0.7
エンクエントロス,3,93.0,0,1,1700,1,0,0,0,4,5,9,504,+14,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,9,0,1,2000,127.3,1,0,0,0,13,10,6,57,8,8,7,8,38.4,490,-2,1.3,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,113.2,1,0,0,0,16,13,6,57,11,11,10,10,38.7,492,-4,1.4,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,113.1,1,0,0,0,12,6,6,57,12,12,12,12,37.4,496,0,1.3,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,113.7,1,0,0,0,15,5,6,57,14,13,12,11,37.6,496,-12,1.1,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,115.4,1,0,0,0,16,16,6,57,10,11,9,11,39.1,508,+2,1.7
サトノプライム,2,3.0,0,1,1700,1,0,0,0,4,6,3,498,+2,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,111.3,1,0,0,0,16,8,4,57,15,16,15,15,36.7,496,-6,0.2,0,0,0,0,1,0,0,0,0,0,8,0,1,2100,133.2,1,0,0,0,15,8,4,57,12,11,11,11,38.1,502,0,0.9,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,113.2,0,1,0,0,10,8,4,56,8,8,6,7,37.7,502,0,1.1,0,0,0,0,0,0,1,0,0,0,1,0,1,1900,120.0,0,1,0,0,15,4,4,55,7,7,7,4,38.1,502,-4,0.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1900,119.9,1,0,0,0,15,1,4,56,12,12,11,11,37.1,506,+22,0.5
サハラファイター,7,23.7,0,1,1700,1,0,0,0,5,7,5,524,+10,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1900,119.9,1,0,0,0,11,5,5,57,8,8,7,8,37.7,514,-6,0.9,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,113.0,1,0,0,0,15,3,5,56,8,7,6,4,37.1,520,-6,0.5,0,0,0,0,0,0,1,0,0,0,12,0,1,1900,121.6,0,1,0,0,15,10,5,56,11,11,11,11,38.9,526,-4,1.6,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,113.6,1,0,0,0,14,7,5,57,12,12,9,9,37.0,530,0,0.6,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,113.3,1,0,0,0,11,4,5,57,9,8,5,5,37.1,530,+10,0.7
カレンマタドール,14,37.5,0,1,1700,1,0,0,0,5,8,4,488,-12,0,0,1,7,57.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,113.0,1,0,0,0,15,7,7,57,10,10,11,12,38.7,500,+6,2.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1400,85.8,1,0,0,0,15,4,7,57,11,10,0,0,37.5,494,-6,1.1,0,0,0,0,0,0,0,0,1,0,13,0,1,1400,85.7,0,1,0,0,16,8,7,57,9,10,0,0,38.0,500,-2,2.2,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,72.7,1,0,0,0,16,8,7,57,16,16,0,0,36.6,502,+16,0.7,0,0,0,1,0,0,0,0,0,0,6,0,1,1800,113.7,0,0,1,0,15,15,7,57,3,3,3,3,39.3,486,-14,1.4
キングラディウス,10,106.6,0,1,1700,1,0,0,0,6,9,11,466,-10,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,14,0,1,1800,115.2,1,0,0,0,16,3,5,57,11,10,10,11,39.1,476,+10,2.8,0,0,0,0,0,0,0,0,0,1,15,0,1,1700,108.1,1,0,0,0,15,12,5,53,10,11,13,14,39.0,466,-16,2.2,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,115.2,0,1,0,0,13,12,5,57,7,7,5,3,40.2,482,0,1.1,0,0,0,0,0,0,0,1,0,0,12,0,1,1900,121.5,1,0,0,0,15,2,5,57,3,3,3,3,40.0,482,+8,2.1,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,114.1,1,0,0,0,11,5,5,57,3,3,3,5,38.0,474,+2,1.5
ノースランドボーイ,13,61.4,0,1,1700,1,0,0,0,6,10,12,490,-14,0,0,1,6,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,115.4,0,1,0,0,12,11,6,57,7,5,6,9,39.1,504,-2,2.4,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,115.1,1,0,0,0,13,2,6,57,5,5,5,5,38.4,506,-2,1.1,0,0,0,0,1,0,0,0,0,0,8,0,1,2100,134.3,1,0,0,0,16,7,6,57,9,8,7,8,38.0,508,+4,1.9,0,0,0,0,1,0,0,0,0,0,16,0,1,2100,131.9,0,0,0,1,16,13,6,57,12,13,13,15,37.3,504,+6,3.3
