馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゴールデンゾーン,2,2.4,1,0,1400,0,1,0,0,1,1,2,472,0,1,0,0,2,53.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,83.3,1,0,0,0,18,15,2,53,10,9,0,0,33.9,472,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノドクターヘリ,3,8.9,1,0,1400,0,1,0,0,2,2,2,440,+6,0,1,0,2,54.0,0,0,0,0,1,0,0,0,0,0,11,1,0,1600,95.5,1,0,0,0,14,3,2,54,1,1,0,0,36.3,434,-4,1.7,0,0,0,1,0,0,0,0,0,0,2,1,0,1600,95.5,0,1,0,0,13,5,2,54,2,2,0,0,34.3,438,-2,0.0,0,0,0,1,0,0,0,0,0,0,3,1,0,1600,96.7,1,0,0,0,17,1,2,54,4,4,0,0,34.0,440,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビスタストリカ,7,7.7,1,0,1400,0,1,0,0,3,3,3,454,-2,0,1,0,2,53.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1400,84.2,0,0,1,0,14,5,2,54,2,2,0,0,36.8,456,+2,1.0,0,0,0,1,0,0,0,0,0,0,2,1,0,1400,82.9,1,0,0,0,14,3,2,54,3,4,0,0,34.6,454,+2,0.1,0,0,0,0,0,0,1,0,0,0,6,1,0,1600,96.2,1,0,0,0,8,6,2,54,5,4,4,0,35.1,452,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノカルーア,10,121.5,1,0,1400,0,1,0,0,4,4,11,458,-2,0,1,0,2,54.0,0,0,0,0,0,0,0,0,0,1,13,1,0,1800,111.2,1,0,0,0,16,7,2,54,3,2,2,3,36.8,460,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プライム,1,3.7,1,0,1400,0,1,0,0,4,5,2,486,0,1,0,0,2,55.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,95.8,1,0,0,0,15,6,2,55,1,1,0,0,35.4,486,0,0.7,0,0,0,0,0,1,0,0,0,0,2,1,0,1800,111.4,1,0,0,0,13,3,2,54,2,2,2,2,34.7,486,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダンツジュエル,13,208.9,1,0,1400,0,1,0,0,5,6,15,474,+6,0,1,0,2,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,1600,106.3,0,0,1,0,7,7,2,52,7,7,7,0,40.2,468,-4,8.5,0,0,0,0,0,0,0,0,1,0,9,1,0,1200,72.5,1,0,0,0,10,8,2,54,9,9,0,0,36.1,472,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モズエロイコ,6,10.6,1,0,1400,0,1,0,0,5,7,1,464,0,1,0,0,2,55.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1600,95.9,1,0,0,0,17,16,2,55,6,2,0,0,37.2,464,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コーラル,12,184.4,1,0,1400,0,1,0,0,6,8,2,432,+6,0,1,0,2,53.0,0,0,0,0,1,0,0,0,0,0,12,1,0,1400,83.8,1,0,0,0,18,14,2,53,5,5,0,0,36.7,426,+4,2.5,0,0,0,0,0,1,0,0,0,0,6,1,0,1200,70.7,1,0,0,0,16,3,2,53,5,6,0,0,36.1,422,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コルサージュ,8,169.4,1,0,1400,0,1,0,0,6,9,2,444,-4,0,1,0,2,53.0,0,0,0,0,1,0,0,0,0,0,17,1,0,1400,85.3,1,0,0,0,18,10,2,54,3,3,0,0,36.2,448,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スカーレットベガ,4,19.5,1,0,1400,0,1,0,0,7,10,2,408,+2,0,1,0,2,54.0,0,0,0,0,0,0,0,1,0,0,5,1,0,1400,83.4,1,0,0,0,18,17,2,54,4,5,0,0,35.5,406,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
