馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
キングクリチャン,12,204.1,1,0,1200,0,1,0,0,1,1,2,508,-8,1,0,0,9,52.0,0,0,0,1,0,0,0,0,0,0,11,1,0,1600,96.4,0,0,1,0,11,2,9,57,1,1,0,0,36.5,516,+6,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,1400,81.8,0,0,1,0,15,10,9,57,15,15,0,0,35.2,510,-4,1.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,83.0,0,1,0,0,10,4,9,56,5,5,0,0,34.3,514,+8,1.3,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,80.6,1,0,0,0,18,14,9,50,13,12,0,0,33.4,506,+2,-0.2
アドマイヤナイト,2,16.4,1,0,1200,0,1,0,0,1,2,11,438,+4,0,1,0,6,54.0,0,0,1,0,0,0,0,0,0,0,7,1,0,1200,67.4,1,0,0,0,16,1,6,55,7,6,0,0,34.3,434,-10,0.3,0,0,0,0,0,0,0,0,1,0,5,1,0,1200,68.0,1,0,0,0,12,11,6,54,3,3,0,0,33.7,444,+2,0.4,0,0,0,0,0,0,0,1,0,0,6,1,0,1200,68.2,1,0,0,0,18,16,6,55,9,11,0,0,33.1,442,-2,0.3,0,0,0,0,0,0,0,0,1,0,14,1,0,1400,82.2,1,0,0,0,18,17,6,54,4,2,0,0,36.4,444,-10,1.1,0,0,0,0,0,0,1,0,0,0,8,1,0,1200,69.6,1,0,0,0,11,4,6,55,3,2,0,0,35.0,454,+12,0.4
テンテマリ,15,130.4,1,0,1200,0,1,0,0,2,3,5,436,-8,0,1,0,7,51.0,0,0,0,1,0,0,0,0,0,0,17,1,0,1400,81.6,1,0,0,0,17,8,7,51,16,16,0,0,34.2,444,+8,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,1,0,1200,69.6,1,0,0,0,16,15,7,55,14,14,0,0,35.1,436,-6,0.6,0,0,0,0,0,0,0,1,0,0,12,1,0,1200,73.4,0,0,0,1,16,3,7,55,14,14,0,0,36.9,442,+6,1.3,0,0,0,1,0,0,0,0,0,0,10,1,0,1400,80.5,0,1,0,0,18,10,7,52,17,16,0,0,33.9,436,-6,0.7
フクノグローリア,7,176.6,1,0,1200,0,1,0,0,2,4,11,476,+16,0,1,0,6,51.0,0,0,1,0,0,0,0,0,0,0,14,1,0,1200,68.5,1,0,0,0,16,7,6,55,6,5,0,0,35.5,460,-26,1.4,0,0,0,0,0,1,0,0,0,0,13,1,0,1200,69.0,1,0,0,0,16,1,6,55,14,13,0,0,35.1,486,+12,0.8,0,0,0,0,0,1,0,0,0,0,1,1,0,1200,68.8,1,0,0,0,16,10,6,55,8,7,0,0,33.7,474,+2,0.0,0,0,0,0,0,1,0,0,0,0,4,1,0,1200,68.0,1,0,0,0,16,12,6,51,11,11,0,0,33.8,472,+6,0.2,0,0,0,1,0,0,0,0,0,0,12,1,0,1400,81.4,1,0,0,0,18,3,6,55,15,15,0,0,34.5,466,+6,1.0
ブロワ,13,25.7,1,0,1200,0,1,0,0,3,5,2,480,0,0,1,0,5,51.0,0,0,0,1,0,0,0,0,0,0,1,1,0,1200,68.5,1,0,0,0,14,14,5,51,1,1,0,0,34.1,480,+4,-0.3,0,0,0,1,0,0,0,0,0,0,10,1,0,1000,56.6,1,0,0,0,16,7,5,55,0,0,0,0,34.0,476,+4,0.8,0,0,0,1,0,0,0,0,0,0,16,1,0,1000,55.3,1,0,0,0,17,16,5,54,0,0,0,0,33.3,472,-12,1.5,0,0,1,0,0,0,0,0,0,0,10,1,0,1200,69.7,1,0,0,0,13,5,5,55,13,12,0,0,34.7,484,+8,1.3,0,0,0,1,0,0,0,0,0,0,7,1,0,1200,70.5,0,0,1,0,16,10,5,55,1,1,0,0,36.1,476,+4,0.6
ドラゴンストリート,11,200.4,1,0,1200,0,1,0,0,3,6,3,478,-8,1,0,0,7,54.0,0,0,0,1,0,0,0,0,0,0,9,1,0,1000,55.9,1,0,0,0,11,2,7,57,5,0,0,0,33.0,486,+4,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,1,0,1200,69.0,1,0,0,0,14,13,7,57,14,13,0,0,33.7,482,+10,0.7,0,0,0,0,0,0,0,0,1,0,6,1,0,1200,69.2,1,0,0,0,14,1,7,57,11,10,0,0,33.7,472,-10,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシャルアス,14,63.8,1,0,1200,0,1,0,0,4,7,16,472,-16,0,1,0,3,51.0,0,0,0,0,0,0,0,1,0,0,8,1,0,1200,68.7,1,0,0,0,16,4,3,54,8,9,0,0,34.1,488,+2,0.7,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,83.2,1,0,0,0,7,8,3,55,3,5,0,0,34.1,486,+8,0.3,0,0,0,0,0,1,0,0,0,0,14,1,0,1600,95.6,1,0,0,0,15,13,3,54,5,6,9,0,36.0,478,+4,1.4,0,0,0,0,0,1,0,0,0,0,6,1,0,1200,69.9,1,0,0,0,15,1,3,55,6,7,0,0,35.2,474,-16,0.9,0,0,0,0,0,0,0,1,0,0,6,1,0,1400,83.3,1,0,0,0,13,1,3,54,8,8,0,0,34.5,490,+10,0.4
ワンアフター,10,3.4,1,0,1200,0,1,0,0,4,8,2,460,0,1,0,0,5,55.0,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,68.7,0,0,1,0,17,5,5,55,16,12,0,0,34.2,460,-6,0.6,0,0,0,0,0,1,0,0,0,0,3,1,0,1200,68.5,1,0,0,0,14,1,5,57,4,3,0,0,34.2,466,0,0.2,0,0,0,0,0,1,0,0,0,0,2,1,0,1200,68.5,1,0,0,0,15,8,5,55,6,5,0,0,34.8,466,-6,0.2,0,0,0,0,0,0,1,0,0,0,6,1,0,1200,69.6,1,0,0,0,11,3,5,57,4,2,0,0,34.9,472,+14,0.4,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,67.8,1,0,0,0,15,14,5,55,11,8,0,0,34.2,458,+4,-0.1
レーヴムーン,8,8.7,1,0,1200,0,1,0,0,5,9,11,472,+2,1,0,0,5,56.0,0,0,0,0,0,0,1,0,0,0,5,1,0,1200,67.4,1,0,0,0,18,3,5,53,5,5,0,0,34.1,470,-8,0.4,0,0,0,0,0,0,0,0,1,0,6,1,0,1200,68.0,1,0,0,0,12,3,5,56,10,12,0,0,33.2,478,+4,0.4,0,0,1,0,0,0,0,0,0,0,1,1,0,1200,69.5,1,0,0,0,16,16,5,57,13,10,0,0,34.2,474,-4,0.0,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,69.9,1,0,0,0,16,16,5,57,9,8,0,0,36.0,478,-4,0.4,0,1,0,0,0,0,0,0,0,0,7,1,0,1200,68.9,1,0,0,0,13,11,5,57,8,8,0,0,33.7,482,-2,0.2
ダイトウキョウ,4,19.1,1,0,1200,0,1,0,0,5,10,11,464,+2,1,0,0,6,55.0,0,0,1,0,0,0,0,0,0,0,11,1,0,1200,67.9,1,0,0,0,16,14,6,57,16,16,0,0,34.0,462,0,0.8,0,0,0,0,0,0,0,0,1,0,9,1,0,1200,68.3,1,0,0,0,12,12,6,55,10,9,0,0,33.7,462,+2,0.7,0,0,0,0,1,0,0,0,0,0,6,1,0,1400,81.0,1,0,0,0,18,14,6,57,15,14,0,0,33.5,460,-2,0.4,0,0,0,0,0,1,0,0,0,0,5,1,0,1200,68.5,1,0,0,0,14,12,6,57,11,11,0,0,33.4,462,0,0.2,0,0,0,0,0,0,1,0,0,0,2,1,0,1400,81.7,0,1,0,0,17,1,6,55,11,10,0,0,35.5,462,-2,0.0
