馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ドーヴァー,8,14.1,1,0,1400,1,0,0,0,1,1,6,504,+2,1,0,0,5,56.0,0,0,0,0,0,0,1,0,0,0,10,1,0,1400,82.5,0,1,0,0,17,7,5,56,2,2,0,0,36.9,502,-4,0.8,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,83.2,1,0,0,0,7,3,5,57,2,2,0,0,35.6,506,+6,1.2,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,93.4,1,0,0,0,15,12,5,57,2,2,2,0,34.2,500,+6,-0.1,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,81.3,1,0,0,0,16,2,5,57,2,2,0,0,34.4,494,0,0.2,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,81.1,1,0,0,0,11,11,5,57,7,5,0,0,34.0,494,+2,0.9
レッドリーガル,11,106.0,1,0,1400,1,0,0,0,1,2,0,500,+2,1,0,0,6,54.0,0,0,0,0,0,0,0,1,0,0,15,1,0,1200,68.8,1,0,0,0,18,9,6,57,14,14,0,0,33.3,498,+2,0.9,0,0,0,0,0,0,0,0,1,0,9,1,0,1400,82.0,1,0,0,0,15,6,6,57,2,2,0,0,36.1,496,0,0.7,0,0,0,0,0,0,1,0,0,0,5,1,0,1200,68.3,1,0,0,0,18,5,6,54,16,14,0,0,33.3,496,+6,0.7,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,81.5,1,0,0,0,18,5,6,57,2,2,0,0,35.5,490,-12,0.9,0,0,0,0,0,0,0,1,0,0,6,1,0,1200,73.0,0,0,0,1,16,4,6,57,1,1,0,0,37.5,502,+12,0.9
ロワアブソリュー,5,11.6,1,0,1400,1,0,0,0,2,3,6,506,0,1,0,0,5,56.0,0,0,0,0,0,0,1,0,0,0,8,1,0,1400,82.2,0,1,0,0,17,8,5,56,7,7,0,0,36.1,506,0,0.5,0,0,0,0,1,0,0,0,0,0,8,1,0,1400,82.8,1,0,0,0,13,2,5,56,7,7,0,0,34.6,506,-14,0.8,0,0,0,0,0,0,0,1,0,0,10,1,0,1400,82.3,1,0,0,0,15,14,5,56,2,2,0,0,35.3,520,+6,0.8,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,81.0,1,0,0,0,18,14,5,57,6,6,0,0,34.4,514,+4,0.4,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,81.3,1,0,0,0,14,10,5,57,2,2,0,0,33.3,510,0,-0.2
クラウンアイリス,15,123.5,1,0,1400,1,0,0,0,2,4,3,410,0,0,1,0,7,52.0,0,0,0,0,0,1,0,0,0,0,9,1,0,1200,68.8,1,0,0,0,14,9,7,55,13,13,0,0,33.6,410,+2,0.5,0,0,0,0,0,1,0,0,0,0,8,1,0,1200,68.9,1,0,0,0,15,11,7,53,14,13,0,0,34.3,408,+2,0.6,0,0,0,0,0,0,0,1,0,0,9,1,0,1200,69.9,1,0,0,0,11,6,7,54,9,9,0,0,34.1,406,-4,1.1,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,69.1,1,0,0,0,16,5,7,55,11,13,0,0,34.8,410,+2,0.1,0,0,0,0,0,1,0,0,0,0,1,1,0,1200,67.8,1,0,0,0,16,2,7,53,8,8,0,0,33.9,408,0,0.0
リライアブルエース,1,6.1,1,0,1400,1,0,0,0,3,5,6,490,0,1,0,0,5,55.0,0,0,0,0,0,0,1,0,0,0,14,1,0,1400,83.0,0,1,0,0,17,17,5,55,7,10,0,0,36.8,490,+4,1.3,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,83.0,1,0,0,0,16,6,5,57,5,8,0,0,33.0,486,-10,-0.1,0,0,0,0,0,0,1,0,0,0,1,1,0,1600,96.1,0,1,0,0,16,8,5,57,9,13,12,0,34.1,496,+10,-0.1,0,0,0,0,0,0,1,0,0,0,2,1,0,1600,95.2,1,0,0,0,16,14,5,57,5,5,5,0,33.5,486,+2,0.0,0,0,0,0,0,0,1,0,0,0,2,1,0,1600,93.9,1,0,0,0,16,9,5,57,12,9,9,0,34.3,484,-4,0.0
クリノコマチ,14,129.4,1,0,1400,1,0,0,0,3,6,3,464,+4,0,1,0,7,50.0,0,0,0,0,0,1,0,0,0,0,9,1,0,1200,68.8,1,0,0,0,14,6,7,55,7,7,0,0,34.3,460,+6,0.5,0,0,0,0,0,0,1,0,0,0,4,1,0,1400,82.0,0,1,0,0,17,4,7,50,4,5,0,0,36.1,454,-8,0.3,0,0,0,0,0,1,0,0,0,0,11,1,0,1200,69.2,1,0,0,0,15,16,7,50,6,7,0,0,35.5,462,+2,0.9,0,0,0,0,0,0,0,1,0,0,9,1,0,1200,69.9,1,0,0,0,11,2,7,50,8,7,0,0,34.3,460,+4,0.5,0,0,0,0,0,0,0,1,0,0,10,1,0,1400,83.8,1,0,0,0,11,1,7,50,8,8,0,0,34.9,456,-12,0.8
パルティトゥーラ,17,11.4,1,0,1400,1,0,0,0,4,7,9,480,+10,0,1,0,4,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,93.1,1,0,0,0,13,2,4,54,4,4,4,0,34.8,470,+6,0.6,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,93.3,1,0,0,0,9,6,4,52,8,7,6,0,33.5,464,0,-0.1,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,94.0,0,1,0,0,16,4,4,52,3,3,0,0,34.0,464,+4,-0.2,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,81.2,1,0,0,0,11,6,4,54,8,7,0,0,33.4,460,-14,0.1
エルフィンコーブ,10,60.3,1,0,1400,1,0,0,0,4,8,2,516,-6,0,1,0,5,51.0,0,0,0,0,0,0,0,0,1,0,13,1,0,1400,82.1,1,0,0,0,18,18,5,52,1,1,0,0,36.6,522,+20,1.0,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,72.8,1,0,0,0,16,7,5,52,14,15,0,0,38.0,502,-6,1.8,0,0,0,0,0,0,1,0,0,0,15,0,1,1400,85.7,1,0,0,0,16,10,5,53,1,1,0,0,38.7,508,+2,1.6,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,84.4,1,0,0,0,16,9,5,55,1,1,0,0,37.7,506,-12,0.9,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,72.7,1,0,0,0,16,4,5,55,9,11,0,0,37.8,518,+14,1.7
ボーダーオブライフ,9,17.6,1,0,1400,1,0,0,0,5,9,14,494,-4,1,0,0,4,55.0,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,95.0,1,0,0,0,10,4,4,55,3,3,3,0,35.3,498,0,0.5,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,94.2,1,0,0,0,17,9,4,56,4,4,0,0,34.3,498,+2,0.4,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,104.0,0,0,0,1,12,10,4,54,4,3,0,0,40.1,496,+2,2.3,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,94.7,1,0,0,0,12,5,4,55,3,3,0,0,32.9,494,-2,-0.2,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,81.3,1,0,0,0,18,13,4,56,12,12,0,0,33.7,496,-4,-0.1
ウエスタンメルシー,18,146.2,1,0,1400,1,0,0,0,5,10,10,456,-8,0,1,0,7,53.0,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,83.2,1,0,0,0,13,12,7,53,9,10,0,0,34.8,464,+4,1.2,0,1,0,0,0,0,0,0,0,0,5,1,0,1200,68.4,1,0,0,0,16,11,7,53,7,5,0,0,33.9,460,+2,0.3,0,0,0,0,1,0,0,0,0,0,16,1,0,1400,81.6,1,0,0,0,18,8,7,54,9,7,0,0,34.3,458,-6,1.0,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,81.7,1,0,0,0,11,2,7,55,9,6,0,0,35.4,464,+2,1.6,0,0,0,0,0,1,0,0,0,0,15,1,0,1200,69.6,1,0,0,0,16,5,7,54,7,6,0,0,35.3,462,0,0.7
