馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ウインドショコラ,2,39.3,1,0,1200,1,0,0,0,1,1,2,460,-4,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1800,118.2,1,0,0,0,15,11,3,54,8,8,9,9,41.5,464,0,3.0,0,0,0,0,0,0,1,0,0,0,10,1,0,1600,97.5,0,0,1,0,16,12,3,54,4,4,5,0,36.6,464,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒロノカチドキ,16,109.1,1,0,1200,1,0,0,0,1,2,7,454,-10,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,16,0,1,1800,121.7,1,0,0,0,16,12,3,56,2,2,2,4,44.9,464,+8,6.3,0,0,0,1,0,0,0,0,0,0,14,0,1,1200,75.0,0,1,0,0,15,15,3,55,2,3,0,0,39.9,456,+2,2.0,0,0,0,0,0,0,0,0,1,0,10,1,0,1400,84.1,0,1,0,0,18,11,3,56,3,3,0,0,37.8,454,-6,1.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1400,83.8,1,0,0,0,17,15,3,56,8,7,0,0,36.3,460,+10,0.7,0,0,0,0,0,0,0,0,1,0,12,1,0,1400,83.6,1,0,0,0,18,4,3,55,12,12,0,0,35.4,450,0,1.5
ゴルトキルシェ,14,69.1,1,0,1200,1,0,0,0,2,3,1,444,-2,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,1,10,1,0,1200,69.5,1,0,0,0,18,10,3,54,14,13,0,0,34.8,446,-4,1.0,0,0,0,0,0,0,0,1,0,0,16,0,1,1800,121.4,1,0,0,0,16,7,3,54,2,2,3,11,43.6,450,0,4.9,0,0,0,0,0,0,0,1,0,0,10,1,0,1800,110.0,1,0,0,0,14,2,3,54,6,8,0,0,36.4,450,+2,1.3,0,0,0,0,0,0,0,0,1,0,16,1,0,1800,110.2,1,0,0,0,18,1,3,54,1,2,0,0,37.2,448,+6,2.8,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,96.4,1,0,0,0,15,3,3,54,7,6,0,0,35.8,442,-4,1.3
クリノルーベンス,15,17.4,1,0,1200,1,0,0,0,2,4,3,422,-8,1,0,0,3,53.0,0,1,0,0,0,0,0,0,0,0,11,1,0,1200,71.0,1,0,0,0,16,16,3,56,11,12,0,0,35.7,430,+2,1.2,0,1,0,0,0,0,0,0,0,0,13,1,0,1200,71.7,0,1,0,0,16,1,3,56,6,5,0,0,37.0,428,+6,1.1,0,0,0,0,0,0,0,0,1,0,4,1,0,1200,69.8,1,0,0,0,16,11,3,53,5,5,0,0,34.8,422,-4,0.5,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,82.3,1,0,0,0,18,3,3,56,6,5,0,0,35.7,426,0,0.4,0,0,0,0,0,0,1,0,0,0,6,1,0,1400,83.1,1,0,0,0,18,12,3,56,3,5,0,0,36.8,426,+4,1.1
スコータイ,6,146.6,1,0,1200,1,0,0,0,3,5,3,442,+2,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,12,0,1,1200,74.8,1,0,0,0,16,14,3,54,3,3,0,0,39.9,440,+6,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,88.2,0,1,0,0,16,15,3,51,1,2,0,0,40.5,434,+2,1.6,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,88.1,1,0,0,0,16,16,3,54,11,11,0,0,38.3,432,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルールダーマ,11,8.0,1,0,1200,1,0,0,0,3,6,7,468,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,9,1,0,1400,82.7,1,0,0,0,18,15,3,56,6,4,0,0,36.1,470,+4,0.9,0,0,0,0,0,0,0,0,1,0,4,0,1,1200,73.5,1,0,0,0,16,3,3,56,7,4,0,0,37.3,466,+4,0.5,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,73.8,1,0,0,0,15,14,3,56,8,5,0,0,38.0,462,+2,0.2,0,0,0,0,0,0,0,1,0,0,12,0,1,1200,75.4,1,0,0,0,16,2,3,56,4,4,0,0,39.9,460,-4,1.7,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,72.6,0,0,1,0,16,12,3,56,6,5,0,0,37.4,464,+6,0.3
リュウノシャツ,9,23.7,1,0,1200,1,0,0,0,4,7,4,470,0,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,7,1,0,1400,83.9,0,0,1,0,18,13,3,56,9,11,0,0,36.5,470,-4,1.5,0,0,0,0,0,0,0,1,0,0,12,0,1,1400,90.0,1,0,0,0,16,15,3,56,8,11,0,0,38.9,474,+8,3.9,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,74.1,0,0,0,1,16,9,3,56,9,11,0,0,37.7,466,-4,2.1,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,75.3,0,1,0,0,15,1,3,56,8,8,0,0,38.7,470,-10,1.4,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,74.9,1,0,0,0,16,6,3,56,2,2,0,0,38.5,480,0,0.8
クラウンチャンプ,5,3.2,1,0,1200,1,0,0,0,4,8,2,468,-6,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,5,1,0,1200,70.1,1,0,0,0,17,7,3,56,2,2,0,0,35.0,474,+6,0.9,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,71.3,1,0,0,0,16,13,3,56,2,2,0,0,36.2,468,-2,0.4,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,70.8,1,0,0,0,16,12,3,56,6,5,0,0,36.0,470,-6,0.3,0,0,0,0,0,0,1,0,0,0,3,1,0,1200,70.9,0,1,0,0,18,5,3,56,7,6,0,0,35.3,476,-2,0.8,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,70.5,1,0,0,0,16,9,3,55,1,1,0,0,35.7,478,0,0.2
グランドフサイチ,8,37.3,1,0,1200,1,0,0,0,5,9,11,456,0,1,0,0,3,54.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1600,95.2,1,0,0,0,12,10,3,56,9,9,0,0,36.5,456,0,1.4,0,0,0,0,0,0,0,1,0,0,6,1,0,1200,69.7,1,0,0,0,16,9,3,53,12,11,0,0,34.0,456,+2,0.3,0,0,0,0,0,0,1,0,0,0,12,1,0,1400,83.3,1,0,0,0,18,8,3,56,12,13,0,0,36.0,454,-2,1.8,0,0,0,0,0,0,0,0,0,1,5,1,0,1200,69.4,1,0,0,0,18,7,3,54,7,7,0,0,35.4,456,0,0.4,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,76.3,0,0,1,0,16,14,3,56,9,9,0,0,39.8,456,+6,3.7
レジーナファースト,1,29.7,1,0,1200,1,0,0,0,5,10,1,458,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,15,1,0,1200,70.1,1,0,0,0,18,18,3,54,3,3,0,0,36.3,462,-8,1.6,0,0,0,0,0,0,0,1,0,0,14,1,0,1600,98.0,0,1,0,0,18,14,3,54,10,10,0,0,36.8,470,0,2.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,94.7,1,0,0,0,14,6,3,54,5,5,0,0,34.4,470,+2,0.6,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,94.9,1,0,0,0,18,1,3,54,10,11,0,0,34.2,468,-6,0.6,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,83.1,0,1,0,0,16,8,3,54,14,14,0,0,35.6,474,0,0.8
