馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
プリンセスヨウク,7,8.5,0,1,1600,1,0,0,0,1,1,3,448,+12,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,7,0,1,1400,86.3,0,1,0,0,15,8,4,53,12,12,0,0,37.9,436,-12,1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,92.6,0,1,0,0,12,11,4,54,7,7,3,1,38.3,448,+1,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,91.5,0,1,0,0,12,5,4,55,5,5,4,4,38.3,447,+6,0.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.3,0,0,1,0,12,1,4,54,9,9,6,4,39.1,441,-4,-0.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.6,1,0,0,0,10,8,4,54,6,7,4,2,39.3,445,-2,-0.2
メイショウルミナス,16,19.5,0,1,1600,1,0,0,0,1,2,0,462,-6,0,1,0,4,55.0,0,0,1,0,0,0,0,0,0,0,14,0,1,1700,109.3,1,0,0,0,15,3,4,55,2,2,2,2,40.3,468,-6,1.7,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,99.9,1,0,0,0,16,9,4,55,5,5,0,0,38.8,474,+6,1.2,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,86.7,0,1,0,0,16,12,4,54,3,3,0,0,38.8,468,0,2.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,98.6,1,0,0,0,16,15,4,54,2,2,0,0,37.1,468,0,0.1,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,72.6,1,0,0,0,16,1,4,53,12,12,0,0,37.5,468,+2,1.4
リンガスヴィグラス,14,37.9,0,1,1600,1,0,0,0,2,3,2,490,-6,0,1,0,6,55.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,73.5,1,0,0,0,16,15,6,55,13,13,0,0,37.5,496,+14,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,86.4,0,1,0,0,16,11,6,52,15,16,0,0,37.0,482,+4,1.7,0,1,0,0,0,0,0,0,0,0,6,0,1,1700,105.7,0,1,0,0,12,6,6,55,4,5,4,4,38.8,478,+10,0.8,0,0,0,0,1,0,0,0,0,0,15,0,1,1300,80.2,1,0,0,0,16,5,6,55,14,14,0,0,37.8,468,+2,2.5
マダムストーリー,12,345.7,0,1,1600,1,0,0,0,2,4,0,434,-4,0,1,0,4,52.0,0,0,1,0,0,0,0,0,0,0,16,1,0,1800,113.3,0,1,0,0,16,11,4,52,10,10,11,15,39.3,438,+2,3.1,0,0,0,0,0,1,0,0,0,0,15,0,1,1800,119.7,0,1,0,0,16,10,4,55,8,6,10,15,41.8,436,-18,5.3,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.2,0,0,0,1,9,2,4,54,1,1,1,1,38.4,454,+6,-0.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1500,97.3,0,0,1,0,10,10,4,54,1,1,1,1,39.9,448,+5,-1.3,0,0,0,0,0,0,0,0,0,0,1,0,1,1500,98.3,0,0,0,1,8,8,4,54,1,1,1,1,39.0,443,-2,-1.7
マジカルウインド,5,67.5,0,1,1600,1,0,0,0,3,5,5,478,+8,0,1,0,5,55.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1400,86.6,0,1,0,0,15,3,5,55,12,12,0,0,37.3,470,-4,0.7,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,99.1,0,0,1,0,16,15,5,55,3,2,0,0,37.0,474,+6,1.7,0,0,1,0,0,0,0,0,0,0,11,0,1,1700,108.6,1,0,0,0,15,4,5,55,8,7,4,6,39.9,468,-6,1.8,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,86.8,1,0,0,0,16,1,5,55,7,8,0,0,36.3,474,-2,0.7,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,84.4,0,0,0,1,16,14,5,55,4,5,0,0,36.4,476,+9,0.4
ムーンロード,10,123.6,0,1,1600,1,0,0,0,3,6,18,386,-15,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,105.0,0,1,0,0,10,7,4,54,5,5,4,2,39.6,401,0,-0.3,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,103.0,0,0,1,0,11,11,4,54,4,4,3,2,38.9,401,-1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,86.4,0,1,0,0,12,7,4,54,2,2,0,0,37.0,402,-2,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,86.2,0,1,0,0,9,9,4,54,2,1,0,0,37.6,404,+16,-1.3
セイントヘレナ,13,40.7,0,1,1600,1,0,0,0,4,7,3,488,+6,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,86.6,0,1,0,0,15,14,4,55,9,9,0,0,38.6,482,-16,1.3,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,98.4,0,0,1,0,16,1,4,54,15,12,0,0,35.6,498,+8,1.0,0,0,0,0,0,0,1,0,0,0,14,0,1,1800,116.6,1,0,0,0,16,14,4,54,10,10,6,7,40.6,490,-5,2.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,103.5,0,0,1,0,13,4,4,54,7,6,4,3,40.2,495,+17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オヒナサマ,4,115.9,0,1,1600,1,0,0,0,4,8,1,480,+2,0,1,0,4,55.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,117.4,1,0,0,0,13,9,4,55,8,8,8,9,41.2,478,-8,1.9,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,99.0,0,0,1,0,16,10,4,54,4,4,0,0,36.7,486,-2,1.6,0,0,0,0,0,0,1,0,0,0,9,0,1,1800,115.4,1,0,0,0,16,4,4,53,11,11,11,10,39.1,488,-8,1.7,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,89.1,1,0,0,0,9,5,4,54,2,2,1,1,37.6,496,-4,0.3,0,0,0,0,0,0,0,0,0,0,3,0,1,2000,133.3,1,0,0,0,9,1,4,54,4,3,3,4,39.0,500,-3,1.1
アポロマーキュリー,3,5.3,0,1,1600,1,0,0,0,5,9,11,468,+2,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,7,0,1,1800,115.5,0,1,0,0,13,10,4,53,6,6,7,7,39.6,466,-14,1.3,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,115.8,1,0,0,0,16,15,4,54,7,5,5,4,38.5,480,+12,0.4,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,98.8,1,0,0,0,16,9,4,54,11,12,0,0,36.4,468,-2,0.3,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,96.5,0,0,0,1,14,9,4,53,4,4,0,0,37.4,470,+6,1.4,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,98.1,1,0,0,0,16,11,4,52,4,3,0,0,37.4,464,+4,0.5
ウインポプリ,9,34.6,0,1,1600,1,0,0,0,5,10,1,448,-4,0,1,0,4,55.0,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,108.3,1,0,0,0,14,3,4,55,6,5,4,4,40.1,452,-2,0.5,0,0,0,0,1,0,0,0,0,0,15,0,1,1600,101.7,0,0,1,0,16,7,4,54,4,4,0,0,39.4,454,0,4.3,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,117.0,1,0,0,0,16,9,4,54,9,9,2,2,40.2,454,0,1.6,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,116.3,1,0,0,0,16,16,4,54,4,4,4,2,40.8,454,+14,0.9,0,1,0,0,0,0,0,0,0,0,1,0,1,1700,107.8,1,0,0,0,14,8,4,54,8,1,1,1,39.5,440,-8,0.0
