馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
サンビショップ,8,9.5,0,1,1200,0,1,0,0,1,1,1,468,+2,0,0,1,6,57.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,72.7,0,1,0,0,16,16,6,57,11,11,0,0,36.4,466,+8,0.7,0,0,1,0,0,0,0,0,0,0,7,0,1,1150,69.9,1,0,0,0,16,15,6,57,10,11,0,0,36.3,458,-2,0.4,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,71.9,1,0,0,0,16,13,6,57,11,10,0,0,36.0,460,-4,0.1,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,84.3,1,0,0,0,16,9,6,57,8,8,0,0,36.6,464,+2,0.4,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,72.1,1,0,0,0,15,11,6,57,9,8,0,0,36.1,462,+2,0.4
タマモサザンクロス,9,20.9,0,1,1200,0,1,0,0,2,2,3,452,+2,1,0,0,4,54.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,72.2,0,1,0,0,16,2,4,54,7,8,0,0,37.3,450,-2,0.7,0,0,0,0,0,0,1,0,0,0,1,0,1,1200,73.1,1,0,0,0,16,8,4,53,3,3,0,0,37.0,452,+4,0.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,72.8,1,0,0,0,16,3,4,53,2,2,0,0,37.3,448,-4,0.0,0,0,0,1,0,0,0,0,0,0,11,0,1,1200,71.2,0,0,0,1,15,11,4,54,6,5,0,0,36.8,452,+2,1.0,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,71.5,0,1,0,0,15,3,4,55,7,6,0,0,36.8,450,+6,0.3
ダウトレス,12,39.6,0,1,1200,0,1,0,0,3,3,3,510,-4,0,0,1,7,57.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,72.6,1,0,0,0,16,7,7,57,11,15,0,0,37.5,514,+6,0.6,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,85.1,1,0,0,0,16,4,7,57,13,14,0,0,35.8,508,-8,0.7,0,0,0,0,1,0,0,0,0,0,11,0,1,1300,78.1,0,0,0,1,16,12,7,57,6,4,0,0,36.8,516,+6,1.1,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,71.5,1,0,0,0,16,1,7,57,9,8,0,0,36.7,510,+4,0.7,0,0,0,1,0,0,0,0,0,0,11,0,1,1200,72.0,1,0,0,0,15,6,7,57,15,15,0,0,35.9,506,-4,1.2
シンゼンスタチュー,1,2.7,0,1,1200,0,1,0,0,3,4,2,502,-2,0,0,1,5,57.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,85.0,0,1,0,0,16,5,5,57,11,10,0,0,36.3,504,+2,0.4,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,84.1,1,0,0,0,16,4,5,57,15,15,0,0,35.9,502,+4,1.2,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,71.0,0,0,0,1,13,6,5,57,9,9,0,0,35.5,498,+12,0.4,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,84.2,0,1,0,0,16,6,5,57,13,13,0,0,37.2,486,0,1.1,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,72.0,1,0,0,0,16,6,5,57,13,13,0,0,36.0,486,-4,-0.1
メジャーガラメキ,5,37.9,0,1,1200,0,1,0,0,4,5,0,490,-4,0,1,0,6,54.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1200,73.0,0,1,0,0,15,11,6,54,10,9,0,0,36.4,494,0,-0.1,0,0,0,0,0,0,1,0,0,0,11,0,1,1400,86.3,1,0,0,0,16,3,6,55,5,5,0,0,38.9,494,+8,1.1,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,72.6,0,0,1,0,15,2,6,55,13,13,0,0,36.1,486,-8,0.8,0,0,0,0,0,0,0,0,0,1,4,0,1,1000,59.7,1,0,0,0,14,5,6,55,8,8,0,0,36.0,494,-2,0.6,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,68.5,1,0,0,0,18,14,6,55,2,2,0,0,35.0,496,+2,0.4
エイシンカーニバル,6,7.0,0,1,1200,0,1,0,0,4,6,8,478,+6,1,0,0,6,57.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1200,72.1,1,0,0,0,16,13,6,57,7,6,0,0,36.8,472,+4,1.1,0,0,0,0,1,0,0,0,0,0,3,0,1,1300,78.7,1,0,0,0,16,11,6,57,2,2,0,0,37.0,468,+2,0.5,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,83.6,0,0,0,1,14,1,6,57,4,4,0,0,35.5,466,-4,0.6,0,0,0,0,0,0,1,0,0,0,15,0,1,1200,73.6,1,0,0,0,15,12,6,57,7,7,0,0,38.7,470,0,2.3,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,71.8,1,0,0,0,16,9,6,57,8,7,0,0,36.3,470,0,0.8
クリノシャンボール,7,7.8,0,1,1200,0,1,0,0,5,7,1,504,+10,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,73.3,0,1,0,0,15,2,5,57,4,6,0,0,39.6,494,-10,2.4,0,0,0,0,0,0,0,1,0,0,16,0,1,1200,73.9,0,1,0,0,16,3,5,57,4,7,0,0,39.1,504,+8,2.4,0,0,0,0,0,0,0,0,0,1,3,0,1,1000,58.9,1,0,0,0,14,2,5,57,4,3,0,0,36.0,496,-4,0.4,0,0,0,0,0,0,1,0,0,0,3,0,1,1200,71.3,1,0,0,0,15,15,5,57,2,2,0,0,37.2,500,+8,0.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1200,70.0,0,0,1,0,16,4,5,57,1,1,0,0,34.8,492,+10,-0.7
タマモコーラス,2,10.2,0,1,1200,0,1,0,0,5,8,1,454,+4,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,72.8,0,1,0,0,16,6,4,54,5,5,0,0,37.0,450,0,0.8,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,72.1,1,0,0,0,16,1,4,54,6,6,0,0,36.6,450,0,0.3,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.6,1,0,0,0,16,12,4,54,4,4,0,0,38.2,450,-8,1.2,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,72.7,0,1,0,0,16,5,4,53,9,13,0,0,36.1,458,+4,1.2,1,0,0,0,0,0,0,0,0,0,2,0,1,1000,58.2,1,0,0,0,8,6,4,52,2,2,0,0,35.1,454,-6,0.0
テーオーソルジャー,4,23.0,0,1,1200,0,1,0,0,6,9,1,478,+4,1,0,0,7,57.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,73.0,0,1,0,0,16,4,7,57,11,11,0,0,36.7,474,+10,1.0,0,0,0,0,0,0,0,0,1,0,13,0,1,1200,72.5,1,0,0,0,16,16,7,54,10,12,0,0,36.6,464,0,0.7,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,72.2,1,0,0,0,16,2,7,57,12,12,0,0,36.6,464,-16,0.2,1,0,0,0,0,0,0,0,0,0,10,1,0,1200,71.0,1,0,0,0,14,6,7,58,10,10,0,0,35.1,480,-8,0.6,1,0,0,0,0,0,0,0,0,0,4,0,1,1000,58.8,1,0,0,0,8,2,7,57,7,5,0,0,35.0,488,+4,0.6
メイショウグンパイ,3,37.7,0,1,1200,0,1,0,0,6,10,13,504,+14,1,0,0,5,56.0,0,0,0,1,0,0,0,0,0,0,9,0,1,1200,72.0,1,0,0,0,15,14,5,54,8,10,0,0,37.3,490,-2,1.0,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,71.2,0,1,0,0,15,11,5,54,2,1,0,0,36.9,492,+18,0.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1200,71.4,0,0,0,1,16,7,5,56,5,4,0,0,36.6,474,-22,1.6,0,0,0,0,0,0,1,0,0,0,8,0,1,1200,73.5,1,0,0,0,16,1,5,55,4,4,0,0,38.0,496,+18,0.6,0,0,1,0,0,0,0,0,0,0,2,0,1,1150,69.3,0,1,0,0,16,16,5,54,5,6,0,0,37.0,478,+4,0.0
