馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイショウアキツ,6,30.2,0,1,1700,1,0,0,0,1,1,12,456,+8,1,0,0,3,52.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,85.4,0,1,0,0,16,1,3,56,6,3,0,0,37.9,448,0,0.3,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,86.3,1,0,0,0,16,6,3,56,6,6,0,0,38.2,448,-4,0.8,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,86.2,1,0,0,0,16,4,3,56,2,2,0,0,38.5,452,0,-0.2,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,86.8,1,0,0,0,16,7,3,56,7,8,0,0,37.9,452,-6,0.3,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,86.4,1,0,0,0,16,13,3,55,5,4,0,0,38.4,458,+2,0.1
スズカフューラー,9,21.8,0,1,1700,1,0,0,0,2,2,3,426,0,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,114.5,1,0,0,0,15,6,4,57,8,6,6,6,40.1,426,-4,1.8,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,113.0,0,0,1,0,16,11,4,57,9,10,9,4,38.3,430,-2,1.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,114.0,1,0,0,0,16,4,4,57,3,4,3,4,36.6,432,+2,0.1,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,87.4,1,0,0,0,16,13,4,57,11,11,0,0,38.5,430,+6,2.3,0,0,0,0,0,0,1,0,0,0,5,0,1,1400,85.2,1,0,0,0,15,10,4,57,5,5,0,0,37.6,424,-4,0.5
ギラーミン,7,68.4,0,1,1700,1,0,0,0,2,3,9,502,+9,0,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1500,95.5,0,1,0,0,8,2,3,56,1,1,1,1,39.0,493,+7,-1.0,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,72.8,0,0,1,0,15,13,3,56,8,9,0,0,38.1,486,0,1.0,0,0,0,0,0,0,0,0,1,0,16,1,0,1600,96.6,1,0,0,0,18,5,3,56,5,5,0,0,36.3,486,-8,2.3,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,87.3,1,0,0,0,16,14,3,56,3,3,0,0,38.6,494,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノアントニヌス,11,41.6,0,1,1700,1,0,0,0,3,4,0,520,0,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,12,0,1,1700,106.7,1,0,0,0,16,9,4,57,2,2,2,3,40.3,520,-10,1.9,0,0,0,0,0,0,1,0,0,0,4,0,1,1400,84.7,1,0,0,0,16,6,4,57,8,7,0,0,38.1,530,+2,0.5,0,0,0,0,0,0,1,0,0,0,2,0,1,1400,84.0,1,0,0,0,16,11,4,57,3,3,0,0,36.7,528,0,0.2,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,113.4,1,0,0,0,13,5,4,57,9,9,8,8,38.6,528,-2,1.2,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,114.8,1,0,0,0,12,2,4,57,4,4,4,4,38.5,530,0,1.1
ヴァルディノート,3,6.1,0,1,1700,1,0,0,0,3,5,14,468,+4,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.6,1,0,0,0,14,11,3,56,8,7,0,0,37.2,464,0,0.9,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.3,1,0,0,0,13,8,3,56,7,7,0,0,37.3,464,-4,0.3,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,86.2,1,0,0,0,13,4,3,56,11,10,0,0,37.2,468,+4,0.5,0,0,0,0,0,0,0,1,0,0,10,1,0,1600,98.3,1,0,0,0,10,8,3,55,4,4,0,0,35.5,464,+4,1.1,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,82.7,1,0,0,0,13,7,3,55,5,5,0,0,35.5,460,-2,0.3
アリュールベルン,15,105.2,0,1,1700,1,0,0,0,4,6,13,498,+14,1,0,0,3,54.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,113.8,0,0,1,0,10,9,3,53,7,8,7,9,39.1,484,0,2.5,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,115.5,1,0,0,0,16,6,3,56,1,1,1,1,39.3,484,+2,-0.4,0,0,0,0,0,0,1,0,0,0,8,0,1,1900,124.3,0,0,1,0,13,1,3,56,3,3,4,4,41.2,482,+2,3.2,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,108.8,0,1,0,0,15,2,3,56,13,12,9,7,39.2,480,-4,0.8,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,117.7,0,1,0,0,11,5,3,56,11,9,9,9,40.1,484,+4,2.9
ミトノクイーン,12,13.1,0,1,1700,1,0,0,0,4,7,3,466,0,0,1,0,3,52.0,0,0,0,0,0,0,1,0,0,0,11,0,1,1800,114.6,1,0,0,0,15,5,3,52,2,2,2,2,40.7,466,0,1.9,0,0,0,0,0,0,1,0,0,0,2,0,1,1800,113.1,1,0,0,0,13,4,3,51,2,2,2,2,38.7,466,+6,1.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,113.3,0,0,0,1,11,9,3,54,2,2,2,2,40.1,460,-4,0.4,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,115.6,1,0,0,0,14,10,3,54,3,3,2,2,38.9,464,+2,-0.1,0,0,0,0,0,0,1,0,0,0,7,0,1,1800,117.4,0,0,1,0,14,2,3,54,3,3,8,9,40.9,462,-8,1.8
カリブメーカー,13,40.9,0,1,1700,1,0,0,0,5,8,11,492,+8,0,1,0,3,52.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,114.7,1,0,0,0,16,10,3,54,9,9,8,9,38.7,484,-6,1.1,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,114.3,1,0,0,0,16,7,3,54,6,6,5,8,39.7,490,0,1.5,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,113.8,1,0,0,0,14,1,3,54,10,10,7,9,38.1,490,+6,1.3,0,0,0,0,0,0,0,0,1,0,8,1,0,1800,106.5,1,0,0,0,11,5,3,54,10,10,0,0,35.0,484,-10,1.1,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,115.9,0,1,0,0,14,10,3,53,2,2,2,2,38.8,494,0,-0.7
ウイングエンペラー,10,266.2,0,1,1700,1,0,0,0,5,9,12,482,+4,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,90.1,0,1,0,0,11,9,5,56,5,5,3,3,40.3,478,-9,1.1,0,0,0,0,0,0,0,0,0,0,3,0,1,1900,126.9,1,0,0,0,10,5,5,57,3,3,4,0,38.9,487,-5,0.6,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,115.7,0,1,0,0,13,10,5,57,12,12,11,11,39.9,492,+6,1.6,0,0,0,0,0,0,0,0,0,0,2,0,1,1500,94.8,0,0,0,1,11,4,5,56,6,6,6,4,37.7,486,+3,0.7,0,0,0,0,0,0,0,0,0,0,2,0,1,1500,95.5,0,0,1,0,10,7,5,56,4,4,3,3,38.0,483,+7,0.0
ミスズフリオーソ,1,19.1,0,1,1700,1,0,0,0,6,10,2,480,-4,1,0,0,3,52.0,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,106.3,1,0,0,0,15,3,3,52,4,6,3,7,39.0,484,+2,1.5,0,0,0,0,0,0,1,0,0,0,12,0,1,1900,120.4,1,0,0,0,15,4,3,52,3,3,3,3,38.9,482,-6,1.7,0,0,0,0,0,0,0,0,1,0,11,0,1,2000,129.1,0,1,0,0,16,3,3,52,11,10,14,14,39.3,488,+10,2.4,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,113.4,0,0,0,1,16,9,3,53,9,9,13,13,38.2,478,-6,1.8,0,0,0,0,0,0,1,0,0,0,1,0,1,1800,115.9,0,1,0,0,15,1,3,53,1,1,1,1,39.2,484,-2,-0.1
