馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
オーヴァーライト,5,35.1,0,1,1400,0,1,0,0,1,1,1,490,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,6,1,0,1200,69.5,1,0,0,0,10,8,3,56,3,3,0,0,34.6,494,+10,0.4,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,71.8,1,0,0,0,16,16,3,55,4,3,0,0,37.9,484,+2,-0.1,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,86.0,0,0,0,1,13,3,3,55,8,10,0,0,38.9,482,+4,2.6,1,0,0,0,0,0,0,0,0,0,5,1,0,1200,71.7,1,0,0,0,15,6,3,54,13,10,0,0,36.1,478,+10,0.9,0,0,1,0,0,0,0,0,0,0,1,0,1,1150,71.4,1,0,0,0,12,2,3,54,5,5,0,0,37.7,468,0,-0.5
アスターソード,8,26.4,0,1,1400,0,1,0,0,2,2,15,446,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,87.9,1,0,0,0,12,9,3,55,5,3,3,2,38.9,440,+8,0.1,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,71.9,0,0,0,1,14,6,3,55,6,5,0,0,36.3,432,+4,-0.1,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,73.7,0,1,0,0,14,6,3,54,12,7,0,0,36.8,428,-8,1.3,1,0,0,0,0,0,0,0,0,0,3,1,0,1200,72.4,1,0,0,0,12,1,3,54,4,4,0,0,36.5,436,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウイサナ,9,9.2,0,1,1400,0,1,0,0,3,3,2,512,0,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,99.8,1,0,0,0,16,12,3,56,1,1,0,0,38.2,512,0,1.3,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,85.6,0,1,0,0,16,8,3,56,2,2,0,0,38.2,512,+4,-0.6,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,85.6,1,0,0,0,15,15,3,55,5,5,0,0,36.6,508,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールドクイーン,10,30.4,0,1,1400,0,1,0,0,4,4,29,442,-24,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,69.6,1,0,0,0,10,9,3,54,1,1,0,0,35.5,466,+14,-0.2,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,73.4,1,0,0,0,13,6,3,54,2,2,0,0,38.2,452,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マニクール,7,14.5,0,1,1400,0,1,0,0,5,5,7,480,-12,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1200,73.0,1,0,0,0,12,12,3,54,1,1,0,0,37.2,492,-2,-0.1,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,73.6,1,0,0,0,16,1,3,54,1,1,0,0,38.2,494,+2,-0.3,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,72.8,1,0,0,0,16,1,3,54,1,1,0,0,37.8,492,-2,0.1,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,86.5,0,1,0,0,14,5,3,54,2,2,0,0,37.9,494,-6,0.5,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,86.5,0,0,0,1,16,1,3,54,3,3,0,0,38.0,500,0,1.0
バイラ,6,11.7,0,1,1400,0,1,0,0,5,6,2,492,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,85.2,1,0,0,0,16,8,3,56,2,2,0,0,37.0,492,0,0.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1400,86.4,0,1,0,0,16,3,3,56,4,7,0,0,39.1,492,-2,0.4,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,73.1,1,0,0,0,12,5,3,56,6,5,0,0,37.0,494,-2,0.1,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,72.8,1,0,0,0,14,3,3,55,6,4,0,0,36.7,496,+10,-0.4,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,73.1,0,0,1,0,9,1,3,55,5,7,0,0,37.1,486,+2,0.5
カシノランペイジ,11,397.7,0,1,1400,0,1,0,0,6,7,2,500,+3,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.0,1,0,0,0,12,10,3,56,6,5,5,3,37.4,497,-5,-0.3,0,0,0,0,0,0,0,1,0,0,14,0,1,1400,88.7,0,1,0,0,16,2,3,56,15,16,0,0,39.6,502,-1,3.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.0,1,0,0,0,10,10,3,54,3,4,3,1,38.9,503,-5,-0.5,0,0,0,0,0,0,0,0,0,1,11,1,0,1200,71.4,1,0,0,0,17,10,3,53,8,8,0,0,36.3,508,+8,1.8,0,0,0,0,0,0,0,0,0,1,13,1,0,1200,72.7,1,0,0,0,16,16,3,54,14,14,0,0,36.5,500,0,1.7
モリノラスボス,12,127.1,0,1,1400,0,1,0,0,6,8,2,496,-12,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,99.8,1,0,0,0,16,16,3,56,3,3,0,0,38.0,508,+5,1.3,0,0,0,0,0,0,0,0,0,0,4,0,1,1400,88.9,1,0,0,0,12,10,3,55,2,2,2,3,40.0,503,-1,1.1,0,0,0,0,1,0,0,0,0,0,10,1,0,1400,83.7,1,0,0,0,11,7,3,55,5,5,0,0,35.1,504,-9,1.8,0,0,0,0,0,0,0,0,0,0,5,0,1,1500,96.6,0,1,0,0,13,5,3,55,3,5,3,4,41.1,513,+4,1.2,0,0,0,0,0,0,0,0,0,0,1,1,0,1600,100.6,1,0,0,0,10,4,3,55,2,2,0,0,37.3,509,+3,0.0
イダペガサス,4,2.1,0,1,1400,0,1,0,0,7,9,3,494,-8,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,98.0,1,0,0,0,16,10,3,56,4,4,0,0,37.7,502,+10,-0.1,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,86.8,1,0,0,0,16,4,3,55,3,3,0,0,35.7,492,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウヒサカタ,1,62.6,0,1,1400,0,1,0,0,7,10,4,470,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,12,1,0,1600,98.8,1,0,0,0,12,2,3,54,2,4,0,0,39.0,474,+2,3.2,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,72.4,1,0,0,0,10,5,3,54,2,2,0,0,37.5,472,+10,-0.2,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,86.7,1,0,0,0,12,2,3,54,2,2,0,0,37.5,462,-14,0.7,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,86.6,1,0,0,0,13,6,3,54,8,11,0,0,37.6,476,+6,1.6,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,73.4,1,0,0,0,16,2,3,54,1,1,0,0,38.0,470,0,-0.6
