馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
オブセッション,7,4.7,1,0,2000,1,0,0,0,1,1,12,518,+8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1800,105.6,1,0,0,0,7,5,3,55,6,6,0,0,33.5,510,-6,-0.7,0,0,0,0,1,0,0,0,0,0,1,1,0,2000,127.5,0,0,1,0,12,1,3,55,9,8,6,0,34.5,516,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アラウン,8,295.9,1,0,2000,1,0,0,0,2,2,0,490,+8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,117.7,1,0,0,0,14,2,3,53,11,10,11,10,40.4,482,-3,1.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,92.0,0,1,0,0,11,11,3,56,2,2,2,2,41.5,485,-13,-0.3,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,117.0,1,0,0,0,13,7,3,55,10,9,9,11,38.3,498,-2,1.4,0,0,0,0,0,0,0,0,1,0,9,1,0,1800,109.3,1,0,0,0,16,5,3,55,11,11,0,0,35.3,500,+8,1.3,0,0,0,0,0,0,0,1,0,0,9,1,0,1800,114.1,1,0,0,0,10,8,3,55,9,9,0,0,36.2,492,0,3.7
ジャンダルム,3,8.0,1,0,2000,1,0,0,0,3,3,8,484,-10,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,2,1,0,2000,121.6,1,0,0,0,17,15,3,55,10,10,9,4,36.2,494,+10,0.2,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,96.3,1,0,0,0,9,3,3,55,5,5,0,0,34.4,484,+4,-0.2,0,0,0,0,0,0,0,0,1,0,1,1,0,1600,97.3,1,0,0,0,11,6,3,54,3,3,0,0,33.7,480,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リビーリング,5,58.8,1,0,2000,1,0,0,0,4,4,4,500,0,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,110.0,1,0,0,0,12,12,3,56,6,3,3,0,33.9,500,+2,0.2,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,109.7,1,0,0,0,18,1,3,55,1,1,1,0,34.7,498,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヘヴィータンク,10,194.6,1,0,2000,1,0,0,0,5,5,0,472,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アサクサスポット,9,176.5,1,0,2000,1,0,0,0,6,6,3,524,+4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,99.5,0,0,0,1,16,16,3,53,11,13,0,0,36.3,520,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トラストケンシン,6,126.0,1,0,2000,1,0,0,0,7,7,2,454,-4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,1,1,0,2400,150.2,1,0,0,0,16,12,3,56,9,9,10,11,34.7,458,-8,0.0,0,0,0,0,0,1,0,0,0,0,3,1,0,2000,123.6,1,0,0,0,18,2,3,52,16,16,15,15,35.9,466,+2,0.2,0,0,0,0,0,1,0,0,0,0,3,1,0,2000,124.0,1,0,0,0,18,7,3,52,15,16,17,15,35.0,464,-4,0.3,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,112.0,1,0,0,0,14,10,3,52,13,14,13,0,33.0,468,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワグネリアン,2,3.6,1,0,2000,1,0,0,0,7,8,14,450,-4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,106.6,1,0,0,0,7,3,3,55,5,5,4,0,34.6,454,+4,-0.5,0,0,0,0,0,0,0,0,1,0,1,1,0,1800,109.3,0,0,1,0,9,2,3,54,7,6,0,0,33.0,450,0,-0.4,0,0,0,0,0,0,1,0,0,0,1,1,0,2000,124.7,1,0,0,0,10,8,3,54,4,4,5,5,32.6,450,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダノンプレミアム,1,1.8,1,0,2000,1,0,0,0,8,9,10,498,+8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1600,93.3,1,0,0,0,16,1,3,55,3,4,0,0,33.6,490,+8,-0.6,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,93.0,0,1,0,0,18,2,3,55,2,2,0,0,34.4,482,+6,-0.3,0,0,0,0,0,0,0,0,1,0,1,1,0,1800,108.7,0,1,0,0,10,7,3,54,2,1,0,0,34.6,476,0,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンリヴァル,4,17.1,1,0,2000,1,0,0,0,8,10,8,500,+10,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,4,1,0,2000,122.0,1,0,0,0,17,9,3,55,2,2,2,1,37.4,490,+8,0.6,0,0,0,0,0,1,0,0,0,0,1,1,0,2000,123.6,1,0,0,0,8,4,3,54,2,2,2,2,34.1,482,0,-0.2,0,0,0,1,0,0,0,0,0,0,1,1,0,1800,110.1,1,0,0,0,15,5,3,54,3,3,0,0,33.4,482,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
