馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シャイニングカフェ,9,45.0,0,1,1200,0,1,0,0,1,1,9,524,+2,1,0,0,6,56.0,0,0,1,0,0,0,0,0,0,0,6,0,1,1150,70.1,1,0,0,0,16,15,6,57,8,11,0,0,37.2,522,+4,1.1,0,0,1,0,0,0,0,0,0,0,4,0,1,1150,69.5,0,1,0,0,15,8,6,57,14,13,0,0,36.5,518,+16,0.9,1,0,0,0,0,0,0,0,0,0,14,0,1,1700,108.9,1,0,0,0,14,9,6,54,10,8,8,14,41.5,502,-8,4.3,0,0,1,0,0,0,0,0,0,0,10,0,1,1700,108.1,1,0,0,0,15,12,6,56,5,7,2,2,39.9,510,-10,1.0,0,0,0,0,1,0,0,0,0,0,12,0,1,1300,79.6,1,0,0,0,16,10,6,57,10,10,0,0,37.7,520,+4,1.9
ラララルジェス,10,10.5,0,1,1200,0,1,0,0,1,2,13,478,+8,0,1,0,5,55.0,0,0,0,1,0,0,0,0,0,0,14,0,1,1200,72.9,1,0,0,0,15,8,5,55,5,5,0,0,38.3,470,0,1.1,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,72.1,0,1,0,0,16,9,5,55,3,3,0,0,36.5,470,+4,0.5,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,72.6,1,0,0,0,15,9,5,55,9,9,0,0,36.6,466,-4,1.1,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,70.3,0,0,0,1,16,9,5,55,8,7,0,0,35.2,470,0,0.5,0,0,0,0,0,0,1,0,0,0,6,0,1,1200,73.5,1,0,0,0,16,15,5,55,15,13,0,0,36.9,470,+8,0.4
ライディングハイ,7,42.1,0,1,1200,0,1,0,0,2,3,9,498,+4,0,1,0,5,55.0,0,0,1,0,0,0,0,0,0,0,10,0,1,1700,108.8,1,0,0,0,15,4,5,52,1,2,2,3,41.3,494,+4,1.8,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,85.6,1,0,0,0,16,13,5,54,13,12,0,0,37.5,490,+14,1.2,0,0,0,0,0,0,0,0,1,0,12,0,1,1800,117.6,1,0,0,0,12,5,5,52,4,4,8,11,42.1,476,-11,4.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1500,96.1,1,0,0,0,11,11,5,55,7,7,5,1,39.4,487,+9,-0.5,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,69.4,1,0,0,0,18,14,5,55,10,8,0,0,35.0,478,-10,0.5
ウインアンビション,6,32.1,0,1,1200,0,1,0,0,2,4,6,508,0,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,73.0,1,0,0,0,16,16,5,57,13,11,0,0,37.1,508,+10,0.7,0,0,0,1,0,0,0,0,0,0,12,0,1,1200,73.0,1,0,0,0,15,11,5,54,14,13,0,0,36.4,498,-4,1.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,72.3,1,0,0,0,16,11,5,57,9,9,0,0,36.9,502,0,0.7,0,0,0,1,0,0,0,0,0,0,14,0,1,1200,73.9,1,0,0,0,15,10,5,57,11,11,0,0,37.6,502,0,2.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1300,79.3,1,0,0,0,16,6,5,57,12,12,0,0,37.2,502,+2,1.6
カロス,12,8.2,0,1,1200,0,1,0,0,3,5,2,494,-6,1,0,0,4,53.0,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,73.5,1,0,0,0,16,1,4,56,1,1,0,0,38.3,500,+18,1.0,0,0,0,1,0,0,0,0,0,0,9,0,1,1200,72.7,1,0,0,0,15,4,4,54,2,2,0,0,37.3,482,-4,0.7,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,72.6,0,0,1,0,16,16,4,55,2,2,0,0,37.1,486,+2,0.5,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,86.0,0,1,0,0,16,11,4,55,3,3,0,0,38.6,484,+6,1.4,0,0,1,0,0,0,0,0,0,0,5,1,0,1200,70.3,1,0,0,0,16,5,4,56,8,9,0,0,34.9,478,-4,0.3
テイエムマンカイ,11,41.5,0,1,1200,0,1,0,0,3,6,2,556,+8,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,14,1,0,1200,71.7,0,1,0,0,16,15,5,57,5,7,0,0,36.4,548,+2,1.3,0,0,0,0,0,0,0,0,1,0,13,0,1,1200,73.3,1,0,0,0,16,6,5,56,12,12,0,0,37.2,546,-2,1.3,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,73.0,0,0,1,0,14,3,5,56,5,5,0,0,38.1,548,+4,1.5,0,0,0,0,0,0,0,0,1,0,12,0,1,1200,72.9,0,0,1,0,15,10,5,57,9,10,0,0,36.6,544,+12,1.1,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,72.1,1,0,0,0,16,14,5,57,7,7,0,0,36.6,532,-6,0.7
メイショウヤクシマ,14,8.2,0,1,1200,0,1,0,0,4,7,5,472,+2,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,73.0,1,0,0,0,16,15,5,57,7,8,0,0,37.5,470,+2,1.3,0,0,0,0,0,0,1,0,0,0,5,0,1,1200,73.3,1,0,0,0,16,7,5,57,10,10,0,0,37.1,468,-2,0.5,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,72.6,1,0,0,0,15,16,5,57,15,14,0,0,35.9,470,+4,0.6,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,85.0,1,0,0,0,16,11,5,57,11,11,0,0,36.3,466,0,1.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,71.8,0,1,0,0,16,3,5,57,14,12,0,0,35.8,466,+2,0.9
プティトシャンティ,5,20.7,0,1,1200,0,1,0,0,4,8,5,454,-2,0,1,0,4,53.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1200,73.6,1,0,0,0,16,10,4,51,5,5,0,0,38.1,456,+4,1.3,0,0,0,1,0,0,0,0,0,0,4,0,1,1200,70.6,0,0,0,1,15,5,4,50,4,3,0,0,36.5,452,-6,0.4,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,83.6,0,0,1,0,16,4,4,50,1,1,0,0,36.1,458,0,0.6,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,71.7,1,0,0,0,16,3,4,50,8,7,0,0,37.4,458,+16,0.5,0,0,1,0,0,0,0,0,0,0,10,0,1,1700,108.3,1,0,0,0,15,8,4,49,3,4,4,3,40.0,442,-10,1.8
スリーミネルバ,3,207.4,0,1,1200,0,1,0,0,5,9,4,446,-4,0,1,0,4,54.0,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,73.6,1,0,0,0,16,3,4,51,8,9,0,0,38.7,450,+20,2.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,73.9,1,0,0,0,11,4,4,54,6,5,0,0,38.1,430,-4,-0.2,0,0,0,1,0,0,0,0,0,0,12,0,1,1200,74.5,1,0,0,0,15,3,4,51,13,12,0,0,38.4,434,+4,2.2,0,0,1,0,0,0,0,0,0,0,5,0,1,1150,70.6,1,0,0,0,16,10,4,51,4,4,0,0,37.6,430,-6,0.5,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,72.2,0,0,1,0,16,13,4,51,2,1,0,0,37.5,436,-10,0.3
アイファーチェンジ,15,272.5,0,1,1200,0,1,0,0,5,10,2,416,-4,0,1,0,4,53.0,0,0,0,0,0,0,0,1,0,0,16,0,1,1200,74.7,1,0,0,0,16,12,4,53,16,16,0,0,37.3,420,-4,2.2,0,0,0,0,0,0,0,1,0,0,16,0,1,1200,74.9,0,1,0,0,16,15,4,52,15,16,0,0,37.7,424,+16,3.3,0,0,0,0,0,0,0,0,1,0,15,0,1,1200,74.3,1,0,0,0,15,4,4,50,12,13,0,0,37.7,408,-2,2.8,0,0,0,0,0,0,0,0,0,1,13,0,1,1000,60.4,0,1,0,0,14,2,4,51,11,12,0,0,37.1,410,+3,2.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1300,84.2,0,0,0,1,11,8,4,54,1,1,1,1,39.6,407,0,0.0
