馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヤマカツリーダー,7,111.4,0,1,2000,0,1,0,0,1,1,1,468,-4,0,0,1,5,57.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,115.7,1,0,0,0,16,7,5,57,14,14,11,15,39.0,472,0,1.7,0,0,0,0,0,0,0,0,0,1,9,0,1,1700,106.9,0,1,0,0,16,6,5,57,10,11,11,11,37.7,472,-4,2.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,86.2,0,1,0,0,16,6,5,57,14,13,0,0,37.2,476,0,1.0,0,0,0,0,0,0,0,0,1,0,11,0,1,2000,128.2,1,0,0,0,16,15,5,57,10,11,10,11,38.4,476,+8,1.7,0,0,0,0,0,0,1,0,0,0,11,1,0,2200,134.4,1,0,0,0,18,2,5,57,11,11,12,11,34.6,468,+4,1.0
ジューンアンカー,6,54.6,0,1,2000,0,1,0,0,2,2,2,466,+8,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,8,0,1,1700,106.9,0,1,0,0,16,7,4,56,12,13,13,13,37.8,458,-12,1.7,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,116.3,0,1,0,0,13,1,4,56,10,10,12,12,40.2,470,0,2.2,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,115.9,1,0,0,0,16,10,4,56,13,13,15,14,37.5,470,+10,1.7,0,0,0,0,0,0,0,0,1,0,13,0,1,1800,115.5,1,0,0,0,16,14,4,56,2,2,2,2,40.2,460,+6,1.9,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,114.4,1,0,0,0,16,16,4,56,3,3,7,6,37.2,454,+4,0.0
ブランニューカップ,9,86.8,0,1,2000,0,1,0,0,3,3,2,444,0,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,11,0,1,2400,156.3,1,0,0,0,15,7,4,54,8,8,8,9,40.5,444,-2,2.1,0,0,0,0,0,0,0,1,0,0,12,1,0,2400,149.8,0,1,0,0,15,5,4,53,13,13,13,15,38.6,446,+10,3.3,0,0,0,1,0,0,0,0,0,0,5,0,1,2500,161.6,1,0,0,0,12,10,4,52,5,5,6,5,40.1,436,+2,1.8,0,0,0,1,0,0,0,0,0,0,7,0,1,2500,163.6,0,1,0,0,10,9,4,52,5,5,6,6,38.3,434,0,1.3,1,0,0,0,0,0,0,0,0,0,4,0,1,2400,154.9,1,0,0,0,12,10,4,52,3,3,3,5,40.0,434,-4,1.1
シェアザモーメント,4,3.4,0,1,2000,0,1,0,0,4,4,3,460,0,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,6,1,0,2000,119.7,0,1,0,0,18,5,4,56,9,8,6,3,36.3,460,-4,0.6,0,0,0,0,0,0,1,0,0,0,5,1,0,2000,123.1,1,0,0,0,18,3,4,56,2,2,2,2,35.3,464,-6,0.4,0,0,0,0,0,0,0,0,1,0,10,1,0,2000,121.8,1,0,0,0,11,2,4,54,4,4,3,2,36.8,470,-4,1.9,0,0,0,0,0,0,0,0,0,1,7,1,0,2000,121.1,1,0,0,0,10,7,4,54,5,5,4,5,37.6,474,+2,1.5,0,0,0,0,0,0,0,0,0,1,1,1,0,2000,122.3,1,0,0,0,18,15,4,56,1,1,1,1,35.8,472,0,-0.9
ジョースターライト,3,8.4,0,1,2000,0,1,0,0,5,5,2,462,-6,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,115.6,0,1,0,0,11,6,5,57,8,8,8,10,39.9,468,-4,2.7,0,0,0,0,0,0,0,1,0,0,9,0,1,1900,122.4,0,1,0,0,16,3,5,57,8,8,10,12,40.3,472,+6,2.7,0,0,0,0,0,0,0,0,1,0,5,0,1,2000,127.3,1,0,0,0,16,4,5,57,5,5,4,5,38.1,466,-2,0.8,0,0,0,0,0,0,1,0,0,0,2,0,1,1900,120.5,1,0,0,0,16,14,5,57,3,4,5,4,37.6,468,+10,0.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1900,116.2,0,0,0,1,11,9,5,57,3,3,3,3,36.8,458,-4,0.2
シンゲキ,10,111.9,0,1,2000,0,1,0,0,6,6,0,502,-6,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,1,12,0,1,2400,156.4,1,0,0,0,16,16,6,57,7,7,5,4,41.9,508,+6,2.8,0,0,0,0,0,0,0,0,0,1,7,0,1,2400,156.4,1,0,0,0,15,2,6,56,8,7,3,2,39.5,502,-14,1.1,0,0,0,0,0,0,0,0,0,1,9,0,1,2400,157.4,1,0,0,0,13,10,6,56,12,12,9,7,39.4,516,+8,1.8,0,0,0,0,0,0,1,0,0,0,12,0,1,1900,123.1,1,0,0,0,16,8,6,56,11,10,10,10,40.1,508,+12,1.6,0,0,0,0,0,0,0,1,0,0,10,0,1,1900,123.0,1,0,0,0,12,4,6,54,11,11,9,11,37.8,496,-2,1.0
ハギノグランコート,1,9.4,0,1,2000,0,1,0,0,7,7,2,526,-2,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,105.9,0,1,0,0,16,11,5,57,7,7,6,5,37.4,528,+2,0.7,0,0,0,0,0,0,1,0,0,0,6,0,1,1800,114.5,1,0,0,0,16,1,5,57,1,1,1,1,40.2,526,-6,1.1,0,0,0,1,0,0,0,0,0,0,11,0,1,1800,113.2,0,1,0,0,12,8,5,57,9,5,4,4,38.6,532,+2,2.2,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,113.7,1,0,0,0,16,14,5,57,3,3,3,3,38.3,530,+12,0.7,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,115.3,1,0,0,0,15,5,5,56,5,5,3,4,38.8,518,+2,0.2
ナムラスパルタクス,8,25.2,0,1,2000,0,1,0,0,7,8,6,470,+8,1,0,0,4,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,114.7,0,1,0,0,11,9,4,55,3,4,3,3,40.3,468,+6,2.5,0,0,0,0,0,0,0,0,1,0,10,0,1,1800,114.8,0,1,0,0,12,10,4,53,6,5,6,6,39.0,462,+4,2.3,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,105.4,0,0,1,0,14,10,4,54,9,7,8,8,38.4,458,0,1.6
サウスオブボーダー,2,2.0,0,1,2000,0,1,0,0,8,9,2,458,0,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,113.8,0,1,0,0,11,2,5,57,10,11,11,10,37.8,458,0,0.9,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,113.8,0,1,0,0,15,12,5,57,7,7,6,4,38.4,458,-6,0.4,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,112.5,0,0,0,1,11,1,5,57,5,5,5,4,38.6,464,+4,0.8,0,0,0,0,0,0,0,1,0,0,2,0,1,1900,119.3,0,1,0,0,9,8,5,57,3,3,3,2,38.0,460,+8,0.1,0,0,0,0,0,0,0,0,1,0,2,0,1,2000,125.7,1,0,0,0,11,5,5,57,3,3,3,3,35.9,452,-12,0.0
ソニックアロー,5,6.4,0,1,2000,0,1,0,0,8,10,1,530,-4,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,115.3,1,0,0,0,16,14,4,56,1,1,1,2,39.3,534,0,1.3,0,0,0,0,0,0,0,1,0,0,10,1,0,1600,96.8,1,0,0,0,14,5,4,57,5,7,0,0,37.1,534,+2,1.9,1,0,0,0,0,0,0,0,0,0,11,1,0,1500,91.5,1,0,0,0,14,4,4,54,3,2,2,0,38.7,532,+8,2.5,1,0,0,0,0,0,0,0,0,0,1,1,0,1500,91.1,0,1,0,0,14,11,4,56,1,1,1,0,35.7,524,-6,-0.2,1,0,0,0,0,0,0,0,0,0,5,1,0,1500,89.0,1,0,0,0,14,10,4,56,2,2,2,0,36.1,530,+10,0.4
