馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ブライトキャンバス,8,25.5,1,0,1200,1,0,0,0,1,1,3,422,0,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,4,1,0,1000,57.8,0,0,1,0,16,15,3,53,11,0,0,0,34.3,422,+4,0.5,0,0,0,0,0,0,1,0,0,0,6,1,0,1200,71.1,0,1,0,0,18,14,3,54,5,6,0,0,35.6,418,-2,1.0,0,0,0,0,1,0,0,0,0,0,10,1,0,1400,83.4,1,0,0,0,15,6,3,54,4,4,0,0,35.4,420,0,1.3,0,0,0,1,0,0,0,0,0,0,9,1,0,1400,86.3,0,0,1,0,18,14,3,54,5,6,0,0,37.9,420,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マリーツァ,5,10.7,1,0,1200,1,0,0,0,1,2,5,452,-4,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,8,1,0,1800,108.5,1,0,0,0,15,10,3,53,5,5,0,0,36.1,456,+2,1.1,0,0,1,0,0,0,0,0,0,0,3,1,0,2000,123.9,1,0,0,0,16,10,3,54,5,4,4,3,36.9,454,-8,0.5,0,0,0,0,0,1,0,0,0,0,13,1,0,1800,110.7,1,0,0,0,16,6,3,54,3,3,3,3,37.0,462,+4,1.5,0,0,0,1,0,0,0,0,0,0,6,1,0,1400,82.8,1,0,0,0,16,1,3,54,12,11,0,0,35.2,458,+2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヨツバヒメ,15,29.7,1,0,1200,1,0,0,0,2,3,4,404,0,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,8,1,0,1600,97.2,1,0,0,0,16,11,3,53,9,8,0,0,34.8,404,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイラティーシャ,3,36.1,1,0,1200,1,0,0,0,2,4,7,430,-2,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,7,1,0,1200,71.6,1,0,0,0,16,5,3,51,4,4,0,0,36.2,432,-6,0.7,0,0,0,0,0,0,0,1,0,0,13,1,0,1600,98.6,1,0,0,0,15,9,3,51,8,9,0,0,36.0,438,-2,1.7,0,0,0,0,0,0,0,1,0,0,15,0,1,1200,76.1,1,0,0,0,16,11,3,51,14,15,0,0,38.4,440,+2,3.5,0,0,0,0,0,0,0,0,1,0,5,1,0,1400,82.6,1,0,0,0,18,4,3,51,8,9,0,0,34.9,438,+10,0.4,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,70.2,1,0,0,0,16,5,3,53,4,3,0,0,35.5,428,-4,0.2
ヴィクトリアス,16,228.5,1,0,1200,1,0,0,0,3,5,0,402,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レディライク,6,77.7,1,0,1200,1,0,0,0,3,6,4,414,0,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,11,1,0,1200,70.5,1,0,0,0,16,3,3,51,9,11,0,0,35.5,414,-4,1.0,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,69.4,1,0,0,0,18,6,3,53,7,7,0,0,35.4,418,-2,0.4,0,0,0,0,0,0,0,0,0,1,4,1,0,1200,70.3,0,1,0,0,18,10,3,53,5,6,0,0,35.8,420,-4,0.9,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,75.2,1,0,0,0,16,5,3,51,2,2,0,0,41.1,424,+4,2.6,0,0,0,0,1,0,0,0,0,0,12,1,0,1400,83.8,1,0,0,0,18,15,3,54,2,2,0,0,36.8,420,0,1.3
ニシノオトコマサリ,9,50.8,1,0,1200,1,0,0,0,4,7,14,394,-8,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,14,1,0,1200,70.3,1,0,0,0,18,7,3,54,13,12,0,0,36.1,402,+4,2.2,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,69.9,0,1,0,0,18,11,3,54,9,9,0,0,35.1,398,-6,1.3,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,75.7,1,0,0,0,16,4,3,54,14,13,0,0,39.4,404,+4,2.4,0,0,0,0,1,0,0,0,0,0,9,1,0,1400,83.3,1,0,0,0,17,9,3,51,12,10,0,0,35.9,400,+6,1.1,0,0,0,0,1,0,0,0,0,0,10,1,0,1400,83.6,1,0,0,0,18,4,3,54,12,11,0,0,35.8,394,-4,1.1
ノーモアサイレンス,10,9.0,1,0,1200,1,0,0,0,4,8,3,428,-4,0,1,0,3,51.0,0,0,0,1,0,0,0,0,0,0,4,1,0,1200,70.7,0,0,1,0,16,13,3,51,11,10,0,0,35.3,432,+14,0.6,0,0,0,0,0,0,0,0,0,1,10,1,0,1200,69.2,1,0,0,0,18,16,3,54,16,16,0,0,34.9,418,-6,0.9,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,69.7,1,0,0,0,18,8,3,51,4,5,0,0,35.8,424,0,0.7,0,0,0,0,0,0,0,0,0,1,5,1,0,1200,70.2,1,0,0,0,17,9,3,51,8,9,0,0,35.5,424,+6,1.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,74.6,1,0,0,0,16,6,3,51,9,9,0,0,39.2,418,-2,1.4
モモイロトイキ,14,354.3,1,0,1200,1,0,0,0,5,9,5,420,-6,0,1,0,3,52.0,0,0,0,0,1,0,0,0,0,0,16,1,0,1600,97.1,1,0,0,0,18,9,3,51,7,6,0,0,37.6,426,0,2.8,0,0,0,0,0,1,0,0,0,0,16,0,1,1800,125.2,1,0,0,0,16,10,3,54,10,11,16,16,44.7,426,-5,7.2,0,0,0,0,0,0,0,0,0,0,9,0,1,1500,99.1,1,0,0,0,13,10,3,54,13,13,13,12,40.4,431,-7,1.5,0,0,0,0,0,0,1,0,0,0,12,0,1,1400,90.4,0,1,0,0,16,10,3,51,13,13,0,0,39.5,438,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンエレガンス,1,5.0,1,0,1200,1,0,0,0,5,10,14,424,+6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,69.6,1,0,0,0,18,1,3,54,6,6,0,0,35.9,418,-12,1.5,0,0,0,0,0,0,1,0,0,0,6,1,0,1400,84.6,1,0,0,0,18,2,3,54,6,5,0,0,36.6,430,-4,0.6,0,0,0,0,0,0,0,0,1,0,2,1,0,1400,82.5,1,0,0,0,18,6,3,54,4,4,0,0,35.3,434,-2,0.3,0,0,0,0,0,0,0,0,1,0,4,1,0,1600,96.2,1,0,0,0,15,5,3,54,2,2,0,0,35.8,436,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
