馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
キュプリーヌス,10,42.9,0,1,1150,1,0,0,0,1,1,4,416,-12,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,74.7,0,1,0,0,16,13,3,54,12,10,0,0,37.8,428,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キリシマアオゾラ,7,117.1,0,1,1150,1,0,0,0,1,2,6,418,+1,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,0,4,0,1,1400,91.3,1,0,0,0,12,9,3,54,8,9,6,4,38.6,417,-5,1.3,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,74.0,0,1,0,0,16,3,3,54,10,12,0,0,38.6,422,+4,1.2,0,0,0,0,0,0,0,0,0,0,5,0,1,1400,93.3,1,0,0,0,10,10,3,54,2,2,2,1,42.9,418,-6,1.5,0,0,0,1,0,0,0,0,0,0,10,0,1,1200,74.1,0,1,0,0,15,7,3,54,13,13,0,0,37.8,424,+20,1.2,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,71.3,1,0,0,0,17,3,3,53,14,13,0,0,35.4,404,-4,1.7
シンボリソウル,11,46.3,0,1,1150,1,0,0,0,2,3,11,440,-12,0,0,1,3,56.0,0,0,0,0,0,0,1,0,0,0,13,0,1,1400,90.0,1,0,0,0,14,2,3,53,4,4,0,0,42.0,452,+8,3.2,0,0,0,0,0,1,0,0,0,0,10,1,0,1200,70.9,1,0,0,0,16,15,3,55,4,4,0,0,37.2,444,+4,1.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,73.8,1,0,0,0,14,14,3,55,3,3,0,0,38.7,440,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イリオン,8,157.2,0,1,1150,1,0,0,0,2,4,4,432,+2,1,0,0,3,53.0,0,0,0,0,0,0,0,0,1,0,16,1,0,1600,97.7,1,0,0,0,16,2,3,56,15,16,0,0,35.3,430,-5,2.8,0,0,0,0,0,0,0,0,0,0,4,0,1,1400,92.2,0,1,0,0,12,11,3,56,5,7,7,8,41.0,435,+5,1.4,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,74.4,1,0,0,0,14,2,3,54,8,8,0,0,37.8,430,-4,0.9,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,87.5,0,0,0,1,11,3,3,55,10,10,0,0,39.2,434,-2,1.8,0,0,0,0,0,0,0,0,1,0,7,1,0,1400,84.3,1,0,0,0,10,4,3,53,8,8,0,0,35.6,436,0,2.1
ディセントファミリ,6,26.1,0,1,1150,1,0,0,0,3,5,5,464,+1,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,4,0,1,1500,97.1,1,0,0,0,12,8,3,56,1,1,1,1,41.8,463,+1,0.2,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,74.3,0,1,0,0,16,13,3,55,7,7,0,0,39.3,462,-2,1.5,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,74.2,1,0,0,0,16,2,3,54,4,4,0,0,39.3,464,+2,1.0,0,0,1,0,0,0,0,0,0,0,11,1,0,1200,71.4,1,0,0,0,16,1,3,52,8,8,0,0,36.7,462,-4,1.0,0,0,0,0,1,0,0,0,0,0,12,1,0,1600,97.4,1,0,0,0,13,1,3,52,6,11,0,0,36.0,466,-2,3.2
バージニアビーチ,13,36.8,0,1,1150,1,0,0,0,3,6,15,472,-6,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,1,1200,75.4,1,0,0,0,15,13,3,55,5,4,0,0,39.1,478,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディーズアマーレ,5,3.0,0,1,1150,1,0,0,0,4,7,2,434,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,73.1,1,0,0,0,15,4,3,54,4,4,0,0,37.0,434,+6,0.2,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,87.2,1,0,0,0,16,4,3,54,4,4,0,0,39.2,428,0,0.9,0,0,0,0,0,0,1,0,0,0,2,0,1,1400,87.2,1,0,0,0,16,4,3,54,4,4,0,0,38.7,428,-4,0.6,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,86.0,0,0,1,0,15,8,3,54,5,4,0,0,37.0,432,-4,0.2,0,0,0,0,0,0,0,0,1,0,9,1,0,1400,85.4,0,1,0,0,10,10,3,54,6,9,0,0,36.0,436,0,1.5
エリープラネット,3,17.7,0,1,1150,1,0,0,0,4,8,6,410,-10,0,1,0,3,52.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1300,81.9,1,0,0,0,16,12,3,54,7,7,0,0,38.2,420,-4,0.9,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,88.3,0,0,0,1,16,13,3,54,12,10,0,0,38.9,424,-2,0.3,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,73.7,1,0,0,0,16,16,3,54,9,8,0,0,38.0,426,-4,1.1,0,0,0,0,1,0,0,0,0,0,8,1,0,1400,83.2,1,0,0,0,18,3,3,54,6,5,0,0,35.5,430,0,0.6,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,84.4,0,1,0,0,18,7,3,51,8,8,0,0,34.7,430,0,0.8
クリノカナロアオー,12,246.1,0,1,1150,1,0,0,0,5,9,16,450,-12,0,0,1,3,56.0,0,0,0,0,0,0,0,0,1,0,12,0,1,1200,76.0,1,0,0,0,15,10,3,55,12,13,0,0,38.7,462,-2,2.2,0,0,0,0,0,0,0,1,0,0,14,1,0,1600,99.5,0,0,1,0,15,11,3,55,14,14,0,0,37.8,464,-2,2.8,0,0,0,1,0,0,0,0,0,0,11,1,0,1600,99.3,0,0,1,0,14,9,3,52,13,13,0,0,35.6,466,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラクシュミー,4,5.3,0,1,1150,1,0,0,0,5,10,4,426,+4,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,1,5,0,1,1000,60.3,1,0,0,0,13,8,3,51,2,2,0,0,37.2,422,0,0.8,0,0,0,0,0,0,0,0,0,1,2,0,1,1000,59.4,0,1,0,0,14,13,3,51,1,1,0,0,36.3,422,-4,0.1,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,74.7,1,0,0,0,16,2,3,54,4,4,0,0,38.5,426,+10,2.1,0,0,0,0,0,0,0,0,0,1,10,1,0,1200,71.2,0,1,0,0,15,6,3,54,1,2,0,0,36.8,416,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
