馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ショウナンアヴィド,12,8.5,1,0,1400,1,0,0,0,1,1,1,496,0,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,3,1,0,1200,70.0,0,1,0,0,12,7,5,57,4,4,0,0,34.6,496,0,0.5,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,67.9,1,0,0,0,17,15,5,57,5,2,0,0,33.5,496,+4,-0.3,0,0,0,0,0,0,1,0,0,0,13,1,0,1600,97.1,0,1,0,0,16,12,5,57,9,4,5,0,35.6,492,+6,1.0,0,1,0,0,0,0,0,0,0,0,7,1,0,1200,70.0,0,1,0,0,16,9,5,57,4,3,0,0,35.7,486,-2,0.6,0,1,0,0,0,0,0,0,0,0,3,1,0,1200,68.9,1,0,0,0,12,2,5,57,10,9,0,0,34.0,488,0,0.0
グロワールシチー,9,9.2,1,0,1400,1,0,0,0,2,2,10,464,-4,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,84.0,0,0,1,0,16,10,4,54,9,8,0,0,35.5,468,-2,0.2,0,0,0,0,0,0,0,0,1,0,15,1,0,1400,82.1,1,0,0,0,15,13,4,56,4,3,0,0,36.2,470,+4,0.9,0,0,0,0,0,0,1,0,0,0,1,1,0,1400,80.8,1,0,0,0,18,7,4,56,5,5,0,0,34.5,466,+2,-0.2,0,0,0,1,0,0,0,0,0,0,13,1,0,1600,95.1,1,0,0,0,15,15,4,55,3,3,0,0,36.3,464,+4,2.3,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,93.9,1,0,0,0,18,1,4,55,9,9,0,0,34.6,460,-4,1.2
グランドロワ,6,3.7,1,0,1400,1,0,0,0,3,3,1,482,+2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1200,69.4,0,1,0,0,14,7,4,55,1,1,0,0,35.4,480,+2,0.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1400,80.7,1,0,0,0,11,1,4,57,1,1,0,0,35.8,478,-10,0.2,0,0,0,0,0,0,0,1,0,0,6,1,0,1400,84.3,0,0,1,0,16,11,4,54,1,1,0,0,36.9,488,+4,0.5,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,95.8,0,1,0,0,14,1,4,56,1,1,0,0,36.6,484,0,0.0,0,0,0,0,0,0,0,1,0,0,2,1,0,1200,70.6,0,1,0,0,16,1,4,56,1,1,0,0,35.8,484,0,0.2
キーナンバー,2,36.1,1,0,1400,1,0,0,0,4,4,3,516,+4,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,7,1,0,1400,80.9,1,0,0,0,11,9,5,57,10,10,0,0,34.8,512,0,0.4,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,68.9,1,0,0,0,18,14,5,57,16,15,0,0,33.7,512,-2,0.9,0,0,0,0,0,0,0,1,0,0,3,1,0,1200,69.3,1,0,0,0,16,15,5,57,16,15,0,0,33.5,514,+6,0.3,0,0,0,0,0,0,0,0,1,0,9,1,0,1200,69.4,1,0,0,0,13,11,5,57,11,11,0,0,34.9,508,+6,1.1,0,0,0,0,0,0,0,0,0,1,13,1,0,1200,69.4,1,0,0,0,15,12,5,56,13,15,0,0,35.1,502,+2,1.6
ドルチャーリオ,1,4.9,1,0,1400,1,0,0,0,4,5,3,450,+2,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1400,80.8,1,0,0,0,11,3,5,57,6,7,0,0,35.3,448,+4,0.3,0,0,0,0,0,0,0,0,1,0,12,1,0,1400,81.8,1,0,0,0,15,7,5,57,9,10,0,0,35.4,444,0,0.6,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,95.1,1,0,0,0,12,10,5,57,4,4,0,0,34.8,444,-4,0.4,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,94.8,1,0,0,0,8,1,5,57,4,3,0,0,35.0,448,-6,0.2,0,0,0,1,0,0,0,0,0,0,3,1,0,1400,80.6,1,0,0,0,18,7,5,57,10,7,0,0,34.1,454,0,0.2
ナーウル,13,115.8,1,0,1400,1,0,0,0,5,6,38,474,-4,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,1200,68.6,1,0,0,0,12,12,5,55,3,3,0,0,34.5,478,+4,0.9,0,0,0,0,0,0,1,0,0,0,1,1,0,1200,69.1,1,0,0,0,18,3,5,55,12,13,0,0,34.3,474,+4,0.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1200,69.2,1,0,0,0,15,9,5,55,7,7,0,0,34.1,470,-2,0.4,0,0,0,0,0,0,0,0,1,0,4,1,0,1400,82.4,0,1,0,0,18,17,5,55,7,5,0,0,35.2,472,-2,0.3
ジョーマイク,11,7.1,1,0,1400,1,0,0,0,5,7,3,482,0,0,0,1,5,57.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,81.0,1,0,0,0,11,4,5,57,8,9,0,0,35.1,482,+2,0.5,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,69.6,0,1,0,0,18,9,5,57,12,12,0,0,35.0,480,-2,0.8,0,0,0,0,0,0,1,0,0,0,5,1,0,1400,81.7,1,0,0,0,18,3,5,57,5,3,0,0,35.5,482,+10,0.3,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,87.1,0,0,0,1,13,12,5,57,3,4,0,0,36.9,472,+6,0.1,0,0,0,0,1,0,0,0,0,0,4,1,0,1400,82.6,0,0,1,0,18,1,5,57,4,3,0,0,34.5,466,+6,0.1
ショウボート,3,10.7,1,0,1400,1,0,0,0,6,8,13,484,+12,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,9,1,0,2400,149.1,1,0,0,0,13,8,6,55,13,13,13,12,35.7,472,0,1.3,0,0,0,0,0,1,0,0,0,0,7,1,0,1800,109.3,1,0,0,0,16,3,6,57,13,14,13,12,35.0,472,-4,0.3,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,96.0,1,0,0,0,12,2,6,57,8,8,0,0,33.9,476,-4,0.5,0,0,0,1,0,0,0,0,0,0,5,1,0,1800,106.8,1,0,0,0,11,1,6,57,8,8,0,0,33.7,480,-4,0.3,0,0,0,1,0,0,0,0,0,0,7,1,0,1600,93.8,1,0,0,0,12,10,6,57,11,11,0,0,32.5,484,+4,0.1
トシストロング,10,38.0,1,0,1400,1,0,0,0,6,9,2,476,-6,1,0,0,7,57.0,0,0,1,0,0,0,0,0,0,0,14,1,0,1200,71.9,1,0,0,0,16,2,7,57,10,10,0,0,37.8,482,+2,2.4,0,0,0,0,0,0,0,0,0,1,10,1,0,1200,69.4,1,0,0,0,12,3,7,57,10,10,0,0,35.2,480,-6,1.9,0,0,0,0,0,0,0,0,0,1,5,1,0,1200,67.9,1,0,0,0,11,4,7,57,6,3,0,0,34.3,486,+8,0.6,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,68.3,1,0,0,0,16,11,7,55,11,10,0,0,34.3,478,+4,0.3,0,0,0,0,0,0,1,0,0,0,3,1,0,1200,68.9,1,0,0,0,17,8,7,57,7,7,0,0,33.8,474,-6,0.2
デスティニーソング,8,6.5,1,0,1400,1,0,0,0,7,10,7,454,0,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,4,1,0,1200,68.8,1,0,0,0,16,12,4,55,12,12,0,0,34.0,454,+6,0.3,0,0,0,0,0,0,0,0,0,1,4,1,0,1200,68.7,1,0,0,0,18,11,4,55,14,14,0,0,33.7,448,-4,0.7,0,0,0,0,0,0,1,0,0,0,13,1,0,1400,82.2,1,0,0,0,18,4,4,54,4,3,0,0,35.9,452,-6,0.8,0,0,0,0,0,0,0,1,0,0,6,1,0,1200,69.5,1,0,0,0,16,8,4,54,8,8,0,0,34.8,458,+10,0.5,0,0,0,0,0,0,1,0,0,0,2,1,0,1200,68.5,1,0,0,0,18,16,4,54,3,5,0,0,33.9,448,+20,0.1
