馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
プロネルクール,11,5.3,0,1,1400,1,0,0,0,1,1,3,498,+16,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,107.2,1,0,0,0,15,2,3,51,5,5,5,5,38.5,482,+2,0.5,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,105.9,1,0,0,0,16,7,3,54,2,2,2,2,38.3,480,+4,-0.4,0,0,0,0,0,0,1,0,0,0,2,0,1,1400,84.7,1,0,0,0,16,15,3,54,4,4,0,0,37.6,476,-6,0.2,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,85.3,0,0,1,0,16,1,3,54,4,3,0,0,37.8,482,-6,1.4,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,72.6,0,0,1,0,16,13,3,54,10,7,0,0,36.8,488,+8,1.0
ヴィーナスフローラ,6,10.7,0,1,1400,1,0,0,0,1,2,21,500,+8,0,1,0,4,54.0,0,1,0,0,0,0,0,0,0,0,11,0,1,1700,107.4,0,1,0,0,13,7,4,55,8,7,10,10,38.5,492,+10,1.2,0,1,0,0,0,0,0,0,0,0,3,0,1,1700,107.4,1,0,0,0,11,4,4,55,8,6,4,4,37.9,482,0,0.7,0,0,0,0,0,0,0,1,0,0,14,0,1,1200,73.0,1,0,0,0,16,8,4,55,9,11,0,0,37.2,482,-8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,85.2,0,1,0,0,13,4,4,54,8,8,0,0,37.6,490,+6,1.1
ベルアーシュ,10,90.1,0,1,1400,1,0,0,0,2,3,37,480,+24,0,1,0,3,53.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,86.7,1,0,0,0,13,13,3,53,7,7,0,0,38.1,456,0,1.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,86.1,1,0,0,0,14,5,3,54,10,10,0,0,38.1,456,-4,0.4,0,0,0,0,0,0,0,0,0,1,13,0,1,1700,108.5,1,0,0,0,16,3,3,54,4,4,5,7,39.6,460,0,2.3,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,88.3,0,1,0,0,11,11,3,54,6,4,0,0,38.2,460,-2,1.8,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,85.8,0,0,1,0,15,13,3,54,2,2,0,0,37.0,462,-4,-0.1
ロードナカヤマ,9,10.2,0,1,1400,1,0,0,0,2,4,27,492,+18,0,1,0,4,53.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,85.8,1,0,0,0,16,4,4,53,9,10,0,0,37.4,474,+2,0.7,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,85.9,1,0,0,0,16,13,4,55,3,3,0,0,37.3,472,-6,0.0,0,0,0,0,0,0,1,0,0,0,11,0,1,1400,86.3,1,0,0,0,16,5,4,54,5,5,0,0,38.5,478,+8,1.0,0,0,0,0,0,0,1,0,0,0,4,0,1,1400,85.7,1,0,0,0,16,9,4,54,8,5,0,0,37.7,470,0,0.5,0,0,0,0,0,0,1,0,0,0,3,0,1,1400,85.2,1,0,0,0,16,7,4,51,9,10,0,0,37.1,470,0,0.4
ホウオウサマンサ,12,216.3,0,1,1400,1,0,0,0,3,5,5,454,-9,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.0,0,0,0,1,8,5,3,54,5,4,4,0,37.3,463,-2,-0.2,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.4,1,0,0,0,9,5,3,54,4,4,3,0,38.6,465,-3,-0.2,0,0,0,1,0,0,0,0,0,0,11,0,1,1800,115.2,0,0,1,0,15,1,3,54,14,14,12,13,39.3,468,+12,1.5,0,0,1,0,0,0,0,0,0,0,12,1,0,2000,123.0,1,0,0,0,16,16,3,54,7,8,12,11,36.9,456,+10,1.8,0,0,0,0,0,1,0,0,0,0,10,1,0,2200,138.6,0,1,0,0,18,1,3,54,6,6,11,13,38.1,446,-2,3.1
リーズン,5,21.1,0,1,1400,1,0,0,0,3,6,7,456,-2,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,92.1,1,0,0,0,9,9,3,55,2,2,1,1,38.7,458,+5,-0.2,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.7,1,0,0,0,10,1,3,54,3,3,4,3,39.0,453,+9,-0.4,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,107.6,1,0,0,0,16,4,3,52,3,3,4,5,38.6,444,+8,0.5,0,0,0,0,0,0,1,0,0,0,4,0,1,1400,85.3,1,0,0,0,16,5,3,54,2,2,0,0,38.3,436,-10,0.8,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,85.4,0,0,1,0,16,15,3,54,2,2,0,0,38.1,446,-12,1.5
カーネリアン,3,4.6,0,1,1400,1,0,0,0,4,7,1,492,+4,0,1,0,4,54.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,113.5,1,0,0,0,13,4,4,55,1,1,1,1,39.0,488,0,0.5,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.4,1,0,0,0,16,8,4,55,6,6,0,0,37.7,488,-2,0.3,0,0,0,1,0,0,0,0,0,0,10,0,1,1800,115.2,1,0,0,0,15,7,4,55,2,2,2,2,41.5,490,+4,1.8,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,98.3,1,0,0,0,14,6,4,55,2,2,0,0,37.5,486,-2,0.0,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,114.7,0,1,0,0,15,2,4,52,1,1,2,2,41.5,488,0,0.5
リヴァイバル,2,4.1,0,1,1400,1,0,0,0,4,8,22,504,+8,0,1,0,5,54.0,0,0,0,0,0,0,1,0,0,0,4,0,1,1400,82.7,0,0,0,1,16,7,5,54,11,11,0,0,36.3,496,+8,0.6,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,84.7,0,0,1,0,16,7,5,54,6,6,0,0,36.3,488,0,0.4,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,86.0,1,0,0,0,16,1,5,55,13,12,0,0,37.4,488,+8,1.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,97.7,1,0,0,0,16,2,5,55,1,1,0,0,36.7,480,+6,0.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1400,85.0,1,0,0,0,16,7,5,52,2,2,0,0,38.0,474,+4,-0.1
フジマサクイーン,15,134.5,0,1,1400,1,0,0,0,5,9,9,460,+2,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,16,0,1,1400,86.0,0,1,0,0,16,16,4,55,10,11,0,0,38.6,458,+2,2.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.4,0,1,0,0,16,2,4,55,11,9,0,0,37.3,456,-12,1.2,0,0,0,1,0,0,0,0,0,0,12,0,1,1800,116.0,1,0,0,0,15,5,4,55,6,5,5,7,39.8,468,+20,2.5,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,97.9,0,1,0,0,16,14,4,55,4,4,0,0,38.0,448,+14,0.4,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,117.9,1,0,0,0,12,4,4,55,4,3,6,6,41.3,434,-2,3.3
ミスティック,4,10.8,0,1,1400,1,0,0,0,5,10,2,468,+6,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,85.5,1,0,0,0,16,8,3,54,2,2,0,0,37.8,462,+10,0.9,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,87.3,1,0,0,0,15,7,3,54,2,2,0,0,37.0,452,+2,-0.5,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,85.1,0,0,0,1,16,16,3,54,3,2,0,0,37.9,450,-2,0.1,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,87.1,0,1,0,0,16,11,3,54,3,1,0,0,39.3,452,+2,0.5,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,87.1,1,0,0,0,16,8,3,54,6,5,0,0,38.5,450,-4,1.2
