馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ジョーダンドリーム,9,133.7,0,1,1800,1,0,0,0,1,1,6,396,-8,0,1,0,3,51.0,0,0,0,0,0,0,0,0,1,0,13,0,1,1200,73.9,0,0,1,0,16,14,3,54,16,16,0,0,37.2,404,-2,2.3,0,0,0,0,0,0,0,0,1,0,10,0,1,1200,75.6,1,0,0,0,15,13,3,54,14,13,0,0,38.1,406,+10,2.7,0,0,0,0,0,0,1,0,0,0,12,1,0,1600,97.9,1,0,0,0,16,13,3,54,5,4,5,0,36.4,396,-2,1.4,1,0,0,0,0,0,0,0,0,0,6,1,0,1500,94.4,1,0,0,0,10,7,3,54,4,8,8,0,36.5,398,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デイジーメーカー,5,9.5,0,1,1800,1,0,0,0,1,2,0,504,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャンテューズ,1,6.5,0,1,1800,1,0,0,0,2,3,1,444,+6,0,1,0,3,53.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,116.5,1,0,0,0,12,9,3,54,7,8,7,5,38.2,438,0,1.3,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,117.1,1,0,0,0,12,4,3,54,7,6,7,7,39.6,438,0,2.3,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,116.5,1,0,0,0,15,2,3,53,9,9,9,7,38.6,438,0,1.4,0,0,0,0,0,0,1,0,0,0,7,1,0,2000,123.8,1,0,0,0,18,12,3,53,8,8,8,8,37.6,438,-10,0.7,0,0,0,0,0,0,0,1,0,0,9,1,0,2000,122.9,1,0,0,0,10,8,3,54,5,5,5,7,36.0,448,0,1.7
ピーナツ,10,19.5,0,1,1800,1,0,0,0,2,4,2,464,+2,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,73.6,1,0,0,0,15,8,3,51,12,12,0,0,37.4,462,-2,1.3,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,73.4,0,0,0,1,16,14,3,54,16,14,0,0,36.4,464,-2,1.1,0,0,0,0,0,0,0,0,1,0,12,1,0,1600,97.3,1,0,0,0,16,12,3,54,15,14,0,0,35.2,466,-8,1.4,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,69.4,1,0,0,0,18,5,3,54,13,12,0,0,34.9,474,-2,0.4,0,0,0,0,0,0,0,0,1,0,10,0,1,1200,75.1,1,0,0,0,13,10,3,54,11,11,0,0,38.0,476,-2,1.8
ラベルベート,13,55.1,0,1,1800,1,0,0,0,3,5,2,464,-4,0,1,0,3,51.0,0,0,0,0,0,0,0,1,0,0,12,0,1,1200,75.1,1,0,0,0,16,4,3,51,11,11,0,0,38.2,468,0,1.3,0,0,1,0,0,0,0,0,0,0,9,0,1,1700,111.6,0,1,0,0,15,1,3,51,4,3,4,4,41.5,468,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グローバルフェイム,7,7.0,0,1,1800,1,0,0,0,3,6,4,490,0,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,6,0,1,1700,110.3,1,0,0,0,15,13,3,54,7,8,6,9,39.8,490,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴルトキルシェ,16,6.8,0,1,1800,1,0,0,0,4,7,3,450,0,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,10,1,0,1800,110.0,1,0,0,0,14,2,3,54,6,8,0,0,36.4,450,+2,1.3,0,0,0,0,0,0,0,0,1,0,16,1,0,1800,110.2,1,0,0,0,18,1,3,54,1,2,0,0,37.2,448,+6,2.8,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,96.4,1,0,0,0,15,3,3,54,7,6,0,0,35.8,442,-4,1.3,0,0,0,0,0,0,0,1,0,0,2,1,0,1600,96.9,1,0,0,0,16,8,3,54,1,1,0,0,35.1,446,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モルドワイン,8,35.2,0,1,1800,1,0,0,0,4,8,2,456,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,88.5,1,0,0,0,15,11,3,54,3,3,0,0,38.0,454,+6,1.2,0,0,1,0,0,0,0,0,0,0,11,1,0,1800,112.3,1,0,0,0,16,1,3,51,10,10,13,13,37.0,448,-4,1.7,0,0,0,0,0,0,1,0,0,0,15,1,0,2000,125.3,1,0,0,0,18,3,3,51,6,5,11,6,37.3,452,-6,1.9,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,118.7,1,0,0,0,14,4,3,54,7,6,7,5,39.3,458,+4,2.3,0,0,0,0,0,0,0,0,1,0,5,1,0,1800,110.8,1,0,0,0,10,2,3,54,7,7,0,0,34.1,454,0,0.5
ナムラユメ,4,15.6,0,1,1800,1,0,0,0,5,9,2,450,+6,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,7,0,1,1800,117.9,0,0,1,0,15,12,3,54,13,11,8,8,41.2,444,-2,1.5,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,116.3,0,1,0,0,15,11,3,54,8,8,9,7,39.8,446,+2,1.5,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,115.2,0,1,0,0,9,6,3,54,7,7,5,5,38.4,444,-4,0.9,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,118.3,1,0,0,0,16,11,3,51,10,11,13,12,37.4,448,-4,0.6,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,116.4,0,0,0,1,13,14,3,51,7,7,8,8,38.6,452,-2,1.7
ビクトリークロス,12,229.8,0,1,1800,1,0,0,0,5,10,2,418,0,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,14,0,1,1800,119.2,1,0,0,0,16,8,3,54,15,13,13,13,41.4,418,-12,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,122.9,0,1,0,0,12,6,3,54,11,11,11,11,42.7,430,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
