馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シンコーマーチャン,10,31.6,0,1,1700,1,0,0,0,1,1,1,488,0,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,14,0,1,1700,108.8,0,1,0,0,16,1,4,56,3,3,4,5,40.5,488,+2,3.6,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,115.9,1,0,0,0,16,1,4,56,1,1,1,1,40.9,486,0,1.4,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,114.4,0,1,0,0,16,15,4,54,2,2,2,1,37.6,486,+4,0.7,1,0,0,0,0,0,0,0,0,0,2,0,1,1700,105.9,1,0,0,0,14,6,4,54,2,2,2,1,38.0,482,+2,0.2,1,0,0,0,0,0,0,0,0,0,12,0,1,1700,107.3,1,0,0,0,14,11,4,54,1,1,1,3,40.4,480,+2,2.7
マサハヤスター,11,47.1,0,1,1700,1,0,0,0,2,2,2,476,-10,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,106.0,0,1,0,0,16,3,4,56,5,5,5,4,37.3,486,+10,1.1,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,114.9,1,0,0,0,16,7,4,55,6,4,5,7,39.6,476,-2,1.8,0,0,1,0,0,0,0,0,0,0,9,0,1,1700,107.6,0,1,0,0,15,2,4,55,3,5,5,6,38.3,478,+2,1.1,0,0,0,1,0,0,0,0,0,0,6,0,1,1800,113.8,0,1,0,0,12,11,4,55,9,9,9,7,38.2,476,-4,1.2,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,116.3,0,0,1,0,10,5,4,56,5,5,5,3,39.3,480,+4,0.0
マイネルストラトス,2,38.8,0,1,1700,1,0,0,0,2,3,1,484,-6,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,107.2,1,0,0,0,16,13,4,56,12,12,12,11,39.0,490,+5,1.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,103.1,0,1,0,0,14,1,4,56,4,3,3,3,39.7,485,+1,-1.5,0,0,0,0,0,0,0,0,0,0,3,0,1,1600,104.1,0,1,0,0,14,8,4,56,8,7,5,5,40.8,484,+1,1.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,103.2,1,0,0,0,14,7,4,56,3,3,1,1,39.6,483,-11,-0.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.2,0,0,1,0,11,1,4,56,3,3,2,1,38.5,494,+3,-1.4
ディーエスアクシス,9,282.9,0,1,1700,1,0,0,0,3,4,6,492,-4,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,13,0,1,1400,87.2,1,0,0,0,16,12,4,56,14,13,0,0,38.6,496,+14,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,1,1800,114.5,0,1,0,0,11,10,4,55,4,5,5,5,39.4,482,-12,2.1,1,0,0,0,0,0,0,0,0,0,12,0,1,2400,158.5,1,0,0,0,12,9,4,54,7,7,10,11,42.5,494,+4,4.7,1,0,0,0,0,0,0,0,0,0,9,0,1,1700,106.6,1,0,0,0,14,4,4,54,14,14,14,12,38.7,490,+14,2.0
シンゼンガンプ,4,12.5,0,1,1700,1,0,0,0,3,5,2,486,-2,1,0,0,6,56.0,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,105.8,0,1,0,0,16,2,6,56,7,7,8,7,36.9,488,+4,0.5,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,114.2,0,1,0,0,15,5,6,56,8,7,8,4,37.7,484,0,0.7,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,85.9,0,1,0,0,16,4,6,56,13,13,0,0,37.2,484,+6,0.6,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,114.8,1,0,0,0,9,9,6,57,3,3,2,3,40.1,478,+6,1.8,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,112.8,0,0,1,0,9,8,6,54,3,5,2,3,38.3,472,+8,0.5
マテラリードル,3,8.0,0,1,1700,1,0,0,0,4,6,2,528,0,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1900,118.0,0,0,0,1,15,5,5,57,1,1,1,1,38.0,528,+4,0.5,0,0,0,0,0,0,1,0,0,0,3,0,1,1900,121.9,1,0,0,0,15,10,5,57,1,1,2,1,38.8,524,0,0.3,0,0,0,0,0,0,0,0,1,0,10,0,1,1800,115.3,0,1,0,0,16,7,5,57,8,9,8,11,40.2,524,+6,2.3,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,112.4,0,0,1,0,10,8,5,56,1,1,1,3,38.3,518,+2,1.8,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,114.4,0,1,0,0,16,10,5,56,10,10,10,10,39.4,516,+20,2.0
ライトブリンガー,7,57.3,0,1,1700,1,0,0,0,4,7,12,472,+8,1,0,0,5,55.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,114.3,1,0,0,0,13,7,5,56,10,10,12,10,37.5,464,-4,1.6,0,0,1,0,0,0,0,0,0,0,3,0,1,1700,107.2,0,1,0,0,13,10,5,57,13,13,13,10,37.3,468,+2,0.5,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,113.1,0,1,0,0,11,4,5,56,9,9,9,7,37.7,466,-10,0.7,1,0,0,0,0,0,0,0,0,0,12,0,1,1700,108.6,1,0,0,0,14,13,5,56,12,14,14,14,39.5,476,+6,3.0,0,0,0,0,0,0,0,0,1,0,12,0,1,1800,114.4,1,0,0,0,16,16,5,56,7,8,8,7,38.7,470,0,1.7
アイアムジュピター,6,199.9,0,1,1700,1,0,0,0,5,8,5,514,-4,1,0,0,4,54.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,116.9,0,1,0,0,16,8,4,56,1,1,1,2,40.9,518,+14,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,107.7,1,0,0,0,15,7,4,56,1,1,1,1,38.7,504,-6,-0.4,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,117.9,1,0,0,0,16,5,4,56,1,1,1,1,40.7,510,-2,1.1,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,118.5,0,1,0,0,16,4,4,56,4,5,6,3,40.8,512,0,0.8
アヴァント,12,63.1,0,1,1700,1,0,0,0,5,9,12,476,-8,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,8,1,0,2200,134.1,1,0,0,0,18,9,4,55,5,5,5,5,34.8,484,+14,0.7,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,86.3,1,0,0,0,16,14,4,55,11,10,0,0,38.7,470,-6,1.6,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,107.6,1,0,0,0,16,8,4,56,6,6,3,2,40.2,476,-2,-0.2,0,0,0,0,0,0,1,0,0,0,4,0,1,1400,85.1,1,0,0,0,16,5,4,56,7,8,0,0,38.1,478,+6,0.3,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,115.4,1,0,0,0,16,4,4,56,4,4,5,5,40.2,472,-18,2.6
エスシーシャール,15,60.6,0,1,1700,1,0,0,0,6,10,10,506,-14,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.2,1,0,0,0,12,7,5,56,1,1,1,1,40.2,520,+6,-0.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.4,0,1,0,0,12,9,5,57,1,1,1,1,39.6,514,0,-0.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.1,0,0,1,0,11,11,5,56,1,1,1,1,39.6,514,+2,-0.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.2,0,0,1,0,10,9,5,57,3,3,2,1,39.5,512,-1,-0.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,92.2,0,1,0,0,10,7,5,56,3,3,2,2,40.2,513,+5,-0.3
マイネルネッツ,8,11.0,0,1,1700,1,0,0,0,6,11,1,484,-4,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,1,3,0,1,1700,106.8,1,0,0,0,16,3,6,57,1,1,1,1,39.7,488,-4,1.3,0,0,0,0,0,0,0,0,0,1,3,0,1,1700,105.5,0,1,0,0,16,8,6,57,2,2,2,1,37.5,492,0,0.2,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,115.1,1,0,0,0,16,2,6,57,1,1,1,1,40.1,492,+6,0.7,0,0,1,0,0,0,0,0,0,0,2,0,1,1700,106.1,1,0,0,0,15,7,6,57,1,1,1,1,38.0,486,-6,0.1,0,0,1,0,0,0,0,0,0,0,8,0,1,1700,107.6,0,1,0,0,13,9,6,57,4,5,8,8,38.7,492,+4,0.9
ハリケーンバローズ,1,2.2,0,1,1700,1,0,0,0,7,12,59,556,+16,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,112.4,1,0,0,0,15,13,5,56,2,2,2,2,37.5,540,+10,-0.5,0,0,0,0,0,0,1,0,0,0,2,0,1,1800,113.6,1,0,0,0,16,16,5,56,8,8,6,4,38.9,530,+24,0.1,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,113.2,1,0,0,0,16,6,5,56,8,7,8,7,37.4,506,-10,-0.5,0,0,0,0,0,0,0,1,0,0,5,1,0,1400,82.0,1,0,0,0,18,3,5,56,18,14,0,0,33.8,516,+24,0.3
メイショウラクエン,14,418.3,0,1,1700,1,0,0,0,7,13,1,454,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,13,0,1,1700,107.9,0,1,0,0,16,12,4,55,2,2,3,4,39.8,456,+4,2.7,1,0,0,0,0,0,0,0,0,0,14,0,1,1700,109.1,1,0,0,0,14,4,4,53,1,1,1,2,41.2,452,+6,3.4,1,0,0,0,0,0,0,0,0,0,1,0,1,1700,106.4,0,1,0,0,14,8,4,55,2,2,2,1,39.4,446,-2,-0.2,1,0,0,0,0,0,0,0,0,0,10,0,1,1000,61.4,1,0,0,0,12,12,4,56,7,8,0,0,37.4,448,-4,2.4,0,0,0,0,0,0,1,0,0,0,8,0,1,1400,86.0,1,0,0,0,16,9,4,53,6,5,0,0,39.1,452,-8,1.2
ステイオンザトップ,5,4.5,0,1,1700,1,0,0,0,8,14,1,466,0,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,105.9,1,0,0,0,16,14,4,56,14,13,7,5,38.1,466,-2,0.4,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,114.6,0,1,0,0,15,6,4,55,10,10,8,8,38.1,468,-4,1.1,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,85.7,0,1,0,0,16,7,4,56,9,8,0,0,36.9,472,+12,0.9,1,0,0,0,0,0,0,0,0,0,1,0,1,1700,103.9,0,0,1,0,14,7,4,56,7,4,2,2,36.7,460,0,-0.2,1,0,0,0,0,0,0,0,0,0,3,1,0,1500,89.0,1,0,0,0,14,1,4,56,13,13,12,0,35.1,460,-10,0.4
ボナパルト,13,6.8,0,1,1700,1,0,0,0,8,15,11,506,-2,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,114.9,1,0,0,0,16,7,4,56,3,4,4,6,39.1,508,+2,1.4,0,0,1,0,0,0,0,0,0,0,2,0,1,1700,106.9,1,0,0,0,15,2,4,55,4,3,6,9,37.8,506,+8,0.0,0,0,1,0,0,0,0,0,0,0,2,0,1,1700,106.8,0,1,0,0,15,5,4,55,6,6,5,4,37.5,498,-6,0.3,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,85.4,0,1,0,0,15,8,4,55,7,7,0,0,37.6,504,+6,0.9,0,0,0,0,0,0,0,0,1,0,2,1,0,1400,81.7,1,0,0,0,14,11,4,56,7,5,0,0,35.2,498,-4,0.1
