馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
オスカークイーン,16,117.1,0,1,1700,0,1,0,0,1,1,15,448,-14,0,1,0,4,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,74.5,0,0,1,0,14,13,4,52,14,14,0,0,38.0,462,+4,3.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,73.6,0,1,0,0,16,13,4,50,3,4,0,0,38.0,458,+10,2.0,0,0,0,0,0,0,0,0,1,0,16,0,1,1400,87.8,0,0,0,1,16,14,4,51,9,13,0,0,40.9,448,+4,4.1,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,73.9,1,0,0,0,16,10,4,54,1,1,0,0,38.0,444,0,-0.4
メヌエット,8,6.8,0,1,1700,0,1,0,0,1,2,2,444,+2,0,1,0,4,54.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,114.9,0,1,0,0,13,9,4,54,6,6,8,7,38.9,442,-6,0.7,0,1,0,0,0,0,0,0,0,0,1,0,1,1700,104.8,0,0,0,1,11,6,4,54,5,5,3,3,37.5,448,0,-0.1,0,1,0,0,0,0,0,0,0,0,2,0,1,1700,107.2,1,0,0,0,13,11,4,54,2,2,2,2,38.8,448,+8,0.4,0,1,0,0,0,0,0,0,0,0,2,0,1,1700,108.9,1,0,0,0,14,4,4,54,7,7,4,4,40.2,440,+2,0.5,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,116.3,0,1,0,0,15,2,4,54,13,12,3,3,39.8,438,+6,0.2
ピンキージョーンズ,7,8.9,0,1,1700,0,1,0,0,2,3,0,436,-2,0,1,0,4,54.0,0,0,0,0,0,0,0,0,0,1,3,0,1,1700,107.7,0,1,0,0,16,9,4,54,4,6,4,4,38.0,438,+2,0.1,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,117.5,1,0,0,0,16,13,4,54,3,3,4,4,40.4,436,+6,2.1,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,114.6,1,0,0,0,15,4,4,54,4,3,3,2,39.0,430,+4,-0.1,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,115.3,0,1,0,0,15,12,4,54,4,4,2,2,40.3,426,-2,0.4,0,0,0,1,0,0,0,0,0,0,11,1,0,1800,108.2,1,0,0,0,18,7,4,54,6,6,0,0,35.4,428,+2,1.5
アルスフェルト,2,5.3,0,1,1700,0,1,0,0,2,4,2,472,+8,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.0,0,0,1,0,16,9,5,55,7,10,0,0,35.4,464,0,0.6,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,107.9,1,0,0,0,15,6,5,55,6,6,8,10,38.2,464,-4,0.4,0,0,0,1,0,0,0,0,0,0,13,1,0,1600,97.3,0,0,1,0,16,12,5,55,8,5,0,0,36.2,468,-2,1.7,0,0,0,1,0,0,0,0,0,0,9,1,0,1800,106.6,1,0,0,0,14,14,5,55,5,6,0,0,34.9,470,+6,0.9,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,108.7,1,0,0,0,16,9,5,54,4,4,4,0,34.5,464,-2,0.8
ミヤラビランド,14,56.1,0,1,1700,0,1,0,0,3,5,8,444,0,0,1,0,4,54.0,0,0,0,0,0,0,1,0,0,0,14,0,1,1800,117.8,1,0,0,0,16,15,4,54,8,8,6,7,41.3,444,-10,2.6,0,1,0,0,0,0,0,0,0,0,1,0,1,1700,106.9,1,0,0,0,14,3,4,54,1,1,1,1,38.3,454,0,-0.4,0,1,0,0,0,0,0,0,0,0,2,0,1,1700,107.7,1,0,0,0,14,8,4,54,10,10,9,8,39.0,454,0,0.4,0,1,0,0,0,0,0,0,0,0,7,1,0,1200,69.3,1,0,0,0,16,7,4,54,10,9,0,0,34.8,454,-4,0.6,0,0,0,0,0,0,0,0,0,1,14,1,0,1200,70.9,1,0,0,0,18,5,4,54,16,15,0,0,35.6,458,+4,1.5
ロイヤルクルーズ,3,9.8,0,1,1700,0,1,0,0,3,6,8,454,-2,0,1,0,5,55.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,116.4,1,0,0,0,16,13,5,52,3,3,2,2,40.6,456,+4,1.2,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,113.4,1,0,0,0,11,2,5,52,3,3,2,3,38.3,452,-6,1.1,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,113.9,1,0,0,0,13,5,5,52,3,3,3,3,38.0,458,0,0.8,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,113.5,1,0,0,0,15,9,5,52,8,6,7,5,39.0,458,+8,0.7,0,1,0,0,0,0,0,0,0,0,8,0,1,1700,107.1,1,0,0,0,12,1,5,54,7,8,8,8,38.6,450,-6,1.1
サンマルタイトル,5,119.7,0,1,1700,0,1,0,0,4,7,3,456,+8,0,1,0,4,54.0,0,0,0,0,0,0,1,0,0,0,12,0,1,1400,87.2,1,0,0,0,16,16,4,52,15,15,0,0,37.5,448,-8,1.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,104.7,1,0,0,0,7,6,4,54,2,2,1,0,38.5,456,+5,-0.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.0,0,1,0,0,10,3,4,54,5,4,3,0,38.9,451,+1,-0.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.6,1,0,0,0,9,1,4,54,7,1,1,0,37.2,450,+1,-1.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.3,1,0,0,0,9,4,4,54,7,4,4,0,37.9,449,-2,-0.5
ミスレジェンド,12,97.5,0,1,1700,0,1,0,0,4,8,27,468,+8,0,1,0,4,53.0,1,0,0,0,0,0,0,0,0,0,12,0,1,1700,109.0,1,0,0,0,14,4,4,52,5,6,10,13,40.8,460,+2,3.4,0,0,0,0,0,0,0,1,0,0,7,1,0,1600,95.2,1,0,0,0,17,11,4,54,1,1,0,0,35.8,458,-6,0.7,0,0,0,0,0,0,0,0,1,0,15,0,1,1800,113.6,0,0,0,1,15,1,4,54,1,1,1,2,39.6,464,-4,2.6,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,114.3,0,1,0,0,11,7,4,54,1,1,1,1,38.3,468,+6,-0.5,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,115.4,1,0,0,0,14,6,4,54,2,2,2,2,38.2,462,0,0.5
スノードリーム,10,21.6,0,1,1700,0,1,0,0,5,9,9,454,-4,0,1,0,5,55.0,0,0,0,0,0,0,1,0,0,0,11,0,1,1400,86.1,1,0,0,0,16,13,5,53,2,2,0,0,39.5,458,+4,0.9,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,107.1,1,0,0,0,15,8,5,55,3,3,4,2,38.4,454,0,0.3,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,85.4,0,1,0,0,16,7,5,55,2,2,0,0,37.9,454,+4,0.9,1,0,0,0,0,0,0,0,0,0,8,0,1,1700,106.8,1,0,0,0,14,13,5,55,3,3,2,2,39.6,450,-8,1.2,0,1,0,0,0,0,0,0,0,0,3,0,1,1700,106.1,1,0,0,0,12,11,5,55,2,2,2,2,38.3,458,+2,0.1
トリプライト,1,6.1,0,1,1700,0,1,0,0,5,10,8,460,-8,0,1,0,5,52.0,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,113.9,1,0,0,0,16,13,5,52,3,3,3,3,38.5,468,-2,0.3,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,114.7,1,0,0,0,16,7,5,55,4,3,3,3,38.9,470,+16,0.8,0,1,0,0,0,0,0,0,0,0,8,0,1,1700,106.4,0,1,0,0,11,3,5,55,11,11,11,11,38.4,454,-4,1.8,0,1,0,0,0,0,0,0,0,0,3,0,1,1700,106.8,1,0,0,0,14,12,5,55,4,6,5,5,39.1,458,0,0.4,0,1,0,0,0,0,0,0,0,0,12,0,1,1700,108.2,1,0,0,0,14,8,5,55,6,7,11,12,38.0,458,+8,1.0
