馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クリアロマンス,11,50.3,0,1,1800,1,0,0,0,1,1,7,460,+4,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,99.4,0,0,0,1,16,10,3,54,1,2,0,0,38.8,456,+2,1.1,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,110.3,1,0,0,0,15,4,3,54,13,11,8,5,40.5,454,+10,1.9,0,0,1,0,0,0,0,0,0,0,10,1,0,1800,114.2,1,0,0,0,14,9,3,54,8,8,9,10,35.4,444,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パルクデラモール,8,4.3,0,1,1800,1,0,0,0,1,2,2,448,+4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,116.6,0,0,0,1,13,14,3,54,2,2,1,1,38.3,444,-10,0.2,0,0,0,0,1,0,0,0,0,0,6,1,0,1800,109.5,0,1,0,0,16,14,3,54,7,7,8,0,34.3,454,+6,0.5,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,97.1,1,0,0,0,16,16,3,53,6,3,2,0,35.6,448,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マーガレットスカイ,1,2.3,0,1,1800,1,0,0,0,2,3,2,494,+6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,115.2,0,0,0,1,16,13,3,54,1,1,1,1,38.0,488,-4,0.3,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,111.4,1,0,0,0,16,15,3,54,11,11,8,0,34.7,492,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サイモンジルバ,3,7.8,0,1,1800,1,0,0,0,2,4,2,452,+4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,116.0,0,0,0,1,16,10,3,54,8,7,5,2,38.9,448,-8,0.6,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,88.0,1,0,0,0,16,15,3,54,10,10,0,0,37.2,456,-4,0.6,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,88.8,0,0,0,1,16,11,3,54,11,10,0,0,39.4,460,0,0.8,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,100.1,0,1,0,0,16,14,3,51,12,11,0,0,37.9,460,0,1.7,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,87.4,1,0,0,0,16,6,3,54,10,9,0,0,37.8,460,-8,0.8
ベレット,9,195.7,0,1,1800,1,0,0,0,3,5,0,460,0,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイサンクダディー,5,41.6,0,1,1800,1,0,0,0,3,6,2,418,+2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,117.6,0,0,0,1,13,13,3,54,12,12,5,4,38.9,416,-6,1.2,0,0,0,0,0,1,0,0,0,0,11,1,0,2000,125.6,1,0,0,0,16,6,3,54,7,7,8,8,36.5,422,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アポロプリンセス,6,27.3,0,1,1800,1,0,0,0,4,7,7,474,-10,0,1,0,3,53.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,100.3,0,0,0,1,16,4,3,54,2,2,0,0,39.0,484,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイセイステラ,15,31.0,0,1,1800,1,0,0,0,4,8,7,480,+8,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,100.6,0,0,0,1,16,15,3,54,7,7,0,0,38.6,472,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヌーヴェプレジール,12,182.6,0,1,1800,1,0,0,0,5,9,10,470,+22,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,12,0,1,1800,118.6,0,1,0,0,15,2,3,54,11,12,14,14,39.8,448,-6,3.8,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,122.4,1,0,0,0,12,7,3,54,8,9,8,9,40.3,454,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フジノシャイン,7,17.4,0,1,1800,1,0,0,0,5,10,9,460,-6,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,119.0,0,1,0,0,14,9,3,51,7,6,7,5,39.9,466,-2,0.9,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,118.5,1,0,0,0,15,1,3,51,9,10,8,7,40.7,468,0,0.6,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,119.4,1,0,0,0,14,11,3,51,11,11,12,8,40.2,468,-6,0.9,0,0,1,0,0,0,0,0,0,0,12,1,0,1800,112.7,1,0,0,0,15,15,3,54,13,13,13,12,38.4,474,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディアビオラン,10,39.5,0,1,1800,1,0,0,0,6,11,22,458,+6,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,116.4,1,0,0,0,14,3,3,54,6,6,6,6,39.1,452,-8,1.9,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,100.5,0,0,1,0,16,8,3,54,4,4,0,0,39.8,460,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドヒョウギワ,2,6.4,0,1,1800,1,0,0,0,6,12,2,502,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,115.3,0,0,0,1,16,16,3,54,2,2,2,2,38.1,502,+4,0.4,0,0,0,0,0,0,1,0,0,0,7,0,1,1800,117.7,0,1,0,0,16,6,3,53,6,4,8,9,39.1,498,-10,0.9,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,120.3,1,0,0,0,9,10,3,51,3,3,3,4,41.4,508,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴォレダンルシエル,4,11.4,0,1,1800,1,0,0,0,7,13,12,438,+4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,9,1,0,1800,111.2,1,0,0,0,16,16,3,54,9,7,4,4,37.6,434,+2,1.1,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,98.2,1,0,0,0,11,9,3,54,4,7,0,0,34.7,432,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
