馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ハギノカエラ,5,12.5,1,0,2400,1,0,0,0,1,1,4,408,-8,0,1,0,5,55.0,0,0,0,0,0,0,1,0,0,0,8,1,0,2200,136.9,0,1,0,0,17,7,5,55,13,13,13,12,36.0,416,+6,0.6,0,0,0,0,0,0,0,0,0,1,6,1,0,2000,122.3,1,0,0,0,10,10,5,55,10,10,10,9,34.5,410,0,0.8,0,0,0,0,0,0,0,0,0,1,7,1,0,1800,109.2,0,1,0,0,15,10,5,55,14,13,11,9,34.8,410,-4,0.5,0,0,0,0,0,0,1,0,0,0,3,1,0,2000,123.6,1,0,0,0,17,14,5,55,16,14,15,15,34.9,414,0,0.1,0,0,0,0,0,0,1,0,0,0,9,1,0,2200,134.0,1,0,0,0,13,11,5,55,10,9,9,8,36.1,414,-4,0.9
シンデン,7,8.9,1,0,2400,1,0,0,0,2,2,2,488,+12,1,0,0,4,56.0,0,0,1,0,0,0,0,0,0,0,6,1,0,2000,121.9,1,0,0,0,16,5,4,57,12,12,14,9,36.3,476,-8,0.4,0,0,0,0,0,0,1,0,0,0,11,1,0,2000,123.6,1,0,0,0,18,18,4,55,15,16,12,13,34.9,484,+2,0.9,0,0,0,0,0,0,1,0,0,0,5,1,0,2200,133.1,1,0,0,0,18,4,4,54,15,16,12,9,36.2,482,-6,0.2,0,0,1,0,0,0,0,0,0,0,12,0,1,1700,108.7,1,0,0,0,15,1,4,55,7,6,8,7,39.0,488,+6,1.4,0,0,1,0,0,0,0,0,0,0,13,1,0,2000,121.8,1,0,0,0,15,2,4,53,4,4,3,6,38.1,482,+2,1.7
タマモベルガモ,9,21.5,1,0,2400,1,0,0,0,3,3,3,476,-4,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,11,1,0,2000,122.3,1,0,0,0,12,3,5,57,6,6,6,11,37.8,480,-2,2.8,0,0,0,0,0,0,0,0,1,0,6,1,0,2400,149.1,1,0,0,0,9,8,5,51,1,1,1,1,36.1,482,-4,0.6,0,0,0,0,0,0,0,0,0,1,12,1,0,2600,160.7,1,0,0,0,12,10,5,57,1,1,2,8,38.8,486,+8,1.9,0,0,1,0,0,0,0,0,0,0,13,1,0,2600,162.3,1,0,0,0,16,9,5,57,1,1,3,9,38.2,478,+2,2.3,0,0,1,0,0,0,0,0,0,0,3,1,0,2600,159.1,1,0,0,0,10,8,5,57,2,2,1,1,36.2,476,0,0.5
グリトニル,8,101.6,1,0,2400,1,0,0,0,4,4,2,444,0,1,0,0,4,57.0,0,0,1,0,0,0,0,0,0,0,14,0,1,1700,110.8,1,0,0,0,15,14,4,57,10,10,9,12,41.5,444,+10,3.8,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,116.4,1,0,0,0,16,10,4,56,14,14,13,10,40.3,434,-2,1.5,0,0,0,0,0,0,1,0,0,0,10,0,1,1800,115.2,1,0,0,0,16,12,4,56,8,8,6,6,38.8,436,+4,1.8,0,0,1,0,0,0,0,0,0,0,8,0,1,1700,107.6,1,0,0,0,15,1,4,55,14,14,14,12,37.5,432,+12,0.7,0,0,0,1,0,0,0,0,0,0,11,1,0,1800,107.6,1,0,0,0,16,12,4,54,9,9,0,0,34.8,420,-10,1.5
ダブルバインド,2,2.6,1,0,2400,1,0,0,0,4,5,9,444,+10,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,3,1,0,2600,161.8,1,0,0,0,10,6,4,56,10,3,2,1,35.7,434,+6,0.5,1,0,0,0,0,0,0,0,0,0,2,1,0,2600,161.5,1,0,0,0,14,2,4,56,11,12,11,6,35.7,428,-2,0.2,0,0,0,0,0,0,1,0,0,0,2,1,0,2200,132.8,1,0,0,0,15,12,4,56,8,9,9,8,34.6,430,-6,0.0,0,0,0,0,0,0,0,0,1,0,2,1,0,2400,145.6,1,0,0,0,17,14,4,56,8,8,12,13,34.9,436,-4,0.2,0,0,0,0,0,0,0,1,0,0,4,1,0,2200,140.2,0,0,0,1,12,5,4,56,3,3,3,3,37.7,440,+10,0.7
レッドグルック,3,49.1,1,0,2400,1,0,0,0,5,6,5,494,-4,1,0,0,7,56.0,0,0,0,0,0,0,0,0,1,0,9,1,0,2400,148.1,1,0,0,0,13,5,7,57,8,8,8,8,35.7,498,-4,1.6,0,0,0,0,0,0,0,0,0,1,10,1,0,2000,121.6,1,0,0,0,12,12,7,57,12,12,11,11,35.4,502,-2,0.6,0,0,0,0,0,0,0,0,0,1,7,1,0,1800,106.7,1,0,0,0,16,15,7,57,16,16,16,16,33.6,504,-6,0.8,0,0,0,0,0,0,1,0,0,0,15,0,1,1900,126.2,1,0,0,0,16,8,7,57,8,10,12,13,42.9,510,+22,5.1,1,0,0,0,0,0,0,0,0,0,12,1,0,2000,128.5,0,0,1,0,12,1,7,57,1,1,2,11,42.3,488,0,5.1
トモジャバルジャン,11,16.4,1,0,2400,1,0,0,0,5,7,5,522,+6,1,0,0,4,54.0,0,0,0,0,0,0,1,0,0,0,13,0,1,1900,122.5,0,1,0,0,14,11,4,57,4,4,3,4,40.6,516,-12,3.1,0,0,0,0,0,0,0,0,0,1,8,0,1,2400,155.8,1,0,0,0,15,2,4,56,3,4,3,3,40.6,528,+20,1.6,0,0,0,0,0,1,0,0,0,0,5,1,0,2200,136.8,1,0,0,0,16,1,4,56,15,14,14,11,35.3,508,0,0.7,0,0,0,0,1,0,0,0,0,0,3,1,0,2400,148.1,1,0,0,0,16,3,4,56,9,11,10,8,36.1,508,0,0.5,0,0,0,0,0,0,1,0,0,0,3,1,0,2200,134.9,1,0,0,0,18,12,4,56,15,15,13,13,35.5,508,-6,0.3
リセンティート,12,68.7,1,0,2400,1,0,0,0,6,8,16,508,0,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,123.0,1,0,0,0,14,7,4,56,11,10,10,11,38.6,508,+6,1.5,0,0,0,0,0,0,1,0,0,0,9,0,1,1800,115.9,1,0,0,0,16,1,4,56,13,13,10,10,39.4,502,-6,2.4,0,0,0,0,0,1,0,0,0,0,7,0,1,2400,158.5,0,0,1,0,12,11,4,51,12,12,7,7,40.3,508,+2,2.9,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,114.5,1,0,0,0,15,4,4,53,8,7,12,12,38.3,506,+8,-0.2,1,0,0,0,0,0,0,0,0,0,5,0,1,2400,158.0,1,0,0,0,12,5,4,56,12,12,8,9,38.5,498,-14,1.5
ファントムグレイ,4,11.1,1,0,2400,1,0,0,0,6,9,5,430,-2,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1800,115.6,1,0,0,0,11,12,5,56,4,6,4,4,40.8,432,-4,2.6,0,0,0,0,0,0,0,0,0,1,13,1,0,1800,107.4,1,0,0,0,16,14,5,56,8,10,8,7,35.3,436,0,1.5,0,0,0,0,0,0,0,0,0,1,3,1,0,1800,108.3,0,1,0,0,16,3,5,57,9,9,9,6,35.4,436,+12,0.4,0,0,1,0,0,0,0,0,0,0,6,1,0,2000,120.5,1,0,0,0,15,9,5,54,11,11,12,11,36.3,424,-2,0.4,0,0,0,1,0,0,0,0,0,0,2,1,0,2000,121.0,1,0,0,0,14,9,5,56,7,8,0,0,34.0,426,0,0.1
エイシンクリック,1,2.7,1,0,2400,1,0,0,0,7,10,3,474,0,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,3,1,0,2000,119.7,1,0,0,0,12,6,4,57,10,10,8,6,35.3,474,+2,0.2,0,0,0,0,0,0,0,0,0,1,3,1,0,2000,121.1,1,0,0,0,12,6,4,57,10,8,8,8,35.2,472,-2,0.1,0,0,0,0,0,0,0,0,0,1,5,1,0,1800,108.4,0,1,0,0,16,9,4,56,16,15,13,14,35.2,474,-2,0.5,0,0,0,0,0,0,0,0,0,1,1,1,0,2000,121.5,1,0,0,0,18,16,4,56,15,16,1,3,35.2,476,-4,0.0,0,0,0,0,0,0,0,0,0,1,2,1,0,2000,121.4,1,0,0,0,17,16,4,56,14,17,9,7,35.8,480,+8,0.0
