馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アトミカ,2,6.2,1,0,1600,0,0,1,0,1,1,4,432,+12,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,69.0,1,0,0,0,17,6,3,54,7,6,0,0,34.7,420,+2,0.6,0,0,0,0,0,0,1,0,0,0,2,1,0,1600,94.2,1,0,0,0,16,2,3,54,3,2,2,0,34.7,418,-2,0.2,0,0,0,0,0,0,0,0,1,0,7,1,0,1600,97.1,0,0,1,0,18,9,3,54,9,7,0,0,37.2,420,-2,0.5,0,0,0,0,0,0,0,1,0,0,3,1,0,1800,113.3,0,0,1,0,16,12,3,54,2,1,0,0,36.5,422,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイアンオオナミ,18,566.6,1,0,1600,0,0,1,0,1,2,8,438,+8,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,15,0,1,1400,86.7,0,0,0,1,16,15,3,54,13,13,0,0,39.4,430,-2,3.4,0,0,0,0,0,0,0,1,0,0,18,1,0,1400,87.6,1,0,0,0,18,1,3,54,2,10,0,0,41.1,432,+22,5.7,0,0,0,0,0,0,0,0,1,0,16,1,0,1400,85.4,1,0,0,0,17,16,3,54,5,7,0,0,38.1,410,-8,2.3,0,0,0,0,0,0,0,0,1,0,14,0,1,1200,78.2,1,0,0,0,16,16,3,54,5,7,0,0,41.9,418,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンエトワール,5,9.7,1,0,1600,0,0,1,0,2,3,4,430,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1800,108.0,1,0,0,0,16,15,3,54,2,2,2,2,36.1,434,-4,1.3,0,0,0,0,0,0,0,0,1,0,13,1,0,1600,96.3,0,1,0,0,18,7,3,54,7,10,0,0,37.4,438,-2,2.5,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,97.0,0,1,0,0,18,13,3,54,4,5,0,0,36.2,440,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホジェリアアスール,8,189.1,1,0,1600,0,0,1,0,2,4,4,490,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,15,1,0,1800,108.9,1,0,0,0,16,5,3,54,4,3,5,6,36.8,486,+6,2.2,0,0,0,0,0,0,0,0,1,0,10,1,0,1800,107.8,1,0,0,0,18,2,3,51,12,15,0,0,36.0,480,-4,1.4,0,0,0,0,0,0,0,1,0,0,7,1,0,1600,97.9,1,0,0,0,16,5,3,54,3,3,0,0,35.4,484,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノカーロ,14,256.9,1,0,1600,0,0,1,0,3,5,4,476,-4,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,1,14,0,1,1000,61.6,1,0,0,0,14,9,3,51,6,9,0,0,38.5,480,+10,2.6,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,90.2,1,0,0,0,9,10,3,52,1,1,1,0,40.9,470,-10,1.2,0,0,0,0,0,0,0,0,1,0,13,0,1,1200,76.6,1,0,0,0,16,9,3,51,2,2,0,0,40.4,480,-4,3.9,0,0,0,1,0,0,0,0,0,0,9,0,1,1200,74.5,1,0,0,0,15,1,3,54,5,6,0,0,39.1,484,+8,2.4,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,88.2,0,0,0,1,16,14,3,54,7,6,0,0,38.5,476,0,2.2
ワンダームナリック,11,425.4,1,0,1600,0,0,1,0,3,6,3,432,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,11,1,0,1200,69.7,1,0,0,0,16,9,3,54,8,8,0,0,35.8,438,0,1.1,0,0,0,0,0,0,0,0,1,0,13,0,1,1800,121.9,0,0,1,0,14,11,3,53,3,3,12,14,44.8,438,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロードマドリード,1,2.0,1,0,1600,0,0,1,0,4,7,2,448,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,106.7,1,0,0,0,16,10,3,56,6,6,5,1,35.1,442,-6,0.0,0,0,0,0,0,0,0,0,1,0,4,1,0,1600,94.0,0,1,0,0,18,15,3,56,9,7,0,0,35.3,448,+2,0.2,0,0,0,0,0,0,0,1,0,0,2,1,0,1600,96.3,0,1,0,0,18,4,3,56,2,1,0,0,35.8,446,-2,0.3,0,0,0,0,0,0,0,1,0,0,2,1,0,1600,94.4,1,0,0,0,14,9,3,56,3,3,0,0,34.4,448,+8,0.3,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,107.6,1,0,0,0,16,2,3,56,9,9,4,2,35.5,440,-4,0.0
ピュールフォルス,7,23.6,1,0,1600,0,0,1,0,4,8,6,484,-10,1,0,0,3,54.0,0,0,0,0,0,0,1,0,0,0,12,0,1,1200,75.7,1,0,0,0,16,3,3,54,2,1,0,0,40.3,494,+10,3.2,0,0,0,1,0,0,0,0,0,0,6,1,0,1400,82.7,0,1,0,0,16,8,3,56,2,2,0,0,36.9,484,-6,0.3,0,0,1,0,0,0,0,0,0,0,5,1,0,1200,71.3,1,0,0,0,16,6,3,56,1,1,0,0,36.2,490,+18,0.4,0,0,0,0,0,0,0,1,0,0,6,1,0,1200,70.7,1,0,0,0,13,11,3,54,6,6,0,0,35.2,472,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワンダースイルーロ,6,45.6,1,0,1600,0,0,1,0,5,9,1,498,-6,1,0,0,3,56.0,1,0,0,0,0,0,0,0,0,0,5,1,0,1500,92.4,0,1,0,0,14,3,3,56,5,7,6,0,36.0,504,-4,0.5,1,0,0,0,0,0,0,0,0,0,5,1,0,1200,71.8,0,1,0,0,16,3,3,56,11,10,0,0,36.4,508,+4,1.0,0,1,0,0,0,0,0,0,0,0,8,1,0,1200,70.6,0,1,0,0,16,11,3,56,14,13,0,0,35.3,504,+2,0.4,0,1,0,0,0,0,0,0,0,0,5,1,0,1200,69.9,1,0,0,0,16,6,3,56,15,13,0,0,34.4,502,+6,0.5,0,0,0,1,0,0,0,0,0,0,14,0,1,1800,118.0,0,0,1,0,15,9,3,56,14,14,14,15,41.5,496,-4,4.0
リッカモーリス,16,525.1,1,0,1600,0,0,1,0,5,10,4,434,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,17,1,0,1200,70.7,1,0,0,0,17,9,3,56,11,13,0,0,36.0,432,+16,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,1,1200,80.0,0,1,0,0,16,11,3,55,9,9,0,0,42.3,416,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
