馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ジュールポレール,5,12.0,1,0,1600,1,0,0,0,1,1,20,466,0,0,1,0,5,54.0,0,0,0,0,0,0,0,1,0,0,16,1,0,2200,135.6,1,0,0,0,18,13,5,56,10,10,7,7,35.2,466,0,1.3,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,94.8,1,0,0,0,14,2,5,55,3,3,4,0,33.7,466,+14,0.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,94.1,0,1,0,0,17,3,5,55,6,7,0,0,33.6,452,-2,0.2,0,0,0,0,0,0,0,0,1,0,3,1,0,1600,94.6,0,0,1,0,16,8,5,54,5,5,0,0,34.6,454,-6,0.3,0,0,0,0,0,0,0,0,1,0,1,1,0,1600,93.8,1,0,0,0,11,1,5,55,3,4,0,0,32.8,460,-2,-0.3
アドマイヤリード,4,6.6,1,0,1600,1,0,0,0,2,2,8,434,+6,0,1,0,5,56.0,0,0,0,0,1,0,0,0,0,0,12,1,0,1600,94.7,1,0,0,0,16,1,5,54,10,11,0,0,33.9,428,0,0.6,0,0,0,0,1,0,0,0,0,0,3,1,0,1800,108.3,0,1,0,0,14,7,5,56,10,12,13,0,32.9,428,+4,0.2,1,0,0,0,0,0,0,0,0,0,6,1,0,1800,106.6,1,0,0,0,13,12,5,55,12,10,10,10,34.6,424,+2,0.9,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,93.9,0,1,0,0,17,5,5,55,12,7,0,0,33.4,422,-4,-0.2,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,94.6,0,0,1,0,16,16,5,54,14,11,0,0,34.0,426,-4,0.3
リスグラシュー,3,2.4,1,0,1600,1,0,0,0,3,3,8,452,+4,0,1,0,4,54.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,94.1,1,0,0,0,16,8,4,55,7,7,0,0,33.6,448,+4,-0.2,0,0,0,0,0,0,0,1,0,0,8,1,0,2200,134.7,1,0,0,0,18,6,4,54,14,12,14,14,33.7,444,+6,0.4,0,0,0,0,0,0,0,1,0,0,2,1,0,2000,120.4,0,0,1,0,18,7,4,55,12,11,9,6,36.2,438,+2,0.2,0,0,0,0,0,0,0,0,1,0,3,1,0,1800,105.8,1,0,0,0,18,6,4,54,13,15,0,0,33.7,436,+4,0.3,0,0,0,0,1,0,0,0,0,0,5,1,0,2400,144.9,1,0,0,0,18,14,4,55,10,9,9,11,34.2,432,-4,0.8
ミエノサクシード,6,31.5,1,0,1600,1,0,0,0,4,4,15,458,+4,0,1,0,5,54.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1600,93.8,1,0,0,0,17,7,5,55,13,13,0,0,33.3,454,-2,-0.2,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,94.9,1,0,0,0,13,5,5,55,7,8,0,0,33.1,456,0,0.2,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,106.6,1,0,0,0,8,4,5,55,8,5,0,0,32.5,456,+4,0.1,0,0,0,0,0,0,0,0,1,0,5,1,0,1800,105.3,1,0,0,0,9,3,5,55,6,5,0,0,33.8,452,-2,0.8,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,106.1,1,0,0,0,11,4,5,55,8,7,0,0,33.5,454,+12,-0.2
デンコウアンジュ,11,50.2,1,0,1600,1,0,0,0,4,5,8,464,+8,0,1,0,5,54.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,94.4,1,0,0,0,16,2,5,54,10,11,0,0,33.6,456,+2,0.3,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,94.2,1,0,0,0,16,14,5,55,12,11,10,0,33.9,454,0,0.0,0,0,0,0,0,0,0,1,0,0,13,1,0,2200,135.2,1,0,0,0,18,9,5,56,8,7,7,7,34.7,454,+2,0.9,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,108.6,0,1,0,0,14,3,5,54,10,10,8,0,33.5,452,+10,0.5,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,106.4,1,0,0,0,18,6,5,54,10,8,8,0,34.3,442,-2,0.5
ソウルスターリング,10,3.6,1,0,1600,1,0,0,0,5,6,18,476,-4,0,1,0,4,56.0,0,0,0,0,1,0,0,0,0,0,7,1,0,2400,144.9,1,0,0,0,17,8,4,53,8,6,6,7,35.7,480,0,1.2,0,0,0,0,1,0,0,0,0,0,6,1,0,2000,129.7,0,0,0,1,18,9,4,54,7,9,10,0,39.4,480,0,1.4,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,106.1,1,0,0,0,12,1,4,53,1,1,1,0,34.0,480,+6,0.5,0,0,0,0,1,0,0,0,0,0,1,1,0,2400,144.1,1,0,0,0,18,2,4,55,3,4,2,2,34.1,474,0,-0.3,0,0,0,0,0,0,0,0,1,0,3,1,0,1600,94.6,0,1,0,0,17,14,4,55,6,5,0,0,35.4,474,-2,0.1
エテルナミノル,8,68.7,1,0,1600,1,0,0,0,5,7,3,458,+4,0,1,0,5,54.0,0,0,0,0,0,1,0,0,0,0,10,1,0,1800,109.6,0,1,0,0,14,1,5,56,10,10,11,12,34.9,454,-4,0.6,0,0,0,0,0,0,1,0,0,0,1,1,0,2000,120.1,1,0,0,0,18,10,5,54,5,5,5,3,34.7,458,+8,-0.1,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,94.3,1,0,0,0,16,11,5,54,15,11,5,0,34.1,450,-8,0.1,0,0,0,0,0,0,0,1,0,0,11,1,0,2200,135.0,1,0,0,0,18,18,5,56,8,7,4,4,34.7,458,+2,0.7,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,109.8,0,0,1,0,8,2,5,55,2,2,0,0,34.4,456,+8,-0.8
ミリッサ,7,44.9,1,0,1600,1,0,0,0,6,8,7,418,-2,0,1,0,4,54.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,107.3,1,0,0,0,16,8,4,54,10,7,7,0,33.6,420,-6,0.0,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,96.5,1,0,0,0,9,6,4,54,7,7,0,0,34.0,426,+4,0.1,0,0,0,0,0,0,0,1,0,0,8,1,0,2000,121.6,0,0,1,0,18,11,4,55,10,10,11,11,37.1,422,+2,1.4,0,0,0,0,0,0,0,0,1,0,4,1,0,1800,105.8,1,0,0,0,18,5,4,54,16,13,0,0,33.8,420,+6,0.3,0,0,0,0,0,0,1,0,0,0,1,1,0,1600,92.7,1,0,0,0,10,5,4,52,8,8,7,0,34.0,414,-4,0.0
クインズミラーグロ,13,125.8,1,0,1600,1,0,0,0,6,9,6,456,-4,0,1,0,6,54.0,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,106.5,1,0,0,0,16,16,6,53,9,9,10,9,34.1,460,0,0.4,0,0,0,0,0,0,1,0,0,0,16,1,0,2000,121.8,1,0,0,0,18,12,6,54,2,2,1,1,36.8,460,-2,1.7,0,0,0,0,0,0,0,1,0,0,14,1,0,2200,135.4,1,0,0,0,18,1,6,56,1,1,1,1,35.5,462,0,1.1,0,0,0,0,1,0,0,0,0,0,12,1,0,1800,108.8,0,1,0,0,14,10,6,54,5,6,6,0,33.9,462,+12,0.7,1,0,0,0,0,0,0,0,0,0,3,1,0,1800,106.3,1,0,0,0,13,4,6,55,8,10,10,7,34.4,450,-10,0.6
レッドアヴァンセ,2,55.6,1,0,1600,1,0,0,0,7,10,19,444,0,0,1,0,5,54.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,94.7,1,0,0,0,13,2,5,55,6,5,0,0,33.1,444,-16,-0.1,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,95.3,1,0,0,0,11,10,5,55,5,5,0,0,33.7,460,+14,0.3,0,0,0,1,0,0,0,0,0,0,1,1,0,1800,106.1,0,1,0,0,12,3,5,55,5,5,0,0,33.4,446,-18,-0.2,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,81.7,1,0,0,0,16,14,5,55,5,5,0,0,33.9,464,+6,0.2,0,0,0,0,0,0,0,1,0,0,2,1,0,1800,106.3,1,0,0,0,11,10,5,55,6,4,0,0,34.0,458,0,0.2
