馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フラワーストリーム,15,29.7,0,1,1700,1,0,0,0,1,1,2,466,+6,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,98.7,0,1,0,0,16,15,3,56,10,8,0,0,37.3,460,-10,-0.1,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,100.8,1,0,0,0,16,7,3,54,8,8,0,0,39.6,470,0,1.4,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,119.0,1,0,0,0,16,10,3,56,12,12,9,8,39.4,470,0,0.9,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,118.3,1,0,0,0,16,1,3,56,11,10,8,8,39.5,470,+2,0.7,0,0,0,0,0,0,1,0,0,0,7,0,1,1400,88.3,1,0,0,0,14,12,3,56,12,11,0,0,38.9,468,-2,1.5
ワイルドソング,10,278.2,0,1,1700,1,0,0,0,2,2,25,530,-6,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,15,0,1,1800,118.6,1,0,0,0,16,6,4,56,2,2,2,5,43.5,536,-6,4.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,103.5,0,1,0,0,10,2,4,56,1,1,1,1,39.0,542,+7,-0.6,0,0,0,0,0,0,0,0,0,0,6,0,1,2000,130.0,0,1,0,0,12,7,4,56,8,7,7,5,40.7,535,-1,1.8,0,0,0,0,0,0,0,0,0,0,2,0,1,2000,124.9,0,0,0,1,11,11,4,56,2,2,2,2,39.1,536,+15,0.3,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,98.5,0,1,0,0,10,8,4,56,2,2,0,0,37.2,521,-3,-0.6
ダイフク,8,183.8,0,1,1700,1,0,0,0,2,3,3,482,-8,1,0,0,5,54.0,0,0,0,0,1,0,0,0,0,0,15,0,1,1300,78.9,0,0,1,0,16,12,5,57,13,14,0,0,37.1,490,+6,2.2,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,100.0,1,0,0,0,16,3,5,57,6,6,0,0,38.9,484,-6,2.4,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,115.4,0,1,0,0,15,4,5,55,1,1,1,4,40.7,490,0,1.5,0,0,1,0,0,0,0,0,0,0,11,0,1,1700,109.8,1,0,0,0,13,10,5,57,2,2,2,3,41.9,490,-2,2.8,0,0,0,0,0,0,1,0,0,0,12,0,1,1400,85.9,0,1,0,0,16,3,5,56,5,5,0,0,39.0,492,-2,1.6
リンガスネオ,7,13.2,0,1,1700,1,0,0,0,3,4,3,466,-2,0,0,1,4,57.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,96.1,0,0,1,0,16,3,4,57,5,4,0,0,36.8,468,0,0.6,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,115.5,0,1,0,0,15,11,4,57,8,9,8,7,39.9,468,+4,1.6,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,117.6,1,0,0,0,16,13,4,57,4,6,3,4,41.4,464,-4,2.5,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,116.0,1,0,0,0,16,15,4,56,3,3,3,3,38.7,468,-12,0.8,1,0,0,0,0,0,0,0,0,0,1,0,1,1700,105.7,0,0,0,1,14,12,4,56,1,1,1,1,38.0,480,-6,-0.3
キングスヴァリュー,1,2.7,0,1,1700,1,0,0,0,3,5,5,482,0,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.0,1,0,0,0,16,4,3,54,5,5,0,0,37.9,482,-4,0.2,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,98.3,1,0,0,0,14,14,3,56,3,3,0,0,37.4,486,0,0.6,0,0,0,0,1,0,0,0,0,0,10,1,0,2400,149.6,0,1,0,0,14,2,3,56,5,5,5,5,36.3,486,-8,2.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,115.8,1,0,0,0,16,16,3,56,5,5,5,4,40.2,494,0,0.5,0,0,0,0,0,1,0,0,0,0,4,1,0,2000,121.7,1,0,0,0,9,5,3,55,6,6,6,4,34.7,494,+14,0.3
トーセンヴィータ,2,3.6,0,1,1700,1,0,0,0,4,6,1,530,+6,1,0,0,3,54.0,0,0,1,0,0,0,0,0,0,0,3,0,1,1700,106.0,1,0,0,0,15,14,3,54,1,1,1,2,38.3,524,-4,0.6,0,0,0,0,1,0,0,0,0,0,11,1,0,2000,120.1,1,0,0,0,14,11,3,56,3,3,3,0,36.8,528,-4,1.9,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,115.5,1,0,0,0,15,15,3,56,2,2,2,1,40.0,532,+2,0.5,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,115.6,0,1,0,0,16,13,3,56,2,2,2,2,38.7,530,+2,0.0,0,0,0,0,1,0,0,0,0,0,3,0,1,2100,136.6,1,0,0,0,16,12,3,56,1,1,1,1,40.5,528,-8,2.1
グランデウィーク,11,31.6,0,1,1700,1,0,0,0,4,7,3,506,+2,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,96.4,0,0,1,0,16,9,3,54,13,11,0,0,36.5,504,-4,0.9,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,99.7,1,0,0,0,15,8,3,56,15,14,0,0,38.0,508,+4,1.9,0,0,0,1,0,0,0,0,0,0,15,1,0,1600,98.6,1,0,0,0,15,4,3,54,9,12,0,0,36.0,504,+6,4.0,0,0,1,0,0,0,0,0,0,0,1,1,0,1800,111.2,1,0,0,0,14,10,3,54,11,10,7,3,36.2,498,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アオテン,3,33.2,0,1,1700,1,0,0,0,5,8,2,508,-6,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,85.9,0,1,0,0,16,2,5,57,16,16,0,0,35.8,514,-8,1.4,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,85.5,0,0,0,1,15,6,5,57,7,8,0,0,37.7,522,+10,1.7,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,71.0,0,1,0,0,16,2,5,57,8,6,0,0,36.7,512,+10,0.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.8,0,1,0,0,12,4,5,56,2,2,2,1,40.0,502,0,-1.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.3,1,0,0,0,10,9,5,57,1,1,1,1,38.5,502,-10,-0.9
リョウランヒーロー,5,8.9,0,1,1700,1,0,0,0,5,9,12,480,-4,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,115.5,1,0,0,0,16,5,4,57,11,12,14,13,38.5,484,0,1.5,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,115.0,1,0,0,0,16,15,4,57,11,12,12,11,38.2,484,0,0.3,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,114.7,1,0,0,0,13,3,4,56,3,3,3,3,38.2,484,-2,0.7,0,0,0,0,1,0,0,0,0,0,9,0,1,2100,134.4,1,0,0,0,16,13,4,56,7,8,10,10,37.9,486,+6,2.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1900,121.6,1,0,0,0,15,13,4,53,9,10,9,6,38.0,480,-4,0.0
リープスプラウト,9,77.0,0,1,1700,1,0,0,0,6,10,1,486,+6,1,0,0,4,57.0,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,107.3,1,0,0,0,15,5,4,55,2,4,4,4,39.3,480,0,1.9,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,98.8,1,0,0,0,16,14,4,57,3,2,0,0,39.0,480,-6,1.0,0,0,1,0,0,0,0,0,0,0,7,0,1,1700,108.3,1,0,0,0,15,10,4,57,11,9,8,7,39.9,486,-8,1.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,104.1,0,0,1,0,10,8,4,56,7,5,4,0,37.6,494,+1,-0.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.1,1,0,0,0,8,8,4,56,1,1,1,0,39.0,493,+2,-0.1
