馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ムスコローソ,4,14.6,1,0,1200,1,0,0,0,1,1,2,496,-10,1,0,0,3,55.0,0,0,0,0,1,0,0,0,0,0,10,1,0,1400,82.5,1,0,0,0,10,9,3,55,6,6,0,0,33.7,506,+4,1.4,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,69.3,1,0,0,0,16,2,3,53,13,11,0,0,34.3,502,+8,0.2,0,0,0,0,0,0,1,0,0,0,15,1,0,1400,83.8,1,0,0,0,16,1,3,56,12,10,0,0,35.8,494,0,1.7,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,82.5,0,1,0,0,13,6,3,56,6,8,0,0,34.1,494,-6,0.2,0,0,0,0,0,0,0,0,1,0,13,1,0,1600,95.1,1,0,0,0,16,9,3,55,7,7,0,0,35.1,500,+2,1.8
トーセンアルバータ,11,35.3,1,0,1200,1,0,0,0,1,2,14,482,-2,0,1,0,5,52.0,0,1,0,0,0,0,0,0,0,0,9,1,0,1200,69.2,1,0,0,0,16,10,5,52,1,1,0,0,35.2,484,+2,0.3,0,0,0,1,0,0,0,0,0,0,11,1,0,1000,56.3,1,0,0,0,16,6,5,55,5,0,0,0,33.8,482,0,0.9,0,0,1,0,0,0,0,0,0,0,1,1,0,1200,70.5,1,0,0,0,16,16,5,55,2,2,0,0,36.1,482,-4,-0.1,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,68.5,0,1,0,0,18,4,5,55,1,1,0,0,34.8,486,+4,0.1,0,0,0,0,0,0,1,0,0,0,12,1,0,1400,82.7,1,0,0,0,18,5,5,55,4,3,0,0,35.8,482,+2,1.4
サウンドドゥイット,10,90.2,1,0,1200,1,0,0,0,2,3,2,456,+4,1,0,0,6,54.0,0,0,0,1,0,0,0,0,0,0,1,1,0,1000,55.3,1,0,0,0,18,15,6,57,0,0,0,0,32.8,452,+4,0.0,0,0,0,0,0,0,1,0,0,0,13,1,0,1200,69.3,1,0,0,0,18,3,6,57,8,9,0,0,33.7,448,-6,1.1,0,0,0,0,0,0,0,1,0,0,14,1,0,1200,69.7,1,0,0,0,16,3,6,57,10,8,0,0,34.8,454,+2,1.3,0,0,1,0,0,0,0,0,0,0,10,1,0,1200,71.0,1,0,0,0,16,14,6,57,7,5,0,0,36.0,452,-4,0.5,0,0,0,0,0,0,0,1,0,0,5,1,0,1200,70.8,0,1,0,0,16,7,6,57,14,13,0,0,35.1,456,0,0.4
コウエイダリア,15,7.0,1,0,1200,1,0,0,0,2,4,2,498,-6,0,1,0,4,52.0,0,0,0,1,0,0,0,0,0,0,1,1,0,1200,68.9,1,0,0,0,18,8,4,53,1,1,0,0,34.3,504,+2,-0.4,0,0,0,0,0,0,0,0,0,1,13,1,0,1200,68.6,1,0,0,0,18,3,4,55,3,4,0,0,35.0,502,0,0.8,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,68.1,1,0,0,0,18,1,4,55,3,4,0,0,34.9,502,+12,0.6,0,0,0,0,0,0,0,1,0,0,11,1,0,1400,84.8,0,0,1,0,16,5,4,52,6,5,0,0,36.6,490,-6,1.0,0,0,0,0,0,0,1,0,0,0,1,1,0,1400,81.6,1,0,0,0,18,1,4,54,4,3,0,0,34.6,496,+18,-0.1
コパノディール,7,14.4,1,0,1200,1,0,0,0,3,5,8,438,+6,0,1,0,5,52.0,0,0,0,1,0,0,0,0,0,0,7,1,0,1200,69.2,1,0,0,0,14,1,5,52,8,7,0,0,33.7,432,-2,0.7,0,0,0,1,0,0,0,0,0,0,6,1,0,1400,80.4,1,0,0,0,17,4,5,55,13,14,0,0,34.1,434,+4,0.2,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,68.8,1,0,0,0,13,11,5,55,10,9,0,0,34.1,430,0,0.4,0,0,1,0,0,0,0,0,0,0,7,1,0,1200,69.9,1,0,0,0,16,6,5,52,12,10,0,0,34.8,430,+2,0.4,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,69.9,1,0,0,0,16,9,5,55,14,14,0,0,35.2,428,-4,0.4
ヴァッフシュテルケ,12,121.2,1,0,1200,1,0,0,0,3,6,9,432,-18,1,0,0,7,53.0,1,0,0,0,0,0,0,0,0,0,9,1,0,1200,71.6,0,1,0,0,14,8,7,58,12,11,0,0,35.8,450,-6,0.5,0,1,0,0,0,0,0,0,0,0,8,1,0,1200,69.1,1,0,0,0,16,9,7,53,9,10,0,0,34.2,456,-6,0.2,0,1,0,0,0,0,0,0,0,0,12,1,0,1200,69.0,1,0,0,0,16,6,7,53,10,10,0,0,34.8,462,-16,0.9,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,68.8,1,0,0,0,18,1,7,57,9,8,0,0,34.6,478,-10,0.8,0,0,0,0,0,0,0,1,0,0,8,1,0,1200,71.0,1,0,0,0,12,2,7,57,10,11,0,0,33.8,488,+6,0.5
メイショウカリン,1,5.0,1,0,1200,1,0,0,0,4,7,1,496,+10,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,4,1,0,1200,69.5,1,0,0,0,18,8,4,55,6,5,0,0,35.0,486,0,0.2,0,0,0,0,0,0,0,0,1,0,8,1,0,1200,69.7,0,1,0,0,14,6,4,55,3,3,0,0,35.4,486,0,0.3,0,0,0,0,0,0,1,0,0,0,1,1,0,1200,69.7,0,1,0,0,18,2,4,54,4,4,0,0,34.6,486,+2,-0.2,0,0,0,0,0,0,0,0,1,0,2,1,0,1200,68.5,1,0,0,0,16,6,4,55,7,7,0,0,34.2,484,-2,0.0,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,68.4,1,0,0,0,18,17,4,55,7,7,0,0,34.4,486,-2,0.4
レディバード,9,6.3,1,0,1200,1,0,0,0,4,8,10,478,0,0,1,0,3,52.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,67.5,1,0,0,0,18,4,3,52,5,4,0,0,34.2,478,+6,-0.2,0,0,0,0,0,0,0,1,0,0,15,0,1,1400,86.6,0,1,0,0,16,8,3,53,3,3,0,0,39.3,472,+6,1.5,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,86.3,1,0,0,0,14,4,3,54,2,1,0,0,39.0,466,-12,0.6,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,100.2,1,0,0,0,16,16,3,54,2,2,0,0,40.1,478,+10,2.2,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,86.2,1,0,0,0,13,3,3,54,5,6,0,0,38.2,468,0,1.2
イキオイ,5,33.5,1,0,1200,1,0,0,0,5,9,9,452,+2,1,0,0,6,54.0,1,0,0,0,0,0,0,0,0,0,5,1,0,1200,71.4,0,1,0,0,14,11,6,58,12,11,0,0,35.6,450,+6,0.3,1,0,0,0,0,0,0,0,0,0,11,1,0,1200,69.7,1,0,0,0,14,12,6,57,13,9,0,0,34.7,444,-2,0.8,0,1,0,0,0,0,0,0,0,0,7,1,0,1200,69.1,1,0,0,0,16,16,6,54,13,14,0,0,34.0,446,-2,0.2,0,1,0,0,0,0,0,0,0,0,6,1,0,1200,70.3,0,0,1,0,16,9,6,57,15,13,0,0,35.1,448,+4,0.4,0,1,0,0,0,0,0,0,0,0,8,1,0,1200,68.3,1,0,0,0,16,15,6,57,13,13,0,0,34.2,444,-8,0.4
エンゲージリング,3,10.2,1,0,1200,1,0,0,0,5,10,10,486,+14,0,1,0,3,51.0,1,0,0,0,0,0,0,0,0,0,5,0,1,1000,58.7,0,1,0,0,12,10,3,52,3,3,0,0,35.1,472,-8,1.1,0,0,0,1,0,0,0,0,0,0,9,0,1,1200,71.3,1,0,0,0,15,14,3,52,3,3,0,0,37.4,480,+4,0.9,0,0,1,0,0,0,0,0,0,0,1,0,1,1150,68.4,1,0,0,0,16,1,3,52,1,1,0,0,36.6,476,+14,-0.3,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,73.0,1,0,0,0,16,12,3,54,8,8,0,0,37.6,462,-4,1.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,72.9,1,0,0,0,16,2,3,54,1,1,0,0,38.1,466,-6,-0.9
