馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フィールザプリティ,8,41.6,0,1,1600,1,0,0,0,1,1,6,476,+4,0,1,0,6,55.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,113.9,1,0,0,0,15,2,6,55,6,6,5,3,38.0,472,+6,0.4,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,84.7,1,0,0,0,16,15,6,55,10,12,0,0,36.1,466,+6,1.2,0,0,0,0,0,1,0,0,0,0,15,0,1,1800,115.3,0,1,0,0,16,3,6,52,8,9,9,16,38.2,460,-6,1.6,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,113.9,1,0,0,0,16,1,6,55,4,4,3,3,39.0,466,-8,0.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,97.8,0,0,0,1,14,8,6,55,5,6,0,0,36.1,474,+4,0.6
ダンツゴウユウ,4,36.4,0,1,1600,1,0,0,0,2,2,4,470,+4,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,84.9,1,0,0,0,15,8,4,57,13,13,0,0,36.4,466,-4,0.6,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,84.9,1,0,0,0,16,6,4,57,12,13,0,0,36.2,470,0,1.4,0,0,0,0,0,0,1,0,0,0,1,0,1,1400,84.1,0,1,0,0,13,6,4,56,12,11,0,0,36.1,470,-2,-0.2,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,84.6,1,0,0,0,16,12,4,56,14,14,0,0,36.3,472,+6,0.1,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,85.1,0,0,1,0,16,9,4,55,14,15,0,0,36.8,466,0,1.0
アースコネクター,9,189.2,0,1,1600,1,0,0,0,3,3,11,512,-12,1,0,0,7,57.0,0,0,0,0,0,0,0,0,0,1,10,0,1,1700,105.4,0,1,0,0,16,11,7,52,3,2,1,2,39.4,524,+4,1.6,0,0,0,0,0,1,0,0,0,0,11,1,0,1800,110.4,1,0,0,0,11,8,7,53,1,2,2,2,39.3,520,+2,3.3,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,115.2,1,0,0,0,16,3,7,53,1,1,1,1,41.3,518,+6,1.9,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,113.0,0,0,0,1,16,9,7,54,2,2,2,2,41.6,512,0,2.9,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,113.9,1,0,0,0,15,16,7,54,1,1,1,1,41.3,512,-10,1.5
シュナウザー,13,5.3,0,1,1600,1,0,0,0,3,4,44,484,+4,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,95.5,1,0,0,0,16,4,5,56,3,2,0,0,36.0,480,+4,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,97.4,1,0,0,0,16,14,5,57,2,2,0,0,35.9,476,-6,-0.9,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,95.9,0,0,0,1,16,9,5,57,1,1,0,0,35.8,482,+2,-0.5,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,95.7,0,1,0,0,16,9,5,57,3,2,0,0,37.2,480,+4,0.1,0,0,0,0,0,0,1,0,0,0,1,0,1,1800,113.5,0,1,0,0,16,1,5,56,1,1,1,1,37.4,476,-4,-1.1
イーグルフェザー,6,15.3,0,1,1600,1,0,0,0,4,5,1,488,+2,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,85.3,1,0,0,0,16,2,5,56,15,14,0,0,35.8,486,-6,0.7,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,99.6,1,0,0,0,16,3,5,57,14,14,0,0,37.0,492,+2,1.4,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,83.0,0,0,0,1,16,10,5,57,12,11,0,0,35.2,490,0,0.4,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,96.5,1,0,0,0,16,2,5,57,16,15,0,0,35.8,490,+4,0.2,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,96.9,0,0,0,1,12,12,5,57,10,9,0,0,35.6,486,-4,-0.3
アナザートゥルース,2,6.1,0,1,1600,1,0,0,0,4,6,2,480,+2,0,0,1,4,57.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,112.3,1,0,0,0,16,10,4,57,2,2,2,2,37.9,478,-8,0.2,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,114.7,1,0,0,0,16,11,4,57,3,3,3,3,39.0,486,+4,0.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,114.8,1,0,0,0,16,7,4,56,3,3,3,2,40.8,482,+6,2.3,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,96.3,0,0,1,0,14,12,4,56,7,8,0,0,36.3,476,0,1.1,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,115.9,1,0,0,0,9,7,4,56,1,1,1,1,36.7,476,0,-0.3
カフェブリッツ,5,10.0,0,1,1600,1,0,0,0,5,7,7,524,-12,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,3,0,1,2000,124.3,0,1,0,0,13,2,5,57,9,9,8,7,37.7,536,0,0.7,0,0,0,0,1,0,0,0,0,0,7,0,1,2100,129.7,0,0,0,1,16,1,5,57,1,1,1,1,36.5,536,-6,0.6,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,113.0,1,0,0,0,16,9,5,57,2,2,2,2,36.2,542,+8,0.3,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,114.8,1,0,0,0,13,1,5,57,3,6,4,4,38.7,534,-2,0.8,0,0,0,0,1,0,0,0,0,0,10,0,1,2100,132.3,1,0,0,0,16,3,5,54,7,7,5,9,37.7,536,-4,2.0
チェリーサマー,11,264.0,0,1,1600,1,0,0,0,5,8,12,516,-10,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,86.3,1,0,0,0,10,3,6,57,7,6,0,0,37.1,526,+2,0.8,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,85.1,0,1,0,0,16,5,6,57,5,5,0,0,37.8,524,+4,1.1,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,71.8,1,0,0,0,16,4,6,57,10,8,0,0,37.0,520,0,0.4,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,71.8,1,0,0,0,16,14,6,57,6,6,0,0,37.4,520,+4,0.6
クワドループル,7,223.3,0,1,1600,1,0,0,0,6,9,5,494,-2,1,0,0,6,57.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,72.1,0,1,0,0,16,14,6,57,11,12,0,0,36.1,496,-8,1.3,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.2,1,0,0,0,10,2,6,57,7,7,0,0,36.8,504,0,0.9,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,83.4,0,0,0,1,16,9,6,57,8,8,0,0,35.8,504,+10,0.8,0,0,0,0,0,0,1,0,0,0,11,0,1,1400,85.0,1,0,0,0,16,2,6,53,12,12,0,0,36.9,494,0,0.9,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,85.1,1,0,0,0,14,1,6,57,12,12,0,0,36.2,494,+2,1.0
エニグマ,3,6.5,0,1,1600,1,0,0,0,6,10,1,490,-8,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,84.8,1,0,0,0,16,6,4,55,14,14,0,0,35.3,498,+4,0.2,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,99.0,1,0,0,0,16,1,4,57,5,3,0,0,37.4,494,-4,0.8,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,83.2,0,0,0,1,16,14,4,56,12,11,0,0,35.3,498,+6,0.6,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,96.6,1,0,0,0,16,10,4,56,8,10,0,0,36.4,492,-4,0.3,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,97.2,0,0,0,1,14,6,4,55,5,4,0,0,35.7,496,+2,0.0
