馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ダイキリシマ,12,70.0,0,1,1800,1,0,0,0,1,1,5,478,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,117.1,0,1,0,0,16,11,3,55,6,5,4,7,40.3,478,+4,0.4,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,87.8,1,0,0,0,10,2,3,55,9,9,0,0,38.8,474,0,2.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,87.7,0,0,0,1,11,2,3,55,11,11,0,0,39.2,474,+6,2.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,87.5,0,0,1,0,11,3,3,55,9,9,0,0,38.1,468,0,2.6,0,0,0,0,0,0,0,0,0,1,13,0,1,1000,64.5,1,0,0,0,14,8,3,53,12,12,0,0,38.2,468,+8,3.9
タガノイチベエ,14,168.8,0,1,1800,1,0,0,0,1,2,2,518,0,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,15,0,1,1400,89.1,1,0,0,0,16,2,3,54,11,10,0,0,40.5,518,+14,2.8,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,119.0,1,0,0,0,13,5,3,53,2,2,1,3,43.0,504,-2,3.8,0,0,0,0,0,0,1,0,0,0,14,1,0,1400,87.2,1,0,0,0,14,14,3,53,13,13,0,0,37.1,506,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロイヤルパールス,7,21.1,0,1,1800,1,0,0,0,2,3,2,496,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,117.0,1,0,0,0,14,2,3,55,2,2,2,2,39.8,498,-2,0.2,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,113.9,0,0,1,0,16,1,3,55,1,2,1,1,39.3,500,+4,1.2,0,0,0,1,0,0,0,0,0,0,7,0,1,1800,117.6,1,0,0,0,12,5,3,52,3,3,8,10,40.0,496,+4,2.2,0,0,0,0,0,0,0,1,0,0,8,1,0,2000,122.8,0,1,0,0,9,9,3,55,6,6,5,5,36.2,492,+2,1.6,0,0,0,0,0,0,0,0,1,0,10,1,0,1800,109.2,0,1,0,0,14,13,3,54,13,13,0,0,35.0,490,0,1.5
ニホンピロレスター,3,2.3,0,1,1800,1,0,0,0,2,4,2,490,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,115.6,1,0,0,0,13,9,3,55,4,4,6,5,37.4,490,-2,0.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,116.8,0,1,0,0,16,10,3,55,4,4,4,4,39.8,492,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クレスコセイラン,10,39.3,0,1,1800,1,0,0,0,3,5,1,480,-2,1,0,0,3,53.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,116.6,1,0,0,0,16,1,3,52,11,11,11,9,38.5,482,-8,1.1,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,117.4,1,0,0,0,16,14,3,55,13,13,11,11,39.4,490,-10,1.3,0,0,0,0,0,0,0,0,0,1,11,1,0,1800,113.4,1,0,0,0,11,4,3,54,10,10,11,11,38.0,500,0,4.5,0,0,0,0,0,0,1,0,0,0,10,1,0,2000,127.7,1,0,0,0,10,4,3,54,9,9,9,9,35.0,500,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ツーエムアリエス,2,10.9,0,1,1800,1,0,0,0,3,6,3,470,-8,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,115.1,1,0,0,0,13,2,3,55,1,1,1,1,38.2,478,-2,0.1,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,117.5,0,1,0,0,16,1,3,54,3,3,4,5,41.0,480,+4,0.8,0,0,0,0,0,0,0,1,0,0,12,0,1,1400,87.8,0,0,0,1,16,4,3,54,10,9,0,0,38.6,476,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウマゴサン,13,249.7,0,1,1800,1,0,0,0,4,8,1,458,-2,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,88.7,1,0,0,0,16,13,3,53,8,8,0,0,39.3,460,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オウケンキング,4,4.6,0,1,1800,1,0,0,0,5,9,6,512,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,114.4,0,0,1,0,16,5,3,55,8,9,9,6,38.0,506,-4,0.5,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,114.3,0,0,0,1,14,12,3,55,5,6,6,5,38.6,510,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カタギ,6,67.6,0,1,1800,1,0,0,0,5,10,2,456,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,117.6,1,0,0,0,14,6,3,55,14,14,13,12,38.9,452,+2,0.8,0,0,0,0,0,0,0,0,1,0,8,1,0,2000,124.7,1,0,0,0,10,4,3,55,9,9,10,9,35.1,450,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エンペラーズベスト,15,34.5,0,1,1800,1,0,0,0,6,11,3,486,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,111.1,1,0,0,0,10,6,3,55,1,1,0,0,35.1,480,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
