馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アイファープライス,11,152.4,1,0,1400,0,0,1,0,1,1,3,416,-2,0,1,0,2,54.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,70.4,0,1,0,0,17,4,2,54,13,12,0,0,35.4,418,+4,0.7,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,69.8,1,0,0,0,11,8,2,54,8,8,0,0,35.0,414,+6,1.6,0,0,0,0,0,0,1,0,0,0,12,1,0,1600,99.6,1,0,0,0,12,12,2,54,8,11,12,0,36.7,408,0,3.2,0,0,0,0,0,0,1,0,0,0,14,1,0,1400,84.3,1,0,0,0,15,11,2,54,14,14,0,0,36.1,408,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユンゲンハフト,3,40.6,1,0,1400,0,0,1,0,2,2,6,450,-10,0,1,0,2,54.0,0,0,0,0,0,0,0,0,0,1,9,1,0,1800,110.7,1,0,0,0,9,3,2,54,1,1,1,1,38.6,460,-8,2.5,0,0,0,0,0,0,0,0,0,1,11,1,0,1800,110.8,1,0,0,0,16,1,2,54,11,9,13,10,35.6,468,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グッドカグラ,10,66.4,1,0,1400,0,0,1,0,3,3,2,406,+4,0,1,0,2,52.0,0,0,0,0,0,0,0,0,1,0,7,1,0,1400,84.9,0,1,0,0,10,10,2,52,3,2,0,0,36.3,402,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドアトゥブリス,8,36.8,1,0,1400,0,0,1,0,3,4,1,434,0,0,1,0,2,54.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1400,82.8,1,0,0,0,11,8,2,54,7,7,0,0,35.9,434,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビスタストリカ,5,5.1,1,0,1400,0,0,1,0,4,5,8,456,+2,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,2,1,0,1400,82.9,1,0,0,0,14,3,2,54,3,4,0,0,34.6,454,+2,0.1,0,0,0,0,0,0,1,0,0,0,6,1,0,1600,96.2,1,0,0,0,8,6,2,54,5,4,4,0,35.1,452,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アカマ,9,192.1,1,0,1400,0,0,1,0,4,6,3,430,+10,0,1,0,2,54.0,0,0,0,0,0,0,0,0,0,1,13,0,1,1000,61.1,0,0,0,1,14,11,2,54,10,11,0,0,37.3,420,+2,2.4,0,0,0,0,0,0,0,0,0,1,3,0,1,1000,60.6,1,0,0,0,12,2,2,54,3,3,0,0,37.0,418,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デンコウミシオン,6,12.3,1,0,1400,0,0,1,0,5,7,2,428,+4,0,1,0,2,54.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1600,96.7,0,1,0,0,9,7,2,54,4,3,0,0,35.9,424,-4,0.6,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,69.4,1,0,0,0,11,1,2,54,10,10,0,0,34.5,428,-4,1.2,0,0,0,0,0,0,1,0,0,0,6,1,0,1600,98.2,1,0,0,0,10,10,2,54,2,2,2,0,36.4,432,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アンラッシュ,7,43.4,1,0,1400,0,0,1,0,5,8,16,428,+10,0,1,0,2,54.0,0,0,0,0,0,0,0,0,1,0,7,1,0,1400,84.7,1,0,0,0,10,8,2,54,9,10,0,0,36.7,418,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キコクイーン,2,12.6,1,0,1400,0,0,1,0,6,9,3,446,-10,0,1,0,2,54.0,0,0,0,0,0,0,0,0,0,1,3,1,0,1800,111.0,0,1,0,0,16,15,2,54,2,2,2,2,35.8,456,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョーノベリスタ,14,389.1,1,0,1400,0,0,1,0,6,10,14,438,-2,0,1,0,2,54.0,0,0,0,0,0,0,0,0,1,0,14,0,1,1200,77.2,1,0,0,0,15,10,2,54,15,15,0,0,38.4,440,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イベリス,4,3.1,1,0,1400,0,0,1,0,7,11,2,452,+6,0,1,0,2,54.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1400,83.8,0,1,0,0,10,2,2,54,9,9,0,0,34.2,446,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャイリースマイル,12,382.7,1,0,1400,0,0,1,0,7,12,4,450,+6,0,1,0,2,53.0,0,0,0,0,0,0,0,0,0,1,11,1,0,1200,70.0,1,0,0,0,14,11,2,51,11,12,0,0,35.8,444,-10,1.6,0,0,0,0,0,0,1,0,0,0,10,1,0,1600,99.0,1,0,0,0,12,4,2,52,6,9,10,0,36.3,454,-4,2.6,0,0,0,0,0,0,1,0,0,0,11,0,1,1400,87.5,0,0,1,0,16,2,2,54,7,7,0,0,39.1,458,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エターナルメモリー,13,263.2,1,0,1400,0,0,1,0,8,13,2,458,-6,0,1,0,2,53.0,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,98.3,0,1,0,0,9,1,2,54,7,6,0,0,37.2,464,+4,2.2,0,0,0,1,0,0,0,0,0,0,5,1,0,1400,83.9,1,0,0,0,13,7,2,54,2,2,0,0,37.9,460,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドナウデルタ,1,2.4,1,0,1400,0,0,1,0,8,14,2,436,-4,0,1,0,2,54.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1400,83.8,0,1,0,0,10,8,2,54,8,7,0,0,34.6,440,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
