馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
レッドオールデン,1,3.9,1,0,1800,1,0,0,0,1,1,1,488,-6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,5,1,0,2000,121.0,1,0,0,0,16,12,3,56,7,9,9,0,34.2,494,+2,0.7,0,0,0,0,1,0,0,0,0,0,3,1,0,1800,107.5,1,0,0,0,18,14,3,53,9,12,13,0,34.2,492,+20,0.5,1,0,0,0,0,0,0,0,0,0,5,1,0,1800,112.0,1,0,0,0,13,5,3,54,12,12,10,9,35.1,472,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アリエッティ,10,242.9,1,0,1800,1,0,0,0,2,2,3,408,+2,0,1,0,3,52.0,0,0,0,1,0,0,0,0,0,0,14,1,0,2000,126.7,0,0,1,0,15,14,3,52,12,15,15,15,38.4,406,-2,2.2,0,0,0,0,0,0,0,0,0,1,13,1,0,1200,71.5,0,1,0,0,17,16,3,54,14,15,0,0,35.2,408,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スカルダイヤモンド,6,17.2,1,0,1800,1,0,0,0,3,3,3,456,0,1,0,0,3,53.0,0,0,0,1,0,0,0,0,0,0,9,1,0,2200,137.7,0,1,0,0,16,9,3,56,2,2,2,2,39.0,456,+8,1.9,0,0,1,0,0,0,0,0,0,0,6,1,0,1800,110.4,1,0,0,0,16,11,3,56,9,9,7,5,36.9,448,-2,0.5,0,0,0,0,1,0,0,0,0,0,13,0,1,2100,144.0,0,0,0,1,16,5,3,56,5,5,8,12,45.2,450,-2,9.2,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,118.4,1,0,0,0,16,15,3,56,2,2,2,2,40.1,452,+14,0.4,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,98.2,0,0,0,1,16,1,3,55,2,3,0,0,38.9,438,-6,1.8
ロージズラヴ,13,201.5,1,0,1800,1,0,0,0,3,4,4,444,-10,0,1,0,3,53.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,88.7,1,0,0,0,16,13,3,51,9,8,0,0,38.9,454,+10,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,1300,80.6,0,0,0,1,16,6,3,54,15,15,0,0,35.9,444,+14,1.0,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,84.9,0,1,0,0,18,15,3,54,11,12,0,0,34.9,430,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オルボンディール,9,29.6,1,0,1800,1,0,0,0,4,5,24,444,+12,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,1,0,1400,84.1,1,0,0,0,18,10,3,54,13,14,0,0,36.0,432,-12,1.9,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,87.4,0,0,1,0,11,4,3,54,5,6,0,0,38.7,444,+4,2.5,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,98.9,0,1,0,0,9,8,3,54,1,1,0,0,34.8,440,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メバエ,3,7.3,1,0,1800,1,0,0,0,4,6,5,426,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1800,107.9,1,0,0,0,14,10,3,54,12,8,0,0,35.2,424,-8,0.3,0,0,0,0,0,0,0,1,0,0,13,1,0,2200,138.0,1,0,0,0,16,16,3,54,2,3,2,3,38.0,432,+6,1.8,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,125.5,1,0,0,0,15,3,3,54,6,7,8,8,35.0,426,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エスケートーラス,4,7.4,1,0,1800,1,0,0,0,5,7,14,458,+10,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,4,1,0,1600,95.3,1,0,0,0,16,11,3,56,9,11,0,0,33.8,448,-2,0.4,0,0,0,0,0,0,0,1,0,0,2,1,0,1600,98.6,0,0,1,0,16,12,3,56,9,7,0,0,38.2,450,0,0.2,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,118.8,1,0,0,0,15,15,3,56,8,9,6,8,42.2,450,-4,2.6,0,0,0,0,0,0,0,1,0,0,11,1,0,2000,125.4,0,1,0,0,16,7,3,56,11,11,8,8,39.1,454,0,3.1,0,0,0,0,0,0,0,0,1,0,6,1,0,1800,110.9,1,0,0,0,10,7,3,55,8,7,0,0,34.2,454,0,0.6
プリヒストリー,8,2.2,1,0,1800,1,0,0,0,5,8,2,476,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,2,1,0,2000,121.0,1,0,0,0,16,16,3,56,6,7,7,4,35.2,480,0,0.2,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,95.1,1,0,0,0,18,16,3,56,9,9,0,0,34.7,480,+2,0.8,0,0,0,0,0,0,0,0,1,0,4,1,0,1600,97.0,1,0,0,0,13,10,3,55,7,5,0,0,34.5,478,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイキャラット,2,27.3,1,0,1800,1,0,0,0,6,9,5,456,+4,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,4,1,0,2000,124.4,0,1,0,0,14,7,3,53,5,5,6,6,36.5,452,+12,0.6,0,0,1,0,0,0,0,0,0,0,9,1,0,2000,123.3,1,0,0,0,16,8,3,53,12,13,13,13,36.1,440,-16,0.4,0,0,0,0,1,0,0,0,0,0,10,0,1,1300,83.2,1,0,0,0,16,1,3,54,10,12,0,0,39.3,456,+2,2.2,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,74.2,1,0,0,0,16,4,3,54,16,15,0,0,38.2,454,-2,1.5,0,0,0,1,0,0,0,0,0,0,7,1,0,1600,97.8,1,0,0,0,18,13,3,54,13,14,0,0,33.8,456,0,1.4
ウインスラーヴァ,7,11.8,1,0,1800,1,0,0,0,6,10,3,464,+2,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,5,1,0,2000,124.9,0,0,1,0,15,15,3,56,4,4,5,6,38.0,462,-4,0.4,0,0,0,1,0,0,0,0,0,0,2,1,0,2000,124.1,0,1,0,0,14,4,3,56,5,5,4,3,36.4,466,0,0.3,0,0,0,0,1,0,0,0,0,0,9,1,0,2400,148.9,1,0,0,0,16,3,3,56,4,4,4,4,36.3,466,-4,1.5,0,0,0,0,0,0,0,0,0,1,6,1,0,2000,121.9,1,0,0,0,18,4,3,56,12,12,11,10,36.7,470,0,0.8,0,0,0,0,0,0,0,0,0,1,5,1,0,2000,120.9,1,0,0,0,18,3,3,56,3,3,5,3,36.4,470,+2,0.7
