馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ソレイユフルール,14,17.7,1,0,1000,0,1,0,0,1,1,6,484,+8,0,1,0,4,52.0,0,0,0,1,0,0,0,0,0,0,1,1,0,1000,54.8,1,0,0,0,18,16,4,55,1,0,0,0,32.7,476,+6,0.0,0,0,0,1,0,0,0,0,0,0,16,1,0,1000,59.1,1,0,0,0,16,1,4,55,9,0,0,0,36.2,470,-2,2.8,0,0,0,1,0,0,0,0,0,0,12,1,0,1000,56.4,1,0,0,0,16,8,4,55,1,0,0,0,34.2,472,+4,1.0,0,0,0,0,0,0,0,0,0,1,13,1,0,1200,69.3,1,0,0,0,18,2,4,55,1,2,0,0,35.6,468,-4,1.3,0,0,0,0,0,0,1,0,0,0,15,1,0,1200,70.7,0,1,0,0,18,13,4,52,1,1,0,0,36.8,472,-6,1.3
アーヒラ,7,22.1,1,0,1000,0,1,0,0,1,2,10,428,+8,0,1,0,3,52.0,0,0,0,1,0,0,0,0,0,0,2,1,0,1000,55.9,1,0,0,0,16,16,3,52,0,0,0,0,33.1,420,-12,0.1,0,0,0,0,1,0,0,0,0,0,14,1,0,1400,81.9,1,0,0,0,18,11,3,50,4,5,0,0,35.2,432,+2,1.3,0,0,0,1,0,0,0,0,0,0,1,1,0,1000,55.6,1,0,0,0,16,6,3,54,0,0,0,0,33.1,430,+2,0.0,0,0,1,0,0,0,0,0,0,0,5,1,0,1200,70.9,1,0,0,0,16,12,3,54,11,9,0,0,36.2,428,0,0.6,0,0,0,0,0,1,0,0,0,0,10,1,0,1200,70.0,1,0,0,0,12,6,3,54,10,9,0,0,35.4,428,+2,0.9
クリノスイートピー,12,105.3,1,0,1000,0,1,0,0,2,3,16,446,0,0,1,0,6,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1200,68.4,1,0,0,0,16,11,6,50,11,10,0,0,34.1,446,+4,0.3,0,0,0,1,0,0,0,0,0,0,11,1,0,1200,71.0,0,0,1,0,16,8,6,55,3,4,0,0,36.2,442,+6,1.1,0,0,1,0,0,0,0,0,0,0,7,1,0,1200,70.3,1,0,0,0,16,11,6,55,10,10,0,0,36.2,436,+2,0.8,0,0,0,0,0,0,0,0,0,1,16,1,0,1200,69.3,1,0,0,0,18,3,6,55,5,5,0,0,35.4,434,-4,1.3
キッズライトオン,13,85.4,1,0,1000,0,1,0,0,2,4,4,428,-2,1,0,0,6,54.0,0,0,0,0,0,0,0,0,1,0,9,1,0,1400,81.6,1,0,0,0,15,1,6,57,6,8,0,0,35.1,430,+4,0.7,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,67.4,1,0,0,0,12,10,6,54,11,11,0,0,34.0,426,-4,0.3,0,0,0,1,0,0,0,0,0,0,9,1,0,1000,56.5,1,0,0,0,16,10,6,57,16,0,0,0,32.6,430,+8,0.7,0,1,0,0,0,0,0,0,0,0,13,1,0,1200,69.2,1,0,0,0,16,3,6,54,16,16,0,0,34.2,422,-14,1.1,0,0,0,0,0,0,0,1,0,0,16,1,0,1200,69.8,1,0,0,0,16,14,6,55,14,15,0,0,34.4,436,0,1.6
ダイシンバルカン,5,15.5,1,0,1000,0,1,0,0,3,5,10,498,+14,1,0,0,6,54.0,1,0,0,0,0,0,0,0,0,0,9,1,0,1200,69.4,1,0,0,0,14,7,6,57,2,2,0,0,35.3,484,-16,0.5,0,1,0,0,0,0,0,0,0,0,5,1,0,1200,68.9,0,1,0,0,14,1,6,52,4,2,0,0,34.5,500,+6,0.3,0,1,0,0,0,0,0,0,0,0,4,1,0,1200,68.1,1,0,0,0,16,10,6,57,6,6,0,0,34.7,494,-22,0.2,0,0,0,0,0,0,0,0,1,0,15,1,0,1200,69.3,1,0,0,0,16,1,6,56,1,1,0,0,35.9,516,+6,0.8,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,68.9,1,0,0,0,18,10,6,57,3,3,0,0,35.1,510,-8,0.9
ジョーカナチャン,1,43.9,1,0,1000,0,1,0,0,3,6,28,452,+18,0,1,0,3,51.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,73.4,1,0,0,0,16,15,3,54,5,5,0,0,38.4,434,0,0.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1200,69.9,1,0,0,0,14,12,3,54,3,2,0,0,34.9,434,-4,0.4,0,0,0,0,0,0,0,1,0,0,6,1,0,1200,70.6,1,0,0,0,12,7,3,54,2,2,0,0,35.0,438,-4,0.2,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,87.1,0,1,0,0,16,12,3,54,2,1,0,0,38.5,442,-6,-0.2,0,0,0,0,0,0,0,0,1,0,6,1,0,1400,82.8,1,0,0,0,18,9,3,54,2,2,0,0,36.8,448,0,0.6
トロピカルガーデン,9,56.1,1,0,1000,0,1,0,0,4,7,7,490,-2,0,1,0,6,52.0,0,0,0,1,0,0,0,0,0,0,6,1,0,1000,55.6,1,0,0,0,11,1,6,55,9,0,0,0,32.5,492,+2,0.5,0,0,0,1,0,0,0,0,0,0,6,1,0,1000,56.1,1,0,0,0,16,13,6,55,9,0,0,0,32.9,490,0,0.3,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,95.7,1,0,0,0,10,7,6,55,9,9,0,0,33.6,490,+2,1.3,0,0,0,0,1,0,0,0,0,0,12,1,0,1400,81.6,1,0,0,0,14,1,6,55,13,14,0,0,34.0,488,+2,1.6,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,81.6,1,0,0,0,16,15,6,55,15,15,0,0,33.3,486,-2,1.0
ラブローレル,11,104.5,1,0,1000,0,1,0,0,4,8,10,422,-2,0,1,0,6,52.0,1,0,0,0,0,0,0,0,0,0,10,1,0,1200,69.5,1,0,0,0,14,4,6,55,6,7,0,0,35.2,424,-6,0.6,0,1,0,0,0,0,0,0,0,0,6,1,0,1200,69.1,1,0,0,0,16,6,6,52,5,4,0,0,34.6,430,+6,0.2,0,1,0,0,0,0,0,0,0,0,1,1,0,1200,69.1,1,0,0,0,16,1,6,55,2,2,0,0,34.9,424,-2,0.0,0,1,0,0,0,0,0,0,0,0,4,1,0,1200,68.9,1,0,0,0,16,9,6,55,9,7,0,0,34.8,426,+6,0.3,0,0,0,1,0,0,0,0,0,0,9,1,0,1000,56.0,1,0,0,0,16,2,6,55,0,0,0,0,33.2,420,+4,0.5
ロックオン,10,20.2,1,0,1000,0,1,0,0,5,9,10,458,+4,1,0,0,5,54.0,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,68.4,1,0,0,0,11,7,5,57,5,4,0,0,34.7,454,-6,0.7,0,0,0,0,0,0,1,0,0,0,3,1,0,1200,68.4,1,0,0,0,10,9,5,57,1,1,0,0,34.6,460,0,0.3,0,0,0,0,0,0,0,0,1,0,10,1,0,1200,69.8,0,1,0,0,14,1,5,54,3,5,0,0,35.4,460,+8,0.4,0,0,0,0,0,0,1,0,0,0,1,1,0,1200,70.0,0,1,0,0,17,6,5,57,1,1,0,0,35.5,452,-14,-0.2,0,0,0,0,0,0,0,0,0,1,5,1,0,1200,68.6,1,0,0,0,18,6,5,57,2,2,0,0,34.6,466,+4,0.7
ハルク,8,28.9,1,0,1000,0,1,0,0,5,10,10,496,+16,1,0,0,5,53.0,0,0,0,0,0,0,0,0,0,1,10,1,0,1200,68.7,1,0,0,0,11,9,5,57,3,3,0,0,35.1,480,-4,1.0,0,1,0,0,0,0,0,0,0,0,12,1,0,1200,68.3,1,0,0,0,16,9,5,57,1,1,0,0,35.5,484,-4,0.4,0,0,1,0,0,0,0,0,0,0,13,1,0,1200,71.9,1,0,0,0,16,1,5,57,4,5,0,0,38.5,488,-10,2.4,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,68.4,0,1,0,0,18,11,5,57,2,2,0,0,34.6,498,+8,0.0,0,0,0,0,0,0,1,0,0,0,10,1,0,1400,81.6,1,0,0,0,18,15,5,57,3,3,0,0,35.4,490,+4,0.8
