馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
バンブトンハート,4,42.1,0,1,1400,1,0,0,0,1,1,12,502,+12,0,1,0,2,54.0,0,0,1,0,0,0,0,0,0,0,5,0,1,1150,71.5,1,0,0,0,16,1,2,54,8,8,0,0,38.1,490,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワイルドトレイダー,7,188.8,0,1,1400,1,0,0,0,1,2,6,490,+2,1,0,0,2,55.0,1,0,0,0,0,0,0,0,0,0,13,0,1,1700,120.3,0,0,0,1,13,7,2,54,13,13,13,13,45.3,488,0,15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハクナマタタ,1,2.4,0,1,1400,1,0,0,0,2,3,5,484,+6,1,0,0,2,55.0,1,0,0,0,0,0,0,0,0,0,5,0,1,1700,108.0,0,0,1,0,13,10,2,54,2,2,2,2,39.6,478,0,1.2,1,0,0,0,0,0,0,0,0,0,2,0,1,1700,105.7,0,0,0,1,13,2,2,54,2,1,1,1,38.3,478,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホシフルドヒョウ,14,39.7,0,1,1400,1,0,0,0,2,4,1,494,+4,1,0,0,2,55.0,0,0,0,0,0,1,0,0,0,0,13,1,0,1800,111.9,0,0,1,0,14,3,2,54,1,1,1,1,37.9,490,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パーティーアニマル,11,179.4,0,1,1400,1,0,0,0,3,5,1,434,0,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1200,72.1,0,0,1,0,13,10,2,54,12,11,0,0,35.0,434,0,1.2,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,74.5,0,1,0,0,16,13,2,54,16,15,0,0,37.4,434,+10,3.1,0,0,1,0,0,0,0,0,0,0,15,1,0,1200,74.3,1,0,0,0,16,12,2,54,13,15,0,0,36.5,424,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
センノマラカス,10,360.6,0,1,1400,1,0,0,0,3,6,2,446,-6,1,0,0,2,55.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,74.2,0,1,0,0,16,6,2,54,11,11,0,0,38.3,452,+10,2.8,0,0,1,0,0,0,0,0,0,0,13,1,0,1200,73.4,1,0,0,0,15,9,2,54,12,11,0,0,36.4,442,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハーベストゴールド,5,7.0,0,1,1400,1,0,0,0,4,7,3,422,-10,1,0,0,2,55.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,72.6,0,1,0,0,16,10,2,54,5,5,0,0,38.4,432,+4,0.0,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,74.7,0,0,1,0,15,3,2,54,5,6,0,0,38.1,428,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リンガスハット,16,16.2,0,1,1400,1,0,0,0,4,8,2,438,-2,0,1,0,2,54.0,0,0,0,0,0,1,0,0,0,0,6,1,0,1200,70.2,0,1,0,0,16,4,2,52,4,5,0,0,35.7,440,+2,0.8,0,0,0,1,0,0,0,0,0,0,8,1,0,1400,84.9,1,0,0,0,16,11,2,52,7,7,0,0,35.1,438,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベリッシモファルコ,8,165.1,0,1,1400,1,0,0,0,5,9,3,452,0,0,1,0,2,54.0,0,0,0,0,0,1,0,0,0,0,10,1,0,1200,71.0,0,1,0,0,16,13,2,53,9,10,0,0,35.2,452,+14,2.4,0,1,0,0,0,0,0,0,0,0,11,0,1,1000,61.7,0,1,0,0,12,7,2,52,5,8,0,0,37.8,438,-8,2.4,0,1,0,0,0,0,0,0,0,0,5,0,1,1000,62.2,1,0,0,0,9,8,2,52,5,4,0,0,37.9,446,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メガディスカバリー,9,149.2,0,1,1400,1,0,0,0,5,10,1,458,-2,1,0,0,2,54.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,119.4,0,1,0,0,16,11,2,53,16,15,13,13,41.6,460,-2,3.5,0,0,0,1,0,0,0,0,0,0,8,1,0,1600,95.9,1,0,0,0,11,4,2,54,9,8,0,0,34.9,462,-4,1.6,0,0,1,0,0,0,0,0,0,0,8,1,0,1800,111.0,1,0,0,0,16,13,2,53,10,9,7,2,37.9,466,+4,1.3,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,111.8,0,0,1,0,14,7,2,52,13,13,12,0,35.3,462,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
