馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
タニセンジュピター,14,260.4,1,0,1200,1,0,0,0,1,1,1,454,-6,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,1600,95.6,1,0,0,0,18,8,4,55,18,18,0,0,34.9,460,-13,1.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.5,1,0,0,0,10,10,4,56,1,1,1,0,37.9,473,+1,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,91.7,1,0,0,0,8,4,4,56,3,3,1,0,39.3,472,+6,0.1,0,0,0,0,0,0,0,0,0,0,6,0,1,1400,91.9,1,0,0,0,10,7,4,56,6,6,6,0,39.6,466,-5,1.1
ジオパークボス,13,169.6,1,0,1200,1,0,0,0,2,2,12,446,0,1,0,0,3,51.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,118.7,0,1,0,0,11,7,3,56,5,5,8,11,42.9,446,-5,5.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1500,96.9,1,0,0,0,12,1,3,56,4,4,5,3,40.7,451,-3,-0.2,0,0,0,0,0,1,0,0,0,0,15,0,1,1800,120.8,1,0,0,0,16,7,3,55,7,7,13,15,43.5,454,-4,4.4,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,120.3,1,0,0,0,15,15,3,55,12,12,11,8,41.8,458,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピーベリー,15,88.7,1,0,1200,1,0,0,0,2,3,8,430,-2,0,1,0,3,52.0,0,0,0,0,0,0,0,0,0,0,2,1,0,1600,100.3,1,0,0,0,12,10,3,54,2,2,0,0,38.2,432,-5,0.2,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,93.2,1,0,0,0,10,3,3,54,1,1,3,1,40.6,437,+3,1.0,0,0,0,0,0,1,0,0,0,0,16,1,0,1200,71.1,1,0,0,0,16,16,3,54,11,11,0,0,36.6,434,-15,1.5,0,0,0,0,0,0,0,0,0,0,12,0,1,1400,90.6,0,0,0,1,12,6,3,54,1,1,1,6,42.0,449,+20,3.4,0,0,0,0,0,0,0,0,0,0,1,1,0,1000,59.8,0,0,1,0,12,3,3,54,1,1,0,0,36.0,429,+3,-0.1
フリッカ,12,108.9,1,0,1200,1,0,0,0,3,4,4,430,-4,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,18,1,0,1400,84.5,1,0,0,0,18,17,4,55,5,5,0,0,37.3,434,+1,3.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.9,0,1,0,0,10,4,4,54,1,1,1,0,40.2,433,-1,-0.1,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,92.1,0,1,0,0,9,7,4,54,6,4,4,0,39.8,434,-3,1.7,0,0,0,0,0,0,0,0,0,0,4,0,1,1400,92.1,0,0,1,0,10,9,4,54,2,2,3,0,40.7,437,0,2.3,0,0,0,0,0,0,0,0,0,0,4,0,1,1400,93.1,0,0,1,0,8,4,4,54,2,2,2,0,41.4,437,0,1.7
ペキノワ,8,75.4,1,0,1200,1,0,0,0,3,5,2,440,-8,0,1,0,3,52.0,0,0,0,0,0,0,0,0,0,0,4,0,1,1600,104.9,0,0,0,1,8,7,3,54,1,1,1,2,42.1,448,+2,1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1500,99.5,0,0,1,0,11,7,3,54,1,1,1,1,42.9,446,-7,-0.2,0,0,0,0,0,0,0,0,0,0,4,0,1,1200,76.1,0,1,0,0,12,12,3,54,1,1,1,0,40.4,453,+2,0.9,0,0,0,0,0,0,0,0,0,0,5,0,1,1200,76.9,1,0,0,0,7,2,3,54,3,7,7,0,38.6,451,+8,0.5,0,0,0,0,0,0,0,0,0,0,11,0,1,1500,103.1,0,0,1,0,12,4,3,54,6,6,12,12,42.9,443,+1,4.3
シベリアンマッシブ,9,168.3,1,0,1200,1,0,0,0,4,6,13,484,-4,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,74.8,1,0,0,0,14,3,6,56,9,9,0,0,38.4,488,+4,1.9,0,0,0,0,0,0,1,0,0,0,8,1,0,1200,70.4,1,0,0,0,18,10,6,57,12,11,0,0,34.8,484,+2,0.7,0,0,0,1,0,0,0,0,0,0,10,1,0,1000,55.8,1,0,0,0,17,2,6,57,13,0,0,0,32.8,482,-8,0.5,0,0,1,0,0,0,0,0,0,0,16,1,0,1200,70.3,1,0,0,0,16,16,6,57,13,13,0,0,35.6,490,+14,1.9
アップファーレン,11,9.6,1,0,1200,1,0,0,0,4,7,12,490,+4,0,1,0,3,50.0,0,0,1,0,0,0,0,0,0,0,10,1,0,1200,71.7,1,0,0,0,16,11,3,54,7,11,0,0,37.2,486,-2,1.4,0,0,0,0,0,0,0,0,1,0,10,1,0,1200,70.3,1,0,0,0,14,2,3,53,4,5,0,0,35.2,488,+4,0.8,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,68.9,1,0,0,0,18,2,3,51,1,1,0,0,35.6,484,+2,0.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,88.4,0,1,0,0,14,10,3,54,7,6,0,0,39.5,482,-4,2.4,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,88.7,0,0,1,0,10,8,3,54,2,2,0,0,41.1,486,0,2.4
ホウオウスクラム,4,13.9,1,0,1200,1,0,0,0,5,8,7,482,-14,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,88.3,1,0,0,0,16,10,3,56,5,4,0,0,39.2,496,0,2.5,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,73.4,1,0,0,0,16,13,3,56,2,2,0,0,38.5,496,0,0.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,73.0,0,1,0,0,16,1,3,56,4,3,0,0,38.2,496,-6,0.5,0,0,0,0,1,0,0,0,0,0,3,0,1,1300,81.0,1,0,0,0,16,7,3,56,6,5,0,0,37.7,502,+12,0.7,0,0,0,0,1,0,0,0,0,0,8,0,1,1300,82.1,1,0,0,0,16,13,3,55,9,9,0,0,37.9,490,0,2.2
ジスモンダ,5,65.2,1,0,1200,1,0,0,0,5,9,14,468,+8,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,15,1,0,1600,96.6,1,0,0,0,16,11,3,51,16,15,16,0,35.6,460,-6,2.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,73.0,0,0,0,1,13,11,3,54,9,8,0,0,38.5,466,+2,1.3,0,0,0,0,0,1,0,0,0,0,11,1,0,1200,70.0,1,0,0,0,12,4,3,54,6,6,0,0,35.6,464,-4,0.9,0,0,0,0,1,0,0,0,0,0,14,1,0,1400,84.0,0,1,0,0,15,15,3,54,15,15,0,0,34.8,468,-2,1.8,0,0,0,0,0,1,0,0,0,0,14,1,0,1200,70.6,1,0,0,0,15,4,3,54,9,9,0,0,35.7,470,+2,1.6
ベイビーキャズ,10,28.7,1,0,1200,1,0,0,0,6,10,25,462,+10,1,0,0,3,54.0,0,0,0,0,0,0,1,0,0,0,12,0,1,1200,77.2,1,0,0,0,12,10,3,56,4,5,0,0,41.2,452,-6,4.2,0,0,0,0,0,1,0,0,0,0,11,1,0,1200,70.6,1,0,0,0,15,13,3,55,13,12,0,0,35.4,458,+20,1.1,0,1,0,0,0,0,0,0,0,0,12,1,0,1200,71.2,1,0,0,0,15,5,3,54,8,8,0,0,35.8,438,+10,1.2,0,1,0,0,0,0,0,0,0,0,1,1,0,1000,57.7,1,0,0,0,11,8,3,53,4,3,0,0,33.9,428,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
