馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
チャロネグロ,3,3.0,1,0,2500,1,0,0,0,1,1,3,490,-4,1,0,0,4,55.0,0,0,0,0,0,1,0,0,0,0,4,1,0,2500,156.5,1,0,0,0,10,1,4,56,6,5,4,3,35.5,494,0,0.3,0,0,0,0,0,1,0,0,0,0,2,1,0,2200,138.4,1,0,0,0,11,10,4,56,8,8,7,5,34.2,494,0,0.0,0,0,0,0,0,1,0,0,0,0,12,1,0,2500,156.8,1,0,0,0,14,6,4,55,9,9,11,8,35.5,494,0,0.8,0,0,0,0,0,0,0,1,0,0,3,1,0,2400,148.2,0,1,0,0,6,1,4,54,5,5,5,4,35.6,494,0,0.6,0,0,0,0,0,1,0,0,0,0,3,1,0,2500,154.2,0,1,0,0,8,2,4,54,7,7,6,6,35.2,494,+6,0.1
ニーマルサンデー,5,9.5,1,0,2500,1,0,0,0,2,2,9,472,0,1,0,0,4,53.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,114.4,0,1,0,0,13,8,4,56,5,7,5,4,39.2,472,-2,2.5,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,114.9,1,0,0,0,16,3,4,56,8,8,6,4,39.5,474,+6,0.0,0,0,0,0,1,0,0,0,0,0,3,0,1,2100,130.2,0,0,0,1,12,8,4,55,3,3,3,2,36.9,468,-2,0.4,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,113.0,0,1,0,0,16,3,4,54,3,3,3,5,38.5,470,+6,0.5,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,112.0,0,0,0,1,14,14,4,56,3,4,2,1,37.1,464,-2,-0.6
プレイヤーハウス,6,15.9,1,0,2500,1,0,0,0,3,3,7,476,-4,1,0,0,6,54.0,0,0,0,0,1,0,0,0,0,0,8,1,0,2400,147.7,0,1,0,0,16,2,6,54,10,10,15,12,35.6,480,+2,0.7,0,0,0,0,0,1,0,0,0,0,8,1,0,2200,138.8,1,0,0,0,11,2,6,57,3,3,3,5,34.8,478,+14,0.4,0,0,0,0,0,1,0,0,0,0,9,1,0,2000,123.3,1,0,0,0,16,2,6,57,15,15,15,15,35.7,464,+6,1.0,0,0,0,0,0,1,0,0,0,0,6,1,0,2500,154.4,1,0,0,0,16,8,6,54,15,15,15,15,35.9,458,+4,0.5,0,0,1,0,0,0,0,0,0,0,10,1,0,2600,168.4,0,0,1,0,14,9,6,54,12,12,13,13,35.6,454,+2,0.5
ミルトプレスト,1,6.3,1,0,2500,1,0,0,0,4,4,4,500,-8,1,0,0,4,54.0,0,0,0,0,0,0,0,0,0,1,2,1,0,2600,158.7,1,0,0,0,12,11,4,56,8,9,4,4,34.9,508,+6,0.4,0,0,0,0,1,0,0,0,0,0,14,1,0,2400,148.3,0,1,0,0,16,13,4,53,11,12,9,14,36.1,502,-10,1.3,0,0,1,0,0,0,0,0,0,0,1,1,0,2600,160.0,1,0,0,0,16,3,4,55,2,2,1,1,36.1,512,+6,0.0,0,0,0,1,0,0,0,0,0,0,4,1,0,2200,134.6,1,0,0,0,12,8,4,54,7,7,8,9,35.0,506,-8,0.5,0,0,0,1,0,0,0,0,0,0,9,1,0,2200,132.8,1,0,0,0,17,7,4,54,12,13,12,12,35.5,514,+10,0.5
コウキチョウサン,2,11.4,1,0,2500,1,0,0,0,4,5,4,464,-2,1,0,0,5,54.0,0,0,0,0,0,1,0,0,0,0,10,1,0,1800,110.8,1,0,0,0,16,11,5,54,13,12,10,9,34.4,466,-2,1.0,0,0,0,0,1,0,0,0,0,0,5,1,0,2400,147.5,0,1,0,0,16,7,5,54,13,13,13,10,35.5,468,0,0.5,0,0,0,0,0,1,0,0,0,0,4,1,0,2200,138.7,1,0,0,0,11,4,5,57,10,10,11,9,34.2,468,+2,0.3,0,0,0,0,0,1,0,0,0,0,7,1,0,2500,155.3,1,0,0,0,10,10,5,57,8,9,7,7,34.7,466,+2,0.6,0,0,0,0,1,0,0,0,0,0,7,1,0,2400,150.4,1,0,0,0,10,4,5,57,5,5,5,5,33.8,464,+8,0.4
プレシャスブルー,9,7.2,1,0,2500,1,0,0,0,5,6,1,442,0,1,0,0,4,54.0,0,0,0,0,0,0,1,0,0,0,1,1,0,2000,122.4,1,0,0,0,15,14,4,57,14,14,10,9,34.8,442,-2,-0.1,0,0,0,0,0,0,0,0,1,0,4,1,0,2000,120.6,1,0,0,0,16,7,4,56,15,15,15,11,35.4,444,+14,0.4,0,0,0,0,1,0,0,0,0,0,7,1,0,2000,122.9,0,1,0,0,12,1,4,55,7,7,7,0,34.1,430,+8,0.3,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,122.7,0,1,0,0,17,12,4,54,5,5,5,3,35.4,422,-2,0.8,0,0,0,0,0,1,0,0,0,0,11,1,0,1800,108.6,1,0,0,0,15,8,4,54,12,13,2,4,35.6,424,-6,1.0
タケルラムセス,10,90.4,1,0,2500,1,0,0,0,5,7,3,486,-2,1,0,0,6,53.0,0,0,0,0,0,1,0,0,0,0,10,1,0,2500,157.5,1,0,0,0,10,5,6,57,6,5,8,9,36.3,488,-4,1.3,0,0,0,0,1,0,0,0,0,0,16,0,1,2100,137.2,1,0,0,0,16,6,6,57,1,1,2,4,41.4,492,+8,4.8,0,0,0,0,0,1,0,0,0,0,11,1,0,2500,156.7,1,0,0,0,14,3,6,54,10,9,11,13,35.4,484,+6,0.7,0,0,1,0,0,0,0,0,0,0,6,1,0,2600,160.9,1,0,0,0,16,8,6,54,14,14,15,15,35.1,478,+2,0.4,0,0,0,0,0,1,0,0,0,0,4,1,0,2500,154.5,0,1,0,0,8,1,6,57,7,7,6,6,35.4,476,-4,0.4
オリエントワークス,7,37.9,1,0,2500,1,0,0,0,6,8,6,468,-2,0,1,0,5,52.0,0,0,0,0,0,0,0,1,0,0,8,1,0,2400,151.1,0,1,0,0,12,5,5,55,5,5,5,4,37.8,470,-2,1.0,0,0,0,0,0,0,1,0,0,0,14,0,1,1900,122.0,0,1,0,0,15,15,5,52,4,4,4,7,40.2,472,+4,2.0,0,0,0,0,0,0,0,0,1,0,6,1,0,2000,121.5,1,0,0,0,11,8,5,55,3,4,3,3,34.4,468,-16,0.4,0,0,0,0,0,0,0,0,1,0,8,1,0,1800,106.8,1,0,0,0,13,3,5,55,8,10,0,0,34.0,484,0,0.4,0,1,0,0,0,0,0,0,0,0,7,1,0,2000,122.3,1,0,0,0,10,8,5,55,4,4,3,3,36.0,484,+2,0.7
コスモジャーベ,4,5.1,1,0,2500,1,0,0,0,6,9,10,476,0,1,0,0,5,55.0,0,0,0,0,0,1,0,0,0,0,3,1,0,2200,138.4,1,0,0,0,11,8,5,57,3,3,3,2,34.5,476,-2,0.0,0,0,0,0,0,1,0,0,0,0,6,1,0,2500,156.4,1,0,0,0,14,7,5,55,2,2,3,4,35.6,478,0,0.4,0,0,0,0,0,1,0,0,0,0,5,1,0,2500,155.0,1,0,0,0,10,8,5,57,3,3,2,1,35.2,478,+4,0.3,0,0,0,0,1,0,0,0,0,0,4,1,0,2400,150.2,1,0,0,0,10,10,5,57,2,2,2,2,34.0,474,+2,0.2,0,0,0,1,0,0,0,0,0,0,8,1,0,2200,133.0,1,0,0,0,12,10,5,57,11,11,12,10,33.8,472,+2,1.3
ラウレアブルーム,13,51.9,1,0,2500,1,0,0,0,7,10,9,494,-8,1,0,0,6,53.0,0,0,0,0,0,0,0,1,0,0,6,1,0,2400,148.6,1,0,0,0,13,1,6,53,1,1,1,1,36.9,502,-4,0.8,0,0,0,0,0,0,0,1,0,0,10,1,0,2200,137.6,0,1,0,0,11,1,6,57,1,1,1,1,39.2,506,+10,1.8,0,0,0,0,0,0,1,0,0,0,13,1,0,2200,135.3,1,0,0,0,13,10,6,57,2,2,2,2,39.3,496,+2,2.2,0,0,0,0,0,0,1,0,0,0,12,1,0,2000,122.8,1,0,0,0,13,5,6,57,11,11,13,11,35.1,494,-12,1.1,0,0,0,1,0,0,0,0,0,0,13,1,0,2000,120.3,1,0,0,0,14,12,6,54,2,2,0,0,37.4,506,+2,3.4
