馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
デンコウエルドラド,7,23.4,0,1,1200,1,0,0,0,1,1,1,490,+4,1,0,0,3,56.0,1,0,0,0,0,0,0,0,0,0,3,0,1,1000,60.0,1,0,0,0,12,2,3,56,8,9,0,0,36.2,486,-2,0.2,1,0,0,0,0,0,0,0,0,0,9,0,1,1000,60.9,1,0,0,0,12,2,3,54,10,9,0,0,36.0,488,-4,1.7,0,1,0,0,0,0,0,0,0,0,11,0,1,1700,108.7,0,0,0,1,14,13,3,56,2,3,3,6,41.2,492,0,2.2,0,1,0,0,0,0,0,0,0,0,8,0,1,1700,110.1,1,0,0,0,12,5,3,56,3,4,5,4,41.5,492,-4,1.1,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,86.7,1,0,0,0,16,6,3,56,2,2,0,0,38.7,496,+8,1.2
メイショウキョウジ,9,3.9,0,1,1200,1,0,0,0,1,2,1,472,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,68.5,0,1,0,0,18,5,3,56,2,1,0,0,35.2,478,0,0.2,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,68.6,1,0,0,0,18,1,3,56,1,1,0,0,35.6,478,+6,0.2,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,68.7,1,0,0,0,18,8,3,56,2,2,0,0,35.0,472,0,0.2,0,0,0,0,0,0,0,0,1,0,15,1,0,1800,109.0,1,0,0,0,18,18,3,56,7,8,0,0,37.6,472,-2,2.6,0,0,0,0,0,0,0,1,0,0,3,1,0,1800,108.4,1,0,0,0,18,12,3,56,1,1,0,0,36.0,474,-6,0.4
タマモカプチーノ,3,15.5,0,1,1200,1,0,0,0,2,3,1,484,-8,0,1,0,3,52.0,0,0,0,0,0,0,0,0,0,1,5,0,1,1000,58.7,0,0,1,0,14,5,3,54,12,12,0,0,35.2,492,+4,0.7,0,0,0,0,0,0,0,0,0,1,4,0,1,1000,59.6,1,0,0,0,14,4,3,54,3,3,0,0,36.5,488,0,0.6,0,0,0,0,0,0,0,0,0,1,4,0,1,1000,59.9,1,0,0,0,14,4,3,54,8,6,0,0,36.1,488,+2,0.3,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,87.2,1,0,0,0,16,9,3,54,5,3,0,0,39.1,486,-2,1.0,0,0,0,0,0,0,0,1,0,0,15,0,1,1800,118.4,1,0,0,0,16,11,3,51,13,13,11,12,41.4,488,0,3.3
ロングブーケ,10,140.8,0,1,1200,1,0,0,0,2,4,3,448,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,12,1,0,1200,69.6,1,0,0,0,18,9,3,54,17,15,0,0,34.6,452,+20,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユーデモニクス,5,8.3,0,1,1200,1,0,0,0,3,5,2,438,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,5,0,1,1000,59.4,1,0,0,0,14,8,3,56,10,9,0,0,35.8,436,0,0.5,0,0,0,0,0,0,0,0,0,1,3,0,1,1000,59.4,1,0,0,0,14,10,3,56,12,10,0,0,35.7,436,-8,0.4,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,71.8,0,0,0,1,16,2,3,56,12,12,0,0,36.2,444,-4,0.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,73.0,0,0,1,0,16,3,3,56,14,12,0,0,36.4,448,-2,0.8,0,0,0,0,0,0,0,0,1,0,4,0,1,1200,74.0,0,1,0,0,16,7,3,56,10,9,0,0,37.5,450,+2,0.6
ネージュフレーズ,6,4.3,0,1,1200,1,0,0,0,3,6,2,446,+8,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,67.7,1,0,0,0,18,7,3,54,6,6,0,0,34.1,438,-6,0.1,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,68.5,1,0,0,0,18,4,3,54,3,3,0,0,35.2,444,0,0.1,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,68.5,1,0,0,0,18,13,3,54,10,6,0,0,34.2,444,-4,0.0,0,0,0,0,0,0,0,0,1,0,10,1,0,1400,82.7,1,0,0,0,18,6,3,54,12,13,0,0,35.3,448,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タムロムーン,13,33.6,0,1,1200,1,0,0,0,4,7,4,498,-12,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,8,0,1,1000,60.4,1,0,0,0,14,3,3,56,2,2,0,0,37.4,510,+30,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,1,1200,75.3,1,0,0,0,16,13,3,55,1,1,0,0,39.6,480,-6,2.1,0,0,0,0,0,0,0,1,0,0,6,1,0,1400,83.5,1,0,0,0,14,12,3,55,1,1,0,0,36.2,486,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノボリソング,1,9.5,0,1,1200,1,0,0,0,4,8,16,472,+14,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,73.3,0,1,0,0,16,1,3,54,3,3,0,0,36.9,458,0,0.4,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,74.1,1,0,0,0,16,10,3,54,7,7,0,0,38.4,458,+2,0.4,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,71.6,0,0,1,0,16,7,3,54,2,2,0,0,36.5,456,-4,0.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,74.5,1,0,0,0,15,2,3,54,9,9,0,0,37.6,460,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロンドンシーズン,2,15.0,0,1,1200,1,0,0,0,5,9,4,440,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,12,1,0,1200,68.7,1,0,0,0,18,11,3,54,2,2,0,0,35.8,442,+6,1.3,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,74.5,0,1,0,0,16,14,3,54,10,9,0,0,37.7,436,+2,1.1,0,0,0,0,0,0,0,1,0,0,6,1,0,1400,81.8,1,0,0,0,18,4,3,54,1,1,0,0,35.3,434,0,0.6,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,97.0,1,0,0,0,16,1,3,54,1,1,1,0,35.2,434,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リライオン,15,278.0,0,1,1200,1,0,0,0,5,10,4,538,+12,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,12,0,1,1400,95.2,1,0,0,0,12,7,3,56,1,1,3,8,45.2,526,+2,5.9,0,0,0,0,0,0,1,0,0,0,10,0,1,1200,74.8,1,0,0,0,16,11,3,54,9,9,0,0,39.0,524,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
