馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ブラックスピネル,10,48.0,8.9,13.9,1,0,1800,0,0,1,0,1,1,2,510,-2,1,0,0,5,56.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,106.6,1,0,0,0,15,2,5,57,1,4,4,0,35.3,512,+6,1.0,0,0,0,0,0,1,0,0,0,0,12,1,0,1600,93.0,1,0,0,0,15,8,5,57,5,4,5,0,35.5,506,+6,1.4,0,0,0,0,1,0,0,0,0,0,18,1,0,1600,93.7,1,0,0,0,18,11,5,58,3,3,0,0,36.4,500,-2,2.2,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,92.4,1,0,0,0,11,8,5,56,7,7,0,0,32.8,502,-4,0.2,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,94.9,1,0,0,0,10,2,5,56,1,1,0,0,32.7,506,-6,0.0
ベルキャニオン,6,30.9,4.8,7.4,1,0,1800,0,0,1,0,1,2,6,500,+2,1,0,0,7,56.0,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,92.2,1,0,0,0,14,3,7,56,2,3,0,0,34.7,498,-4,0.9,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,94.4,1,0,0,0,16,11,7,56,5,4,0,0,34.1,502,+6,0.3,0,0,0,0,0,1,0,0,0,0,4,1,0,1800,108.1,1,0,0,0,12,5,7,56,4,5,3,3,35.5,496,+10,0.3,0,0,0,0,0,0,0,0,1,0,4,1,0,1600,92.2,1,0,0,0,10,9,7,56,3,3,0,0,33.5,486,-4,0.3,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,93.8,1,0,0,0,14,4,7,57,1,1,0,0,33.5,490,-4,-0.1
エアアンセム,5,20.4,3.9,6.0,1,0,1800,0,0,1,0,2,3,3,506,0,1,0,0,7,56.0,0,0,0,0,0,0,0,1,0,0,2,1,0,1800,104.9,1,0,0,0,14,1,7,56,6,4,0,0,34.2,506,+10,0.3,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,108.7,1,0,0,0,10,4,7,57,3,3,3,2,34.2,496,+2,0.0,0,0,0,0,0,1,0,0,0,0,2,1,0,1800,107.2,1,0,0,0,11,9,7,56,2,3,3,2,35.1,494,-10,0.1,0,0,0,0,0,0,0,1,0,0,4,1,0,1800,110.7,0,0,1,0,8,4,7,57,3,3,0,0,35.1,504,+12,0.9,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,119.8,1,0,0,0,10,3,7,57,6,6,7,7,33.8,492,-2,0.4
トーセンマタコイヤ,13,47.3,6.8,10.6,1,0,1800,0,0,1,0,2,4,4,478,0,1,0,0,7,56.0,0,0,0,1,0,0,0,0,0,0,5,1,0,2000,120.3,1,0,0,0,16,5,7,54,8,9,0,0,33.0,478,-8,0.3,0,0,0,0,0,1,0,0,0,0,6,1,0,2000,120.1,1,0,0,0,17,3,7,54,1,1,2,2,35.5,486,+6,0.3,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,108.2,1,0,0,0,10,8,7,57,5,5,5,0,33.7,480,+2,0.0,0,0,0,0,1,0,0,0,0,0,6,1,0,2000,121.3,1,0,0,0,14,2,7,56,3,3,3,0,34.1,478,0,0.4,0,0,0,0,0,0,0,1,0,0,2,1,0,2000,120.8,1,0,0,0,8,4,7,57,4,4,3,2,33.2,478,+2,0.0
グリュイエール,3,7.9,2.2,3.2,1,0,1800,0,0,1,0,3,5,6,486,0,1,0,0,6,56.0,0,0,0,0,1,0,0,0,0,0,1,1,0,2000,118.8,1,0,0,0,12,2,6,57,2,3,3,0,33.7,486,-2,-0.1,0,0,0,0,0,0,1,0,0,0,1,1,0,2200,129.9,1,0,0,0,10,8,6,56,4,4,4,5,34.4,488,+10,-0.2,0,0,0,0,0,0,0,1,0,0,3,1,0,2400,148.0,0,1,0,0,14,8,6,55,6,7,8,6,35.4,478,+6,0.6,0,0,0,0,0,0,0,1,0,0,1,1,0,2200,130.9,1,0,0,0,11,10,6,54,7,6,6,6,33.5,472,+6,-0.1,0,0,0,0,0,1,0,0,0,0,9,1,0,2200,134.1,1,0,0,0,15,14,6,56,9,9,10,8,34.5,466,-2,0.3
ハクサンルドルフ,2,7.0,2.0,3.0,1,0,1800,0,0,1,0,3,6,4,464,+2,1,0,0,5,56.0,0,0,0,1,0,0,0,0,0,0,8,1,0,2000,120.4,1,0,0,0,16,8,5,55,15,14,0,0,32.7,462,-10,0.4,0,0,0,0,0,0,0,0,1,0,4,1,0,1600,93.4,1,0,0,0,10,3,5,56,10,10,0,0,33.8,472,-2,0.5,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,105.9,1,0,0,0,12,7,5,55,11,11,0,0,33.5,474,+6,0.6,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,94.4,1,0,0,0,16,9,5,56,13,14,0,0,33.4,468,+6,0.3,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,115.7,0,0,0,1,8,8,5,57,7,5,5,0,37.8,462,-6,0.0
マイネルフロスト,9,57.0,8.2,12.8,1,0,1800,0,0,1,0,4,7,39,496,+8,1,0,0,7,56.0,0,0,0,1,0,0,0,0,0,0,6,1,0,2000,118.1,1,0,0,0,17,12,7,57,6,7,0,0,34.3,488,-8,0.2,0,0,1,0,0,0,0,0,0,0,2,1,0,2000,118.3,1,0,0,0,12,11,7,57,4,3,2,1,36.7,496,+8,0.1,0,0,0,0,0,0,0,0,1,0,3,1,0,2000,119.7,1,0,0,0,10,3,7,56,3,3,3,3,34.2,488,0,0.3,0,0,0,1,0,0,0,0,0,0,2,1,0,2000,118.6,0,1,0,0,16,6,7,57,2,2,0,0,34.3,488,+6,0.0,0,0,0,0,0,1,0,0,0,0,11,1,0,2200,134.4,1,0,0,0,17,14,7,56,8,5,3,6,38.4,482,-2,2.5
サーブルオール,4,6.2,2.0,2.9,1,0,1800,0,0,1,0,4,8,10,488,+2,1,0,0,5,56.0,0,0,0,0,0,1,0,0,0,0,1,1,0,2000,119.9,1,0,0,0,11,8,5,57,8,7,2,2,35.4,486,-2,-0.1,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,106.9,1,0,0,0,9,7,5,57,5,6,6,0,33.8,488,+2,-0.2,0,0,0,0,1,0,0,0,0,0,3,1,0,1800,107.1,1,0,0,0,17,3,5,57,11,12,12,0,33.8,486,-4,0.3,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,95.0,1,0,0,0,12,3,5,57,9,7,0,0,32.5,490,+2,0.3,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,93.9,1,0,0,0,12,12,5,56,8,8,0,0,34.1,488,+8,-0.1
スマートオーディン,12,16.8,4.5,6.8,1,0,1800,0,0,1,0,5,9,105,494,+14,1,0,0,5,56.0,0,0,0,0,1,0,0,0,0,0,6,1,0,2400,144.5,1,0,0,0,18,10,5,57,12,11,12,12,33.6,480,-2,0.5,0,0,0,0,0,0,0,1,0,0,1,1,0,2200,132.6,1,0,0,0,14,2,5,56,13,13,12,9,33.8,482,-2,-0.1,0,0,0,0,0,0,0,0,1,0,1,1,0,1800,107.3,1,0,0,0,10,10,5,57,8,7,0,0,32.7,484,-10,-0.2,0,0,0,0,1,0,0,0,0,0,6,1,0,1800,108.7,0,1,0,0,10,1,5,57,3,3,4,0,36.5,494,+12,1.3,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,109.5,1,0,0,0,11,10,5,55,9,9,9,0,32.9,482,-6,-0.2
ダイワキャグニー,14,2.8,1.3,1.6,1,0,1800,0,0,1,0,5,10,2,500,+2,1,0,0,4,56.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,105.6,1,0,0,0,15,10,4,57,8,10,7,0,34.1,498,+4,-0.1,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,94.3,1,0,0,0,16,15,4,56,6,6,0,0,33.9,494,-4,0.2,0,0,0,0,0,1,0,0,0,0,5,1,0,2000,120.1,1,0,0,0,17,9,4,56,7,7,10,10,34.8,498,+4,0.3,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,92.6,1,0,0,0,18,4,4,55,2,4,0,0,33.8,494,+8,0.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,105.8,1,0,0,0,12,3,4,54,2,2,2,0,33.7,486,+2,0.2
