馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アイアンオオナミ,18,297.7,1,0,1400,1,0,0,0,1,1,7,432,+22,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,16,1,0,1400,85.4,1,0,0,0,17,16,3,54,5,7,0,0,38.1,410,-8,2.3,0,0,0,0,0,0,0,0,1,0,14,0,1,1200,78.2,1,0,0,0,16,16,3,54,5,7,0,0,41.9,418,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケイティーズソレル,8,31.5,1,0,1400,1,0,0,0,1,2,0,458,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノルーベンス,3,27.7,1,0,1400,1,0,0,0,2,3,7,426,0,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,6,1,0,1400,83.1,1,0,0,0,18,12,3,56,3,5,0,0,36.8,426,+4,1.1,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,69.4,1,0,0,0,18,2,3,56,8,6,0,0,35.3,422,0,0.6,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,69.9,1,0,0,0,17,17,3,56,8,7,0,0,35.2,422,-4,0.7,0,0,0,0,0,0,0,0,1,0,14,1,0,1600,97.0,1,0,0,0,15,11,3,55,14,14,0,0,34.7,426,-4,1.7,0,0,0,0,0,0,0,0,1,0,13,0,1,1400,88.5,1,0,0,0,14,13,3,55,6,5,0,0,39.9,430,+4,2.9
ジャスパーモア,16,166.7,1,0,1400,1,0,0,0,2,4,0,506,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リュニヴェール,5,4.9,1,0,1400,1,0,0,0,3,5,3,452,+6,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,81.5,1,0,0,0,18,7,3,54,7,9,0,0,34.3,446,-2,0.3,0,0,0,0,0,0,0,0,1,0,5,1,0,1800,108.5,1,0,0,0,14,3,3,54,5,6,0,0,37.2,448,0,1.7,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,97.3,1,0,0,0,15,5,3,54,7,7,0,0,35.7,448,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダノンパンサー,15,84.7,1,0,1400,1,0,0,0,3,6,13,472,-14,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,120.2,1,0,0,0,15,9,3,54,6,8,7,7,42.4,486,+8,5.1,0,0,0,0,0,0,0,1,0,0,16,1,0,2000,127.7,0,1,0,0,16,14,3,54,13,13,14,15,40.6,478,-10,5.4,0,0,0,0,0,0,0,1,0,0,5,1,0,2000,133.5,0,0,0,1,12,11,3,54,4,3,4,6,36.6,488,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョユウ,9,221.4,1,0,1400,1,0,0,0,4,7,9,474,+10,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,15,0,1,1400,89.0,0,0,1,0,16,1,3,53,3,4,0,0,41.3,464,0,4.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,118.7,0,1,0,0,10,6,3,54,10,10,5,6,40.5,464,0,2.2,0,0,0,0,0,0,1,0,0,0,14,1,0,1600,98.2,1,0,0,0,15,7,3,54,14,15,14,0,35.7,464,0,2.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,97.6,1,0,0,0,13,7,3,54,1,1,0,0,35.5,464,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ステイタス,17,134.1,1,0,1400,1,0,0,0,4,8,19,496,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,13,1,0,1400,85.1,1,0,0,0,14,12,3,55,11,12,0,0,36.3,498,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンラヴィ,4,118.3,1,0,1400,1,0,0,0,5,9,9,454,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,122.0,0,1,0,0,9,1,3,53,1,1,1,8,45.5,460,0,7.7,0,0,0,0,0,0,0,0,0,1,15,1,0,1800,110.9,1,0,0,0,16,8,3,53,3,3,3,6,37.2,460,-8,2.8,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,110.7,1,0,0,0,16,1,3,54,1,1,1,0,35.9,468,+8,1.1,0,0,0,1,0,0,0,0,0,0,5,1,0,1800,109.6,1,0,0,0,13,13,3,51,9,9,0,0,35.1,460,-8,1.0,0,0,0,0,0,0,0,1,0,0,11,1,0,1800,112.8,0,1,0,0,12,11,3,54,9,9,0,0,37.8,468,0,1.8
シュバルツブリッツ,10,178.9,1,0,1400,1,0,0,0,5,10,0,428,0,0,0,1,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラルムドランジュ,1,2.9,1,0,1400,1,0,0,0,6,11,3,410,0,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,2,1,0,1400,81.5,1,0,0,0,18,16,3,54,2,2,0,0,34.9,410,0,0.3,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,94.3,1,0,0,0,18,8,3,54,2,2,0,0,34.3,410,+2,0.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1600,97.2,1,0,0,0,16,8,3,54,4,3,0,0,37.0,408,-6,0.7,0,0,0,0,0,0,0,0,1,0,6,1,0,1800,109.2,1,0,0,0,18,8,3,54,4,6,0,0,34.8,414,+4,0.8,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,95.7,1,0,0,0,13,11,3,54,7,8,0,0,35.0,410,-8,1.5
パーフェクトクイン,11,206.8,1,0,1400,1,0,0,0,6,12,16,432,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,122.3,0,1,0,0,10,8,3,54,4,3,3,4,44.0,436,-4,4.6,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,119.0,0,1,0,0,12,12,3,54,7,7,5,4,39.5,440,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヘヴンリーブライド,13,15.9,1,0,1400,1,0,0,0,7,13,7,470,+6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,74.4,0,1,0,0,16,1,3,54,1,1,0,0,38.9,464,+4,1.3,0,0,0,0,0,0,1,0,0,0,11,1,0,1400,85.5,1,0,0,0,18,14,3,54,2,4,0,0,37.6,460,-12,1.5,0,0,0,0,0,0,0,0,1,0,4,1,0,1400,83.0,1,0,0,0,18,6,3,53,1,1,0,0,35.7,472,+2,0.2,0,0,0,0,0,0,0,1,0,0,3,1,0,1200,70.0,1,0,0,0,9,4,3,53,3,3,0,0,35.3,470,0,0.9,0,0,0,0,0,0,0,0,1,0,6,1,0,1200,71.9,1,0,0,0,10,6,3,53,3,2,0,0,34.9,470,0,1.0
ゲンパチマハロ,14,23.9,1,0,1400,1,0,0,0,7,14,1,454,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,5,1,0,1400,82.2,1,0,0,0,18,16,3,56,11,12,0,0,34.5,454,+2,0.4,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,74.8,0,1,0,0,16,13,3,56,8,6,0,0,38.1,452,-4,1.6,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,70.3,0,1,0,0,17,3,3,56,6,7,0,0,34.6,456,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ローンチ,7,99.1,1,0,1400,1,0,0,0,7,15,29,476,+12,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,8,1,0,1600,104.3,0,0,0,1,10,1,3,55,1,2,0,0,42.3,464,+2,3.7,0,0,0,0,1,0,0,0,0,0,7,1,0,2000,125.7,1,0,0,0,11,5,3,55,3,3,3,0,34.8,462,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アプルーヴァル,6,4.6,1,0,1400,1,0,0,0,8,16,3,502,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,81.5,1,0,0,0,18,6,3,56,7,7,0,0,34.4,500,-14,0.3,0,0,0,0,0,0,0,0,1,0,14,1,0,1800,110.8,1,0,0,0,16,14,3,55,6,7,0,0,37.2,514,-8,2.8,0,0,0,0,0,0,0,1,0,0,9,1,0,2000,125.4,1,0,0,0,13,3,3,55,9,9,8,7,35.4,522,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フォルシュナイト,12,11.8,1,0,1400,1,0,0,0,8,17,1,408,+12,0,1,0,3,53.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,95.5,1,0,0,0,17,5,3,54,5,4,0,0,35.2,396,-8,0.1,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,109.3,1,0,0,0,16,16,3,54,8,5,0,0,36.0,404,-10,1.1,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,97.8,1,0,0,0,15,10,3,54,12,12,0,0,34.9,414,-4,0.9,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,97.6,1,0,0,0,16,16,3,54,6,5,0,0,34.9,418,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイセイトレンディ,2,5.6,1,0,1400,1,0,0,0,8,18,2,466,0,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,2,1,0,1600,95.6,1,0,0,0,16,2,3,56,3,3,0,0,35.0,466,-2,0.3,0,0,0,0,0,0,0,0,1,0,4,1,0,1800,108.7,1,0,0,0,18,18,3,56,4,3,0,0,36.4,468,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
