馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ビジョッテ,10,18.5,0,1,1700,1,0,0,0,1,1,14,504,+2,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,11,1,0,1600,95.6,1,0,0,0,11,8,4,55,10,11,0,0,34.2,502,0,1.9,0,0,1,0,0,0,0,0,0,0,2,0,1,1700,107.2,1,0,0,0,14,5,4,55,13,12,12,12,37.3,502,+4,0.3,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,97.7,0,1,0,0,16,13,4,55,13,13,0,0,37.0,498,-10,0.2,0,0,0,1,0,0,0,0,0,0,12,0,1,1800,115.2,1,0,0,0,15,1,4,55,12,12,9,9,39.6,508,+8,2.2,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,115.2,1,0,0,0,12,1,4,55,12,12,10,6,38.1,500,+6,0.6
ロマングレース,15,209.5,0,1,1700,1,0,0,0,2,2,2,440,+4,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,9,0,1,1800,116.6,0,1,0,0,13,11,4,55,1,1,1,1,40.4,436,-9,2.1,0,0,0,0,0,0,0,0,0,0,6,0,1,1400,91.7,1,0,0,0,12,4,4,55,4,4,4,4,40.6,445,-6,1.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1700,111.9,0,1,0,0,6,4,4,54,1,1,1,1,39.9,451,-3,-0.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.4,0,1,0,0,12,2,4,54,1,1,1,1,40.1,454,+4,0.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,89.5,0,0,1,0,12,1,4,54,1,1,1,1,39.4,450,0,0.1
クラウンロマン,5,39.8,0,1,1700,1,0,0,0,2,3,2,464,-2,0,1,0,5,55.0,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,114.9,0,1,0,0,13,10,5,55,3,3,2,2,38.5,466,-4,0.4,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,98.7,0,1,0,0,16,12,5,55,3,2,0,0,39.0,470,+8,1.2,0,0,0,0,1,0,0,0,0,0,8,0,1,2100,135.3,1,0,0,0,16,15,5,55,3,3,2,2,39.9,462,+2,2.9,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,113.6,1,0,0,0,13,6,5,55,2,2,2,2,39.6,460,0,1.1,0,0,0,0,0,0,1,0,0,0,9,0,1,1800,115.7,0,1,0,0,13,1,5,55,3,3,3,4,39.9,460,-4,1.5
サンヘレナ,9,34.7,0,1,1700,1,0,0,0,3,4,2,498,-2,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,99.4,1,0,0,0,11,2,5,55,10,9,0,0,37.2,500,+2,1.7,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,114.6,0,1,0,0,15,5,5,55,14,14,14,13,37.1,498,-4,0.5,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,114.3,1,0,0,0,16,2,5,55,16,16,16,14,37.6,502,+6,1.3,1,0,0,0,0,0,0,0,0,0,8,0,1,1700,107.6,0,1,0,0,13,9,5,55,9,9,11,12,38.6,496,-2,1.7,0,1,0,0,0,0,0,0,0,0,8,0,1,1700,107.3,0,1,0,0,13,11,5,55,8,9,4,5,38.9,498,-12,1.1
イセベル,8,3.7,0,1,1700,1,0,0,0,3,5,3,460,-8,0,1,0,3,53.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.2,0,0,1,0,13,4,3,53,2,2,0,0,36.3,468,+10,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,100.1,1,0,0,0,16,10,3,54,4,2,0,0,38.0,458,+6,0.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,99.5,1,0,0,0,16,16,3,54,4,3,0,0,38.7,452,+2,0.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,100.5,0,1,0,0,16,3,3,54,1,1,0,0,40.3,450,+2,0.2,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,115.1,0,1,0,0,16,10,3,54,3,3,3,1,40.0,448,+2,0.1
メモリーコウ,1,27.8,0,1,1700,1,0,0,0,4,6,21,464,+20,0,1,0,3,53.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,113.9,0,0,1,0,14,3,3,54,10,10,4,1,38.9,444,+4,-0.7,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,114.4,1,0,0,0,14,12,3,54,7,7,3,5,38.9,440,-7,0.4,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,90.0,0,0,1,0,8,2,3,54,6,3,2,0,38.7,447,+13,0.7,1,0,0,0,0,0,0,0,0,0,5,0,1,1700,106.7,0,1,0,0,14,7,3,54,4,4,4,4,39.4,434,+2,1.8,0,0,0,0,0,0,1,0,0,0,5,0,1,1400,87.5,1,0,0,0,16,15,3,54,4,5,0,0,40.0,432,0,1.7
レーヌジャルダン,14,48.2,0,1,1700,1,0,0,0,4,7,3,442,-2,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,9,1,0,1800,107.0,1,0,0,0,17,1,4,55,8,8,0,0,34.6,444,+2,0.8,0,0,0,1,0,0,0,0,0,0,6,1,0,1800,109.4,1,0,0,0,16,1,4,55,4,3,0,0,33.3,442,-4,0.6,0,0,0,0,1,0,0,0,0,0,14,1,0,1600,96.7,0,1,0,0,16,10,4,55,2,3,0,0,36.5,446,+8,1.7,0,0,0,1,0,0,0,0,0,0,5,1,0,1800,107.4,1,0,0,0,14,9,4,55,2,2,0,0,34.4,438,-12,0.2,0,0,0,0,0,1,0,0,0,0,16,1,0,1600,96.2,1,0,0,0,16,2,4,55,1,1,1,0,36.7,450,+4,1.0
ダイシンステルラ,11,30.6,0,1,1700,1,0,0,0,5,8,2,444,-2,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,115.1,0,1,0,0,13,13,3,53,6,6,5,4,38.5,446,+6,0.6,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,85.8,0,1,0,0,16,9,3,53,14,14,0,0,37.7,440,+2,0.2,0,0,0,0,0,0,1,0,0,0,14,1,0,1400,82.8,1,0,0,0,18,14,3,52,13,14,0,0,36.3,438,-2,1.6,0,0,0,0,0,0,0,1,0,0,6,1,0,1400,83.6,1,0,0,0,8,5,3,51,7,7,0,0,34.5,440,-4,1.1,0,0,0,0,0,0,0,1,0,0,11,1,0,2200,136.9,1,0,0,0,12,12,3,54,11,11,12,11,35.5,444,+2,1.9
カリーニョミノル,2,7.8,0,1,1700,1,0,0,0,5,9,26,490,+14,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,12,0,1,1600,99.4,1,0,0,0,14,9,4,55,6,6,0,0,38.2,476,0,2.0,0,0,0,0,0,1,0,0,0,0,9,1,0,1800,110.4,1,0,0,0,9,4,4,55,9,8,9,9,37.5,476,-2,3.1,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,113.1,0,1,0,0,12,12,4,55,5,5,4,5,38.3,478,-4,1.2,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,116.1,1,0,0,0,14,10,4,55,9,9,9,10,39.5,482,-2,1.9,0,0,0,0,0,0,1,0,0,0,1,0,1,1800,113.7,1,0,0,0,16,13,4,54,9,8,9,7,37.9,484,-4,0.0
オデュッセイア,3,34.6,0,1,1700,1,0,0,0,6,10,2,456,-2,0,1,0,3,52.0,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,115.0,0,1,0,0,13,8,3,52,8,9,8,7,38.1,458,-4,0.5,0,0,0,1,0,0,0,0,0,0,8,0,1,1800,113.8,0,0,0,1,15,2,3,51,12,11,12,13,38.5,462,+2,1.5,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,114.2,1,0,0,0,15,11,3,51,7,7,8,8,39.9,460,+10,0.8,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,98.9,0,1,0,0,16,7,3,54,12,12,0,0,37.6,450,-10,1.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,115.0,0,1,0,0,11,2,3,54,11,11,11,9,38.6,460,+8,1.7
