馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マイネルテンプス,7,27.8,1,0,1800,1,0,0,0,1,1,9,456,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,95.5,1,0,0,0,18,16,3,56,10,10,0,0,35.0,458,0,0.7,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,94.6,1,0,0,0,18,11,3,56,14,13,0,0,34.6,458,+2,0.3,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,96.0,1,0,0,0,16,12,3,56,5,2,4,0,34.9,456,-4,0.3,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,95.9,1,0,0,0,16,6,3,56,4,4,4,0,36.4,460,+2,0.6,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,96.9,1,0,0,0,16,13,3,55,6,3,4,0,36.5,458,+6,0.8
オートヴィル,18,51.0,1,0,1800,1,0,0,0,1,2,5,490,-6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,109.5,0,0,1,0,16,12,3,56,5,8,8,0,36.3,496,+2,1.1,0,0,0,1,0,0,0,0,0,0,6,1,0,1800,108.2,1,0,0,0,16,4,3,53,13,13,0,0,34.7,494,+4,0.5,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,109.1,1,0,0,0,17,2,3,56,8,9,9,0,34.0,490,0,0.6,0,0,0,0,0,1,0,0,0,0,13,1,0,2000,124.0,1,0,0,0,18,17,3,56,12,11,11,10,36.1,490,+10,1.3,0,0,0,0,0,1,0,0,0,0,16,0,1,1800,122.3,1,0,0,0,16,3,3,55,16,16,14,15,43.2,480,-18,4.9
ウェストブルック,1,1.8,1,0,1800,1,0,0,0,2,3,5,502,-4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1800,108.8,0,0,1,0,16,3,3,56,8,4,7,0,35.7,506,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディアローグ,5,17.5,1,0,1800,1,0,0,0,2,4,6,488,-4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,6,1,0,2400,149.0,1,0,0,0,18,5,3,56,15,15,18,17,35.4,492,-10,0.5,0,0,0,0,0,0,0,1,0,0,12,1,0,1800,112.8,0,1,0,0,18,3,3,56,17,16,0,0,36.7,502,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドゥマン,15,9.5,1,0,1800,1,0,0,0,3,5,27,488,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1,0,2000,124.0,1,0,0,0,16,2,3,56,4,4,5,4,36.5,484,-2,1.0,0,0,0,0,0,1,0,0,0,0,5,1,0,2000,123.8,1,0,0,0,18,17,3,55,5,5,5,3,36.9,486,+6,0.4,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,112.3,1,0,0,0,10,3,3,55,7,8,7,0,33.3,480,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ムーランジュビリー,11,8.1,1,0,1800,1,0,0,0,3,6,31,474,+20,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1,0,1800,112.9,1,0,0,0,16,14,3,54,8,9,9,8,35.7,454,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルセッカ,12,178.0,1,0,1800,1,0,0,0,4,7,2,452,0,1,0,0,3,53.0,0,0,1,0,0,0,0,0,0,0,13,1,0,2000,125.0,0,1,0,0,16,9,3,56,5,6,6,10,38.6,452,+10,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,1,1800,121.2,0,1,0,0,16,4,3,56,6,6,8,10,43.5,442,0,5.6,0,0,0,0,1,0,0,0,0,0,12,1,0,1600,97.6,1,0,0,0,15,13,3,56,8,5,0,0,35.8,442,-2,1.8,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,110.6,1,0,0,0,18,14,3,55,2,2,2,0,35.9,444,+4,1.2
メイロビン,9,317.1,1,0,1800,1,0,0,0,4,8,1,454,-8,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,11,1,0,2000,122.6,1,0,0,0,16,3,3,54,10,8,12,11,36.4,462,+4,1.4,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,107.8,1,0,0,0,17,13,3,54,14,14,14,0,35.2,458,+14,1.1,0,0,0,0,1,0,0,0,0,0,11,1,0,1800,111.7,1,0,0,0,16,10,3,54,5,6,7,0,35.2,444,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラティカ,2,4.3,1,0,1800,1,0,0,0,5,9,1,492,+4,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,2,1,0,2000,121.4,1,0,0,0,16,12,3,54,5,6,5,6,35.7,488,+2,0.2,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,95.1,1,0,0,0,18,7,3,54,17,17,0,0,34.1,486,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レコンキスタシチー,8,191.9,1,0,1800,1,0,0,0,5,10,11,470,0,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,109.7,1,0,0,0,13,4,3,56,8,8,10,0,35.4,470,-4,1.7,0,0,0,0,1,0,0,0,0,0,15,0,1,1400,90.8,1,0,0,0,16,12,3,56,16,16,0,0,38.6,474,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゲンパチカガヤキ,17,295.8,1,0,1800,1,0,0,0,6,11,1,460,+4,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,14,0,1,1700,111.5,0,1,0,0,15,8,3,56,11,13,13,14,40.4,456,-4,3.5,0,0,0,0,1,0,0,0,0,0,11,0,1,2100,138.4,1,0,0,0,16,5,3,56,5,7,6,7,41.5,460,+4,3.6,0,0,0,0,0,1,0,0,0,0,12,1,0,1800,112.3,0,1,0,0,16,13,3,56,10,12,12,15,36.4,456,-2,1.2,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,119.3,1,0,0,0,16,11,3,55,9,7,8,7,42.6,458,+2,2.9,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,118.5,1,0,0,0,16,4,3,55,13,12,10,9,39.5,456,0,0.7
アオイリョウマ,3,22.7,1,0,1800,1,0,0,0,6,12,3,434,-10,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,5,1,0,1800,108.3,1,0,0,0,16,12,3,56,10,10,9,8,35.1,444,+6,0.3,0,0,0,0,0,1,0,0,0,0,9,1,0,2000,123.6,1,0,0,0,18,18,3,56,9,8,13,17,35.5,438,-6,0.9,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,109.9,0,1,0,0,16,6,3,56,7,6,10,0,35.3,444,-10,0.9,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,124.3,1,0,0,0,18,3,3,55,12,12,10,11,35.9,454,-2,0.6,0,0,0,0,0,1,0,0,0,0,4,1,0,1800,113.9,1,0,0,0,14,7,3,54,6,7,3,2,35.9,456,0,1.1
ボンナキュイ,14,336.4,1,0,1800,1,0,0,0,7,13,5,464,+2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,110.2,0,0,1,0,16,7,3,54,14,10,8,0,37.0,462,+2,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,1,0,2200,138.9,1,0,0,0,16,12,3,54,14,13,5,7,37.4,460,+2,2.1,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,98.5,1,0,0,0,14,10,3,54,7,8,0,0,34.9,458,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
